ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920160.BJ,20251231,26.63,27.58,25.82,25.82,26.13,-0.31,-1.1864,53030.81,141280.907
920160.BJ,20251230,26.44,27.06,26.0,26.13,28.01,-1.88,-6.7119,82263.88,217491.416
920160.BJ,20251229,28.98,31.99,27.85,28.01,28.97,-0.96,-3.3138,119142.12,353930.752
920160.BJ,20251226,24.88,32.34,24.6,28.97,24.88,4.09,16.4389,146392.56,421443.377
920160.BJ,20251225,24.7,25.1,24.5,24.88,24.55,0.33,1.3442,19131.9,47442.505
920160.BJ,20251224,24.6,24.8,24.4,24.55,24.61,-0.06,-0.2438,15127.65,37111.858
920160.BJ,20251223,25.14,25.14,24.46,24.61,25.18,-0.57,-2.2637,27105.53,66915.617
920160.BJ,20251222,25.04,25.48,24.99,25.18,25.35,-0.17,-0.6706,33106.11,83279.373
920160.BJ,20251219,26.01,26.47,25.18,25.35,26.2,-0.85,-3.2443,37860.03,97551.243
920160.BJ,20251218,25.26,26.5,24.9,26.2,25.38,0.82,3.2309,39606.88,101583.139
920160.BJ,20251217,25.31,26.9,25.1,25.38,25.48,-0.1,-0.3925,58537.04,152399.799
920160.BJ,20251216,25.2,25.98,24.63,25.48,25.3,0.18,0.7115,45743.87,115634.204
920160.BJ,20251215,24.19,25.36,24.11,25.3,24.45,0.85,3.4765,38279.46,94953.822
920160.BJ,20251212,24.3,25.41,24.0,24.45,24.48,-0.03,-0.1225,52889.89,130130.124
920160.BJ,20251211,23.62,25.6,23.35,24.48,23.52,0.96,4.0816,75876.43,186780.797
920160.BJ,20251210,24.06,24.1,23.45,23.52,23.94,-0.42,-1.7544,25352.84,59865.917
920160.BJ,20251209,24.4,24.67,23.94,23.94,24.38,-0.44,-1.8048,21198.41,51429.874
920160.BJ,20251208,24.43,24.58,24.29,24.38,24.38,0.0,0.0,23528.43,57387.762
920160.BJ,20251205,24.29,24.44,23.68,24.38,24.13,0.25,1.0361,21783.35,52462.673
920160.BJ,20251204,24.63,24.97,24.08,24.13,24.8,-0.67,-2.7016,32348.71,78911.579
920160.BJ,20251203,25.74,25.74,24.8,24.8,25.78,-0.98,-3.8014,35276.63,88244.519
920160.BJ,20251202,25.88,26.14,25.3,25.78,26.1,-0.32,-1.2261,39370.04,100836.348
920160.BJ,20251201,24.65,26.55,24.5,26.1,24.43,1.67,6.8359,57794.74,148762.75
920160.BJ,20251128,25.2,25.6,24.25,24.43,25.3,-0.87,-3.4387,48683.6,120488.258
920160.BJ,20251127,24.72,26.2,24.51,25.3,24.99,0.31,1.2405,47563.36,120871.248
920160.BJ,20251126,24.88,26.05,24.69,24.99,24.89,0.1,0.4018,48706.58,123493.996
920160.BJ,20251125,24.3,25.62,24.21,24.89,24.34,0.55,2.2597,62204.78,155990.271
920160.BJ,20251124,25.48,25.58,24.01,24.34,26.1,-1.76,-6.7433,73593.38,180405.727
920160.BJ,20251121,25.18,27.35,25.12,26.1,25.75,0.35,1.3592,100680.18,264028.328
920160.BJ,20251120,26.28,27.42,25.66,25.75,27.42,-1.67,-6.0904,91525.52,240610.038
920160.BJ,20251119,28.0,28.88,26.58,27.42,26.5,0.92,3.4717,138944.94,386264.633
920160.BJ,20251118,30.88,31.8,26.2,26.5,6.7,19.8,295.5224,225469.0,660378.475
