ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920553.BJ,20251231,9.93,10.06,9.9,9.93,9.92,0.01,0.1008,8397.09,8352.871
920553.BJ,20251230,10.18,10.18,9.9,9.92,10.03,-0.11,-1.0967,11309.91,11293.683
920553.BJ,20251229,10.31,10.34,10.02,10.03,10.35,-0.32,-3.0918,15510.73,15717.029
920553.BJ,20251226,10.38,10.38,10.17,10.35,10.33,0.02,0.1936,16477.76,16888.24
920553.BJ,20251225,10.19,10.38,10.18,10.33,10.18,0.15,1.4735,14984.18,15424.244
920553.BJ,20251224,10.19,10.27,10.06,10.18,10.24,-0.06,-0.5859,10828.58,11008.744
920553.BJ,20251223,10.41,10.49,10.16,10.24,10.41,-0.17,-1.633,10939.53,11224.346
920553.BJ,20251222,10.39,10.5,10.29,10.41,10.39,0.02,0.1925,12241.32,12738.906
920553.BJ,20251219,10.35,10.47,10.27,10.39,10.26,0.13,1.2671,18788.22,19520.001
920553.BJ,20251218,10.43,10.43,10.17,10.26,10.32,-0.06,-0.5814,15704.92,16164.729
920553.BJ,20251217,10.49,10.64,10.15,10.32,10.36,-0.04,-0.3861,22981.84,23762.774
920553.BJ,20251216,10.14,10.45,10.05,10.36,10.1,0.26,2.5743,30996.44,32044.037
920553.BJ,20251215,10.04,10.23,9.93,10.1,10.08,0.02,0.1984,16068.41,16248.761
920553.BJ,20251212,10.07,10.35,9.89,10.08,10.13,-0.05,-0.4936,29547.23,30047.489
920553.BJ,20251211,9.74,10.28,9.56,10.13,9.74,0.39,4.0041,38404.93,38443.224
920553.BJ,20251210,9.77,9.8,9.53,9.74,9.77,-0.03,-0.3071,17490.26,16875.566
920553.BJ,20251209,9.81,10.03,9.71,9.77,10.04,-0.27,-2.6892,15663.42,15428.225
920553.BJ,20251208,10.27,10.27,10.04,10.04,10.08,-0.04,-0.3968,17094.49,17246.135
920553.BJ,20251205,9.99,10.1,9.72,10.08,9.85,0.23,2.335,17079.63,16949.214
920553.BJ,20251204,10.1,10.15,9.85,9.85,10.1,-0.25,-2.4752,15496.18,15452.776
920553.BJ,20251203,10.24,10.27,10.09,10.1,10.15,-0.05,-0.4926,17096.12,17392.046
920553.BJ,20251202,10.43,10.45,10.12,10.15,10.45,-0.3,-2.8708,17697.78,18050.635
920553.BJ,20251201,10.47,10.47,10.16,10.45,10.18,0.27,2.6523,21611.85,22373.507
920553.BJ,20251128,10.16,10.23,10.07,10.18,10.15,0.03,0.2956,14840.68,15035.129
920553.BJ,20251127,10.31,10.45,10.07,10.15,10.34,-0.19,-1.8375,20002.98,20592.845
920553.BJ,20251126,10.65,10.65,10.21,10.34,10.5,-0.16,-1.5238,20356.59,21025.403
920553.BJ,20251125,10.35,10.66,10.35,10.5,10.33,0.17,1.6457,22131.33,23261.067
920553.BJ,20251124,10.31,10.49,10.17,10.33,10.3,0.03,0.2913,16163.88,16681.889
920553.BJ,20251121,10.65,10.93,10.3,10.3,10.79,-0.49,-4.5412,25681.36,27020.459
920553.BJ,20251120,11.17,11.21,10.77,10.79,11.13,-0.34,-3.0548,19848.0,21676.205
920553.BJ,20251119,11.2,11.2,10.9,11.13,11.1,0.03,0.2703,19020.7,21003.624
920553.BJ,20251118,11.47,11.47,10.98,11.1,11.22,-0.12,-1.0695,30360.55,34013.936
920553.BJ,20251117,11.53,11.55,11.14,11.22,11.56,-0.34,-2.9412,28494.25,32111.904
920553.BJ,20251114,11.68,11.84,11.54,11.56,11.73,-0.17,-1.4493,21371.83,24978.604
920553.BJ,20251113,11.73,11.84,11.53,11.73,11.63,0.1,0.8598,31937.56,37420.029
920553.BJ,20251112,11.64,11.96,11.5,11.63,11.58,0.05,0.4318,30777.89,36077.148
920553.BJ,20251111,11.85,11.92,11.43,11.58,11.85,-0.27,-2.2785,40121.56,46757.92
920553.BJ,20251110,11.72,11.96,11.6,11.85,11.8,0.05,0.4237,25942.57,30506.805
920553.BJ,20251107,12.05,12.1,11.8,11.8,12.16,-0.36,-2.9605,35960.56,42957.252
920553.BJ,20251106,12.54,12.6,12.13,12.16,12.56,-0.4,-3.1847,53682.78,65738.095
920553.BJ,20251105,11.9,12.99,11.84,12.56,12.05,0.51,4.2324,81511.42,102604.07
920553.BJ,20251104,12.07,12.13,11.8,12.05,12.08,-0.03,-0.2483,41969.42,50136.905
920553.BJ,20251103,12.1,12.44,12.06,12.08,12.19,-0.11,-0.9024,41446.66,50641.251
920553.BJ,20251031,12.48,12.6,12.03,12.19,12.22,-0.03,-0.2455,53050.68,65300.895
920553.BJ,20251030,13.11,13.7,12.18,12.22,13.1,-0.88,-6.7176,105910.4,137677.592
920553.BJ,20251029,12.62,13.28,12.06,13.1,12.55,0.55,4.3825,97800.19,122975.721
920553.BJ,20251028,11.76,12.64,11.66,12.55,11.8,0.75,6.3559,100433.31,122082.512
920553.BJ,20251027,11.67,11.95,11.49,11.8,11.71,0.09,0.7686,38842.45,45383.553
920553.BJ,20251024,11.68,12.1,11.63,11.71,11.67,0.04,0.3428,49358.85,58457.863
920553.BJ,20251023,11.98,12.11,11.43,11.67,12.39,-0.72,-5.8111,68509.95,80337.179
920553.BJ,20251022,11.12,12.56,10.91,12.39,11.12,1.27,11.4209,121445.01,146595.409
920553.BJ,20251021,10.74,11.13,10.65,11.12,10.65,0.47,4.4131,26537.71,28968.747
920553.BJ,20251020,10.64,10.74,10.52,10.65,10.53,0.12,1.1396,17143.78,18224.262
920553.BJ,20251017,10.95,11.0,10.51,10.53,10.97,-0.44,-4.0109,24901.53,26662.045
920553.BJ,20251016,11.16,11.33,10.9,10.97,11.11,-0.14,-1.2601,20249.71,22427.995
920553.BJ,20251015,10.95,11.15,10.91,11.11,10.95,0.16,1.4612,19777.87,21834.807
920553.BJ,20251014,11.26,11.26,10.92,10.95,11.08,-0.13,-1.1733,19699.02,21784.747
920553.BJ,20251013,10.81,11.19,10.81,11.08,11.38,-0.3,-2.6362,22365.54,24638.862
920553.BJ,20251010,11.2,11.49,11.08,11.38,11.24,0.14,1.2456,22821.6,25975.602
920553.BJ,20251009,11.04,11.29,10.86,11.24,11.07,0.17,1.5357,26527.4,29440.157
920553.BJ,20250930,11.11,11.33,11.0,11.07,11.06,0.01,0.0904,22038.96,24454.31
920553.BJ,20250929,10.74,11.07,10.73,11.06,10.73,0.33,3.0755,24118.53,26299.322
920553.BJ,20250926,11.04,11.04,10.73,10.73,11.01,-0.28,-2.5431,31472.92,34208.377
920553.BJ,20250925,11.4,11.49,11.01,11.01,11.5,-0.49,-4.2609,36549.09,40957.474
920553.BJ,20250924,11.19,11.59,11.08,11.5,11.17,0.33,2.9543,31032.95,35352.03
920553.BJ,20250923,11.64,11.81,10.97,11.17,11.7,-0.53,-4.5299,39267.24,44051.408
920553.BJ,20250922,11.55,11.89,11.49,11.7,11.63,0.07,0.6019,34697.21,40561.145
920553.BJ,20250919,12.25,12.3,11.61,11.63,12.26,-0.63,-5.1387,46396.07,54881.972
920553.BJ,20250918,12.8,12.85,12.01,12.26,12.68,-0.42,-3.3123,75568.59,93623.438
920553.BJ,20250917,11.89,12.73,11.81,12.68,11.88,0.8,6.734,91187.43,111892.744
920553.BJ,20250916,11.81,11.92,11.55,11.88,11.87,0.01,0.0842,42817.31,50063.049
920553.BJ,20250915,12.08,12.12,11.77,11.87,12.04,-0.17,-1.412,43777.12,52225.408
920553.BJ,20250912,12.16,12.36,11.97,12.04,12.08,-0.04,-0.3311,48759.49,59091.488
920553.BJ,20250911,12.23,12.24,11.85,12.08,12.23,-0.15,-1.2265,54457.99,65469.78
920553.BJ,20250910,12.13,12.32,12.03,12.23,12.14,0.09,0.7414,47175.38,57472.488
920553.BJ,20250909,12.62,12.86,12.08,12.14,12.88,-0.74,-5.7453,84391.18,103912.48
920553.BJ,20250908,12.46,13.28,12.31,12.88,12.64,0.24,1.8987,118052.28,152283.63
920553.BJ,20250905,12.2,12.85,11.97,12.64,12.41,0.23,1.8533,133990.25,166647.832
920553.BJ,20250904,13.39,13.41,12.0,12.41,13.41,-1.0,-7.4571,155400.83,193964.427
920553.BJ,20250903,15.0,15.0,13.28,13.41,15.72,-2.31,-14.6947,193382.73,270222.484
920553.BJ,20250902,13.8,17.29,13.4,15.72,13.33,2.39,17.9295,239379.27,369354.858
920553.BJ,20250901,11.3,14.6,11.18,13.33,11.38,1.95,17.1353,196871.04,248359.591
920553.BJ,20250829,11.08,12.27,10.8,11.38,11.22,0.16,1.426,184912.04,214858.368
920553.BJ,20250828,9.94,11.57,9.91,11.22,9.68,1.54,15.9091,200378.53,217859.239
920553.BJ,20250827,10.03,10.03,9.63,9.68,9.96,-0.28,-2.8112,21812.92,21532.916
920553.BJ,20250826,10.05,10.14,9.93,9.96,10.03,-0.07,-0.6979,21846.42,21884.139
920553.BJ,20250825,10.22,10.22,9.92,10.03,10.16,-0.13,-1.2795,27700.71,27804.663
920553.BJ,20250822,10.25,10.31,10.07,10.16,10.16,0.0,0.0,16592.47,16926.007
920553.BJ,20250821,10.25,10.3,10.08,10.16,10.21,-0.05,-0.4897,15432.33,15749.784
920553.BJ,20250820,10.25,10.32,10.05,10.21,10.19,0.02,0.1963,20015.63,20416.952
920553.BJ,20250819,10.14,10.29,10.1,10.19,10.08,0.11,1.0913,32754.31,33446.439
920553.BJ,20250818,9.8,10.08,9.69,10.08,9.68,0.4,4.1322,34616.04,34490.049
920553.BJ,20250815,9.4,9.75,9.39,9.68,9.4,0.28,2.9787,14701.78,14124.385
920553.BJ,20250814,9.76,9.76,9.36,9.4,9.72,-0.32,-3.2922,23333.17,22264.048
920553.BJ,20250813,9.99,10.0,9.69,9.72,9.93,-0.21,-2.1148,31188.56,30517.389
920553.BJ,20250812,10.12,10.16,9.93,9.93,10.12,-0.19,-1.8775,14815.04,14820.542
920553.BJ,20250811,10.08,10.25,10.02,10.12,10.11,0.01,0.0989,24992.32,25307.932
920553.BJ,20250808,10.28,10.38,10.1,10.11,10.14,-0.03,-0.2959,31713.37,32395.748
920553.BJ,20250807,10.23,10.28,9.97,10.14,10.18,-0.04,-0.3929,25353.49,25611.731
920553.BJ,20250806,10.01,10.28,9.93,10.18,9.96,0.22,2.2088,26157.77,26524.871
920553.BJ,20250805,10.07,10.1,9.91,9.96,10.01,-0.05,-0.4995,9299.53,9269.384
920553.BJ,20250804,10.1,10.1,9.92,10.01,10.07,-0.06,-0.5958,12763.22,12734.929
920553.BJ,20250801,9.94,10.12,9.83,10.07,9.91,0.16,1.6145,16253.34,16291.662
