ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002360.SZ,20251231,4.88,4.91,4.73,4.84,4.88,-0.04,-0.8197,82580.0,39717.023
002360.SZ,20251230,4.94,4.95,4.78,4.88,4.94,-0.06,-1.2146,107486.0,52477.799
002360.SZ,20251229,4.92,4.97,4.85,4.94,4.91,0.03,0.611,122345.0,60146.59
002360.SZ,20251226,4.93,5.02,4.9,4.91,4.94,-0.03,-0.6073,98728.0,48867.953
002360.SZ,20251225,4.94,4.98,4.9,4.94,4.93,0.01,0.2028,80913.0,39908.164
002360.SZ,20251224,4.89,4.98,4.82,4.93,4.89,0.04,0.818,93240.0,45834.196
002360.SZ,20251223,5.01,5.05,4.79,4.89,5.05,-0.16,-3.1683,169045.22,82379.865
002360.SZ,20251222,5.11,5.22,5.01,5.05,4.99,0.06,1.2024,190056.48,96891.183
002360.SZ,20251219,4.82,5.03,4.8,4.99,4.82,0.17,3.527,110882.0,54743.873
002360.SZ,20251218,4.72,4.89,4.69,4.82,4.72,0.1,2.1186,95933.0,46331.826
002360.SZ,20251217,4.7,4.74,4.54,4.72,4.69,0.03,0.6397,96242.8,44773.111
002360.SZ,20251216,4.79,4.82,4.66,4.69,4.79,-0.1,-2.0877,93880.0,44131.111
002360.SZ,20251215,4.68,4.89,4.61,4.79,4.69,0.1,2.1322,124415.4,59438.082
002360.SZ,20251212,4.82,4.87,4.68,4.69,4.81,-0.12,-2.4948,120906.0,57799.896
002360.SZ,20251211,5.02,5.03,4.79,4.81,5.0,-0.19,-3.8,135852.0,66045.629
002360.SZ,20251210,5.11,5.14,4.99,5.0,5.11,-0.11,-2.1526,103102.0,51989.216
002360.SZ,20251209,5.23,5.23,5.08,5.11,5.2,-0.09,-1.7308,73891.01,38005.405
002360.SZ,20251208,5.17,5.26,5.14,5.2,5.17,0.03,0.5803,92821.0,48342.67
002360.SZ,20251205,5.05,5.2,4.98,5.17,5.05,0.12,2.3762,88305.0,45057.552
002360.SZ,20251204,5.21,5.22,5.03,5.05,5.2,-0.15,-2.8846,81853.0,41714.097
002360.SZ,20251203,5.24,5.26,5.15,5.2,5.26,-0.06,-1.1407,73320.68,38067.529
002360.SZ,20251202,5.27,5.28,5.15,5.26,5.27,-0.01,-0.1898,84710.0,44219.802
002360.SZ,20251201,5.29,5.39,5.22,5.27,5.3,-0.03,-0.566,83921.85,44601.507
002360.SZ,20251128,5.2,5.31,5.15,5.3,5.22,0.08,1.5326,68260.0,35729.385
002360.SZ,20251127,5.12,5.24,5.05,5.22,5.14,0.08,1.5564,93781.0,48512.216
002360.SZ,20251126,5.21,5.3,5.12,5.14,5.21,-0.07,-1.3436,77772.0,40595.965
002360.SZ,20251125,5.12,5.27,5.08,5.21,5.1,0.11,2.1569,113841.0,59235.748
002360.SZ,20251124,5.1,5.13,5.0,5.1,5.03,0.07,1.3917,142341.0,72136.581
002360.SZ,20251121,5.35,5.42,5.01,5.03,5.39,-0.36,-6.679,156488.84,80204.525
002360.SZ,20251120,5.45,5.51,5.36,5.39,5.45,-0.06,-1.1009,101341.0,54943.283
002360.SZ,20251119,5.53,5.56,5.37,5.45,5.54,-0.09,-1.6245,117871.0,64121.245
002360.SZ,20251118,5.64,5.65,5.47,5.54,5.63,-0.09,-1.5986,115434.0,63787.044
002360.SZ,20251117,5.6,5.66,5.51,5.63,5.58,0.05,0.8961,122393.0,68583.074
002360.SZ,20251114,5.51,5.64,5.51,5.58,5.54,0.04,0.722,148760.01,83030.765
002360.SZ,20251113,5.48,5.57,5.47,5.54,5.47,0.07,1.2797,131449.0,72657.448
002360.SZ,20251112,5.58,5.6,5.45,5.47,5.58,-0.11,-1.9713,153153.68,84389.856
002360.SZ,20251111,5.58,5.63,5.5,5.58,5.58,0.0,0.0,289004.23,160626.489
002360.SZ,20251110,5.42,5.95,5.42,5.58,5.41,0.17,3.1423,377306.48,212965.476
002360.SZ,20251107,5.39,5.43,5.35,5.41,5.38,0.03,0.5576,82172.59,44367.981
002360.SZ,20251106,5.38,5.41,5.32,5.38,5.37,0.01,0.1862,81511.0,43731.163
002360.SZ,20251105,5.3,5.4,5.28,5.37,5.32,0.05,0.9398,74907.0,40110.397
002360.SZ,20251104,5.3,5.34,5.24,5.32,5.26,0.06,1.1407,92149.44,48788.829
002360.SZ,20251103,5.22,5.29,5.19,5.26,5.21,0.05,0.9597,84375.49,44272.694
002360.SZ,20251031,5.15,5.25,5.13,5.21,5.15,0.06,1.165,60155.0,31330.46
002360.SZ,20251030,5.22,5.25,5.13,5.15,5.23,-0.08,-1.5296,63237.0,32708.104
002360.SZ,20251029,5.26,5.29,5.2,5.23,5.26,-0.03,-0.5703,68403.06,35795.428
002360.SZ,20251028,5.23,5.29,5.18,5.26,5.25,0.01,0.1905,64687.79,34003.276
002360.SZ,20251027,5.24,5.28,5.2,5.25,5.21,0.04,0.7678,68704.91,36066.257
002360.SZ,20251024,5.27,5.3,5.2,5.21,5.26,-0.05,-0.9506,63531.0,33252.175
002360.SZ,20251023,5.24,5.29,5.2,5.26,5.26,0.0,0.0,62430.63,32684.039
002360.SZ,20251022,5.24,5.27,5.22,5.26,5.24,0.02,0.3817,57608.01,30239.8
002360.SZ,20251021,5.15,5.25,5.12,5.24,5.14,0.1,1.9455,73513.01,38203.65
002360.SZ,20251020,5.12,5.14,5.07,5.14,5.07,0.07,1.3807,53119.0,27121.427
002360.SZ,20251017,5.09,5.17,5.06,5.07,5.11,-0.04,-0.7828,59814.16,30580.362
002360.SZ,20251016,5.15,5.16,5.05,5.11,5.14,-0.03,-0.5837,52741.0,26911.304
002360.SZ,20251015,5.13,5.2,5.12,5.14,5.11,0.03,0.5871,63727.98,32864.405
002360.SZ,20251014,5.13,5.17,5.09,5.11,5.11,0.0,0.0,69366.0,35582.542
002360.SZ,20251013,4.98,5.12,4.88,5.11,5.12,-0.01,-0.1953,76751.93,38725.628
002360.SZ,20251010,5.05,5.15,5.02,5.12,5.07,0.05,0.9862,82417.0,42135.488
002360.SZ,20251009,5.06,5.12,5.0,5.07,5.04,0.03,0.5952,62869.51,31853.625
002360.SZ,20250930,5.06,5.12,5.02,5.04,5.07,-0.03,-0.5917,49939.09,25252.887
002360.SZ,20250929,4.97,5.07,4.87,5.07,4.96,0.11,2.2177,72935.02,36592.136
002360.SZ,20250926,4.95,5.02,4.9,4.96,4.95,0.01,0.202,63049.06,31317.109
002360.SZ,20250925,5.0,5.03,4.93,4.95,4.99,-0.04,-0.8016,65600.0,32654.6
002360.SZ,20250924,4.84,5.01,4.81,4.99,4.87,0.12,2.4641,79232.23,39167.042
002360.SZ,20250923,4.93,4.94,4.7,4.87,4.94,-0.07,-1.417,104423.47,50112.868
002360.SZ,20250922,5.05,5.08,4.92,4.94,5.06,-0.12,-2.3715,85606.91,42463.549
002360.SZ,20250919,5.12,5.15,5.03,5.06,5.11,-0.05,-0.9785,76999.0,39061.348
002360.SZ,20250918,5.24,5.24,5.08,5.11,5.23,-0.12,-2.2945,81270.0,42045.611
002360.SZ,20250917,5.27,5.27,5.21,5.23,5.27,-0.04,-0.759,73899.0,38684.131
002360.SZ,20250916,5.24,5.27,5.2,5.27,5.24,0.03,0.5725,68697.91,35986.858
002360.SZ,20250915,5.26,5.27,5.2,5.24,5.25,-0.01,-0.1905,45265.0,23670.304
002360.SZ,20250912,5.28,5.29,5.2,5.25,5.28,-0.03,-0.5682,57542.0,30208.486
002360.SZ,20250911,5.27,5.28,5.19,5.28,5.28,0.0,0.0,59784.0,31290.419
002360.SZ,20250910,5.27,5.3,5.23,5.28,5.27,0.01,0.1898,55038.79,28998.038
002360.SZ,20250909,5.25,5.3,5.21,5.27,5.26,0.01,0.1901,80596.0,42436.437
002360.SZ,20250908,5.19,5.26,5.14,5.26,5.19,0.07,1.3487,72150.0,37676.133
002360.SZ,20250905,5.15,5.2,5.08,5.19,5.13,0.06,1.1696,59293.0,30537.917
