ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688157.SH,20251231,36.69,37.26,35.76,36.23,36.93,-0.7,-1.8955,35605.31,128595.608
688157.SH,20251230,37.35,38.28,36.61,36.93,37.36,-0.43,-1.151,28615.62,107061.557
688157.SH,20251229,37.4,37.84,36.8,37.36,37.4,-0.04,-0.107,23798.39,88703.543
688157.SH,20251226,38.1,38.87,37.05,37.4,38.59,-1.19,-3.0837,29920.76,112978.219
688157.SH,20251225,38.66,39.12,37.78,38.59,38.96,-0.37,-0.9497,33082.61,127064.31
688157.SH,20251224,36.6,40.5,36.5,38.96,37.77,1.19,3.1506,56571.32,217914.868
688157.SH,20251223,37.02,39.2,36.42,37.77,38.3,-0.53,-1.3838,63426.16,238968.506
688157.SH,20251222,38.0,39.59,36.45,38.3,36.0,2.3,6.3889,83682.03,318421.128
688157.SH,20251219,35.17,36.06,34.2,36.0,34.6,1.4,4.0462,35377.47,126341.615
688157.SH,20251218,34.3,35.33,34.08,34.6,34.5,0.1,0.2899,19325.32,67231.741
688157.SH,20251217,32.67,34.98,32.59,34.5,32.63,1.87,5.7309,40984.21,139828.219
688157.SH,20251216,33.18,33.37,31.62,32.63,33.18,-0.55,-1.6576,21718.32,70003.977
688157.SH,20251215,34.85,35.0,33.03,33.18,34.88,-1.7,-4.8739,26825.85,90635.746
688157.SH,20251212,33.31,34.98,32.68,34.88,33.1,1.78,5.3776,31548.21,108069.05
688157.SH,20251211,33.84,34.13,32.82,33.1,33.84,-0.74,-2.1868,15493.98,51668.053
688157.SH,20251210,33.55,34.07,33.31,33.84,33.5,0.34,1.0149,18354.09,61972.733
688157.SH,20251209,32.83,34.1,32.47,33.5,33.07,0.43,1.3003,31065.58,103450.437
688157.SH,20251208,33.0,33.16,32.22,33.07,32.84,0.23,0.7004,16263.75,53305.843
688157.SH,20251205,32.23,32.86,31.88,32.84,32.22,0.62,1.9243,19192.18,62346.477
688157.SH,20251204,31.17,32.24,30.77,32.22,31.18,1.04,3.3355,22899.75,72316.846
688157.SH,20251203,31.96,32.65,31.03,31.18,31.96,-0.78,-2.4406,19651.24,62288.336
688157.SH,20251202,33.0,33.57,31.6,31.96,32.99,-1.03,-3.1222,20454.7,65623.15
688157.SH,20251201,34.21,34.7,32.5,32.99,34.39,-1.4,-4.071,28006.64,92937.423
688157.SH,20251128,34.34,34.98,33.93,34.39,35.05,-0.66,-1.883,27514.47,94740.549
688157.SH,20251127,33.75,35.99,33.2,35.05,33.92,1.13,3.3314,52512.95,181777.423
688157.SH,20251126,32.91,34.21,32.61,33.92,32.91,1.01,3.069,46938.49,156866.25
688157.SH,20251125,30.23,33.14,30.11,32.91,29.93,2.98,9.9566,53313.55,171924.251
688157.SH,20251124,28.68,30.2,28.57,29.93,28.68,1.25,4.3584,20489.52,60475.895
688157.SH,20251121,29.57,30.05,28.5,28.68,29.74,-1.06,-3.5642,19511.45,56617.56
688157.SH,20251120,30.7,31.0,29.54,29.74,30.67,-0.93,-3.0323,32865.71,98590.87
688157.SH,20251119,32.14,32.48,30.45,30.67,32.14,-1.47,-4.5737,25856.0,80229.989
688157.SH,20251118,33.26,33.4,32.11,32.14,33.26,-1.12,-3.3674,19525.17,63583.1
688157.SH,20251117,33.4,34.83,33.0,33.26,33.12,0.14,0.4227,35103.56,119329.318
688157.SH,20251114,33.1,33.81,32.73,33.12,33.27,-0.15,-0.4509,15146.18,50275.272
688157.SH,20251113,33.35,34.03,33.11,33.27,33.43,-0.16,-0.4786,22500.15,75334.082
688157.SH,20251112,34.2,34.23,33.4,33.43,34.42,-0.99,-2.8762,21003.78,70695.038
688157.SH,20251111,33.61,34.99,33.33,34.42,33.7,0.72,2.1365,26013.96,89325.829
688157.SH,20251110,33.7,35.02,32.89,33.7,33.7,0.0,0.0,41545.05,141160.069
688157.SH,20251107,33.32,34.2,32.41,33.7,33.39,0.31,0.9284,22438.28,75107.535
688157.SH,20251106,32.65,33.5,32.34,33.39,32.67,0.72,2.2039,15749.52,51874.808
