ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002766.SZ,20251231,5.67,6.05,5.46,6.05,5.5,0.55,10.0,914168.51,534210.914
002766.SZ,20251230,5.64,5.68,5.47,5.5,5.68,-0.18,-3.169,425594.0,235310.227
002766.SZ,20251229,5.79,5.88,5.58,5.68,5.79,-0.11,-1.8998,547516.0,311795.328
002766.SZ,20251226,5.71,5.95,5.69,5.79,5.8,-0.01,-0.1724,563052.92,326951.453
002766.SZ,20251225,5.7,5.97,5.6,5.8,5.82,-0.02,-0.3436,684033.92,396429.885
002766.SZ,20251224,5.79,6.19,5.73,5.82,5.76,0.06,1.0417,821915.57,485112.939
002766.SZ,20251223,5.98,6.09,5.71,5.76,6.02,-0.26,-4.3189,1014626.76,592499.73
002766.SZ,20251222,5.99,6.2,5.9,6.02,5.85,0.17,2.906,1671752.53,1016157.25
002766.SZ,20251219,5.3,5.85,5.25,5.85,5.32,0.53,9.9624,965965.55,548450.728
002766.SZ,20251218,5.12,5.58,5.08,5.32,5.46,-0.14,-2.5641,960398.25,510279.103
002766.SZ,20251217,5.5,5.81,5.35,5.46,5.28,0.18,3.4091,1366630.5,769654.596
002766.SZ,20251216,5.25,5.28,5.25,5.28,4.8,0.48,10.0,242030.99,127699.404
002766.SZ,20251215,4.83,4.89,4.78,4.8,4.86,-0.06,-1.2346,75717.0,36585.266
002766.SZ,20251212,4.88,4.93,4.83,4.86,4.9,-0.04,-0.8163,125999.08,61318.255
002766.SZ,20251211,5.09,5.11,4.88,4.9,5.09,-0.19,-3.7328,160476.04,79805.904
002766.SZ,20251210,5.15,5.16,5.05,5.09,5.15,-0.06,-1.165,97601.78,49758.597
002766.SZ,20251209,5.29,5.29,5.15,5.15,5.27,-0.12,-2.277,108356.0,56236.739
002766.SZ,20251208,5.26,5.31,5.25,5.27,5.23,0.04,0.7648,72001.0,37980.364
002766.SZ,20251205,5.17,5.26,5.12,5.23,5.17,0.06,1.1605,89371.06,46528.583
