ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002701.SZ,20251231,5.95,1.4431,2.1718,0.84,19.2667,13.7755,1.5566,1.1139,0.7197,2.0168,2.0168,255976.0469,255740.5761,169934.7795,1523057.4791,1521656.4278,0
002701.SZ,20251230,6.02,2.0758,3.1239,1.32,19.4933,13.9376,1.5749,1.127,0.7282,1.9934,1.9934,255976.0469,255740.5761,169934.7795,1540975.8023,1539558.2681,0
002701.SZ,20251229,6.06,1.6075,2.4192,1.01,19.6228,14.0302,1.5854,1.1345,0.733,1.9802,1.9802,255976.0469,255740.5761,169934.7795,1551214.8442,1549787.8912,0
002701.SZ,20251226,6.18,1.1661,1.755,0.66,20.0114,14.308,1.6168,1.157,0.7476,1.9417,1.9417,255976.0469,255740.5761,169934.7795,1581931.9698,1580476.7603,0
002701.SZ,20251225,6.18,1.7735,2.669,1.03,20.0114,14.308,1.6168,1.157,0.7476,1.9417,1.9417,255976.0469,255740.5761,169934.7795,1581931.9698,1580476.7603,0
002701.SZ,20251224,6.19,1.9226,2.8933,1.12,20.0438,14.3312,1.6194,1.1589,0.7488,1.9386,1.9386,255976.0469,255740.5761,169934.7795,1584491.7303,1583034.1661,0
002701.SZ,20251223,6.08,1.3903,2.0923,0.8,19.6876,14.0765,1.5906,1.1383,0.7355,1.9737,1.9737,255976.0469,255740.5761,169934.7795,1556334.3652,1554902.7027,0
002701.SZ,20251222,6.05,1.6867,2.5383,,19.5905,14.007,1.5828,1.1326,0.7318,1.9835,1.9835,255976.0469,255740.5761,169934.7795,1548655.0837,1547230.4854,0
002701.SZ,20251219,6.15,2.0091,3.0235,1.1,19.9143,14.2386,1.6089,1.1514,0.7439,1.9512,1.9512,255976.0469,255740.5761,169934.7795,1574252.6884,1572804.543,0
002701.SZ,20251218,6.04,1.6356,2.4615,0.98,19.5581,13.9839,1.5802,1.1308,0.7306,1.9868,1.9868,255976.0469,255740.5761,169934.7795,1546095.3233,1544673.0796,0
002701.SZ,20251217,5.99,1.8382,2.7664,1.26,19.3962,13.8681,1.5671,1.1214,0.7246,2.0033,2.0033,255976.0469,255740.5761,169934.7795,1533296.5209,1531886.0508,0
002701.SZ,20251216,5.92,1.4808,2.2285,1.03,19.1695,13.7061,1.5488,1.1083,0.7161,2.027,2.027,255976.0469,255740.5761,169934.7795,1515378.1976,1513984.2105,0
002701.SZ,20251215,5.95,2.0131,3.0296,1.54,19.2667,13.7755,1.5566,1.1139,0.7197,2.0168,2.0168,255976.0469,255740.5761,169934.7795,1523057.4791,1521656.4278,0
002701.SZ,20251212,5.93,2.1334,3.2107,2.01,19.2019,13.7292,1.5514,1.1102,0.7173,2.0236,2.0236,255976.0469,255740.5761,169934.7795,1517937.9581,1516541.6163,0
002701.SZ,20251211,5.73,0.8391,1.2628,0.78,18.5543,13.2662,1.4991,1.0727,0.6931,2.0942,2.0942,255976.0469,255740.5761,169934.7795,1466742.7487,1465393.5011,0
002701.SZ,20251210,5.88,0.8336,1.2546,0.77,19.04,13.6135,1.5383,1.1008,0.7113,2.0408,2.0408,255976.0469,255740.5761,169934.7795,1505139.1558,1503754.5875,0
002701.SZ,20251209,5.85,1.3653,2.0547,1.45,18.9428,13.544,1.5304,1.0952,0.7076,2.0513,2.0513,255976.0469,255740.5761,169934.7795,1497459.8744,1496082.3702,0
002701.SZ,20251208,5.77,1.381,2.0784,,18.6838,13.3588,1.5095,1.0802,0.698,2.0797,2.0797,255976.0469,255740.5761,169934.7795,1476981.7906,1475623.1241,0
002701.SZ,20251205,5.98,0.8788,1.3226,,19.3638,13.845,1.5645,1.1195,0.7234,2.0067,2.0067,255976.0469,255740.5761,169934.7795,1530736.7605,1529328.6451,0
002701.SZ,20251204,5.91,0.9203,1.385,,19.1371,13.6829,1.5461,1.1064,0.7149,2.0305,2.0305,255976.0469,255740.5761,169934.7795,1512818.4372,1511426.8048,0
002701.SZ,20251203,5.87,0.8466,1.2741,,19.0076,13.5903,1.5357,1.0989,0.7101,2.0443,2.0443,255976.0469,255740.5761,169934.7795,1502579.3953,1501197.1817,0
002701.SZ,20251202,5.84,0.6782,1.0207,0.64,18.9105,13.5208,1.5278,1.0933,0.7064,2.0548,2.0548,255976.0469,255740.5761,169934.7795,1494900.1139,1493524.9644,0
002701.SZ,20251201,5.9,1.3718,2.0644,1.43,19.1048,13.6598,1.5435,1.1046,0.7137,2.0339,2.0339,255976.0469,255740.5761,169934.7795,1510258.6767,1508869.399,0
002701.SZ,20251128,5.71,0.7674,1.1549,0.74,18.4895,13.2199,1.4938,1.069,0.6907,2.1016,2.1016,255976.0469,255740.5761,169934.7795,1461623.2278,1460278.6895,0
002701.SZ,20251127,5.76,1.269,1.9097,1.4,18.6514,13.3356,1.5069,1.0784,0.6968,2.0833,2.0833,255976.0469,255740.5761,169934.7795,1474422.0301,1473065.7183,0
002701.SZ,20251126,5.64,0.9544,1.4363,1.12,18.2628,13.0578,1.4755,1.0559,0.6822,2.1277,2.1277,255976.0469,255740.5761,169934.7795,1443704.9045,1442376.8492,0
002701.SZ,20251125,5.62,0.9664,1.4544,1.11,18.1981,13.0115,1.4703,1.0521,0.6798,2.1352,2.1352,255976.0469,255740.5761,169934.7795,1438585.3836,1437262.0377,0
002701.SZ,20251124,5.57,0.8554,1.2873,0.94,18.0362,12.8957,1.4572,1.0428,0.6738,2.1544,2.1544,255976.0469,255740.5761,169934.7795,1425786.5812,1424475.0089,0
002701.SZ,20251121,5.55,1.1228,1.6898,1.14,17.9714,12.8494,1.452,1.039,0.6713,2.1622,2.1622,255976.0469,255740.5761,169934.7795,1420667.0603,1419360.1974,0
002701.SZ,20251120,5.69,0.6475,0.9744,0.56,18.4248,13.1736,1.4886,1.0652,0.6883,2.109,2.109,255976.0469,255740.5761,169934.7795,1456503.7069,1455163.878,0
002701.SZ,20251119,5.69,0.6644,0.9999,0.52,18.4248,13.1736,1.4886,1.0652,0.6883,2.109,2.109,255976.0469,255740.5761,169934.7795,1456503.7069,1455163.878,0
002701.SZ,20251118,5.74,1.0457,1.5737,0.79,18.5867,13.2893,1.5017,1.0746,0.6943,2.0906,2.0906,255976.0469,255740.5761,169934.7795,1469302.5092,1467950.9068,0
002701.SZ,20251117,5.86,1.0468,1.5754,0.71,18.9752,13.5672,1.5331,1.0971,0.7088,2.0478,2.0478,255976.0469,255740.5761,169934.7795,1500019.6348,1498639.7759,0
002701.SZ,20251114,5.93,1.5036,2.2628,1.1,19.2019,13.7292,1.5514,1.1102,0.7173,2.0236,2.0236,255976.0469,255740.5761,169934.7795,1517937.9581,1516541.6163,0
002701.SZ,20251113,6.14,1.5367,2.3127,1.19,19.8819,14.2154,1.6063,1.1495,0.7427,1.9544,1.9544,255976.0469,255740.5761,169934.7795,1571692.928,1570247.1373,0
002701.SZ,20251112,6.08,1.2745,1.918,0.94,19.6876,14.0765,1.5906,1.1383,0.7355,1.9737,1.9737,255976.0469,255740.5761,169934.7795,1556334.3652,1554902.7027,0
002701.SZ,20251111,6.03,1.2785,1.924,0.93,19.5257,13.9607,1.5775,1.1289,0.7294,1.99,1.99,255976.0469,255740.5761,169934.7795,1543535.5628,1542115.6739,0
002701.SZ,20251110,6.07,1.7909,2.6952,1.3,19.6552,14.0533,1.588,1.1364,0.7343,1.9769,1.9769,255976.0469,255740.5761,169934.7795,1553774.6047,1552345.2969,0
002701.SZ,20251107,5.94,0.9596,1.4441,0.62,19.2343,13.7524,1.554,1.1121,0.7185,2.0202,2.0202,255976.0469,255740.5761,169934.7795,1520497.7186,1519099.022,0
002701.SZ,20251106,5.97,1.1589,1.7441,0.72,19.3314,13.8218,1.5618,1.1177,0.7222,2.0101,2.0101,255976.0469,255740.5761,169934.7795,1528177.0,1526771.2393,0
002701.SZ,20251105,5.92,1.5888,2.391,1.02,19.1695,13.7061,1.5488,1.1083,0.7161,2.027,2.027,255976.0469,255740.5761,169934.7795,1515378.1976,1513984.2105,0
002701.SZ,20251104,5.88,1.3759,2.0706,0.89,19.04,13.6135,1.5383,1.1008,0.7113,2.0408,2.0408,255976.0469,255740.5761,169934.7795,1505139.1558,1503754.5875,0
002701.SZ,20251103,5.97,1.8307,2.7551,1.18,19.3314,13.8218,1.5618,1.1177,0.7222,2.0101,2.0101,255976.0469,255740.5761,169934.7795,1528177.0,1526771.2393,0
002701.SZ,20251031,6.02,1.7979,2.7058,1.25,19.4933,13.9376,1.5749,1.127,0.7282,1.9934,1.9934,255976.0469,255740.5761,169934.7795,1540975.8023,1539558.2681,0
002701.SZ,20251030,6.11,1.4165,2.1101,1.03,19.7848,13.6573,1.6189,1.1439,0.8597,1.964,1.964,255976.0469,255740.5761,171683.5155,1564013.6466,1562574.92,0
002701.SZ,20251029,6.19,1.3651,2.0335,1.0,20.0438,13.8361,1.6401,1.1589,0.8709,1.9386,1.9386,255976.0469,255740.5761,171683.5155,1584491.7303,1583034.1661,0
002701.SZ,20251028,6.1,1.3315,1.9834,0.88,19.7524,13.6349,1.6163,1.142,0.8582,1.9672,1.9672,255976.0469,255740.5761,171683.5155,1561453.8861,1560017.5142,0
002701.SZ,20251027,6.15,1.847,2.7513,1.04,19.9143,13.7467,1.6295,1.1514,0.8653,1.9512,1.9512,255976.0469,255740.5761,171683.5155,1574252.6884,1572804.543,0
002701.SZ,20251024,6.08,1.2532,1.8668,0.6,19.6876,13.5902,1.611,1.1383,0.8554,1.9737,1.9737,255976.0469,255740.5761,171683.5155,1556334.3652,1554902.7027,0
002701.SZ,20251023,6.13,1.1073,1.6495,0.46,19.8495,13.702,1.6242,1.1476,0.8625,1.9576,1.9576,255976.0469,255740.5761,171683.5155,1569133.1675,1567689.7315,0
002701.SZ,20251022,6.12,1.2771,1.9023,0.41,19.8171,13.6796,1.6216,1.1457,0.8611,1.9608,1.9608,255976.0469,255740.5761,171683.5155,1566573.407,1565132.3257,0
002701.SZ,20251021,6.23,2.094,3.1192,0.48,20.1733,13.9255,1.6507,1.1663,0.8765,1.9262,1.9262,255976.0469,255740.5761,171683.5155,1594730.7722,1593263.7891,0
002701.SZ,20251020,6.11,3.161,4.7087,0.66,19.7848,13.6573,1.6189,1.1439,0.8597,1.964,1.964,255976.0469,255740.5761,171683.5155,1564013.6466,1562574.92,0
002701.SZ,20251017,6.31,2.7513,4.0983,0.59,20.4324,14.1043,1.6719,1.1813,0.8878,1.9017,1.9017,255976.0469,255740.5761,171683.5155,1615208.8559,1613723.0352,0
002701.SZ,20251016,6.44,2.7577,4.1078,0.63,20.8533,14.3949,1.7064,1.2057,0.9061,1.8634,1.8634,255976.0469,255740.5761,171683.5155,1648485.742,1646969.3101,0
002701.SZ,20251015,6.5,4.6313,6.8988,1.27,21.0476,14.529,1.7223,1.2169,0.9145,1.8462,1.8462,255976.0469,255740.5761,171683.5155,1663844.3049,1662313.7447,0
002701.SZ,20251014,6.37,8.3289,12.4068,3.74,20.6267,14.2385,1.6878,1.1926,0.8962,1.8838,1.8838,255976.0469,255740.5761,171683.5155,1630567.4188,1629067.4698,0
002701.SZ,20251013,6.26,5.4313,8.0905,4.23,20.2705,13.9926,1.6587,1.172,0.8808,1.9169,1.9169,255976.0469,255740.5761,171683.5155,1602410.0536,1600936.0064,1
002701.SZ,20251010,5.69,2.3387,3.4837,2.37,18.4248,12.7185,1.5076,1.0652,0.8006,2.109,2.109,255976.0469,255740.5761,171683.5155,1456503.7069,1455163.878,0
002701.SZ,20251009,5.43,1.2155,1.8107,1.38,17.5828,12.1373,1.4388,1.0166,0.764,2.2099,2.2099,255976.0469,255740.5761,171683.5155,1389949.9347,1388671.3282,0
002701.SZ,20250930,5.41,0.958,1.4271,1.11,17.5181,12.0926,1.4335,1.0128,0.7612,2.2181,2.2181,255976.0469,255740.5761,171683.5155,1384830.4137,1383556.5167,0
002701.SZ,20250929,5.47,1.1972,1.7833,1.53,17.7124,12.2267,1.4494,1.0241,0.7696,2.1938,2.1938,255976.0469,255740.5761,171683.5155,1400188.9765,1398900.9513,0
002701.SZ,20250926,5.45,0.7032,1.0475,0.88,17.6476,12.182,1.4441,1.0203,0.7668,2.2018,2.2018,255976.0469,255740.5761,171683.5155,1395069.4556,1393786.1397,0
002701.SZ,20250925,5.42,0.8537,1.2716,0.95,17.5505,12.115,1.4361,1.0147,0.7626,2.214,2.214,255976.0469,255740.5761,171683.5155,1387390.1742,1386113.9225,0
002701.SZ,20250924,5.5,0.7025,1.0464,0.77,17.8095,12.2938,1.4573,1.0297,0.7738,2.1818,2.1818,255976.0469,255740.5761,171683.5155,1407868.258,1406573.1686,0
002701.SZ,20250923,5.48,0.8619,1.2838,0.92,17.7448,12.2491,1.452,1.0259,0.771,2.1898,2.1898,255976.0469,255740.5761,171683.5155,1402748.737,1401458.357,0
002701.SZ,20250922,5.59,0.7836,1.1673,0.83,18.1009,12.495,1.4811,1.0465,0.7865,2.1467,2.1467,255976.0469,255740.5761,171683.5155,1430906.1022,1429589.8204,0
002701.SZ,20250919,5.66,0.7929,1.1811,0.82,18.3276,12.6514,1.4997,1.0596,0.7963,2.1201,2.1201,255976.0469,255740.5761,171683.5155,1448824.4255,1447491.6607,0
002701.SZ,20250918,5.61,1.3679,2.0377,1.47,18.1657,12.5397,1.4864,1.0503,0.7893,2.139,2.139,255976.0469,255740.5761,171683.5155,1436025.6231,1434704.6319,0
002701.SZ,20250917,5.78,0.7752,1.1548,0.81,18.7162,12.9197,1.5315,1.0821,0.8132,2.0761,2.0761,255976.0469,255740.5761,171683.5155,1479541.5511,1478180.5299,0
002701.SZ,20250916,5.81,0.9569,1.4255,0.92,18.8133,12.9867,1.5394,1.0877,0.8174,2.0654,2.0654,255976.0469,255740.5761,171683.5155,1487220.8325,1485852.7471,0
002701.SZ,20250915,5.88,0.8066,1.2015,0.61,19.04,13.1432,1.558,1.1008,0.8273,2.0408,2.0408,255976.0469,255740.5761,171683.5155,1505139.1558,1503754.5875,0
002701.SZ,20250912,5.88,0.9444,1.4067,0.53,19.04,13.1432,1.558,1.1008,0.8273,2.0408,2.0408,255976.0469,255740.5761,171683.5155,1505139.1558,1503754.5875,0
002701.SZ,20250911,5.89,1.1684,1.7405,0.65,19.0724,13.1655,1.5606,1.1027,0.8287,2.0374,2.0374,255976.0469,255740.5761,171683.5155,1507698.9162,1506311.9932,0
002701.SZ,20250910,5.86,0.8958,1.3344,0.49,18.9752,13.0985,1.5527,1.0971,0.8245,2.0478,2.0478,255976.0469,255740.5761,171683.5155,1500019.6348,1498639.7759,0
002701.SZ,20250909,5.86,1.3765,2.0504,0.77,18.9752,13.0985,1.5527,1.0971,0.8245,2.0478,2.0478,255976.0469,255740.5761,171683.5155,1500019.6348,1498639.7759,0
002701.SZ,20250908,5.92,2.2742,3.3876,1.45,19.1695,13.2326,1.5686,1.1083,0.8329,2.027,2.027,255976.0469,255740.5761,171683.5155,1515378.1976,1513984.2105,0
002701.SZ,20250905,5.81,3.1961,4.761,2.72,18.8133,12.9867,1.5394,1.0877,0.8174,2.0654,2.0654,255976.0469,255740.5761,171683.5155,1487220.8325,1485852.7471,0
002701.SZ,20250904,5.57,1.2547,1.869,1.1,18.0362,12.4503,1.4759,1.0428,0.7837,2.1544,2.1544,255976.0469,255740.5761,171683.5155,1425786.5812,1424475.0089,0
002701.SZ,20250903,5.56,1.1237,1.6739,0.97,18.0038,12.4279,1.4732,1.0409,0.7823,2.1583,2.1583,255976.0469,255740.5761,171683.5155,1423226.8208,1421917.6031,0
002701.SZ,20250902,5.5,1.1475,1.7093,0.95,17.8095,12.2938,1.4573,1.0297,0.7738,2.1818,2.1818,255976.0469,255740.5761,171683.5155,1407868.258,1406573.1686,0
002701.SZ,20250901,5.58,1.1133,1.6583,0.9,18.0686,12.4726,1.4785,1.0447,0.7851,2.1505,2.1505,255976.0469,255740.5761,171683.5155,1428346.3417,1427032.4146,0
002701.SZ,20250829,5.55,1.2381,1.8633,1.02,17.9714,12.083,1.5137,1.039,0.9051,2.1622,2.1622,255976.0469,255740.5761,169934.7795,1420667.0603,1419360.1974,0
002701.SZ,20250828,5.61,1.0753,1.6183,0.9,18.1657,12.2136,1.53,1.0503,0.9149,2.139,2.139,255976.0469,255740.5761,169934.7795,1436025.6231,1434704.6319,0
002701.SZ,20250827,5.62,1.2392,1.8649,1.09,18.1981,12.2354,1.5328,1.0521,0.9165,2.1352,2.1352,255976.0469,255740.5761,169934.7795,1438585.3836,1437262.0377,0
002701.SZ,20250826,5.73,1.4014,2.109,1.23,18.5543,12.4748,1.5628,1.0727,0.9345,2.0942,2.0942,255976.0469,255740.5761,169934.7795,1466742.7487,1465393.5011,0
002701.SZ,20250825,5.64,1.2154,1.8291,1.1,18.2628,12.2789,1.5382,1.0559,0.9198,2.1277,2.1277,255976.0469,255740.5761,169934.7795,1443704.9045,1442376.8492,0
002701.SZ,20250822,5.63,1.1093,1.6694,1.08,18.2305,12.2571,1.5355,1.054,0.9182,2.1314,2.1314,255976.0469,255740.5761,169934.7795,1441145.144,1439819.4434,0
002701.SZ,20250821,5.63,1.0089,1.5184,1.03,18.2305,12.2571,1.5355,1.054,0.9182,2.1314,2.1314,255976.0469,255740.5761,169934.7795,1441145.144,1439819.4434,0
002701.SZ,20250820,5.58,0.9401,1.4149,0.99,18.0686,12.1483,1.5218,1.0447,0.91,2.1505,2.1505,255976.0469,255740.5761,169934.7795,1428346.3417,1427032.4146,0
002701.SZ,20250819,5.56,1.4001,2.1071,1.76,18.0038,12.1047,1.5164,1.0409,0.9068,2.1583,2.1583,255976.0469,255740.5761,169934.7795,1423226.8208,1421917.6031,0
