ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002701.SZ,20241112,5.69,4.0327,6.0689,1.5,18.805,17.5646,1.6098,1.0522,1.0409,2.1201,2.109,255976.0469,255740.5761,169934.7795,1456503.7069,1455163.878,0.0
002701.SZ,20241111,5.42,2.4277,3.6535,0.89,17.9127,16.7312,1.5334,1.0022,0.9915,2.2257,2.214,255976.0469,255740.5761,169934.7795,1387390.1742,1386113.9225,0.0
002701.SZ,20241108,5.47,2.8753,4.3272,0.94,18.0779,16.8855,1.5476,1.0115,1.0006,2.2054,2.1938,255976.0469,255740.5761,169934.7795,1400188.9765,1398900.9513,0.0
002701.SZ,20241107,5.44,2.558,3.8497,0.79,17.9788,16.7929,1.5391,1.0059,0.9951,2.2175,2.2059,255976.0469,255740.5761,169934.7795,1392509.6951,1391228.734,0.0
002701.SZ,20241106,5.36,2.7481,4.1358,0.92,17.7144,16.546,1.5164,0.9911,0.9805,2.2506,2.2388,255976.0469,255740.5761,169934.7795,1372031.6114,1370769.4879,0.0
002701.SZ,20241105,5.34,2.8061,4.223,0.99,17.6483,16.4842,1.5108,0.9875,0.9769,2.259,2.2472,255976.0469,255740.5761,169934.7795,1366912.0904,1365654.6764,0.0
002701.SZ,20241104,5.32,2.6919,4.0512,0.96,17.5822,16.4225,1.5051,0.9838,0.9732,2.2675,2.2556,255976.0469,255740.5761,169934.7795,1361792.5695,1360539.8649,0.0
002701.SZ,20241101,5.29,4.5013,6.7742,1.77,17.483,16.3299,1.4966,0.9782,0.9677,2.2804,2.2684,255976.0469,255740.5761,169934.7795,1354113.2881,1352867.6476,0.0
002701.SZ,20241031,5.07,3.492,5.2553,1.74,16.7559,15.6508,1.4687,0.9375,0.9275,2.3793,2.3669,255976.0469,255740.5761,169934.7795,1297798.5578,1296604.7208,0.0
002701.SZ,20241030,4.86,1.476,2.2213,0.75,16.0619,14.4702,1.4079,0.8987,0.8934,2.4822,2.4691,255976.0469,255740.5761,169934.7795,1244043.5879,1242899.1998,0.0
002701.SZ,20241029,4.8,2.0359,3.0639,1.11,15.8636,14.2916,1.3905,0.8876,0.8824,2.5132,2.5,255976.0469,255740.5761,169934.7795,1228685.0251,1227554.7653,0.0
002701.SZ,20241028,4.96,2.5646,3.8595,1.61,16.3924,14.7679,1.4368,0.9172,0.9118,2.4321,2.4194,255976.0469,255740.5761,169934.7795,1269641.1926,1268473.2575,0.0
002701.SZ,20241025,4.85,3.1607,4.7567,2.54,16.0289,14.4404,1.405,0.8968,0.8916,2.4873,2.4742,255976.0469,255740.5761,169934.7795,1241483.8275,1240341.7941,0.0
002701.SZ,20241024,4.58,0.7698,1.1585,0.61,15.1365,13.6365,1.3267,0.8469,0.842,2.6339,2.6201,255976.0469,255740.5761,169934.7795,1172370.2948,1171291.8385,0.0
002701.SZ,20241023,4.61,1.2573,1.8921,1.06,15.2357,13.7259,1.3354,0.8525,0.8475,2.6168,2.603,255976.0469,255740.5761,169934.7795,1180049.5762,1178964.0558,0.0
002701.SZ,20241022,4.67,1.4413,2.169,1.3,15.434,13.9045,1.3528,0.8636,0.8585,2.5831,2.5696,255976.0469,255740.5761,169934.7795,1195408.139,1194308.4904,0.0
002701.SZ,20241021,4.52,1.3207,1.9876,1.25,14.9382,13.4579,1.3094,0.8358,0.8309,2.6689,2.6549,255976.0469,255740.5761,169934.7795,1157011.732,1155947.404,0.0
002701.SZ,20241018,4.6,1.4412,2.1689,1.42,15.2026,13.6961,1.3325,0.8506,0.8456,2.6225,2.6087,255976.0469,255740.5761,169934.7795,1177489.8157,1176406.6501,0.0
002701.SZ,20241017,4.49,0.8457,1.2728,0.75,14.8391,13.3686,1.3007,0.8303,0.8254,2.6867,2.6726,255976.0469,255740.5761,169934.7795,1149332.4506,1148275.1867,0.0
002701.SZ,20241016,4.55,0.8671,1.305,0.62,15.0374,13.5472,1.3181,0.8414,0.8364,2.6513,2.6374,255976.0469,255740.5761,169934.7795,1164691.0134,1163619.6213,0.0
002701.SZ,20241015,4.54,1.0622,1.5943,0.59,15.0835,13.5887,1.3135,0.8439,0.839,2.6432,2.6293,257326.0436,257090.5728,171284.7762,1168260.2379,1167191.2005,0.0
002701.SZ,20241014,4.69,1.0463,1.5704,0.5,15.5818,14.0377,1.3569,0.8718,0.8667,2.5586,2.5452,257326.0436,257090.5728,171284.7762,1206859.1445,1205754.7864,0.0
002701.SZ,20241011,4.64,1.2387,1.8592,0.59,15.4157,13.888,1.3424,0.8625,0.8575,2.5862,2.5726,257326.0436,257090.5728,171284.7762,1193992.8423,1192900.2578,0.0
002701.SZ,20241010,4.73,1.3779,2.0681,0.68,15.7147,14.1574,1.3685,0.8793,0.8741,2.537,2.5237,257326.0436,257090.5728,171284.7762,1217152.1862,1216038.4093,0.0
002701.SZ,20241009,4.72,2.2742,3.4135,1.3,15.6815,14.1275,1.3656,0.8774,0.8723,2.5424,2.529,257326.0436,257090.5728,171284.7762,1214578.9258,1213467.5036,0.0
002701.SZ,20241008,5.12,3.097,4.6484,2.32,17.0104,15.3247,1.4813,0.9518,0.9462,2.3438,2.3315,257326.0436,257090.5728,171284.7762,1317509.3432,1316303.7327,0.0
002701.SZ,20240930,4.97,2.4374,3.6584,2.57,16.5121,14.8758,1.4379,0.9239,0.9185,2.4145,2.4018,257326.0436,257090.5728,171284.7762,1278910.4367,1277740.1468,0.0
002701.SZ,20240927,4.65,1.3905,2.0871,1.79,15.4489,13.918,1.3453,0.8644,0.8593,2.5806,2.5671,257326.0436,257090.5728,171284.7762,1196566.1027,1195471.1635,0.0
002701.SZ,20240926,4.54,0.8966,1.3457,1.25,15.0835,13.5887,1.3135,0.8439,0.839,2.6432,2.6293,257326.0436,257090.5728,171284.7762,1168260.2379,1167191.2005,0.0
002701.SZ,20240925,4.41,0.9133,1.3708,1.5,14.6516,13.1996,1.2759,0.8198,0.815,2.7211,2.7068,257326.0436,257090.5728,171284.7762,1134807.8523,1133769.426,0.0
002701.SZ,20240924,4.38,1.0355,1.5543,2.24,14.5519,13.1098,1.2672,0.8142,0.8094,2.7397,2.7254,257326.0436,257090.5728,171284.7762,1127088.071,1126056.7089,0.0
002701.SZ,20240923,4.16,0.5105,0.7662,1.18,13.821,12.4513,1.2036,0.7733,0.7688,2.8846,2.8695,257326.0436,257090.5728,171284.7762,1070476.3414,1069496.7828,0.0
002701.SZ,20240920,4.24,0.5381,0.8076,1.28,14.0868,12.6908,1.2267,0.7882,0.7836,2.8302,2.8153,257326.0436,257090.5728,171284.7762,1091062.4249,1090064.0287,0.0
002701.SZ,20240919,4.25,0.5895,0.8849,1.42,14.12,12.7207,1.2296,0.79,0.7854,2.8235,2.8087,257326.0436,257090.5728,171284.7762,1093635.6853,1092634.9344,0.0
002701.SZ,20240918,4.18,0.3651,0.548,0.84,13.8874,12.5112,1.2093,0.777,0.7725,2.8708,2.8558,257326.0436,257090.5728,171284.7762,1075622.8622,1074638.5943,0.0
002701.SZ,20240913,4.22,0.3035,0.4556,0.66,14.0203,12.6309,1.2209,0.7845,0.7799,2.8436,2.8287,257326.0436,257090.5728,171284.7762,1085915.904,1084922.2172,0.0
002701.SZ,20240912,4.25,0.3592,0.5392,0.7,14.12,12.7207,1.2296,0.79,0.7854,2.8235,2.8087,257326.0436,257090.5728,171284.7762,1093635.6853,1092634.9344,0.0
002701.SZ,20240911,4.24,0.4844,0.7271,0.7,14.0868,12.6908,1.2267,0.7882,0.7836,2.8302,2.8153,257326.0436,257090.5728,171284.7762,1091062.4249,1090064.0287,0.0
002701.SZ,20240910,4.25,0.5664,0.8501,0.72,14.12,12.7207,1.2296,0.79,0.7854,2.8235,2.8087,257326.0436,257090.5728,171284.7762,1093635.6853,1092634.9344,0.0
002701.SZ,20240909,4.29,0.4547,0.6825,0.51,14.2529,12.8404,1.2412,0.7975,0.7928,2.7972,2.7825,257326.0436,257090.5728,171284.7762,1103928.727,1102918.5573,0.0
002701.SZ,20240906,4.33,0.4521,0.6785,0.47,14.3858,12.9602,1.2527,0.8049,0.8002,2.7714,2.7568,257326.0436,257090.5728,171284.7762,1114221.7688,1113202.1802,0.0
002701.SZ,20240905,4.37,0.6183,0.9281,0.67,14.5187,13.0799,1.2643,0.8123,0.8076,2.746,2.7316,257326.0436,257090.5728,171284.7762,1124514.8105,1123485.8031,0.0
002701.SZ,20240904,4.43,1.35,2.0263,1.76,14.718,13.2595,1.2817,0.8235,0.8187,2.7088,2.6946,257326.0436,257090.5728,171284.7762,1139954.3731,1138911.2375,0.0
002701.SZ,20240903,4.33,1.0481,1.5731,1.59,14.3858,12.9602,1.2527,0.8049,0.8002,2.7714,2.7568,257326.0436,257090.5728,171284.7762,1114221.7688,1113202.1802,0.0
002701.SZ,20240902,4.3,0.9871,1.4815,1.7,14.2861,12.8704,1.2441,0.7993,0.7947,2.7907,2.7761,257326.0436,257090.5728,171284.7762,1106501.9875,1105489.463,0.0
002701.SZ,20240830,4.32,0.7651,1.1484,1.49,14.3526,12.9302,1.2498,0.803,0.7984,2.7778,2.7632,257326.0436,257090.5728,171284.7762,1111648.5084,1110631.2745,0.0
002701.SZ,20240829,4.35,0.4698,0.7051,0.87,14.4522,13.02,1.2585,0.8086,0.8039,2.7586,2.7441,257326.0436,257090.5728,171284.7762,1119368.2897,1118343.9917,0.0
002701.SZ,20240828,4.37,0.5718,0.8583,0.91,14.5187,13.0799,1.2643,0.8123,0.8076,2.746,2.7316,257326.0436,257090.5728,171284.7762,1124514.8105,1123485.8031,0.0
002701.SZ,20240827,4.35,0.492,0.7385,0.71,14.4522,13.02,1.2585,0.8086,0.8039,2.7586,2.7441,257326.0436,257090.5728,171284.7762,1119368.2897,1118343.9917,0.0
002701.SZ,20240826,4.33,0.6023,0.904,0.86,14.3858,12.9602,1.2527,0.8049,0.8002,2.7714,2.7568,257326.0436,257090.5728,171284.7762,1114221.7688,1113202.1802,0.0
002701.SZ,20240823,4.33,0.4387,0.6585,0.63,14.3858,12.9602,1.2527,0.8049,0.8002,2.7714,2.7568,257326.0436,257090.5728,171284.7762,1114221.7688,1113202.1802,0.0
002701.SZ,20240822,4.32,0.6098,0.9153,0.81,14.3526,12.9302,1.2498,0.803,0.7984,2.7778,2.7632,257326.0436,257090.5728,171284.7762,1111648.5084,1110631.2745,0.0
002701.SZ,20240821,4.33,0.9867,1.481,1.48,14.3858,12.9602,1.2527,0.8049,0.8002,2.7714,2.7568,257326.0436,257090.5728,171284.7762,1114221.7688,1113202.1802,0.0
002701.SZ,20240820,4.44,0.8475,1.272,1.4,14.7512,13.5478,1.3205,0.8254,0.8136,2.7027,2.6885,257326.0436,257073.8545,171268.0579,1142527.6336,1141407.914,0.0
002701.SZ,20240819,4.51,0.6103,0.9161,1.05,14.9838,13.7614,1.3413,0.8384,0.8265,2.6608,2.6468,257326.0436,257073.8545,171268.0579,1160540.4566,1159403.0838,0.0
002701.SZ,20240816,4.44,0.4102,0.6157,0.69,14.7512,13.5478,1.3205,0.8254,0.8136,2.7027,2.6885,257326.0436,257073.8545,171268.0579,1142527.6336,1141407.914,0.0
002701.SZ,20240815,4.47,0.9312,1.3977,1.71,14.8509,13.6393,1.3294,0.8309,0.8191,2.6846,2.6705,257326.0436,257073.8545,171268.0579,1150247.4149,1149120.1296,0.0
002701.SZ,20240814,4.41,0.5239,0.7863,1.0,14.6516,13.4563,1.3116,0.8198,0.8081,2.7211,2.7068,257326.0436,257073.8545,171268.0579,1134807.8523,1133695.6983,0.0
002701.SZ,20240813,4.39,0.5603,0.841,1.07,14.5851,13.3952,1.3056,0.8161,0.8045,2.7335,2.7191,257326.0436,257073.8545,171268.0579,1129661.3314,1128554.2213,0.0
002701.SZ,20240812,4.35,0.467,0.701,0.83,14.4522,13.2732,1.2937,0.8086,0.7971,2.7586,2.7441,257326.0436,257073.8545,171268.0579,1119368.2897,1118271.2671,0.0
002701.SZ,20240809,4.33,0.4945,0.7422,0.91,14.3858,13.2122,1.2878,0.8049,0.7935,2.7714,2.7568,257326.0436,257073.8545,171268.0579,1114221.7688,1113129.79,0.0
002701.SZ,20240808,4.31,0.6696,1.0051,1.29,14.3193,13.1511,1.2818,0.8012,0.7898,2.7842,2.7696,257326.0436,257073.8545,171268.0579,1109075.2479,1107988.3129,0.0
002701.SZ,20240807,4.25,0.4397,0.66,0.7,14.12,12.9681,1.264,0.79,0.7788,2.8235,2.8087,257326.0436,257073.8545,171268.0579,1093635.6853,1092563.8816,0.0
002701.SZ,20240806,4.27,0.5542,0.8318,0.92,14.1864,13.0291,1.2699,0.7938,0.7825,2.8103,2.7956,257326.0436,257073.8545,171268.0579,1098782.2062,1097705.3587,0.0
002701.SZ,20240805,4.23,0.6541,0.9818,1.19,14.0535,12.907,1.258,0.7863,0.7751,2.8369,2.822,257326.0436,257073.8545,171268.0579,1088489.1644,1087422.4045,0.0
002701.SZ,20240802,4.27,0.4135,0.6207,0.77,14.1864,13.0291,1.2699,0.7938,0.7825,2.8103,2.7956,257326.0436,257073.8545,171268.0579,1098782.2062,1097705.3587,0.0
002701.SZ,20240801,4.26,0.5341,0.8016,1.02,14.1532,12.9986,1.267,0.7919,0.7806,2.8169,2.8021,257326.0436,257073.8545,171268.0579,1096208.9457,1095134.6202,0.0
002701.SZ,20240731,4.28,0.9874,1.482,2.26,14.2197,13.0596,1.2729,0.7956,0.7843,2.8037,2.789,257326.0436,257073.8545,171268.0579,1101355.4666,1100276.0973,0.0
002701.SZ,20240730,4.08,0.4245,0.6372,0.93,13.5552,12.4493,1.2134,0.7584,0.7477,2.9412,2.9257,257326.0436,257073.8545,171268.0579,1049890.2579,1048861.3264,0.0
002701.SZ,20240729,4.09,0.3852,0.5782,0.82,13.5884,12.4798,1.2164,0.7603,0.7495,2.934,2.9186,257326.0436,257073.8545,171268.0579,1052463.5183,1051432.0649,0.0
002701.SZ,20240726,4.09,0.369,0.5538,0.72,13.5884,12.4798,1.2164,0.7603,0.7495,2.934,2.9186,257326.0436,257073.8545,171268.0579,1052463.5183,1051432.0649,0.0
002701.SZ,20240725,4.05,0.4624,0.6941,0.83,13.4555,12.3578,1.2045,0.7529,0.7422,2.963,2.9474,257326.0436,257073.8545,171268.0579,1042170.4766,1041149.1107,0.0
002701.SZ,20240724,4.04,0.5474,0.8217,1.01,13.4223,12.3273,1.2015,0.751,0.7403,2.9703,2.9547,257326.0436,257073.8545,171268.0579,1039597.2161,1038578.3722,0.0
002701.SZ,20240723,4.1,0.5252,0.7883,0.98,13.6216,12.5104,1.2194,0.7622,0.7513,2.9268,2.9115,257326.0436,257073.8545,171268.0579,1055036.7788,1054002.8035,0.0
002701.SZ,20240722,4.13,0.4413,0.6623,0.84,13.7213,12.6019,1.2283,0.7677,0.7568,2.9056,2.8903,257326.0436,257073.8545,171268.0579,1062756.5601,1061715.0191,0.0
002701.SZ,20240719,4.12,0.5923,0.8891,1.21,13.6881,12.5714,1.2253,0.7659,0.755,2.9126,2.8973,257326.0436,257073.8545,171268.0579,1060183.2996,1059144.2805,0.0
002701.SZ,20240718,4.24,0.6949,1.043,1.47,14.0868,12.9375,1.2178,0.7882,0.777,2.8302,,257326.0436,257073.8545,171268.0579,1091062.4249,1089993.1431,0.0
002701.SZ,20240717,4.19,0.4464,0.6701,0.99,13.9206,12.785,1.2034,0.7789,0.7678,2.864,,257326.0436,257073.8545,171268.0579,1078196.1227,1077139.4504,0.0
002701.SZ,20240716,4.17,0.5028,0.7547,1.08,13.8542,12.724,1.1977,0.7752,0.7642,2.8777,,257326.0436,257073.8545,171268.0579,1073049.6018,1071997.9733,0.0
002701.SZ,20240715,4.16,0.3814,0.5724,0.72,13.821,12.6934,1.1948,0.7733,0.7623,2.8846,,257326.0436,257073.8545,171268.0579,1070476.3414,1069427.2347,0.0
002701.SZ,20240712,4.16,0.4204,0.6311,0.76,13.821,12.6934,1.1948,0.7733,0.7623,2.8846,,257326.0436,257073.8545,171268.0579,1070476.3414,1069427.2347,0.0
002701.SZ,20240711,4.14,0.6072,0.9114,1.13,13.7545,12.6324,1.189,0.7696,0.7587,2.8986,2.8986,257326.0436,257073.8545,171268.0579,1065329.8205,1064285.7576,0.0
002701.SZ,20240710,4.04,0.3369,0.5057,0.6,13.4223,12.3273,1.1603,0.751,0.7403,2.9703,2.9703,257326.0436,257073.8545,171268.0579,1039597.2161,1038578.3722,0.0
002701.SZ,20240709,4.04,0.5833,0.8756,1.1,13.4223,12.3273,1.1603,0.751,0.7403,2.9703,2.9703,257326.0436,257073.8545,171268.0579,1039597.2161,1038578.3722,0.0
002701.SZ,20240708,4.0,0.7061,1.0598,1.39,13.2894,12.2052,1.1488,0.7436,0.733,3.0,3.0,257326.0436,257073.8545,171268.0579,1029304.1744,1028295.418,0.0
002701.SZ,20240705,4.12,0.538,0.8075,0.99,13.6881,12.5714,1.1833,0.7659,0.755,2.9126,2.9126,257326.0436,257073.8545,171268.0579,1060183.2996,1059144.2805,0.0
002701.SZ,20240704,4.09,0.5204,0.7811,0.95,13.5884,12.4798,1.1747,0.7603,0.7495,2.934,2.934,257326.0436,257073.8545,171268.0579,1052463.5183,1051432.0649,0.0
002701.SZ,20240703,4.15,0.4454,0.6686,0.8,13.7878,12.6629,1.1919,0.7714,0.7605,2.8916,2.8916,257326.0436,257073.8545,171268.0579,1067903.0809,1066856.4962,0.0
002701.SZ,20240702,4.16,0.4349,0.6528,0.76,13.821,12.6934,1.1948,0.7733,0.7623,2.8846,2.8846,257326.0436,257073.8545,171268.0579,1070476.3414,1069427.2347,0.0
002701.SZ,20240701,4.16,0.593,0.8901,1.02,13.821,12.6934,1.1948,0.7733,0.7623,2.8846,2.8846,257326.0436,257073.8545,171268.0579,1070476.3414,1069427.2347,0.0
002701.SZ,20240628,4.16,0.7101,1.0659,1.37,13.821,12.6934,1.1948,0.7733,0.7623,2.8846,2.8846,257326.0436,257073.8545,171268.0579,1070476.3414,1069427.2347,0.0
002701.SZ,20240627,4.17,0.5689,0.8539,1.08,13.8542,12.724,1.1977,0.7752,0.7642,2.8777,2.8777,257326.0436,257073.8545,171268.0579,1073049.6018,1071997.9733,0.0
002701.SZ,20240626,4.18,0.4752,0.7132,0.79,13.8874,12.7545,1.2005,0.777,0.766,2.8708,2.8708,257326.0436,257073.8545,171268.0579,1075622.8622,1074568.7118,0.0
002701.SZ,20240625,4.11,0.5011,0.7521,0.79,13.6549,12.5409,1.1804,0.764,0.7532,2.9197,2.9197,257326.0436,257073.8545,171268.0579,1057610.0392,1056573.542,0.0
002701.SZ,20240624,4.07,0.6633,0.9957,1.02,13.522,12.4188,1.1689,0.7566,0.7458,2.9484,2.9484,257326.0436,257073.8545,171268.0579,1047316.9975,1046290.5878,0.0
002701.SZ,20240621,4.14,0.385,0.5779,0.53,13.7545,12.6324,1.189,0.7696,0.7587,2.8986,2.8986,257326.0436,257073.8545,171268.0579,1065329.8205,1064285.7576,0.0
002701.SZ,20240620,4.15,0.6083,0.9131,0.8,13.7878,12.6629,1.1919,0.7714,0.7605,2.8916,2.8916,257326.0436,257073.8545,171268.0579,1067903.0809,1066856.4962,0.0
002701.SZ,20240619,4.21,0.8496,1.2752,1.05,13.9871,12.846,1.2092,0.7826,0.7715,2.8504,2.8504,257326.0436,257073.8545,171268.0579,1083342.6436,1082280.9274,0.0
002701.SZ,20240618,4.37,0.6522,0.979,0.61,14.5187,13.3342,1.2551,0.8123,0.8008,2.746,2.746,257326.0436,257073.8545,171268.0579,1124514.8105,1123412.7442,0.0
002701.SZ,20240617,4.34,0.765,1.1482,0.74,14.419,13.2427,1.2465,0.8068,0.7953,2.765,2.765,257326.0436,257073.8545,171268.0579,1116795.0292,1115700.5285,0.0
002701.SZ,20240614,4.35,0.7762,1.1651,0.77,14.4522,13.2732,1.2494,0.8086,0.7971,2.7586,2.7586,257326.0436,257073.8545,171268.0579,1119368.2897,1118271.2671,0.0
002701.SZ,20240613,4.38,0.778,1.1678,0.79,14.5519,13.3647,1.258,0.8142,0.8026,2.7397,2.7397,257326.0436,257073.8545,171268.0579,1127088.071,1125983.4827,0.0
002701.SZ,20240612,4.44,1.071,1.6076,1.18,14.7512,13.5478,1.2752,0.8254,0.8136,2.7027,2.7027,257326.0436,257073.8545,171268.0579,1142527.6336,1141407.914,0.0
002701.SZ,20240611,4.5,1.9362,2.9062,2.8,14.9506,13.7309,1.2924,0.8365,0.8246,2.6667,2.6667,257326.0436,257073.8545,171268.0579,1157967.1962,1156832.3453,0.0
