ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
601928.SH,20251231,10.04,0.4587,1.6866,1.3,15.9942,13.0665,1.2882,1.8779,1.935,4.9801,5.9761,254490.0,254490.0,69211.9742,2555079.6,2555079.6,0
601928.SH,20251230,9.96,0.4026,1.4804,1.22,15.8667,12.9624,1.2779,1.863,1.9196,5.0201,6.0241,254490.0,254490.0,69211.9742,2534720.4,2534720.4,0
601928.SH,20251229,9.99,0.3766,1.3846,1.21,15.9145,13.0015,1.2818,1.8686,1.9254,5.005,6.006,254490.0,254490.0,69211.9742,2542355.1,2542355.1,0
601928.SH,20251226,10.08,0.3761,1.3827,1.24,16.0579,13.1186,1.2933,1.8854,1.9427,4.9603,5.9524,254490.0,254490.0,69211.9742,2565259.2,2565259.2,0
601928.SH,20251225,10.11,0.2458,0.9038,0.8,16.1057,13.1576,1.2972,1.891,1.9485,4.9456,5.9347,254490.0,254490.0,69211.9742,2572893.9,2572893.9,0
601928.SH,20251224,10.09,0.3574,1.3142,1.14,16.0738,13.1316,1.2946,1.8873,1.9447,4.9554,5.9465,254490.0,254490.0,69211.9742,2567804.1,2567804.1,0
601928.SH,20251223,9.99,0.2888,1.0621,0.79,15.9145,13.0015,1.2818,1.8686,1.9254,5.005,6.006,254490.0,254490.0,69211.9742,2542355.1,2542355.1,0
601928.SH,20251222,10.05,0.2923,1.0747,,16.0101,13.0795,1.2895,1.8798,1.9369,4.9751,5.9701,254490.0,254490.0,69211.9742,2557624.5,2557624.5,0
601928.SH,20251219,10.09,0.3313,1.2181,0.42,16.0738,13.1316,1.2946,1.8873,1.9447,4.9554,5.9465,254490.0,254490.0,69211.9742,2567804.1,2567804.1,0
601928.SH,20251218,10.04,0.2582,0.9494,0.28,15.9942,13.0665,1.2882,1.8779,1.935,4.9801,5.9761,254490.0,254490.0,69211.9742,2555079.6,2555079.6,0
601928.SH,20251217,10.0,0.3993,1.4683,0.39,15.9305,13.0145,1.2831,1.8704,1.9273,5.0,6.0,254490.0,254490.0,69211.9742,2544900.0,2544900.0,0
601928.SH,20251216,9.96,0.5559,2.0439,0.56,15.8667,12.9624,1.2779,1.863,1.9196,5.0201,6.0241,254490.0,254490.0,69211.9742,2534720.4,2534720.4,0
601928.SH,20251215,10.0,1.0645,3.9141,1.19,15.9305,13.0145,1.2831,1.8704,1.9273,5.0,6.0,254490.0,254490.0,69211.9742,2544900.0,2544900.0,0
601928.SH,20251212,10.3,1.6724,6.1493,2.47,16.4084,13.4049,1.3216,1.9266,1.9851,4.8544,5.8252,254490.0,254490.0,69211.9742,2621247.0,2621247.0,0
601928.SH,20251211,10.4,0.9708,3.5698,1.65,16.5677,13.5351,1.3344,1.9453,2.0044,4.8077,5.7692,254490.0,254490.0,69211.9742,2646696.0,2646696.0,0
601928.SH,20251210,10.37,0.8058,2.9628,1.54,16.5199,13.496,1.3305,1.9397,1.9986,4.8216,5.7859,254490.0,254490.0,69211.9742,2639061.3,2639061.3,0
601928.SH,20251209,10.33,0.4841,1.7801,0.78,16.4562,13.444,1.3254,1.9322,1.9909,4.8403,5.8083,254490.0,254490.0,69211.9742,2628881.7,2628881.7,0
601928.SH,20251208,10.31,0.5335,1.9617,,16.4243,13.4179,1.3228,1.9284,1.9871,4.8497,5.8196,254490.0,254490.0,69211.9742,2623791.9,2623791.9,0
601928.SH,20251205,10.26,0.5932,2.1812,,16.3447,13.3529,1.3164,1.9191,1.9774,4.8733,5.848,254490.0,254490.0,69211.9742,2611067.4,2611067.4,0
