ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301379.SZ,20260206,26.61,27.12,26.4,26.68,26.8,-0.12,-0.4478,28418.11,76319.617
301379.SZ,20260205,27.01,27.29,26.68,26.8,27.3,-0.5,-1.8315,31516.48,84624.975
301379.SZ,20260204,27.89,27.93,26.98,27.3,28.12,-0.82,-2.9161,51068.16,139689.474
301379.SZ,20260203,28.0,28.28,27.62,28.12,27.63,0.49,1.7734,48425.01,135502.939
301379.SZ,20260202,28.5,28.79,27.62,27.63,28.97,-1.34,-4.6255,62452.51,175574.059
301379.SZ,20260130,28.42,29.27,27.5,28.97,28.2,0.77,2.7305,61318.52,174479.642
301379.SZ,20260129,28.99,29.43,28.13,28.2,28.88,-0.68,-2.3546,61626.49,176808.187
301379.SZ,20260128,30.0,30.07,28.8,28.88,30.1,-1.22,-4.0532,74346.4,217503.667
301379.SZ,20260127,29.5,30.32,28.53,30.1,29.8,0.3,1.0067,91365.72,268686.713
301379.SZ,20260126,29.36,31.0,29.27,29.8,29.47,0.33,1.1198,113467.71,341562.806
301379.SZ,20260123,29.73,29.83,29.09,29.47,29.87,-0.4,-1.3391,108094.37,317196.093
301379.SZ,20260122,29.52,30.49,28.89,29.87,29.13,0.74,2.5403,125931.22,374451.886
301379.SZ,20260121,28.32,29.37,28.3,29.13,28.6,0.53,1.8531,95676.41,278505.25
301379.SZ,20260120,28.77,29.5,28.36,28.6,29.06,-0.46,-1.5829,86511.45,249549.639
301379.SZ,20260119,29.59,29.59,28.62,29.06,29.08,-0.02,-0.0688,117865.41,342522.95
301379.SZ,20260116,28.97,29.45,28.32,29.08,28.73,0.35,1.2182,124182.28,358602.716
301379.SZ,20260115,28.01,29.17,27.62,28.73,27.95,0.78,2.7907,144301.27,409765.716
301379.SZ,20260114,26.79,28.9,26.79,27.95,26.66,1.29,4.8387,143922.94,401854.351
301379.SZ,20260113,27.63,27.65,26.58,26.66,27.6,-0.94,-3.4058,77288.21,209421.365
301379.SZ,20260112,27.7,27.91,27.02,27.6,27.6,0.0,0.0,72841.58,199400.164
301379.SZ,20260109,27.38,27.72,27.05,27.6,27.5,0.1,0.3636,56820.4,155637.063
301379.SZ,20260108,27.71,27.93,27.39,27.5,27.93,-0.43,-1.5396,48173.32,133183.952
301379.SZ,20260107,28.06,28.38,27.7,27.93,27.67,0.26,0.9396,80017.0,223878.672
301379.SZ,20260106,27.16,28.48,27.0,27.67,27.11,0.56,2.0657,80129.37,222402.364
301379.SZ,20260105,25.97,27.4,25.97,27.11,25.85,1.26,4.8743,89313.95,239921.345
