ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300948.SZ,20260206,19.95,5.3843,8.3091,1.31,,,3.299,21.8348,29.1514,,,15901.4368,14978.9931,9706.4968,317233.6642,298830.9123,0
300948.SZ,20260205,19.8,3.4989,5.3995,,,,3.2741,21.6706,28.9322,,,15901.4368,14978.9931,9706.4968,314848.4486,296584.0634,0
300948.SZ,20260204,20.0,2.9904,4.6148,0.51,,,3.3072,21.8895,29.2245,,,15901.4368,14978.9931,9706.4968,318028.736,299579.862,0
300948.SZ,20260203,20.05,3.9845,6.1489,0.58,,,3.3155,21.9442,29.2975,,,15901.4368,14978.9931,9706.4968,318823.8078,300328.8117,0
300948.SZ,20260202,19.96,3.6238,5.5922,0.48,,,3.3006,21.8457,29.166,,,15901.4368,14978.9931,9706.4968,317392.6785,298980.7023,0
300948.SZ,20260130,20.64,6.4114,9.894,0.87,,,3.4131,22.59,30.1596,,,15901.4368,14978.9931,9706.4968,328205.6556,309166.4176,0
300948.SZ,20260129,21.74,6.5264,10.0714,,,,3.5949,23.7939,31.767,,,15901.4368,14978.9931,9706.4968,345697.236,325643.31,0
300948.SZ,20260128,22.6,9.0406,13.9514,1.42,,,3.7372,24.7352,33.0236,,,15901.4368,14978.9931,9706.4968,359372.4717,338525.2441,0
300948.SZ,20260127,25.08,8.8757,13.697,,,,4.1473,27.4495,36.6475,,,15901.4368,14978.9931,9706.4968,398808.0349,375673.1469,0
300948.SZ,20260126,25.7,6.69,10.3239,,,,4.2498,28.128,37.5534,,,15901.4368,14978.9931,9706.4968,408666.9258,384960.1227,0
300948.SZ,20260123,26.27,5.6739,8.7559,0.83,,,4.344,28.7519,38.3863,,,15901.4368,14978.9931,9706.4968,417730.7447,393498.1487,0
300948.SZ,20260122,25.67,5.9023,9.1085,0.85,,,4.2448,28.0952,37.5096,,,15901.4368,14978.9931,9706.4968,408189.8827,384510.7529,0
300948.SZ,20260121,24.98,4.6932,7.2425,,,,4.1307,27.34,36.5014,,,15901.4368,14978.9931,9706.4968,397217.8913,374175.2476,0
300948.SZ,20260120,25.06,6.871,10.6033,,,,4.1439,27.4276,36.6183,0.0,,15901.4368,14978.9931,9706.4968,398490.0062,375373.5671,0
300948.SZ,20260119,25.95,8.4383,13.0219,0.94,,,4.2911,28.4016,37.9187,0.0,,15901.4368,14978.9931,9706.4968,412642.285,388704.8709,0
300948.SZ,20260116,24.5,8.469,13.0692,0.92,,,4.0513,26.8147,35.8,0.0,,15901.4368,14978.9931,9706.4968,389585.2016,366985.331,0
300948.SZ,20260115,25.37,6.266,9.6697,,,,4.1952,27.7669,37.0712,0.0,,15901.4368,14978.9931,9706.4968,403419.4516,380017.0549,0
300948.SZ,20260114,26.37,9.5098,14.6755,0.97,,,4.3606,28.8613,38.5325,0.0,,15901.4368,14978.9931,9706.4968,419320.8884,394996.048,0
300948.SZ,20260113,25.62,8.6414,13.3354,,,,4.2365,28.0405,37.4365,0.0,,15901.4368,14978.9931,9706.4968,407394.8108,383761.8032,0
300948.SZ,20260112,26.85,11.862,18.3054,1.25,,,4.4399,29.3867,39.2338,0.0,,15901.4368,14978.9931,9706.4968,426953.5781,402185.9647,0
300948.SZ,20260109,26.06,9.5652,14.761,1.08,,,4.3093,28.522,38.0795,0.0,,15901.4368,14978.9931,9706.4968,414391.443,390352.5602,0
300948.SZ,20260108,24.58,8.2119,12.6726,,,,4.0646,26.9022,35.9169,0.0,,15901.4368,14978.9931,9706.4968,390857.3165,368183.6504,0
300948.SZ,20260107,24.28,10.5487,16.2786,1.54,,,4.015,26.5739,35.4785,0.0,,15901.4368,14978.9931,9706.4968,386086.8855,363689.9525,0
300948.SZ,20260106,22.87,6.8185,10.5222,1.03,,,3.7818,25.0307,33.4182,0.0,,15901.4368,14978.9931,9706.4968,363665.8596,342569.5722,0
300948.SZ,20260105,23.31,12.2241,18.8707,2.35,,,3.8563,25.4968,34.0405,0.0,,15891.8213,14969.3776,9696.8813,370438.3545,348936.1919,0
