ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920033.BJ,20260209,17.54,17.81,17.32,17.45,17.45,0.0,0.0,10355.46,18107.632
920033.BJ,20260206,17.06,17.8,17.04,17.45,17.1,0.35,2.0468,10796.79,18908.267
920033.BJ,20260205,17.52,17.93,17.08,17.1,17.69,-0.59,-3.3352,14983.53,26114.891
920033.BJ,20260204,17.85,18.13,17.5,17.69,17.69,0.0,0.0,14877.19,26451.502
920033.BJ,20260203,17.5,17.86,17.3,17.69,17.28,0.41,2.3727,14677.72,25765.615
920033.BJ,20260202,18.01,18.26,17.28,17.28,18.39,-1.11,-6.0359,26858.28,47571.789
920033.BJ,20260130,19.76,19.76,18.2,18.39,20.9,-2.51,-12.0096,52094.43,97490.16
920033.BJ,20260129,20.32,21.45,20.01,20.9,20.38,0.52,2.5515,52779.19,109437.92
920033.BJ,20260128,20.0,20.84,19.87,20.38,19.89,0.49,2.4635,32707.19,67128.069
920033.BJ,20260127,20.01,20.54,19.7,19.89,20.23,-0.34,-1.6807,21699.59,43345.786
920033.BJ,20260126,19.77,20.93,19.35,20.23,19.51,0.72,3.6904,38471.48,77995.838
920033.BJ,20260123,19.24,19.65,19.23,19.51,19.26,0.25,1.298,17459.84,34038.291
920033.BJ,20260122,19.32,19.43,19.08,19.26,19.42,-0.16,-0.8239,15346.78,29512.684
920033.BJ,20260121,19.96,20.0,19.26,19.42,20.19,-0.77,-3.8138,28237.01,55010.586
920033.BJ,20260120,19.25,20.66,18.81,20.19,19.03,1.16,6.0956,44607.1,88109.182
920033.BJ,20260119,18.63,19.29,18.63,19.03,18.77,0.26,1.3852,19167.25,36610.909
920033.BJ,20260116,18.57,19.03,18.36,18.77,18.6,0.17,0.914,17699.33,33100.289
920033.BJ,20260115,18.2,18.99,18.19,18.6,18.2,0.4,2.1978,23050.77,43162.931
920033.BJ,20260114,18.47,18.66,17.95,18.2,18.42,-0.22,-1.1944,19173.78,35134.137
920033.BJ,20260113,18.59,19.06,18.12,18.42,18.48,-0.06,-0.3247,21343.22,39889.588
920033.BJ,20260112,18.51,18.69,18.23,18.48,18.38,0.1,0.5441,17097.72,31484.713
920033.BJ,20260109,18.23,18.59,18.1,18.38,18.16,0.22,1.2115,17223.27,31581.113
920033.BJ,20260108,18.27,18.4,17.94,18.16,18.46,-0.3,-1.6251,13272.25,24104.404
920033.BJ,20260107,18.8,18.86,18.34,18.46,18.87,-0.41,-2.1728,17386.63,32291.092
920033.BJ,20260106,18.72,19.32,18.4,18.87,18.45,0.42,2.2764,27402.34,51760.554
920033.BJ,20260105,17.88,19.09,17.86,18.45,17.88,0.57,3.1879,22265.37,41271.724
