ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603530.SH,20251231,41.08,0.993,4.712,0.71,57.0708,47.6512,10.863,13.1859,10.9963,0.6272,1.1135,43168.4575,42746.4774,9007.9472,1773360.2341,1756025.2916,0
603530.SH,20251230,41.12,1.0306,4.8906,0.76,57.1264,47.6976,10.8736,13.1987,11.007,0.6266,1.1124,43168.4575,42746.4774,9007.9472,1775086.9724,1757735.1507,0
603530.SH,20251229,41.9,1.5774,7.4855,1.29,58.21,48.6023,11.0798,13.4491,11.2158,0.6149,1.0917,43168.4575,42746.4774,9007.9472,1808758.3693,1791077.4031,0
603530.SH,20251226,42.48,2.1034,9.9815,2.15,59.0158,49.2751,11.2332,13.6353,11.3711,0.6065,1.0768,43168.4575,42746.4774,9007.9472,1833796.0746,1815870.36,0
603530.SH,20251225,43.0,1.4396,6.8316,1.48,59.7382,49.8783,11.3707,13.8022,11.5103,0.5992,1.0638,43168.4575,42746.4774,9007.9472,1856243.6725,1838098.5282,0
603530.SH,20251224,42.06,0.8688,4.123,0.77,58.4323,48.7879,11.1221,13.5005,11.2586,0.6126,1.0876,43168.4575,42746.4774,9007.9472,1815665.3225,1797916.8394,0
603530.SH,20251223,42.03,0.7779,3.6915,0.6,58.3906,48.7531,11.1142,13.4908,11.2506,0.613,1.0884,43168.4575,42746.4774,9007.9472,1814370.2687,1796634.4451,0
603530.SH,20251222,41.83,0.946,4.4893,,58.1128,48.5211,11.0613,13.4266,11.1971,0.616,1.0936,43168.4575,42746.4774,9007.9472,1805736.5772,1788085.1496,0
603530.SH,20251219,41.16,0.8509,4.0377,0.47,57.182,47.744,10.8842,13.2116,11.0177,0.626,1.1114,43168.4575,42746.4774,9007.9472,1776813.7107,1759445.0098,0
603530.SH,20251218,40.89,1.4067,6.6754,0.74,56.8069,47.4308,10.8128,13.1249,10.9455,0.6301,1.1187,43168.4575,42746.4774,9007.9472,1765158.2272,1747903.4609,0
603530.SH,20251217,42.36,1.6324,7.7465,0.94,58.8491,49.1359,11.2015,13.5968,11.3389,0.6083,1.0799,43168.4575,42746.4774,9007.9472,1828615.8597,1810740.7827,0
603530.SH,20251216,41.29,1.6301,7.7354,1.02,57.3626,47.8947,10.9185,13.2533,11.0525,0.624,1.1079,43168.4575,42746.4774,9007.9472,1782425.6102,1765002.0518,0
603530.SH,20251215,42.97,1.9965,9.4744,1.38,59.6965,49.8435,11.3628,13.7926,11.5022,0.5996,1.0645,43168.4575,42746.4774,9007.9472,1854948.6188,1836816.1339,0
603530.SH,20251212,42.74,2.3692,11.2428,1.78,59.377,49.5767,11.302,13.7187,11.4407,0.6029,1.0703,43168.4575,42746.4774,9007.9472,1845019.8736,1826984.4441,0
603530.SH,20251211,41.21,1.8519,8.7882,1.7,57.2514,47.8019,10.8974,13.2276,11.0311,0.6252,1.11,43168.4575,42746.4774,9007.9472,1778972.1336,1761582.3337,0
603530.SH,20251210,41.67,0.8368,3.9708,0.75,57.8905,48.3355,11.019,13.3753,11.1542,0.6183,1.0978,43168.4575,42746.4774,9007.9472,1798829.624,1781245.7133,0
603530.SH,20251209,41.58,0.9473,4.4951,0.84,57.7655,48.2311,10.9952,13.3464,11.1302,0.6197,1.1001,43168.4575,42746.4774,9007.9472,1794944.4629,1777398.5303,0
603530.SH,20251208,41.96,1.2261,5.8181,,58.2934,48.6719,11.0957,13.4684,11.2319,0.6141,1.0902,43168.4575,42746.4774,9007.9472,1811348.4767,1793642.1917,0
603530.SH,20251205,42.54,1.7892,8.4905,,59.0992,49.3447,11.2491,13.6545,11.3871,0.6057,1.0753,43168.4575,42746.4774,9007.9472,1836386.1821,1818435.1486,0
603530.SH,20251204,40.42,0.6349,3.0127,,56.1539,46.8856,10.6885,12.9741,10.8196,0.6375,1.1317,43168.4575,42746.4774,9007.9472,1744869.0522,1727812.6165,0
603530.SH,20251203,40.76,0.9464,4.4911,,56.6263,47.28,10.7784,13.0832,10.9107,0.6321,1.1223,43168.4575,42746.4774,9007.9472,1759546.3277,1742346.4188,0
603530.SH,20251202,41.48,1.0394,4.9322,0.62,57.6265,48.1151,10.9688,13.3143,11.1034,0.6212,1.1028,43168.4575,42746.4774,9007.9472,1790627.6171,1773123.8826,0
603530.SH,20251201,41.78,1.8212,8.6425,1.15,58.0433,48.4631,11.0481,13.4106,11.1837,0.6167,1.0949,43168.4575,42746.4774,9007.9472,1803578.1544,1785947.8258,0
603530.SH,20251128,40.8,1.8883,8.961,1.18,56.6818,47.3264,10.789,13.096,10.9214,0.6315,1.1212,43168.4575,42746.4774,9007.9472,1761273.066,1744056.2779,0
603530.SH,20251127,39.5,1.3598,6.4526,0.79,54.8758,45.8184,10.4452,12.6788,10.5734,0.6523,1.1581,43168.4575,42746.4774,9007.9472,1705154.0713,1688485.8573,0
603530.SH,20251126,39.77,1.2984,6.1615,0.71,55.2509,46.1316,10.5166,12.7654,10.6457,0.6479,1.1502,43168.4575,42746.4774,9007.9472,1716809.5548,1700027.4062,0
603530.SH,20251125,40.08,2.016,9.5668,1.02,55.6816,46.4912,10.5986,12.8649,10.7286,0.6429,1.1413,43168.4575,42746.4774,9007.9472,1730191.7766,1713278.8142,0
603530.SH,20251124,38.97,1.3842,6.5685,0.63,54.1395,45.2036,10.305,12.5086,10.4315,0.6612,1.1738,43168.4575,42746.4774,9007.9472,1682274.7888,1665830.2243,0
603530.SH,20251121,38.49,1.9244,9.1322,0.81,53.4727,44.6469,10.1781,12.3546,10.303,0.6694,1.1884,43168.4575,42746.4774,9007.9472,1661553.9292,1645311.9151,0
603530.SH,20251120,40.7,1.9882,9.4346,0.74,56.5429,47.2104,10.7625,13.0639,10.8946,0.6331,1.1239,43168.4575,42746.4774,9007.9472,1756956.2203,1739781.6302,0
603530.SH,20251119,39.9,1.8897,8.9676,0.59,55.4315,46.2824,10.551,12.8071,10.6805,0.6458,1.1465,43168.4575,42746.4774,9007.9472,1722421.4543,1705584.4483,0
603530.SH,20251118,41.02,2.6988,12.8071,0.68,56.9875,47.5816,10.8471,13.1666,10.9803,0.6281,1.1151,43168.4575,42746.4774,9007.9472,1770770.1267,1753460.5029,0
603530.SH,20251117,42.93,2.4228,11.4974,0.51,59.641,49.7971,11.3522,13.7797,11.4915,0.6002,1.0655,43168.4575,42746.4774,9007.9472,1853221.8805,1835106.2748,0
603530.SH,20251114,43.83,2.9143,13.8294,0.55,60.8913,50.841,11.5902,14.0686,11.7324,0.5879,1.0437,43168.4575,42746.4774,9007.9472,1892073.4922,1873578.1044,0
603530.SH,20251113,46.46,3.5194,16.7008,0.55,64.5451,53.8917,12.2857,14.9128,12.4364,0.5546,0.9846,43168.4575,42746.4774,9007.9472,2005606.5355,1986001.34,0
603530.SH,20251112,46.69,4.4289,21.0169,0.65,64.8646,54.1585,12.3465,14.9866,12.498,0.5519,0.9797,43168.4575,42746.4774,9007.9472,2015535.2807,1995833.0298,-1
603530.SH,20251111,51.88,6.6712,31.6574,1.14,72.0749,60.1787,13.7189,16.6525,13.8873,0.4966,0.8817,43168.4575,42746.4774,9007.9472,2239579.5751,2217687.2475,0
603530.SH,20251110,49.88,6.1155,29.0206,1.2,69.2963,57.8588,13.19,16.0105,13.3519,0.5166,0.9171,43168.4575,42746.4774,9007.9472,2153242.6601,2132194.2927,0
603530.SH,20251107,48.5,5.8045,27.5448,1.37,67.3792,56.2581,12.8251,15.5676,12.9825,0.5313,0.9432,43168.4575,42746.4774,9007.9472,2093670.1888,2073204.1539,0
603530.SH,20251106,49.3,9.0625,43.0053,3.26,68.4906,57.186,13.0367,15.8244,13.1967,0.5226,0.9279,43168.4575,42746.4774,9007.9472,2128204.9548,2107401.3358,0
603530.SH,20251105,48.75,6.2545,31.1739,3.01,67.7265,56.548,12.8912,15.6478,13.0494,0.5285,0.9383,43168.4575,42746.4774,8576.3372,2104462.3031,2083890.7733,1
603530.SH,20251104,44.32,2.0253,10.0943,1.04,61.572,51.4094,11.7198,14.2259,11.8636,0.5814,1.0321,43168.4575,42746.4774,8576.3372,1913226.0364,1894523.8784,1
603530.SH,20251103,40.29,2.4072,11.9979,1.33,55.9733,46.7348,10.6541,12.9323,10.7849,0.6395,1.1354,43168.4575,42746.4774,8576.3372,1739257.1527,1722255.5744,0
