ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
001289.SZ,20260202,15.52,0.0988,3.7362,0.9,20.4474,24.6507,1.7283,3.5,3.9388,2.1121,2.1121,835981.6164,504193.4164,13333.6023,12974434.6865,7825081.8225,0
001289.SZ,20260130,15.66,0.1085,4.1033,1.03,20.6318,24.873,1.7439,3.5316,3.9743,2.0932,2.0932,835981.6164,504193.4164,13333.6023,13091472.1128,7895668.9008,0
001289.SZ,20260129,15.77,0.1019,3.8539,,20.7767,25.0478,1.7561,3.5564,4.0022,2.0786,2.0786,835981.6164,504193.4164,13333.6023,13183430.0906,7951130.1766,0
001289.SZ,20260128,15.88,0.1284,4.8544,1.29,20.9216,25.2225,1.7684,3.5812,4.0301,2.0642,2.0642,835981.6164,504193.4164,13333.6023,13275388.0684,8006591.4524,0
001289.SZ,20260127,15.64,0.0873,3.3011,,20.6055,24.8413,1.7416,3.5271,3.9692,2.0959,2.0959,835981.6164,504193.4164,13333.6023,13074752.4805,7885585.0325,0
001289.SZ,20260126,15.84,0.1218,4.6042,,20.869,25.1589,1.7639,3.5722,4.02,2.0694,2.0694,835981.6164,504193.4164,13333.6023,13241948.8038,7986423.7158,0
001289.SZ,20260123,15.8,0.0898,3.396,0.71,20.8163,25.0954,1.7594,3.5632,4.0098,2.0747,2.0747,835981.6164,504193.4164,13333.6023,13208509.5391,7966255.9791,0
001289.SZ,20260122,15.75,0.0848,3.2049,0.66,20.7504,25.016,1.7539,3.5519,3.9971,2.0813,2.0813,835981.6164,504193.4164,13333.6023,13166710.4583,7941046.3083,0
001289.SZ,20260121,15.7,0.1152,4.3547,,20.6845,24.9366,1.7483,3.5406,3.9845,2.0879,2.0879,835981.6164,504193.4164,13333.6023,13124911.3775,7915836.6375,0
001289.SZ,20260120,15.97,0.1216,4.5982,,21.0402,25.3654,1.7784,3.6015,4.053,2.0526,2.0526,835981.6164,504193.4164,13333.6023,13350626.4139,8051968.8599,0
001289.SZ,20260119,16.01,0.1615,6.1061,1.09,21.0929,25.429,1.7828,3.6105,4.0631,2.0475,2.0475,835981.6164,504193.4164,13333.6023,13384065.6786,8072136.5966,0
001289.SZ,20260116,15.77,0.1506,5.6964,1.1,20.7767,25.0478,1.7561,3.5564,4.0022,2.0786,2.0786,835981.6164,504193.4164,13333.6023,13183430.0906,7951130.1766,0
001289.SZ,20260115,15.57,0.0911,3.4445,,20.5132,24.7301,1.7338,3.5113,3.9515,2.1053,2.1053,835981.6164,504193.4164,13333.6023,13016233.7673,7850291.4933,0
001289.SZ,20260114,15.74,0.17,6.4284,1.41,20.7372,25.0001,1.7528,3.5496,3.9946,2.0826,2.0826,835981.6164,504193.4164,13333.6023,13158350.6421,7936004.3741,0
001289.SZ,20260113,15.64,0.1941,7.3388,,20.6055,24.8413,1.7416,3.5271,3.9692,2.0959,2.0959,835981.6164,504193.4164,13333.6023,13074752.4805,7885585.0325,0
001289.SZ,20260112,15.66,0.134,5.0653,1.52,20.6318,24.873,1.7439,3.5316,3.9743,2.0932,2.0932,835981.6164,504193.4164,13333.6023,13091472.1128,7895668.9008,0
001289.SZ,20260109,15.45,0.0944,3.5711,1.15,20.3551,24.5395,1.7205,3.4842,3.921,2.1217,2.1217,835981.6164,504193.4164,13333.6023,12915915.9734,7789788.2834,0
001289.SZ,20260108,15.42,0.0971,3.6722,,20.3156,24.4919,1.7171,3.4775,3.9134,2.1258,2.1258,835981.6164,504193.4164,13333.6023,12890836.5249,7774662.4809,0
001289.SZ,20260107,15.31,0.084,3.1768,1.15,20.1707,24.3171,1.7049,3.4527,3.8855,2.1411,2.1411,835981.6164,504193.4164,13333.6023,12798878.5471,7719201.2051,0
001289.SZ,20260106,15.28,0.0826,3.1229,1.17,20.1312,24.2695,1.7015,3.4459,3.8779,2.1453,2.1453,835981.6164,504193.4164,13333.6023,12773799.0986,7704075.4026,0
001289.SZ,20260105,15.19,0.0839,3.1729,1.29,20.0126,24.1265,1.6915,3.4256,3.855,2.158,2.158,835981.6164,504193.4164,13333.6023,12698560.7531,7658697.9951,0
