ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688048.SH,20260202,129.0,135.98,125.31,128.11,130.2,-2.09,-1.6052,121470.73,1577438.109
688048.SH,20260130,120.46,133.24,118.7,130.2,121.28,8.92,7.3549,164959.76,2091079.456
688048.SH,20260129,127.47,128.23,120.69,121.28,129.02,-7.74,-5.9991,120561.69,1493502.871
688048.SH,20260128,130.44,131.2,127.31,129.02,129.3,-0.28,-0.2166,97135.25,1255289.33
688048.SH,20260127,121.95,131.49,118.41,129.3,122.22,7.08,5.7928,142327.87,1810255.046
688048.SH,20260126,124.7,127.3,121.87,122.22,124.88,-2.66,-2.13,76090.25,941787.64
688048.SH,20260123,124.0,127.34,121.21,124.88,124.6,0.28,0.2247,88480.25,1103411.747
688048.SH,20260122,120.19,125.0,120.19,124.6,120.0,4.6,3.8333,96807.3,1191307.502
688048.SH,20260121,115.0,121.69,114.5,120.0,120.92,-0.92,-0.7608,122339.69,1463289.915
688048.SH,20260120,127.11,128.3,118.72,120.92,128.0,-7.08,-5.5313,107549.41,1309711.17
688048.SH,20260119,127.0,131.53,127.0,128.0,130.22,-2.22,-1.7048,76454.95,984305.757
688048.SH,20260116,130.0,132.57,128.51,130.22,128.52,1.7,1.3228,108862.77,1421305.961
688048.SH,20260115,124.8,128.6,123.05,128.52,126.86,1.66,1.3085,96954.55,1220568.061
688048.SH,20260114,125.97,130.6,123.43,126.86,123.98,2.88,2.323,139819.66,1767026.419
688048.SH,20260113,137.0,137.2,123.5,123.98,139.85,-15.87,-11.3479,164232.88,2116221.753
688048.SH,20260112,136.0,143.47,131.06,139.85,138.59,1.26,0.9092,189957.15,2603848.692
688048.SH,20260109,124.05,140.57,122.3,138.59,126.69,11.9,9.393,242271.35,3206215.415
688048.SH,20260108,126.5,129.69,124.66,126.69,129.38,-2.69,-2.0791,103533.12,1314101.588
688048.SH,20260107,130.0,131.69,126.0,129.38,125.7,3.68,2.9276,151320.86,1944383.589
688048.SH,20260106,125.94,128.87,124.24,125.7,128.25,-2.55,-1.9883,110114.44,1384806.866
688048.SH,20260105,126.26,130.48,126.05,128.25,125.35,2.9,2.3135,119574.87,1532543.085
