ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002076.SZ,20251231,2.01,1.3679,1.548,0.99,,,7.0743,11.6176,9.4235,0.0,,110912.4491,104227.4232,92101.0584,222934.0227,209497.1206,0
002076.SZ,20251230,2.02,1.1558,1.308,0.81,,,7.1095,11.6754,9.4704,0.0,,110912.4491,104227.4232,92101.0584,224043.1472,210539.3949,0
002076.SZ,20251229,2.03,1.6762,1.8969,1.1,,,7.1447,11.7332,9.5173,0.0,,110912.4491,104227.4232,92101.0584,225152.2717,211581.6691,0
002076.SZ,20251226,2.07,1.4067,1.5919,0.93,,,7.2855,11.9644,9.7048,0.0,,110912.4491,104227.4232,92101.0584,229588.7696,215750.766,0
002076.SZ,20251225,2.08,1.4158,1.6022,0.95,,,7.3207,12.0222,9.7517,0.0,,110912.4491,104227.4232,92101.0584,230697.8941,216793.0403,0
002076.SZ,20251224,2.09,1.2289,1.3907,0.75,,,7.3559,12.08,9.7986,0.0,,110912.4491,104227.4232,92101.0584,231807.0186,217835.3145,0
002076.SZ,20251223,2.08,1.3817,1.5636,0.68,,,7.3207,12.0222,9.7517,0.0,,110912.4491,104227.4232,92101.0584,230697.8941,216793.0403,0
002076.SZ,20251222,2.06,2.1971,2.4864,,,,7.2503,11.9066,9.6579,0.0,,110912.4491,104227.4232,92101.0584,228479.6451,214708.4918,0
002076.SZ,20251219,2.03,1.3213,1.4952,0.71,,,7.1447,11.7332,9.5173,0.0,,110912.4491,104227.4232,92101.0584,225152.2717,211581.6691,0
002076.SZ,20251218,2.02,1.3272,1.502,0.62,,,7.1095,11.6754,9.4704,0.0,,110912.4491,104227.4232,92101.0584,224043.1472,210539.3949,0
002076.SZ,20251217,1.99,2.0198,2.2857,0.94,,,7.0039,11.502,9.3297,0.0,,110912.4491,104227.4232,92101.0584,220715.7737,207412.5722,0
002076.SZ,20251216,1.96,3.3229,3.7604,1.58,,,6.8983,11.3286,9.1891,0.0,,110912.4491,104227.4232,92101.0584,217388.4002,204285.7495,-1
002076.SZ,20251215,2.06,1.4287,1.6169,0.6,,,7.2503,11.9066,9.6579,0.0,,110912.4491,104227.4232,92101.0584,228479.6451,214708.4918,0
002076.SZ,20251212,2.07,1.1615,1.3145,0.41,,,7.2855,11.9644,9.7048,0.0,,110912.4491,104227.4232,92101.0584,229588.7696,215750.766,0
002076.SZ,20251211,2.06,2.6909,3.0452,1.03,,,7.2503,11.9066,9.6579,0.0,,110912.4491,104227.4232,92101.0584,228479.6451,214708.4918,0
002076.SZ,20251210,2.14,2.0864,2.3611,0.81,,,7.5318,12.369,10.033,0.0,,110912.4491,104227.4232,92101.0584,237352.6411,223046.6856,0
002076.SZ,20251209,2.13,3.1199,3.5307,1.32,,,7.4966,12.3112,9.9861,0.0,,110912.4491,104227.4232,92101.0584,236243.5166,222004.4114,0
002076.SZ,20251208,2.12,2.9082,3.2911,,,,7.4614,12.2534,9.9392,0.0,,110912.4491,104227.4232,92101.0584,235134.3921,220962.1372,0
002076.SZ,20251205,2.13,3.2541,3.6826,,,,7.4966,12.3112,9.9861,0.0,,110912.4491,104227.4232,92101.0584,236243.5166,222004.4114,1
002076.SZ,20251204,2.03,1.7404,1.9696,,,,7.1447,11.7332,9.5173,0.0,,110912.4491,104227.4232,92101.0584,225152.2717,211581.6691,0
