ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002866.SZ,20251231,18.01,7.0267,8.754,0.78,,,2.5105,2.6672,2.4383,0.0833,,28952.2256,18126.6506,14549.9273,521429.5831,326460.9773,0
002866.SZ,20251230,18.59,13.3607,16.645,1.89,,,2.5914,2.7531,2.5168,0.0807,,28952.2256,18126.6506,14549.9273,538221.8739,336974.4347,0
002866.SZ,20251229,18.85,18.9545,23.614,4.55,,,2.6276,2.7916,2.552,0.0796,,28952.2256,18126.6506,14549.9273,545749.4526,341687.3638,0
002866.SZ,20251226,17.96,5.6378,7.0237,1.42,,,2.5036,2.6598,2.4315,0.0835,,28952.2256,18126.6506,14549.9273,519981.9718,325554.6448,0
002866.SZ,20251225,17.69,2.8436,3.5427,0.69,,,2.4659,2.6198,2.3949,0.0848,,28952.2256,18126.6506,14549.9273,512164.8709,320660.4491,0
002866.SZ,20251224,17.67,4.3454,5.4136,1.03,,,2.4631,2.6169,2.3922,0.0849,,28952.2256,18126.6506,14549.9273,511585.8264,320297.9161,0
002866.SZ,20251223,17.24,3.6267,4.5183,0.84,,,2.4032,2.5532,2.334,0.087,,28952.2256,18126.6506,14549.9273,499136.3693,312503.4563,0
002866.SZ,20251222,17.18,4.3784,5.4547,,,,2.3948,2.5443,2.3259,0.0873,,28952.2256,18126.6506,14549.9273,497399.2358,311415.8573,0
002866.SZ,20251219,17.19,4.7067,5.8638,1.19,,,2.3962,2.5458,2.3272,0.0873,,28952.2256,18126.6506,14549.9273,497688.7581,311597.1238,0
002866.SZ,20251218,16.95,3.6456,4.5418,0.92,,,2.3628,2.5102,2.2948,0.0885,,28952.2256,18126.6506,14549.9273,490740.2239,307246.7277,0
002866.SZ,20251217,17.04,4.7024,5.8584,1.22,,,2.3753,2.5236,2.3069,0.088,,28952.2256,18126.6506,14549.9273,493345.9242,308878.1262,0
002866.SZ,20251216,16.83,4.1724,5.198,1.15,,,2.3461,2.4925,2.2785,0.0891,,28952.2256,18126.6506,14549.9273,487265.9568,305071.5296,0
002866.SZ,20251215,17.43,3.3719,4.2008,0.86,,,2.4297,2.5813,2.3597,0.0861,,28952.2256,18126.6506,14549.9273,504637.2922,315947.52,0
002866.SZ,20251212,17.72,3.811,4.7479,0.93,,,2.4701,2.6243,2.399,0.0847,,28952.2256,18126.6506,14549.9273,513033.4376,321204.2486,0
002866.SZ,20251211,18.04,3.8208,4.76,0.83,,,2.5147,2.6717,2.4423,0.0831,,28952.2256,18126.6506,14549.9273,522298.1498,327004.7768,0
002866.SZ,20251210,18.55,4.1632,5.1866,0.86,,,2.5858,2.7472,2.5114,0.0809,,28952.2256,18126.6506,14549.9273,537063.7849,336249.3686,0
002866.SZ,20251209,19.18,2.9929,3.7287,0.55,,,2.6736,2.8405,2.5967,0.0782,,28952.2256,18126.6506,14549.9273,555303.687,347669.1585,0
002866.SZ,20251208,19.41,4.8695,6.0665,,,,2.7057,2.8746,2.6278,0.0773,,28952.2256,18126.6506,14549.9273,561962.6989,351838.2881,0
002866.SZ,20251205,19.7,4.6373,5.7773,,,,2.7461,2.9175,2.6671,0.0761,,28952.2256,18126.6506,14549.9273,570358.8443,357095.0168,0
002866.SZ,20251204,19.44,6.3349,7.8922,,,,2.7099,2.879,2.6319,0.0772,,28952.2256,18126.6506,14549.9273,562831.2657,352382.0877,0
