ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300394.SZ,20251231,212.58,212.61,201.5,203.03,212.47,-9.44,-4.443,333543.86,6850047.166
300394.SZ,20251230,209.9,217.4,208.18,212.47,212.77,-0.3,-0.141,290987.14,6189979.87
300394.SZ,20251229,210.75,215.88,208.0,212.77,213.31,-0.54,-0.2532,262026.81,5550728.643
300394.SZ,20251226,213.87,217.61,210.57,213.31,214.8,-1.49,-0.6937,225799.93,4827757.415
300394.SZ,20251225,223.59,230.0,209.0,214.8,223.07,-8.27,-3.7074,391360.75,8474522.565
300394.SZ,20251224,221.23,225.6,214.88,223.07,222.28,0.79,0.3554,411386.8,9057466.209
300394.SZ,20251223,223.49,228.0,219.62,222.28,223.0,-0.72,-0.3229,351951.38,7832545.148
300394.SZ,20251222,218.0,226.88,213.63,223.0,214.03,8.97,4.191,575111.46,12701678.376
300394.SZ,20251219,222.46,224.0,208.6,214.03,218.81,-4.78,-2.1845,367102.15,7914075.767
300394.SZ,20251218,215.23,224.05,213.22,218.81,217.78,1.03,0.473,442460.53,9713777.635
300394.SZ,20251217,201.29,219.58,199.55,217.78,199.3,18.48,9.2725,514815.14,10906252.65
300394.SZ,20251216,206.02,209.49,197.5,199.3,209.62,-10.32,-4.9232,283121.72,5710291.152
300394.SZ,20251215,207.97,217.4,207.0,209.62,215.16,-5.54,-2.5748,314019.17,6616554.819
300394.SZ,20251212,218.9,221.25,205.53,215.16,219.68,-4.52,-2.0575,493508.69,10529102.567
300394.SZ,20251211,231.0,233.8,218.86,219.68,235.36,-15.68,-6.6621,552967.58,12510207.084
300394.SZ,20251210,238.6,241.16,229.39,235.36,240.15,-4.79,-1.9946,473288.13,11080655.707
300394.SZ,20251209,236.0,242.0,231.11,240.15,236.9,3.25,1.3719,579017.61,13739523.934
300394.SZ,20251208,198.75,238.5,198.06,236.9,198.75,38.15,19.195,712444.88,16212202.794
300394.SZ,20251205,192.99,205.0,188.88,198.75,187.12,11.63,6.2153,648568.58,12692298.117
300394.SZ,20251204,170.18,189.9,169.8,187.12,173.45,13.67,7.8812,650316.38,11852268.126
300394.SZ,20251203,164.0,178.6,163.42,173.45,161.98,11.47,7.0811,686180.96,11779704.229
300394.SZ,20251202,158.5,166.78,158.5,161.98,158.32,3.66,2.3118,378898.3,6193640.241
300394.SZ,20251201,158.02,161.85,151.4,158.32,158.0,0.32,0.2025,349619.45,5508511.003
300394.SZ,20251128,159.2,162.88,155.26,158.0,155.09,2.91,1.8763,365735.46,5810938.839
300394.SZ,20251127,155.02,165.0,154.21,155.09,156.95,-1.86,-1.1851,431450.06,6873642.602
300394.SZ,20251126,144.87,161.83,142.68,156.95,147.73,9.22,6.2411,518913.8,7982288.777
