ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000090.SZ,20251231,3.71,3.72,3.65,3.7,3.68,0.02,0.5435,193730.33,71517.852
000090.SZ,20251230,3.73,3.73,3.67,3.68,3.73,-0.05,-1.3405,213728.37,78889.973
000090.SZ,20251229,3.76,3.78,3.71,3.73,3.75,-0.02,-0.5333,195188.0,73063.034
000090.SZ,20251226,3.75,3.81,3.73,3.75,3.74,0.01,0.2674,262797.93,98823.89
000090.SZ,20251225,3.73,3.75,3.71,3.74,3.73,0.01,0.2681,147481.96,54999.425
000090.SZ,20251224,3.71,3.74,3.7,3.73,3.71,0.02,0.5391,157794.44,58733.205
000090.SZ,20251223,3.75,3.76,3.69,3.71,3.75,-0.04,-1.0667,200640.14,74657.547
000090.SZ,20251222,3.74,3.77,3.72,3.75,3.75,0.0,0.0,201148.37,75407.203
000090.SZ,20251219,3.69,3.76,3.67,3.75,3.68,0.07,1.9022,249817.57,93246.485
000090.SZ,20251218,3.68,3.72,3.65,3.68,3.69,-0.01,-0.271,192967.0,71274.647
000090.SZ,20251217,3.65,3.7,3.61,3.69,3.67,0.02,0.545,258548.0,94428.621
000090.SZ,20251216,3.7,3.71,3.65,3.67,3.7,-0.03,-0.8108,242234.43,89043.476
000090.SZ,20251215,3.67,3.75,3.66,3.7,3.69,0.01,0.271,288149.47,106889.966
000090.SZ,20251212,3.8,3.81,3.69,3.69,3.77,-0.08,-2.122,507401.85,189254.245
000090.SZ,20251211,3.9,3.9,3.76,3.77,3.9,-0.13,-3.3333,400471.0,152396.334
000090.SZ,20251210,3.82,3.93,3.8,3.9,3.83,0.07,1.8277,476199.16,183929.958
000090.SZ,20251209,3.92,3.92,3.83,3.83,3.93,-0.1,-2.5445,387929.18,149535.156
000090.SZ,20251208,3.95,3.98,3.92,3.93,3.96,-0.03,-0.7576,315937.96,124403.127
000090.SZ,20251205,3.92,3.97,3.88,3.96,3.92,0.04,1.0204,297096.35,116555.475
000090.SZ,20251204,4.0,4.02,3.91,3.92,3.99,-0.07,-1.7544,370910.78,146062.527
000090.SZ,20251203,4.07,4.1,3.98,3.99,4.06,-0.07,-1.7241,390178.22,156936.882
000090.SZ,20251202,4.06,4.08,3.98,4.06,4.07,-0.01,-0.2457,375376.77,151446.887
000090.SZ,20251201,4.03,4.09,4.02,4.07,4.05,0.02,0.4938,384885.97,156284.806
000090.SZ,20251128,4.08,4.09,3.95,4.05,4.06,-0.01,-0.2463,502824.84,202273.787
000090.SZ,20251127,4.1,4.13,4.03,4.06,4.13,-0.07,-1.6949,458968.96,187240.934
000090.SZ,20251126,4.14,4.19,4.08,4.13,4.14,-0.01,-0.2415,720740.21,297425.321
000090.SZ,20251125,4.1,4.17,4.06,4.14,4.09,0.05,1.2225,484458.02,199851.195
000090.SZ,20251124,4.08,4.16,4.04,4.09,4.04,0.05,1.2376,556676.24,228305.978
000090.SZ,20251121,4.18,4.26,4.02,4.04,4.22,-0.18,-4.2654,787251.46,323978.875
000090.SZ,20251120,4.29,4.33,4.17,4.22,4.27,-0.05,-1.171,1010023.88,428353.741
000090.SZ,20251119,4.58,4.62,4.19,4.27,4.58,-0.31,-6.7686,1649869.2,718339.296
000090.SZ,20251118,4.85,4.86,4.41,4.58,4.88,-0.3,-6.1475,2474054.54,1131543.187
000090.SZ,20251117,4.51,4.88,4.4,4.88,4.44,0.44,9.9099,2673851.26,1269836.31
000090.SZ,20251114,4.16,4.54,4.14,4.44,4.13,0.31,7.5061,2312615.98,1025944.319
000090.SZ,20251113,4.1,4.28,4.03,4.13,4.12,0.01,0.2427,1624996.07,674149.472
000090.SZ,20251112,4.08,4.27,4.04,4.12,3.88,0.24,6.1856,2290863.25,963253.69
000090.SZ,20251111,3.83,3.88,3.82,3.88,3.83,0.05,1.3055,335559.77,129329.823
000090.SZ,20251110,3.81,3.84,3.77,3.83,3.81,0.02,0.5249,277119.83,105502.291
000090.SZ,20251107,3.81,3.84,3.8,3.81,3.82,-0.01,-0.2618,224042.33,85516.453
000090.SZ,20251106,3.84,3.84,3.8,3.82,3.84,-0.02,-0.5208,280031.16,106782.804
000090.SZ,20251105,3.8,3.85,3.78,3.84,3.83,0.01,0.2611,291104.34,111468.378
000090.SZ,20251104,3.83,3.85,3.79,3.83,3.83,0.0,0.0,315829.17,120526.803
000090.SZ,20251103,3.84,3.85,3.79,3.83,3.79,0.04,1.0554,306658.12,117089.943
000090.SZ,20251031,3.77,3.81,3.76,3.79,3.76,0.03,0.7979,265950.49,100699.713
000090.SZ,20251030,3.83,3.85,3.76,3.76,3.86,-0.1,-2.5907,423708.6,160980.002
000090.SZ,20251029,3.83,3.87,3.78,3.86,3.83,0.03,0.7833,476625.34,182672.332
000090.SZ,20251028,3.84,3.87,3.8,3.83,3.86,-0.03,-0.7772,495484.73,189726.861
000090.SZ,20251027,3.92,3.95,3.84,3.86,3.85,0.01,0.2597,748750.21,291412.227
000090.SZ,20251024,4.0,4.0,3.84,3.85,4.11,-0.26,-6.326,1500831.18,584066.576
000090.SZ,20251023,4.03,4.11,3.94,4.11,3.74,0.37,9.893,1484062.76,604396.058
000090.SZ,20251022,3.72,3.78,3.72,3.74,3.74,0.0,0.0,331264.3,124383.618
000090.SZ,20251021,3.67,3.75,3.65,3.74,3.68,0.06,1.6304,408373.55,152107.9
000090.SZ,20251020,3.71,3.74,3.66,3.68,3.71,-0.03,-0.8086,332077.65,122522.367
000090.SZ,20251017,3.72,3.77,3.7,3.71,3.74,-0.03,-0.8021,385102.79,143895.883
000090.SZ,20251016,3.72,3.79,3.69,3.74,3.73,0.01,0.2681,525774.03,196452.654
000090.SZ,20251015,3.8,3.83,3.72,3.73,3.78,-0.05,-1.3228,494635.04,185628.44
000090.SZ,20251014,3.86,3.91,3.77,3.78,3.86,-0.08,-2.0725,907815.51,347155.142
000090.SZ,20251013,3.59,4.02,3.55,3.86,3.65,0.21,5.7534,1290080.6,492107.877
000090.SZ,20251010,3.6,3.66,3.59,3.65,3.62,0.03,0.8287,296309.85,107929.033
000090.SZ,20251009,3.63,3.65,3.59,3.62,3.62,0.0,0.0,277936.54,100492.094
000090.SZ,20250930,3.62,3.66,3.61,3.62,3.63,-0.01,-0.2755,179398.9,65134.208
000090.SZ,20250929,3.6,3.64,3.55,3.63,3.61,0.02,0.554,241877.83,87126.807
000090.SZ,20250926,3.59,3.67,3.57,3.61,3.59,0.02,0.5571,218934.04,79233.315
000090.SZ,20250925,3.63,3.64,3.57,3.59,3.64,-0.05,-1.3736,241021.78,86722.705
000090.SZ,20250924,3.56,3.67,3.53,3.64,3.58,0.06,1.676,306801.04,111197.069
000090.SZ,20250923,3.65,3.65,3.52,3.58,3.66,-0.08,-2.1858,438529.51,156714.229
000090.SZ,20250922,3.71,3.71,3.61,3.66,3.7,-0.04,-1.0811,292352.75,106730.883
000090.SZ,20250919,3.71,3.75,3.62,3.7,3.71,-0.01,-0.2695,361519.0,132617.067
000090.SZ,20250918,3.82,3.83,3.69,3.71,3.82,-0.11,-2.8796,458770.58,172274.038
000090.SZ,20250917,3.79,3.83,3.74,3.82,3.79,0.03,0.7916,352888.69,133818.073
000090.SZ,20250916,3.78,3.82,3.73,3.79,3.79,0.0,0.0,474774.39,179171.433
000090.SZ,20250915,3.8,3.82,3.7,3.79,3.79,0.0,0.0,437823.66,164210.069
000090.SZ,20250912,3.76,3.82,3.74,3.79,3.75,0.04,1.0667,418902.06,158607.998
000090.SZ,20250911,3.75,3.75,3.71,3.75,3.75,0.0,0.0,286588.81,106936.945
000090.SZ,20250910,3.71,3.75,3.7,3.75,3.7,0.05,1.3514,336748.96,125599.348
000090.SZ,20250909,3.66,3.72,3.64,3.7,3.65,0.05,1.3699,388483.24,143454.479
000090.SZ,20250908,3.65,3.69,3.62,3.65,3.61,0.04,1.108,259728.91,94853.774
000090.SZ,20250905,3.59,3.62,3.58,3.61,3.6,0.01,0.2778,180537.43,64886.937
000090.SZ,20250904,3.58,3.61,3.56,3.6,3.57,0.03,0.8403,198639.83,71313.283
000090.SZ,20250903,3.64,3.66,3.56,3.57,3.63,-0.06,-1.6529,219227.37,78891.616
000090.SZ,20250902,3.63,3.64,3.58,3.63,3.63,0.0,0.0,291357.51,105256.247
000090.SZ,20250901,3.65,3.67,3.6,3.63,3.66,-0.03,-0.8197,329752.01,119448.502
000090.SZ,20250829,3.65,3.77,3.64,3.66,3.62,0.04,1.105,553205.24,204821.914
000090.SZ,20250828,3.62,3.67,3.53,3.62,3.61,0.01,0.277,401623.77,144872.975
000090.SZ,20250827,3.66,3.75,3.61,3.61,3.68,-0.07,-1.9022,483105.9,176768.412
000090.SZ,20250826,3.67,3.71,3.61,3.68,3.68,0.0,0.0,380657.11,139184.624
000090.SZ,20250825,3.62,3.78,3.62,3.68,3.62,0.06,1.6575,573347.75,211540.269
000090.SZ,20250822,3.62,3.62,3.57,3.62,3.61,0.01,0.277,261395.49,93934.283
000090.SZ,20250821,3.63,3.65,3.59,3.61,3.63,-0.02,-0.551,280834.03,101566.152
000090.SZ,20250820,3.59,3.63,3.56,3.63,3.61,0.02,0.554,242118.09,86926.777
000090.SZ,20250819,3.6,3.63,3.56,3.61,3.6,0.01,0.2778,294264.11,106128.187
000090.SZ,20250818,3.62,3.64,3.59,3.6,3.62,-0.02,-0.5525,266309.0,96288.59
000090.SZ,20250815,3.59,3.63,3.58,3.62,3.59,0.03,0.8357,218077.03,78879.383
000090.SZ,20250814,3.63,3.67,3.58,3.59,3.63,-0.04,-1.1019,260194.17,94291.769
000090.SZ,20250813,3.69,3.69,3.62,3.63,3.67,-0.04,-1.0899,286206.19,104379.077
000090.SZ,20250812,3.58,3.7,3.56,3.67,3.58,0.09,2.514,455001.54,165573.488
000090.SZ,20250811,3.53,3.62,3.51,3.58,3.52,0.06,1.7045,289986.86,103503.855
000090.SZ,20250808,3.5,3.53,3.5,3.52,3.51,0.01,0.2849,157487.07,55308.755
000090.SZ,20250807,3.51,3.53,3.49,3.51,3.5,0.01,0.2857,181619.44,63784.642
000090.SZ,20250806,3.53,3.53,3.48,3.5,3.53,-0.03,-0.8499,265322.59,92842.116
000090.SZ,20250805,3.5,3.54,3.5,3.53,3.52,0.01,0.2841,172025.05,60629.637
000090.SZ,20250804,3.49,3.52,3.48,3.52,3.52,0.0,0.0,211009.6,73757.485
000090.SZ,20250801,3.56,3.57,3.5,3.52,3.55,-0.03,-0.8451,256349.67,90311.376
000090.SZ,20250731,3.65,3.65,3.54,3.55,3.66,-0.11,-3.0055,288296.45,103117.055
000090.SZ,20250730,3.68,3.69,3.63,3.66,3.68,-0.02,-0.5435,182641.09,66901.768
000090.SZ,20250729,3.67,3.7,3.64,3.68,3.68,0.0,0.0,166107.55,60855.147
000090.SZ,20250728,3.7,3.71,3.65,3.68,3.7,-0.02,-0.5405,190155.49,69963.736
000090.SZ,20250725,3.73,3.74,3.68,3.7,3.74,-0.04,-1.0695,212030.22,78640.454
000090.SZ,20250724,3.7,3.75,3.65,3.74,3.69,0.05,1.355,271620.79,101040.91
