ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300338.SZ,20251231,3.83,3.83,3.76,3.8,3.8,0.0,0.0,33071.0,12545.678
300338.SZ,20251230,3.82,3.92,3.77,3.8,3.83,-0.03,-0.7833,68594.0,26393.72
300338.SZ,20251229,3.87,3.87,3.82,3.83,3.87,-0.04,-1.0336,36167.0,13890.581
300338.SZ,20251226,3.87,3.93,3.85,3.87,3.88,-0.01,-0.2577,38923.0,15115.195
300338.SZ,20251225,3.8,3.9,3.79,3.88,3.82,0.06,1.5707,52597.0,20243.596
300338.SZ,20251224,3.79,3.83,3.78,3.82,3.81,0.01,0.2625,31839.0,12099.877
300338.SZ,20251223,3.92,3.92,3.79,3.81,3.92,-0.11,-2.8061,59729.0,22983.712
300338.SZ,20251222,3.91,3.94,3.87,3.92,3.93,-0.01,-0.2545,35822.84,13979.128
300338.SZ,20251219,3.87,3.94,3.86,3.93,3.88,0.05,1.2887,30002.84,11714.544
300338.SZ,20251218,3.84,3.96,3.83,3.88,3.86,0.02,0.5181,39166.02,15271.475
300338.SZ,20251217,3.81,3.87,3.8,3.86,3.84,0.02,0.5208,31739.0,12180.177
300338.SZ,20251216,3.86,3.93,3.81,3.84,3.86,-0.02,-0.5181,49814.0,19289.808
300338.SZ,20251215,3.88,3.9,3.85,3.86,3.91,-0.05,-1.2788,31483.0,12189.881
300338.SZ,20251212,3.92,3.93,3.85,3.91,3.87,0.04,1.0336,38562.02,15037.704
300338.SZ,20251211,3.91,3.91,3.83,3.87,3.92,-0.05,-1.2755,54603.0,21049.272
300338.SZ,20251210,3.85,3.95,3.83,3.92,3.86,0.06,1.5544,60416.0,23453.689
300338.SZ,20251209,3.92,3.92,3.86,3.86,3.93,-0.07,-1.7812,64798.0,25155.934
300338.SZ,20251208,3.92,3.95,3.89,3.93,3.93,0.0,0.0,56244.05,22028.9
300338.SZ,20251205,3.96,3.96,3.89,3.93,3.94,-0.01,-0.2538,52787.0,20666.191
300338.SZ,20251204,3.94,3.99,3.89,3.94,3.96,-0.02,-0.5051,62590.0,24603.726
300338.SZ,20251203,4.14,4.14,3.92,3.96,4.14,-0.18,-4.3478,130770.0,52337.472
300338.SZ,20251202,4.16,4.19,4.12,4.14,4.17,-0.03,-0.7194,44768.0,18553.121
300338.SZ,20251201,4.15,4.22,4.11,4.17,4.18,-0.01,-0.2392,68510.0,28558.31
300338.SZ,20251128,4.11,4.19,4.09,4.18,4.11,0.07,1.7032,70226.05,29072.398
300338.SZ,20251127,4.23,4.25,4.1,4.11,4.26,-0.15,-3.5211,93084.02,38758.266
300338.SZ,20251126,4.11,4.32,4.05,4.26,4.14,0.12,2.8986,142227.07,59404.537
300338.SZ,20251125,4.08,4.28,4.08,4.14,4.08,0.06,1.4706,115836.0,48260.54
300338.SZ,20251124,4.17,4.24,4.02,4.08,4.18,-0.1,-2.3923,149117.84,60942.424
300338.SZ,20251121,4.36,4.55,4.18,4.18,4.38,-0.2,-4.5662,157435.0,68690.345
300338.SZ,20251120,4.58,4.63,4.31,4.38,4.57,-0.19,-4.1575,165615.02,73857.556
300338.SZ,20251119,4.67,4.85,4.42,4.57,4.69,-0.12,-2.5586,229291.42,105095.307
300338.SZ,20251118,4.22,4.88,4.18,4.69,4.24,0.45,10.6132,338562.46,154297.012
300338.SZ,20251117,4.33,4.37,4.2,4.24,4.37,-0.13,-2.9748,111412.79,47588.54
300338.SZ,20251114,4.18,4.41,4.18,4.37,4.25,0.12,2.8235,179706.4,77940.05
300338.SZ,20251113,4.05,4.39,4.02,4.25,4.06,0.19,4.6798,216356.56,91023.864
300338.SZ,20251112,4.07,4.1,3.99,4.06,4.06,0.0,0.0,59950.09,24171.946
300338.SZ,20251111,3.99,4.08,3.98,4.06,3.99,0.07,1.7544,58184.09,23507.365
300338.SZ,20251110,4.01,4.02,3.96,3.99,4.05,-0.06,-1.4815,73336.09,29244.498
300338.SZ,20251107,4.03,4.09,4.01,4.05,4.04,0.01,0.2475,58400.76,23687.934
300338.SZ,20251106,4.13,4.13,4.02,4.04,4.1,-0.06,-1.4634,70355.58,28606.618
300338.SZ,20251105,4.11,4.19,4.06,4.1,4.12,-0.02,-0.4854,103604.0,42656.436
300338.SZ,20251104,3.92,4.28,3.92,4.12,3.95,0.17,4.3038,209176.02,85506.054
300338.SZ,20251103,3.84,4.01,3.81,3.95,3.84,0.11,2.8646,111099.0,43692.058
