ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688511.SH,20251231,28.0,28.98,28.0,28.69,28.23,0.46,1.6295,15843.18,45246.175
688511.SH,20251230,28.08,28.66,27.82,28.23,28.08,0.15,0.5342,17845.9,50364.787
688511.SH,20251229,27.48,28.58,26.85,28.08,27.47,0.61,2.2206,29994.43,83149.262
688511.SH,20251226,25.7,27.89,25.6,27.47,24.25,3.22,13.2784,41251.26,111001.205
688511.SH,20251225,23.19,24.49,23.14,24.25,23.18,1.07,4.616,10965.27,26200.329
688511.SH,20251224,23.03,23.37,23.03,23.18,23.01,0.17,0.7388,3536.3,8216.07
688511.SH,20251223,23.18,23.45,22.9,23.01,23.12,-0.11,-0.4758,4800.38,11101.08
688511.SH,20251222,23.06,23.35,23.01,23.12,23.06,0.06,0.2602,3367.69,7818.744
688511.SH,20251219,22.75,23.28,22.75,23.06,22.92,0.14,0.6108,7234.1,16630.959
688511.SH,20251218,22.88,23.3,22.73,22.92,22.85,0.07,0.3063,6361.62,14676.919
688511.SH,20251217,22.67,23.0,22.48,22.85,22.75,0.1,0.4396,3462.53,7865.55
688511.SH,20251216,23.25,23.25,22.58,22.75,23.35,-0.6,-2.5696,6858.18,15608.6
688511.SH,20251215,23.66,23.69,23.02,23.35,23.69,-0.34,-1.4352,5537.49,12945.014
688511.SH,20251212,24.41,24.48,23.69,23.69,24.5,-0.81,-3.3061,8773.23,21077.219
688511.SH,20251211,24.75,24.78,24.39,24.5,24.55,-0.05,-0.2037,5772.94,14188.673
688511.SH,20251210,24.2,24.82,24.2,24.55,24.34,0.21,0.8628,6805.12,16746.622
688511.SH,20251209,24.0,24.58,24.0,24.34,24.15,0.19,0.7867,6392.33,15548.513
688511.SH,20251208,24.2,24.66,24.02,24.15,24.09,0.06,0.2491,6948.59,16866.348
688511.SH,20251205,23.7,24.18,23.5,24.09,23.55,0.54,2.293,5595.89,13410.417
688511.SH,20251204,23.33,23.75,23.31,23.55,23.47,0.08,0.3409,3541.89,8344.242
688511.SH,20251203,23.79,23.92,23.21,23.47,23.76,-0.29,-1.2205,5934.0,13992.324
688511.SH,20251202,24.0,24.0,23.5,23.76,24.02,-0.26,-1.0824,4906.23,11610.584
