ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601077.SH,20260204,6.29,6.47,6.28,6.35,6.26,0.09,1.4377,546090.63,348547.555
601077.SH,20260203,6.33,6.35,6.23,6.26,6.33,-0.07,-1.1058,588193.96,368939.071
601077.SH,20260202,6.41,6.47,6.31,6.33,6.48,-0.15,-2.3148,999965.67,637742.91
601077.SH,20260130,6.46,6.48,6.36,6.48,6.47,0.01,0.1546,871609.87,559612.425
601077.SH,20260129,6.21,6.49,6.2,6.47,6.21,0.26,4.1868,1159895.69,740475.627
601077.SH,20260128,6.14,6.3,6.13,6.21,6.15,0.06,0.9756,867996.44,541395.062
601077.SH,20260127,6.13,6.28,6.1,6.15,6.13,0.02,0.3263,1005658.8,624207.103
601077.SH,20260126,6.09,6.21,6.02,6.13,6.12,0.01,0.1634,806725.15,495631.708
601077.SH,20260123,6.08,6.22,6.05,6.12,6.07,0.05,0.8237,921297.55,564992.316
601077.SH,20260122,6.19,6.3,6.16,6.27,6.19,0.08,1.2924,698690.86,436950.391
601077.SH,20260121,6.27,6.34,6.18,6.19,6.27,-0.08,-1.2759,692817.0,431696.945
601077.SH,20260120,6.14,6.31,6.12,6.27,6.15,0.12,1.9512,808215.96,503497.336
601077.SH,20260119,6.33,6.35,6.12,6.15,6.35,-0.2,-3.1496,1306320.43,810317.944
601077.SH,20260116,6.45,6.47,6.31,6.35,6.46,-0.11,-1.7028,932211.42,592687.286
601077.SH,20260115,6.51,6.54,6.44,6.46,6.53,-0.07,-1.072,519251.11,337420.465
601077.SH,20260114,6.65,6.66,6.5,6.53,6.65,-0.12,-1.8045,714969.29,468005.195
601077.SH,20260113,6.51,6.73,6.5,6.65,6.51,0.14,2.1505,813066.9,540055.729
601077.SH,20260112,6.57,6.57,6.47,6.51,6.57,-0.06,-0.9132,690116.5,449060.135
601077.SH,20260109,6.5,6.63,6.46,6.57,6.5,0.07,1.0769,812764.36,532362.275
601077.SH,20260108,6.4,6.55,6.37,6.5,6.39,0.11,1.7214,1052968.61,685181.009
601077.SH,20260107,6.36,6.42,6.34,6.39,6.38,0.01,0.1567,584782.9,373504.453
601077.SH,20260106,6.38,6.45,6.35,6.38,6.42,-0.04,-0.6231,901762.0,575582.611
601077.SH,20260105,6.44,6.46,6.3,6.42,6.46,-0.04,-0.6192,733548.83,468051.529
