ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920266.BJ,20251231,9.07,0.3349,0.6125,0.58,,,1.2643,2.1786,2.8109,,,12400.0007,11849.0457,6477.8957,112468.0063,107470.8445,0
920266.BJ,20251230,9.1,0.6181,1.1306,0.92,,,1.2685,2.1858,2.8202,,,12400.0007,11849.0457,6477.8957,112840.0064,107826.3159,0
920266.BJ,20251229,9.14,0.74,1.3536,1.19,,,1.2741,2.1954,2.8326,,,12400.0007,11849.0457,6477.8957,113336.0064,108300.2777,0
920266.BJ,20251226,9.32,0.5166,0.9449,0.75,,,1.2991,2.2387,2.8884,,,12400.0007,11849.0457,6477.8957,115568.0065,110433.1059,0
920266.BJ,20251225,9.35,0.4435,0.8113,0.6,,,1.3033,2.2459,2.8977,,,12400.0007,11849.0457,6477.8957,115940.0065,110788.5773,0
920266.BJ,20251224,9.34,0.5834,1.0671,0.74,,,1.3019,2.2435,2.8946,,,12400.0007,11849.0457,6477.8957,115816.0065,110670.0868,0
920266.BJ,20251223,9.31,1.0602,1.9393,1.44,,,1.2978,2.2363,2.8853,,,12400.0007,11849.0457,6477.8957,115444.0065,110314.6155,0
920266.BJ,20251222,9.46,0.4983,0.9115,,,,1.3187,2.2723,2.9318,,,12400.0007,11849.0457,6477.8957,117304.0066,112091.9723,0
920266.BJ,20251219,9.48,0.8782,1.6063,1.09,,,1.3214,2.2771,2.938,,,12400.0007,11849.0457,6477.8957,117552.0066,112328.9532,0
920266.BJ,20251218,9.4,0.6695,1.2247,0.68,,,1.3103,2.2579,2.9132,,,12400.0007,11849.0457,6477.8957,116560.0066,111381.0296,0
920266.BJ,20251217,9.33,0.8332,1.5241,0.83,,,1.3005,2.2411,2.8915,,,12400.0007,11849.0457,6477.8957,115692.0065,110551.5964,0
920266.BJ,20251216,9.24,0.8087,1.4792,0.8,,,1.288,2.2195,2.8636,,,12400.0007,11849.0457,6477.8957,114576.0065,109485.1823,0
920266.BJ,20251215,9.16,0.7731,1.4141,0.77,,,1.2768,2.2003,2.8388,,,12400.0007,11849.0457,6477.8957,113584.0064,108537.2586,0
920266.BJ,20251212,9.26,0.9401,1.7197,0.95,,,1.2908,2.2243,2.8698,,,12400.0007,11849.0457,6477.8957,114824.0065,109722.1632,0
920266.BJ,20251211,9.25,1.601,2.9285,1.75,,,1.2894,2.2219,2.8667,,,12400.0007,11849.0457,6477.8957,114700.0065,109603.6727,0
920266.BJ,20251210,9.03,0.8671,1.586,0.8,,,1.2587,2.169,2.7986,,,12400.0007,11849.0457,6477.8957,111972.0063,106996.8827,0
920266.BJ,20251209,9.09,0.8634,1.5794,0.8,,,1.2671,2.1834,2.8171,,,12400.0007,11849.0457,6477.8957,112716.0064,107707.8254,0
920266.BJ,20251208,9.26,0.7374,1.3488,,,,1.2908,2.2243,2.8698,,,12400.0007,11849.0457,6477.8957,114824.0065,109722.1632,0
920266.BJ,20251205,9.27,0.8568,1.5673,,,,1.2922,2.2267,2.8729,,,12400.0007,11849.0457,6477.8957,114948.0065,109840.6536,0
920266.BJ,20251204,9.15,1.2508,2.2879,,,,1.2754,2.1978,2.8357,,,12400.0007,11849.0457,6477.8957,113460.0064,108418.7682,0
920266.BJ,20251203,9.5,1.6903,3.0918,,,,1.3242,2.2819,2.9442,,,12400.0007,11849.0457,6477.8957,117800.0067,112565.9342,0
920266.BJ,20251202,9.4,0.8928,1.633,0.85,,,1.3103,2.2579,2.9132,,,12400.0007,11849.0457,6477.8957,116560.0066,111381.0296,0
920266.BJ,20251201,9.55,1.3208,2.4159,1.32,,,1.3312,2.2939,2.9597,,,12400.0007,11849.0457,6477.8957,118420.0067,113158.3864,0
920266.BJ,20251128,9.41,0.6514,1.1915,0.48,,,1.3117,2.2603,2.9163,,,12400.0007,11849.0457,6477.8957,116684.0066,111499.52,0
