ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603045.SH,20260202,25.65,7.0841,9.8752,0.77,76.1333,58.3224,3.41,0.9022,0.7458,0.2378,0.2378,13544.5155,13544.5155,9716.3649,347416.8226,347416.8226,0
603045.SH,20260130,26.84,7.9095,11.0257,0.89,79.6654,61.0282,3.5682,0.9441,0.7804,0.2273,0.2273,13544.5155,13544.5155,9716.3649,363534.796,363534.796,0
603045.SH,20260129,26.8,9.3746,13.0681,,79.5467,60.9372,3.5629,0.9427,0.7793,0.2276,0.2276,13544.5155,13544.5155,9716.3649,362993.0154,362993.0154,0
603045.SH,20260128,28.8,9.3072,12.9742,1.38,85.483,65.4848,3.8288,1.013,0.8374,0.2118,0.2118,13544.5155,13544.5155,9716.3649,390082.0464,390082.0464,0
603045.SH,20260127,29.02,15.0394,20.9647,,86.136,65.985,3.858,1.0208,0.8438,0.2102,0.2102,13544.5155,13544.5155,9716.3649,393061.8398,393061.8398,0
603045.SH,20260126,28.93,4.5922,6.4014,,85.8689,65.7803,3.8461,1.0176,0.8412,0.2109,0.2109,13544.5155,13544.5155,9716.3649,391842.8334,391842.8334,1
603045.SH,20260123,26.3,6.343,8.8421,1.62,78.0626,59.8003,3.4964,0.9251,0.7647,0.2319,0.2319,13544.5155,13544.5155,9716.3649,356220.7577,356220.7577,0
603045.SH,20260122,25.01,3.5945,5.0107,0.89,74.2337,56.8671,3.3249,0.8797,0.7272,0.2439,0.2439,13544.5155,13544.5155,9716.3649,338748.3327,338748.3327,0
603045.SH,20260121,24.73,4.2092,5.8676,,73.4026,56.2305,3.2877,0.8699,0.7191,0.2467,0.2467,13544.5155,13544.5155,9716.3649,334955.8683,334955.8683,0
603045.SH,20260120,24.17,2.9394,4.0975,,71.7405,54.9572,3.2133,0.8502,0.7028,0.2524,0.2524,13544.5155,13544.5155,9716.3649,327370.9396,327370.9396,0
603045.SH,20260119,24.0,3.6039,5.0238,0.59,71.2359,54.5706,3.1907,0.8442,0.6978,0.2542,0.2542,13544.5155,13544.5155,9716.3649,325068.372,325068.372,0
603045.SH,20260116,23.84,5.2477,7.3152,0.8,70.761,54.2068,3.1694,0.8386,0.6932,0.2559,0.2559,13544.5155,13544.5155,9716.3649,322901.2495,322901.2495,0
603045.SH,20260115,24.32,4.1954,5.8484,,72.1857,55.2982,3.2332,0.8554,0.7072,0.2508,0.2508,13544.5155,13544.5155,9716.3649,329402.617,329402.617,0
603045.SH,20260114,24.11,5.8257,8.121,1.0,71.5624,54.8207,3.2053,0.8481,0.701,0.253,0.253,13544.5155,13544.5155,9716.3649,326558.2687,326558.2687,0
603045.SH,20260113,23.71,8.444,11.7708,,70.3751,53.9112,3.1521,0.834,0.6894,0.2573,0.2573,13544.5155,13544.5155,9716.3649,321140.4625,321140.4625,0
603045.SH,20260112,23.07,6.8761,9.5852,1.94,68.4755,52.456,3.067,0.8115,0.6708,0.2644,0.2644,13544.5155,13544.5155,9716.3649,312471.9726,312471.9726,0
603045.SH,20260109,22.5,7.6233,10.6268,3.36,66.7836,51.16,2.9912,0.7914,0.6542,0.2711,0.2711,13544.5155,13544.5155,9716.3649,304751.5988,304751.5988,0
603045.SH,20260108,20.78,4.4904,6.2595,,61.6784,47.2491,2.7626,0.7309,0.6042,0.2936,0.2936,13544.5155,13544.5155,9716.3649,281455.0321,281455.0321,0
603045.SH,20260107,20.04,1.7424,2.4289,1.09,59.4819,45.5665,2.6642,0.7049,0.5827,0.3044,0.3044,13544.5155,13544.5155,9716.3649,271432.0906,271432.0906,0
603045.SH,20260106,19.89,1.6247,2.2649,1.0,59.0367,45.2254,2.6443,0.6996,0.5783,0.3067,0.3067,13544.5155,13544.5155,9716.3649,269400.4133,269400.4133,0
603045.SH,20260105,20.05,2.2195,3.094,1.49,59.5116,45.5892,2.6655,0.7052,0.583,0.3042,0.3042,13544.5155,13544.5155,9716.3649,271567.5358,271567.5358,0
