ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920273.BJ,20260203,33.19,33.47,32.33,32.72,33.2,-0.48,-1.4458,16322.87,53215.715
920273.BJ,20260202,33.02,34.1,32.75,33.2,33.24,-0.04,-0.1203,16271.91,54470.623
920273.BJ,20260130,34.0,34.74,33.23,33.24,34.05,-0.81,-2.3789,23662.3,80319.819
920273.BJ,20260129,32.63,34.4,32.45,34.05,32.93,1.12,3.4012,31584.29,106125.292
920273.BJ,20260128,32.77,33.17,32.42,32.93,32.6,0.33,1.0123,11881.1,38936.481
920273.BJ,20260127,33.19,33.4,32.29,32.6,33.13,-0.53,-1.5998,12466.66,40595.623
920273.BJ,20260126,34.05,34.2,33.08,33.13,34.17,-1.04,-3.0436,17995.28,60448.477
920273.BJ,20260123,34.69,34.8,34.09,34.17,34.03,0.14,0.4114,17236.88,59133.819
920273.BJ,20260122,33.9,34.15,33.66,34.03,33.95,0.08,0.2356,13244.97,44904.511
920273.BJ,20260121,34.8,35.2,33.9,33.95,34.7,-0.75,-2.1614,22814.73,78164.684
920273.BJ,20260120,34.2,35.88,33.89,34.7,34.0,0.7,2.0588,35675.47,124540.814
920273.BJ,20260119,33.65,34.3,33.65,34.0,33.8,0.2,0.5917,13439.97,45743.057
920273.BJ,20260116,34.09,34.21,33.54,33.8,34.04,-0.24,-0.7051,17867.4,60428.591
920273.BJ,20260115,34.18,35.15,33.98,34.04,33.97,0.07,0.2061,23123.12,79725.303
920273.BJ,20260114,34.0,34.8,33.36,33.97,34.09,-0.12,-0.352,27466.15,93326.015
920273.BJ,20260113,34.66,36.0,34.0,34.09,34.66,-0.57,-1.6445,35955.47,126458.548
920273.BJ,20260112,33.64,34.68,33.56,34.66,33.82,0.84,2.4837,29889.41,102261.211
920273.BJ,20260109,33.51,34.39,33.51,33.82,33.76,0.06,0.1777,18511.11,62761.81
920273.BJ,20260108,33.34,33.98,33.05,33.76,33.49,0.27,0.8062,19210.58,64417.3
920273.BJ,20260107,33.4,33.99,33.21,33.49,33.38,0.11,0.3295,20615.44,69344.703
920273.BJ,20260106,32.76,33.6,32.75,33.38,32.76,0.62,1.8926,20761.31,68904.414
920273.BJ,20260105,32.5,32.8,32.2,32.76,32.49,0.27,0.831,13094.6,42576.268
