ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301383.SZ,20241231,55.8,55.86,51.9,52.65,57.01,-4.36,-7.6478,120134.71,644846.585
301383.SZ,20241230,54.74,58.75,52.93,57.01,54.88,2.13,3.8812,158633.1,887186.714
301383.SZ,20241227,52.99,62.97,52.78,54.88,53.67,1.21,2.2545,188353.61,1065586.441
301383.SZ,20241226,48.81,53.67,48.81,53.67,51.0,2.67,5.2353,141801.89,729403.13
301383.SZ,20241225,50.68,53.55,49.68,51.0,50.39,0.61,1.2106,136610.68,707136.813
301383.SZ,20241224,51.83,52.26,47.82,50.39,50.65,-0.26,-0.5133,132330.04,660942.497
301383.SZ,20241223,55.1,56.12,49.56,50.65,52.54,-1.89,-3.5973,192573.3,1005475.109
301383.SZ,20241220,43.3,52.54,43.11,52.54,43.78,8.76,20.0091,94484.22,466468.882
301383.SZ,20241219,43.57,44.57,41.91,43.78,44.2,-0.42,-0.9502,110357.85,475357.007
301383.SZ,20241218,39.5,45.5,38.75,44.2,39.56,4.64,11.729,161868.1,692262.19
301383.SZ,20241217,41.56,42.02,39.11,39.56,41.56,-2.0,-4.8123,88043.32,355446.854
301383.SZ,20241216,45.66,46.03,41.07,41.56,46.59,-5.03,-10.7963,167261.19,718547.373
301383.SZ,20241213,48.97,49.94,45.6,46.59,47.1,-0.51,-1.0828,182630.64,870663.443
301383.SZ,20241212,48.0,52.24,44.75,47.1,43.54,3.56,8.1764,253009.82,1216503.633
301383.SZ,20241211,36.4,43.54,36.16,43.54,36.28,7.26,20.011,143266.32,583797.831
301383.SZ,20241210,36.76,37.38,36.13,36.28,35.93,0.35,0.9741,53048.69,195346.749
301383.SZ,20241209,35.81,36.56,35.46,35.93,35.64,0.29,0.8137,37109.6,133855.417
301383.SZ,20241206,35.8,36.92,34.94,35.64,35.8,-0.16,-0.4469,42332.16,151078.534
301383.SZ,20241205,35.08,36.29,34.7,35.8,34.88,0.92,2.6376,37466.23,133710.967
301383.SZ,20241204,36.18,36.18,34.79,34.88,36.26,-1.38,-3.8058,44046.17,155714.645
301383.SZ,20241203,37.37,37.37,35.73,36.26,37.22,-0.96,-2.5793,49126.6,178702.648
301383.SZ,20241202,37.11,37.76,36.6,37.22,37.0,0.22,0.5946,57836.43,214345.078
301383.SZ,20241129,37.74,37.96,36.01,37.0,37.65,-0.65,-1.7264,65090.03,240507.949
301383.SZ,20241128,37.93,39.15,37.43,37.65,38.28,-0.63,-1.6458,71767.34,273469.248
301383.SZ,20241127,35.55,38.6,34.59,38.28,35.91,2.37,6.5998,80579.76,297428.793
301383.SZ,20241126,36.01,38.69,35.6,35.91,36.55,-0.64,-1.751,57382.0,213157.786
301383.SZ,20241125,37.02,37.73,35.11,36.55,37.45,-0.9,-2.4032,77360.62,278014.228
301383.SZ,20241122,37.1,39.62,36.85,37.45,37.03,0.42,1.1342,103839.69,399025.716
301383.SZ,20241121,38.58,38.93,36.43,37.03,38.94,-1.91,-4.905,76918.59,288978.751
301383.SZ,20241120,37.9,39.45,37.5,38.94,38.47,0.47,1.2217,90022.37,346660.642
301383.SZ,20241119,35.91,38.5,35.54,38.47,36.53,1.94,5.3107,96857.03,358472.94
301383.SZ,20241118,40.0,40.49,36.4,36.53,40.77,-4.24,-10.3998,115803.53,440529.709
301383.SZ,20241115,36.6,43.08,36.6,40.77,37.17,3.6,9.6852,191690.16,769896.014
301383.SZ,20241114,37.08,38.9,36.94,37.17,37.02,0.15,0.4052,100659.59,380261.378
301383.SZ,20241113,37.9,38.19,35.79,37.02,37.4,-0.38,-1.016,79922.81,294878.38
301383.SZ,20241112,37.02,39.63,36.78,37.4,36.35,1.05,2.8886,143715.66,545597.908
301383.SZ,20241111,35.11,36.98,34.7,36.35,35.28,1.07,3.0329,73405.16,264375.543
301383.SZ,20241108,34.87,35.74,34.56,35.28,34.43,0.85,2.4688,63910.88,225261.5
301383.SZ,20241107,34.38,34.6,33.77,34.43,34.39,0.04,0.1163,43891.55,149921.533
301383.SZ,20241106,34.8,35.3,34.15,34.39,34.36,0.03,0.0873,52372.73,182429.032
301383.SZ,20241105,32.9,34.74,32.53,34.36,33.4,0.96,2.8743,48014.29,163961.967
301383.SZ,20241104,32.38,33.67,32.38,33.4,32.36,1.04,3.2138,30853.75,102217.716
301383.SZ,20241101,34.4,34.57,32.36,32.36,34.44,-2.08,-6.0395,51755.54,171987.679
301383.SZ,20241031,34.79,34.99,33.85,34.44,34.77,-0.33,-0.9491,46066.27,158657.924
301383.SZ,20241030,35.0,35.87,34.09,34.77,35.53,-0.76,-2.139,59315.85,207209.678
301383.SZ,20241029,37.42,37.87,35.5,35.53,37.4,-1.87,-5.0,78391.0,285622.574
301383.SZ,20241028,36.08,38.0,35.66,37.4,36.0,1.4,3.8889,82536.79,307118.024
301383.SZ,20241025,34.63,36.3,34.63,36.0,34.69,1.31,3.7763,58847.11,209528.29
301383.SZ,20241024,34.54,35.18,34.41,34.69,34.86,-0.17,-0.4877,32837.2,114050.111
301383.SZ,20241023,35.75,36.18,34.79,34.86,35.98,-1.12,-3.1128,63925.39,226721.149
301383.SZ,20241022,36.7,37.31,35.66,35.98,37.17,-1.19,-3.2015,89216.74,325321.508
301383.SZ,20241021,36.66,38.55,36.4,37.17,37.02,0.15,0.4052,120525.81,451789.169
301383.SZ,20241018,35.97,38.1,35.3,37.02,36.12,0.9,2.4917,116576.96,427026.151
301383.SZ,20241017,37.0,37.93,35.98,36.12,37.31,-1.19,-3.1895,95096.55,351492.994
301383.SZ,20241016,35.5,38.08,35.07,37.31,36.72,0.59,1.6068,104382.89,385161.503
301383.SZ,20241015,36.49,39.18,35.6,36.72,38.0,-1.28,-3.3684,147390.07,548394.603
301383.SZ,20241014,32.5,38.1,31.7,38.0,35.02,2.98,8.5094,163164.99,572456.158
301383.SZ,20241011,40.16,41.1,34.3,35.02,37.2,-2.18,-5.8602,171342.64,651244.552
301383.SZ,20241010,35.06,39.9,33.02,37.2,34.0,3.2,9.4118,163564.95,605271.791
301383.SZ,20241009,37.91,37.91,33.95,34.0,40.39,-6.39,-15.8207,129668.83,465144.373
301383.SZ,20241008,41.54,41.54,34.9,40.39,34.62,5.77,16.6667,159284.07,603399.157
301383.SZ,20240930,30.64,35.17,29.89,34.62,29.88,4.74,15.8635,141489.11,455106.554
301383.SZ,20240927,28.55,30.46,28.5,29.88,28.61,1.27,4.439,104393.8,306800.747
301383.SZ,20240926,27.8,28.63,26.9,28.61,28.01,0.6,2.1421,87623.98,242224.734
301383.SZ,20240925,27.79,28.8,27.68,28.01,27.84,0.17,0.6106,67519.93,191065.431
301383.SZ,20240924,26.74,28.3,25.86,27.84,26.9,0.94,3.4944,72278.04,195329.255
301383.SZ,20240923,27.5,28.07,26.86,26.9,27.05,-0.15,-0.5545,53264.91,146035.066
301383.SZ,20240920,27.18,28.2,26.62,27.05,27.37,-0.32,-1.1692,49989.52,135095.748
301383.SZ,20240919,25.79,27.59,25.51,27.37,25.66,1.71,6.6641,66660.6,177528.869
301383.SZ,20240918,26.0,26.25,25.4,25.66,26.12,-0.46,-1.7611,25160.4,64732.53
301383.SZ,20240913,26.8,26.95,26.09,26.12,26.84,-0.72,-2.6826,28622.75,75657.557
301383.SZ,20240912,27.9,28.01,26.76,26.84,27.78,-0.94,-3.3837,38813.44,105882.3
301383.SZ,20240911,28.19,28.29,27.58,27.78,28.48,-0.7,-2.4579,30079.7,83869.25
301383.SZ,20240910,28.18,28.63,27.3,28.48,28.06,0.42,1.4968,44677.83,125581.176
301383.SZ,20240909,27.79,28.32,27.37,28.06,27.85,0.21,0.754,39819.01,111322.197
301383.SZ,20240906,28.62,28.83,27.81,27.85,28.86,-1.01,-3.4997,42792.46,120744.36
301383.SZ,20240905,29.2,29.2,28.41,28.86,29.35,-0.49,-1.6695,43072.16,123971.046
301383.SZ,20240904,29.23,29.51,28.57,29.35,29.66,-0.31,-1.0452,52703.34,153022.618
301383.SZ,20240903,29.5,30.09,29.05,29.66,29.85,-0.19,-0.6365,68872.86,203657.463
301383.SZ,20240902,30.13,31.48,29.81,29.85,30.61,-0.76,-2.4828,92119.27,279288.363
301383.SZ,20240830,30.95,32.75,30.5,30.61,30.98,-0.37,-1.1943,157495.44,497261.957
301383.SZ,20240829,29.86,31.3,29.86,30.98,29.85,1.13,3.7856,143315.25,437302.286
301383.SZ,20240828,28.22,30.47,27.82,29.85,28.4,1.45,5.1056,129817.9,380265.195
301383.SZ,20240827,29.5,30.0,28.17,28.4,29.86,-1.46,-4.8895,100856.27,290964.945
301383.SZ,20240826,27.0,30.58,26.88,29.86,26.55,3.31,12.467,140085.2,397643.906
301383.SZ,20240823,26.81,26.99,25.73,26.55,26.81,-0.26,-0.9698,58654.31,154492.172
301383.SZ,20240822,27.86,27.98,26.63,26.81,27.8,-0.99,-3.5612,65203.83,176703.547
301383.SZ,20240821,28.08,28.58,27.6,27.8,28.5,-0.7,-2.4561,72575.61,203100.335
301383.SZ,20240820,28.55,29.23,27.91,28.5,28.76,-0.26,-0.904,95890.12,273748.06
301383.SZ,20240819,30.5,30.68,28.47,28.76,31.5,-2.74,-8.6984,130169.49,379471.821
301383.SZ,20240816,30.93,32.28,30.45,31.5,30.8,0.7,2.2727,167153.47,525063.491
301383.SZ,20240815,30.05,33.97,30.05,30.8,31.7,-0.9,-2.8391,218017.29,688444.519
301383.SZ,20240814,28.06,32.17,26.55,31.7,26.81,4.89,18.2395,207119.5,599904.018
301383.SZ,20240813,24.98,27.0,24.98,26.81,25.13,1.68,6.6852,75498.37,199224.955
301383.SZ,20240812,25.0,25.23,24.51,25.13,24.96,0.17,0.6811,19979.81,49796.856
301383.SZ,20240809,25.42,25.56,24.95,24.96,25.2,-0.24,-0.9524,16220.5,40937.18
301383.SZ,20240808,25.72,25.78,24.75,25.2,25.73,-0.53,-2.0599,32067.14,80841.894
301383.SZ,20240807,25.3,25.88,25.11,25.73,25.4,0.33,1.2992,21484.58,54989.865
301383.SZ,20240806,25.13,25.6,24.91,25.4,24.76,0.64,2.5848,21367.4,53896.628
301383.SZ,20240805,25.7,26.0,24.71,24.76,25.96,-1.2,-4.6225,33471.2,84629.206
301383.SZ,20240802,26.83,26.87,25.93,25.96,27.07,-1.11,-4.1005,28617.46,75491.994
301383.SZ,20240801,27.07,27.47,26.78,27.07,27.3,-0.23,-0.8425,33250.95,90181.843
301383.SZ,20240731,26.58,27.38,26.39,27.3,26.64,0.66,2.4775,50028.48,134877.378
301383.SZ,20240730,27.23,28.28,26.52,26.64,26.99,-0.35,-1.2968,66651.75,181656.283
301383.SZ,20240729,25.0,27.26,24.72,26.99,25.1,1.89,7.5299,73349.45,193210.308
301383.SZ,20240726,24.8,25.23,24.5,25.1,24.76,0.34,1.3732,21959.9,54868.866
301383.SZ,20240725,24.68,24.96,24.1,24.76,24.95,-0.19,-0.7615,27089.12,66430.555
301383.SZ,20240724,25.26,25.73,24.94,24.95,25.28,-0.33,-1.3054,26483.6,66893.398
301383.SZ,20240723,26.14,26.15,25.27,25.28,26.2,-0.92,-3.5115,24928.6,63850.872
301383.SZ,20240722,26.13,26.46,25.87,26.2,26.32,-0.12,-0.4559,29361.89,76933.201
