ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920505.BJ,20251231,43.63,44.49,43.28,43.38,43.65,-0.27,-0.6186,8359.94,36619.411
920505.BJ,20251230,44.49,44.75,43.64,43.65,44.72,-1.07,-2.3927,13500.28,59488.129
920505.BJ,20251229,45.18,46.0,44.71,44.72,45.18,-0.46,-1.0181,10943.12,49685.227
920505.BJ,20251226,45.49,45.84,44.9,45.18,45.1,0.08,0.1774,9085.67,41210.136
920505.BJ,20251225,45.4,45.66,44.82,45.1,45.26,-0.16,-0.3535,8048.07,36390.885
920505.BJ,20251224,45.99,46.49,45.15,45.26,45.76,-0.5,-1.0927,8365.26,37927.478
920505.BJ,20251223,46.32,46.82,45.23,45.76,46.6,-0.84,-1.8026,11275.3,51919.157
920505.BJ,20251222,46.87,46.9,46.0,46.6,46.61,-0.01,-0.0215,9358.16,43497.247
920505.BJ,20251219,45.59,47.2,45.59,46.61,45.16,1.45,3.2108,19018.24,88496.418
920505.BJ,20251218,45.63,46.0,45.0,45.16,45.67,-0.51,-1.1167,7497.11,34146.11
920505.BJ,20251217,45.51,46.0,44.73,45.67,45.87,-0.2,-0.436,9378.43,42512.878
920505.BJ,20251216,45.68,46.89,45.51,45.87,45.76,0.11,0.2404,10593.56,48772.698
920505.BJ,20251215,45.04,46.7,45.04,45.76,45.6,0.16,0.3509,10257.97,47143.38
920505.BJ,20251212,44.73,46.33,44.73,45.6,45.19,0.41,0.9073,14743.87,67559.27
920505.BJ,20251211,44.43,46.77,44.18,45.19,44.71,0.48,1.0736,18110.41,82641.759
920505.BJ,20251210,45.2,45.4,44.28,44.71,45.19,-0.48,-1.0622,7638.62,34130.916
920505.BJ,20251209,46.28,46.28,45.02,45.19,46.29,-1.1,-2.3763,10133.73,46013.593
920505.BJ,20251208,45.69,46.91,45.26,46.29,46.39,-0.1,-0.2156,15870.19,73077.326
920505.BJ,20251205,45.0,48.0,44.9,46.39,44.8,1.59,3.5491,22069.26,102138.399
920505.BJ,20251204,46.02,46.6,44.8,44.8,47.19,-2.39,-5.0646,17201.36,78404.094
920505.BJ,20251203,47.98,48.89,47.02,47.19,46.65,0.54,1.1576,19876.82,95229.821
920505.BJ,20251202,47.94,47.94,46.51,46.65,48.12,-1.47,-3.0549,12479.46,58486.917
920505.BJ,20251201,47.05,48.5,47.05,48.12,47.05,1.07,2.2742,14184.53,68091.715
920505.BJ,20251128,47.2,47.3,46.5,47.05,47.0,0.05,0.1064,7489.45,35075.874
920505.BJ,20251127,47.48,47.65,46.93,47.0,47.14,-0.14,-0.297,8816.19,41606.82
920505.BJ,20251126,49.0,49.5,47.02,47.14,48.28,-1.14,-2.3612,13381.81,63632.511
920505.BJ,20251125,48.5,49.97,47.5,48.28,48.26,0.02,0.0414,16615.91,80713.043
920505.BJ,20251124,47.73,48.74,46.62,48.26,47.41,0.85,1.7929,17687.7,84516.458
920505.BJ,20251121,50.12,51.79,47.0,47.41,51.88,-4.47,-8.616,26387.23,128402.791
920505.BJ,20251120,52.0,54.78,51.86,51.88,53.21,-1.33,-2.4995,28387.08,150966.222
920505.BJ,20251119,50.79,54.88,49.89,53.21,50.5,2.71,5.3663,38186.88,200174.541
920505.BJ,20251118,51.2,52.83,49.88,50.5,50.81,-0.31,-0.6101,17651.14,90355.585
920505.BJ,20251117,52.66,52.89,50.81,50.81,51.19,-0.38,-0.7423,16180.04,84052.303
920505.BJ,20251114,50.62,51.58,50.0,51.19,50.99,0.2,0.3922,17255.85,87612.993
