ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600212.SH,20251231,8.15,8.27,7.96,8.05,8.07,-0.02,-0.2478,155066.01,125084.897
600212.SH,20251230,8.19,8.21,8.06,8.07,8.19,-0.12,-1.4652,132783.0,107691.015
600212.SH,20251229,8.32,8.32,8.15,8.19,8.32,-0.13,-1.5625,139131.0,114036.052
600212.SH,20251226,8.27,8.55,8.19,8.32,8.27,0.05,0.6046,208711.0,174665.641
600212.SH,20251225,8.31,8.32,8.21,8.27,8.34,-0.07,-0.8393,100210.0,82649.107
600212.SH,20251224,8.21,8.34,8.15,8.34,8.21,0.13,1.5834,89517.66,74213.801
600212.SH,20251223,8.4,8.4,8.18,8.21,8.4,-0.19,-2.2619,114111.0,94278.85
600212.SH,20251222,8.3,8.47,8.28,8.4,8.29,0.11,1.3269,137855.01,115969.579
600212.SH,20251219,8.0,8.44,8.0,8.29,8.06,0.23,2.8536,198295.0,165021.969
600212.SH,20251218,8.11,8.15,8.03,8.06,8.11,-0.05,-0.6165,84792.0,68557.789
600212.SH,20251217,8.12,8.22,7.9,8.11,8.12,-0.01,-0.1232,151414.0,121751.459
600212.SH,20251216,8.58,8.59,8.1,8.12,8.61,-0.49,-5.6911,235770.69,194332.745
600212.SH,20251215,8.25,8.67,8.24,8.61,8.26,0.35,4.2373,290250.02,248405.927
600212.SH,20251212,8.16,8.33,8.12,8.26,8.19,0.07,0.8547,66938.0,55321.642
600212.SH,20251211,8.29,8.39,8.18,8.19,8.24,-0.05,-0.6068,84157.0,69397.501
600212.SH,20251210,8.3,8.36,8.21,8.24,8.34,-0.1,-1.199,78919.0,65175.93
600212.SH,20251209,8.48,8.54,8.31,8.34,8.5,-0.16,-1.8824,132396.0,111203.113
600212.SH,20251208,8.57,8.98,8.46,8.5,8.44,0.06,0.7109,268430.0,232630.382
600212.SH,20251205,8.21,8.44,8.12,8.44,8.21,0.23,2.8015,112419.09,93441.347
600212.SH,20251204,8.32,8.34,8.12,8.21,8.32,-0.11,-1.3221,81714.02,67036.634
600212.SH,20251203,8.35,8.4,8.26,8.32,8.32,0.0,0.0,94140.0,78294.153
600212.SH,20251202,8.41,8.47,8.3,8.32,8.44,-0.12,-1.4218,65845.0,54912.946
600212.SH,20251201,8.32,8.62,8.32,8.44,8.34,0.1,1.199,122042.0,103335.132
600212.SH,20251128,8.36,8.48,8.3,8.34,8.42,-0.08,-0.9501,143021.0,119687.392
600212.SH,20251127,7.98,8.5,7.96,8.42,7.97,0.45,5.6462,301779.01,250835.705
600212.SH,20251126,8.11,8.22,7.96,7.97,8.1,-0.13,-1.6049,108603.0,87616.076
600212.SH,20251125,7.97,8.2,7.9,8.1,7.88,0.22,2.7919,144720.02,117072.405
600212.SH,20251124,7.81,7.92,7.75,7.88,7.75,0.13,1.6774,86470.15,67709.214
600212.SH,20251121,7.9,8.05,7.65,7.75,7.98,-0.23,-2.8822,188668.0,147584.57
600212.SH,20251120,8.15,8.18,7.95,7.98,8.1,-0.12,-1.4815,170725.95,137370.948
600212.SH,20251119,8.45,8.47,8.07,8.1,8.48,-0.38,-4.4811,228233.71,186861.445
600212.SH,20251118,8.82,8.83,8.4,8.48,8.82,-0.34,-3.8549,216943.27,185242.795
600212.SH,20251117,8.81,8.86,8.71,8.82,8.85,-0.03,-0.339,207505.55,182384.571
600212.SH,20251114,8.44,9.0,8.44,8.85,8.48,0.37,4.3632,531206.29,470082.196
600212.SH,20251113,8.4,8.49,8.3,8.48,8.38,0.1,1.1933,114387.01,96316.383
600212.SH,20251112,8.46,8.6,8.35,8.38,8.51,-0.13,-1.5276,151993.8,128451.977
600212.SH,20251111,8.5,8.58,8.45,8.51,8.49,0.02,0.2356,88699.0,75538.391
600212.SH,20251110,8.48,8.5,8.37,8.49,8.42,0.07,0.8314,99188.37,83724.306
600212.SH,20251107,8.51,8.52,8.41,8.42,8.51,-0.09,-1.0576,113159.11,95607.832
600212.SH,20251106,8.58,8.61,8.46,8.51,8.59,-0.08,-0.9313,118949.01,101265.913
600212.SH,20251105,8.34,8.62,8.32,8.59,8.42,0.17,2.019,191034.01,163028.127
600212.SH,20251104,8.56,8.6,8.35,8.42,8.55,-0.13,-1.5205,134399.0,113482.015
600212.SH,20251103,8.6,8.66,8.42,8.55,8.54,0.01,0.1171,135673.2,115259.205
600212.SH,20251031,8.32,8.68,8.31,8.54,8.22,0.32,3.8929,319812.9,273230.276
600212.SH,20251030,8.25,8.33,8.22,8.22,8.3,-0.08,-0.9639,106625.0,88156.134
600212.SH,20251029,8.38,8.42,8.22,8.3,8.44,-0.14,-1.6588,138764.1,114919.125
600212.SH,20251028,8.28,8.48,8.26,8.44,8.25,0.19,2.303,248922.62,209374.069
600212.SH,20251027,8.12,8.36,8.06,8.25,8.09,0.16,1.9778,176510.63,144739.166
600212.SH,20251024,8.1,8.13,8.07,8.09,8.09,0.0,0.0,88137.1,71366.165
600212.SH,20251023,8.1,8.1,8.01,8.09,8.1,-0.01,-0.1235,87444.85,70377.839
600212.SH,20251022,8.09,8.14,8.03,8.1,8.09,0.01,0.1236,76518.0,61955.99
600212.SH,20251021,8.09,8.11,8.01,8.09,8.1,-0.01,-0.1235,113289.01,91402.725
600212.SH,20251020,8.12,8.2,8.04,8.1,8.11,-0.01,-0.1233,142044.11,115086.641
600212.SH,20251017,8.42,8.46,8.05,8.11,8.56,-0.45,-5.257,322191.06,264859.18
600212.SH,20251016,9.15,9.15,8.48,8.56,8.75,-0.19,-2.1714,558488.33,489622.291
600212.SH,20251015,8.41,8.75,8.28,8.75,8.44,0.31,3.673,232245.64,198880.477
600212.SH,20251014,8.43,8.79,8.38,8.44,8.42,0.02,0.2375,224068.73,192940.287
600212.SH,20251013,8.07,8.44,8.04,8.42,8.59,-0.17,-1.979,159914.01,132466.255
600212.SH,20251010,8.74,8.75,8.53,8.59,8.78,-0.19,-2.164,173654.12,149704.021
600212.SH,20251009,8.64,8.86,8.64,8.78,8.61,0.17,1.9744,236194.01,206524.35
600212.SH,20250930,8.54,8.73,8.5,8.61,8.54,0.07,0.8197,154964.31,133387.752
600212.SH,20250929,8.6,8.73,8.5,8.54,8.66,-0.12,-1.3857,170418.6,146467.378
600212.SH,20250926,8.56,8.85,8.4,8.66,8.59,0.07,0.8149,285183.0,246022.426
600212.SH,20250925,8.37,8.94,8.36,8.59,8.42,0.17,2.019,432544.89,376680.25
600212.SH,20250924,8.16,8.44,8.14,8.42,8.22,0.2,2.4331,185812.01,154771.449
600212.SH,20250923,8.11,8.26,7.99,8.22,8.14,0.08,0.9828,152452.83,123861.415
600212.SH,20250922,8.28,8.3,8.08,8.14,8.32,-0.18,-2.1635,135374.0,110323.332
600212.SH,20250919,8.22,8.35,8.17,8.32,8.2,0.12,1.4634,143209.55,118123.611
600212.SH,20250918,8.48,8.55,8.15,8.2,8.51,-0.31,-3.6428,252772.13,210240.221
600212.SH,20250917,8.53,8.58,8.45,8.51,8.52,-0.01,-0.1174,152817.0,129953.765
600212.SH,20250916,8.24,8.56,8.2,8.52,8.24,0.28,3.3981,257128.0,217630.871
600212.SH,20250915,8.23,8.38,8.22,8.24,8.34,-0.1,-1.199,151413.0,125164.571
600212.SH,20250912,8.35,8.5,8.33,8.34,8.34,0.0,0.0,183030.44,153757.689
600212.SH,20250911,8.27,8.35,8.18,8.34,8.27,0.07,0.8464,160219.43,132350.633
600212.SH,20250910,8.46,8.46,8.19,8.27,8.4,-0.13,-1.5476,202125.06,167191.799
600212.SH,20250909,8.76,8.76,8.35,8.4,8.76,-0.36,-4.1096,280924.0,238380.606
