ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
600455.SH,20260203,29.03,3.1487,3.9657,1.1,55.2437,46.8567,5.4848,6.3185,6.0506,,,6245.8,6245.8,4958.9938,181315.574,181315.574,0
600455.SH,20260202,28.53,3.548,4.4686,1.24,54.2922,46.0497,5.3903,6.2097,5.9464,,,6245.8,6245.8,4958.9938,178192.674,178192.674,0
600455.SH,20260130,28.59,3.1487,3.9657,1.21,54.4064,46.1465,5.4016,6.2228,5.9589,,,6245.8,6245.8,4958.9938,178567.422,178567.422,0
600455.SH,20260129,28.03,2.4685,3.1091,,53.3407,45.2426,5.2958,6.1009,5.8422,,,6245.8,6245.8,4958.9938,175069.774,175069.774,0
600455.SH,20260128,28.17,2.1678,2.7303,0.84,53.6071,45.4686,5.3223,6.1314,5.8713,,,6245.8,6245.8,4958.9938,175944.186,175944.186,0
600455.SH,20260127,28.45,3.0243,3.809,,54.1399,45.9205,5.3752,6.1923,5.9297,,,6245.8,6245.8,4958.9938,177693.01,177693.01,0
600455.SH,20260126,28.55,3.5486,4.4695,,54.3302,46.0819,5.3941,6.2141,5.9505,,,6245.8,6245.8,4958.9938,178317.59,178317.59,0
600455.SH,20260123,28.67,1.8363,2.3128,0.81,54.5586,46.2756,5.4168,6.2402,5.9756,,,6245.8,6245.8,4958.9938,179067.086,179067.086,0
600455.SH,20260122,28.59,2.2164,2.7915,0.96,54.4064,46.1465,5.4016,6.2228,5.9589,,,6245.8,6245.8,4958.9938,178567.422,178567.422,0
600455.SH,20260121,28.2,2.3438,2.952,,53.6642,45.517,5.328,6.1379,5.8776,,,6245.8,6245.8,4958.9938,176131.56,176131.56,0
600455.SH,20260120,27.87,2.4809,3.1246,,53.0362,44.9844,5.2656,6.0661,5.8088,0.0,,6245.8,6245.8,4958.9938,174070.446,174070.446,0
600455.SH,20260119,27.96,2.0819,2.6221,0.74,53.2075,45.1296,5.2826,6.0856,5.8276,0.0,,6245.8,6245.8,4958.9938,174632.568,174632.568,0
600455.SH,20260116,27.52,2.1834,2.75,0.72,52.3702,44.4194,5.1995,5.9899,5.7359,0.0,,6245.8,6245.8,4958.9938,171884.416,171884.416,0
600455.SH,20260115,27.44,2.4243,3.0534,,52.2179,44.2903,5.1844,5.9725,5.7192,0.0,,6245.8,6245.8,4958.9938,171384.752,171384.752,0
600455.SH,20260114,27.25,3.0007,3.7793,0.99,51.8564,43.9836,5.1485,5.9311,5.6796,0.0,,6245.8,6245.8,4958.9938,170198.05,170198.05,0
600455.SH,20260113,27.29,3.2415,4.0827,,51.9325,44.0482,5.156,5.9398,5.6879,0.0,,6245.8,6245.8,4958.9938,170447.882,170447.882,0
600455.SH,20260112,27.06,3.2302,4.0684,1.09,51.4948,43.677,5.1126,5.8898,5.64,0.0,,6245.8,6245.8,4958.9938,169011.348,169011.348,0
600455.SH,20260109,26.83,3.286,4.1386,1.17,51.0571,43.3057,5.0691,5.8397,5.5921,0.0,,6245.8,6245.8,4958.9938,167574.814,167574.814,0
600455.SH,20260108,26.39,2.7057,3.4077,,50.2198,42.5955,4.986,5.7439,5.5004,0.0,,6245.8,6245.8,4958.9938,164826.662,164826.662,0
600455.SH,20260107,26.01,2.7516,3.4656,1.1,49.4967,41.9822,4.9142,5.6612,5.4211,0.0,,6245.8,6245.8,4958.9938,162453.258,162453.258,0
600455.SH,20260106,26.53,2.591,3.2634,1.07,50.4862,42.8215,5.0124,5.7744,5.5295,0.0,,6245.8,6245.8,4958.9938,165701.074,165701.074,0
600455.SH,20260105,26.5,3.4997,4.4079,1.65,50.4291,42.7731,5.0068,5.7679,5.5233,0.0,,6245.8,6245.8,4958.9938,165513.7,165513.7,0
