ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301276.SZ,20260202,28.62,29.02,27.79,27.92,28.12,-0.2,-0.7112,40581.0,115057.889
301276.SZ,20260130,26.79,28.46,26.6,28.12,26.79,1.33,4.9645,30684.7,84191.027
301276.SZ,20260129,27.62,27.9,26.65,26.79,27.32,-0.53,-1.94,23420.2,63419.641
301276.SZ,20260128,27.38,27.66,26.91,27.32,27.53,-0.21,-0.7628,16016.74,43540.292
301276.SZ,20260127,28.0,28.28,27.18,27.53,27.99,-0.46,-1.6434,18579.4,51144.164
301276.SZ,20260126,28.63,28.8,27.65,27.99,28.62,-0.63,-2.2013,21367.82,59994.919
301276.SZ,20260123,28.35,28.77,28.1,28.62,28.35,0.27,0.9524,25314.38,72012.686
301276.SZ,20260122,28.51,29.33,28.09,28.35,28.34,0.01,0.0353,38971.8,111605.25
301276.SZ,20260121,28.41,29.1,28.25,28.34,28.67,-0.33,-1.151,12665.27,36251.584
301276.SZ,20260120,28.71,29.07,28.38,28.67,28.71,-0.04,-0.1393,13135.8,37800.878
301276.SZ,20260119,28.85,29.77,28.47,28.71,28.8,-0.09,-0.3125,22766.15,65866.07
301276.SZ,20260116,28.18,28.88,28.1,28.8,28.18,0.62,2.2001,16666.45,47394.882
301276.SZ,20260115,27.88,28.42,27.84,28.18,27.99,0.19,0.6788,12595.6,35465.066
301276.SZ,20260114,28.33,28.43,27.56,27.99,28.09,-0.1,-0.356,24799.21,69506.538
301276.SZ,20260113,28.8,29.03,27.95,28.09,28.78,-0.69,-2.3975,19217.05,54735.061
301276.SZ,20260112,28.7,28.96,28.07,28.78,28.33,0.45,1.5884,23018.4,65912.731
301276.SZ,20260109,28.71,28.95,27.8,28.33,28.71,-0.38,-1.3236,29854.81,84442.871
301276.SZ,20260108,29.86,30.79,28.7,28.71,29.97,-1.26,-4.2042,27513.12,80767.677
301276.SZ,20260107,30.02,30.56,29.67,29.97,30.02,-0.05,-0.1666,24099.93,72569.138
301276.SZ,20260106,29.37,30.48,29.0,30.02,29.09,0.93,3.197,33473.2,99582.699
301276.SZ,20260105,29.98,30.16,28.74,29.09,29.98,-0.89,-2.9686,30880.74,90162.646
