ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000031.SZ,20221230,3.8,3.8,3.73,3.76,3.75,0.01,0.2667,169722.93,63809.072
000031.SZ,20221229,3.83,3.87,3.74,3.75,3.88,-0.13,-3.3505,243382.69,91873.09
000031.SZ,20221228,3.82,3.91,3.72,3.88,3.81,0.07,1.8373,316303.53,121826.885
000031.SZ,20221227,3.79,3.88,3.77,3.81,3.78,0.03,0.7937,262929.28,100780.931
000031.SZ,20221226,3.78,3.8,3.68,3.78,3.78,0.0,0.0,219490.39,82267.952
000031.SZ,20221223,3.76,3.83,3.74,3.78,3.78,0.0,0.0,190740.63,72229.919
000031.SZ,20221222,3.81,3.89,3.76,3.78,3.76,0.02,0.5319,295022.79,112900.928
000031.SZ,20221221,3.76,3.85,3.72,3.76,3.72,0.04,1.0753,359394.85,136111.768
000031.SZ,20221220,3.91,3.92,3.71,3.72,4.01,-0.29,-7.2319,495525.63,186826.86
000031.SZ,20221219,3.94,4.08,3.91,4.01,3.96,0.05,1.2626,471734.92,188035.026
000031.SZ,20221216,3.96,4.06,3.88,3.96,3.94,0.02,0.5076,626378.61,248855.025
000031.SZ,20221215,3.96,3.98,3.83,3.94,3.99,-0.05,-1.2531,460690.37,179367.885
000031.SZ,20221214,4.06,4.07,3.95,3.99,4.1,-0.11,-2.6829,571731.47,228266.306
000031.SZ,20221213,4.05,4.21,4.01,4.1,4.21,-0.11,-2.6128,848318.11,348389.443
000031.SZ,20221212,4.23,4.37,4.21,4.21,4.68,-0.47,-10.0427,1077582.98,460491.803
000031.SZ,20221209,4.55,4.82,4.39,4.68,4.38,0.3,6.8493,1921894.93,895989.363
000031.SZ,20221208,4.01,4.38,3.99,4.38,3.98,0.4,10.0503,399986.52,171487.008
000031.SZ,20221207,3.97,4.03,3.92,3.98,4.02,-0.04,-0.995,239434.21,95085.136
000031.SZ,20221206,4.09,4.11,3.98,4.02,4.11,-0.09,-2.1898,297363.17,120286.992
000031.SZ,20221205,4.05,4.25,4.0,4.11,4.03,0.08,1.9851,453741.81,187404.569
000031.SZ,20221202,4.09,4.1,3.92,4.03,4.11,-0.08,-1.9465,408042.5,163148.649
000031.SZ,20221201,4.09,4.3,4.06,4.11,4.12,-0.01,-0.2427,633588.72,263836.05
000031.SZ,20221130,4.2,4.42,4.09,4.12,4.09,0.03,0.7335,941620.43,396492.87
000031.SZ,20221129,4.04,4.09,3.8,4.09,3.72,0.37,9.9462,768117.78,306581.538
000031.SZ,20221128,3.64,3.75,3.6,3.72,3.71,0.01,0.2695,186751.24,68926.712
000031.SZ,20221125,3.59,3.74,3.59,3.71,3.6,0.11,3.0556,315355.74,116249.074
000031.SZ,20221124,3.62,3.68,3.55,3.6,3.55,0.05,1.4085,160125.17,57793.288
000031.SZ,20221123,3.55,3.58,3.52,3.55,3.55,0.0,0.0,87642.99,31113.129
000031.SZ,20221122,3.58,3.65,3.53,3.55,3.56,-0.01,-0.2809,116488.19,41577.016
000031.SZ,20221121,3.55,3.58,3.47,3.56,3.56,0.0,0.0,137398.03,48458.181
000031.SZ,20221118,3.58,3.62,3.53,3.56,3.58,-0.02,-0.5587,127642.13,45676.496
000031.SZ,20221117,3.53,3.6,3.52,3.58,3.54,0.04,1.1299,118749.31,42368.07
000031.SZ,20221116,3.57,3.57,3.52,3.54,3.57,-0.03,-0.8403,142200.84,50367.332
000031.SZ,20221115,3.56,3.63,3.53,3.57,3.54,0.03,0.8475,188005.0,67214.169
000031.SZ,20221114,3.58,3.63,3.51,3.54,3.47,0.07,2.0173,339648.44,121043.422
000031.SZ,20221111,3.37,3.52,3.36,3.47,3.33,0.14,4.2042,238672.97,82160.526
000031.SZ,20221110,3.27,3.34,3.25,3.33,3.29,0.04,1.2158,101020.47,33415.752
000031.SZ,20221109,3.27,3.37,3.26,3.29,3.28,0.01,0.3049,120074.79,39896.81
000031.SZ,20221108,3.27,3.31,3.25,3.28,3.27,0.01,0.3058,105995.0,34698.199
