ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002500.SZ,20251231,6.06,6.07,5.99,5.99,6.05,-0.06,-0.9917,236592.0,142721.919
002500.SZ,20251230,6.06,6.09,6.03,6.05,6.08,-0.03,-0.4934,219785.71,133060.45
002500.SZ,20251229,6.12,6.14,6.06,6.08,6.12,-0.04,-0.6536,247086.47,150558.313
002500.SZ,20251226,6.11,6.17,6.09,6.12,6.11,0.01,0.1637,273840.57,167923.985
002500.SZ,20251225,6.1,6.13,6.07,6.11,6.09,0.02,0.3284,170306.26,103997.071
002500.SZ,20251224,6.03,6.1,6.01,6.09,6.04,0.05,0.8278,183349.85,111399.783
002500.SZ,20251223,6.06,6.09,6.0,6.04,6.06,-0.02,-0.33,154681.7,93649.466
002500.SZ,20251222,6.08,6.1,6.06,6.06,6.08,-0.02,-0.3289,159349.3,96846.451
002500.SZ,20251219,6.03,6.1,6.01,6.08,6.04,0.04,0.6623,238969.56,145022.837
002500.SZ,20251218,6.08,6.09,6.01,6.04,6.08,-0.04,-0.6579,213429.7,128896.561
002500.SZ,20251217,6.02,6.13,5.95,6.08,6.04,0.04,0.6623,296838.77,179403.363
002500.SZ,20251216,6.06,6.08,6.02,6.04,6.08,-0.04,-0.6579,165757.45,100172.905
002500.SZ,20251215,6.06,6.13,6.03,6.08,6.07,0.01,0.1647,173981.13,105834.911
002500.SZ,20251212,6.0,6.09,6.0,6.07,5.99,0.08,1.3356,209895.75,126986.707
002500.SZ,20251211,6.07,6.08,5.98,5.99,6.07,-0.08,-1.318,225811.49,136092.144
002500.SZ,20251210,6.04,6.09,6.01,6.07,6.05,0.02,0.3306,160575.1,97130.271
002500.SZ,20251209,6.08,6.1,6.04,6.05,6.09,-0.04,-0.6568,171227.17,103894.503
002500.SZ,20251208,6.12,6.2,6.07,6.09,6.06,0.03,0.495,449784.23,276300.407
002500.SZ,20251205,5.97,6.09,5.94,6.06,5.97,0.09,1.5075,294664.77,177421.381
