ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603222.SH,20251231,9.19,9.22,9.08,9.13,9.2,-0.07,-0.7609,102715.11,93908.537
603222.SH,20251230,9.32,9.41,9.2,9.2,9.31,-0.11,-1.1815,108760.45,100807.803
603222.SH,20251229,9.49,9.5,9.26,9.31,9.48,-0.17,-1.7932,138629.3,129429.688
603222.SH,20251226,9.51,9.63,9.45,9.48,9.59,-0.11,-1.147,129631.19,123396.097
603222.SH,20251225,9.58,9.7,9.47,9.59,9.6,-0.01,-0.1042,131125.89,125370.551
603222.SH,20251224,9.7,9.83,9.56,9.6,9.73,-0.13,-1.3361,170727.64,164561.348
603222.SH,20251223,9.81,10.08,9.65,9.73,9.81,-0.08,-0.8155,256739.56,251822.09
603222.SH,20251222,9.37,9.94,9.32,9.81,9.38,0.43,4.5842,344046.67,334562.692
603222.SH,20251219,9.39,9.52,9.18,9.38,9.35,0.03,0.3209,145806.61,136459.159
603222.SH,20251218,9.2,9.53,9.19,9.35,9.27,0.08,0.863,185244.07,174091.844
603222.SH,20251217,9.03,9.28,9.02,9.27,9.06,0.21,2.3179,161491.07,148326.347
603222.SH,20251216,9.23,9.28,9.02,9.06,9.31,-0.25,-2.6853,119699.17,108767.888
603222.SH,20251215,9.19,9.42,9.15,9.31,9.18,0.13,1.4161,187753.8,175047.401
603222.SH,20251212,9.06,9.2,8.95,9.18,9.06,0.12,1.3245,127680.37,116435.118
603222.SH,20251211,9.3,9.3,9.05,9.06,9.25,-0.19,-2.0541,126173.81,115145.601
603222.SH,20251210,9.23,9.32,9.16,9.25,9.26,-0.01,-0.108,93452.0,86348.234
603222.SH,20251209,9.37,9.44,9.24,9.26,9.41,-0.15,-1.594,116155.83,108246.258
603222.SH,20251208,9.39,9.48,9.31,9.41,9.39,0.02,0.213,132667.0,124403.334
603222.SH,20251205,9.3,9.42,9.12,9.39,9.29,0.1,1.0764,131603.7,122147.012
603222.SH,20251204,9.34,9.4,9.15,9.29,9.36,-0.07,-0.7479,162562.4,150479.171
603222.SH,20251203,9.69,9.73,9.28,9.36,9.69,-0.33,-3.4056,240678.16,227334.213
603222.SH,20251202,9.8,9.8,9.55,9.69,9.81,-0.12,-1.2232,132012.19,127586.017
603222.SH,20251201,9.82,9.94,9.76,9.81,9.82,-0.01,-0.1018,157405.08,155033.296
603222.SH,20251128,9.79,9.83,9.67,9.82,9.79,0.03,0.3064,133290.37,129880.459
603222.SH,20251127,9.74,9.94,9.74,9.79,9.85,-0.06,-0.6091,167635.23,165153.186
603222.SH,20251126,9.91,10.25,9.81,9.85,9.91,-0.06,-0.6054,269420.73,270283.311
603222.SH,20251125,9.85,10.03,9.72,9.91,9.9,0.01,0.101,224322.28,222330.196
603222.SH,20251124,9.5,9.94,9.5,9.9,9.57,0.33,3.4483,285019.62,278826.637
603222.SH,20251121,9.86,10.15,9.55,9.57,10.04,-0.47,-4.6813,269090.83,263191.177
603222.SH,20251120,10.22,10.3,10.0,10.04,10.22,-0.18,-1.7613,216008.7,218333.152
603222.SH,20251119,10.68,10.68,10.16,10.22,10.71,-0.49,-4.5752,365812.09,378148.795
603222.SH,20251118,11.06,11.28,10.66,10.71,11.07,-0.36,-3.252,401750.47,436615.734
603222.SH,20251117,11.45,11.47,10.88,11.07,11.85,-0.78,-6.5823,638034.4,710548.584
603222.SH,20251114,11.23,12.36,11.16,11.85,11.46,0.39,3.4031,960415.67,1119168.35
603222.SH,20251113,11.8,11.96,11.26,11.46,11.33,0.13,1.1474,1099359.34,1271102.431
603222.SH,20251112,10.19,11.33,10.19,11.33,10.3,1.03,10.0,729454.39,796803.055
603222.SH,20251111,10.03,10.82,9.94,10.3,10.12,0.18,1.7787,446513.98,461753.527
603222.SH,20251110,9.85,10.29,9.8,10.12,9.76,0.36,3.6885,396337.11,399184.567
603222.SH,20251107,9.87,10.07,9.75,9.76,9.9,-0.14,-1.4141,195939.6,192766.727
603222.SH,20251106,10.01,10.04,9.81,9.9,10.03,-0.13,-1.2961,225802.8,222952.261
603222.SH,20251105,9.7,10.43,9.7,10.03,10.01,0.02,0.1998,263947.26,266043.144
603222.SH,20251104,10.25,10.26,9.87,10.01,10.3,-0.29,-2.8155,252809.07,252699.69
603222.SH,20251103,10.4,10.45,9.96,10.3,10.19,0.11,1.0795,318959.07,326254.378
603222.SH,20251031,9.74,10.36,9.68,10.19,9.75,0.44,4.5128,458832.35,464965.279
603222.SH,20251030,10.0,10.0,9.72,9.75,10.02,-0.27,-2.6946,213293.75,209205.535
603222.SH,20251029,9.94,10.15,9.79,10.02,9.92,0.1,1.0081,265202.19,263930.682
603222.SH,20251028,9.86,10.03,9.68,9.92,9.87,0.05,0.5066,250875.41,248436.636
603222.SH,20251027,9.83,10.11,9.75,9.87,9.74,0.13,1.3347,270783.4,268041.213
603222.SH,20251024,9.79,9.9,9.65,9.74,9.82,-0.08,-0.8147,231073.89,225188.443
603222.SH,20251023,10.0,10.11,9.59,9.82,10.17,-0.35,-3.4415,351250.27,342897.161
603222.SH,20251022,10.22,10.54,10.08,10.17,10.31,-0.14,-1.3579,323503.06,331906.366
603222.SH,20251021,10.51,10.53,10.08,10.31,10.43,-0.12,-1.1505,329872.15,337414.789
603222.SH,20251020,10.69,11.17,10.36,10.43,10.47,-0.04,-0.382,389034.14,412633.026
603222.SH,20251017,11.12,11.28,10.45,10.47,11.18,-0.71,-6.3506,527974.98,570076.909
603222.SH,20251016,11.08,11.81,10.98,11.18,10.97,0.21,1.9143,809807.65,920494.769
603222.SH,20251015,10.21,10.97,10.1,10.97,9.97,1.0,10.0301,353396.36,374205.131
603222.SH,20251014,10.44,10.63,9.97,9.97,10.32,-0.35,-3.3915,301594.24,309814.063
603222.SH,20251013,10.23,10.48,10.03,10.32,10.64,-0.32,-3.0075,292440.72,299832.492
603222.SH,20251010,10.88,10.97,10.61,10.64,10.98,-0.34,-3.0965,295863.18,317574.228
603222.SH,20251009,11.5,11.54,10.85,10.98,11.38,-0.4,-3.5149,392042.65,431363.164
603222.SH,20250930,11.86,12.23,11.37,11.38,11.3,0.08,0.708,549825.5,644888.592
603222.SH,20250929,10.67,11.52,10.5,11.3,10.71,0.59,5.5089,494609.33,555589.552
603222.SH,20250926,11.28,11.4,10.55,10.71,11.7,-0.99,-8.4615,484963.74,525302.11
603222.SH,20250925,11.8,12.39,11.56,11.7,12.02,-0.32,-2.6622,440275.6,522324.674
603222.SH,20250924,11.91,12.37,11.69,12.02,11.79,0.23,1.9508,483705.41,584475.372
603222.SH,20250923,12.45,12.45,11.52,11.79,12.47,-0.68,-5.4531,625410.93,740290.543
603222.SH,20250922,13.59,13.88,12.33,12.47,13.33,-0.86,-6.4516,801073.31,1025128.529
603222.SH,20250919,13.64,15.1,13.23,13.33,13.92,-0.59,-4.2385,946022.15,1343339.601
603222.SH,20250918,13.07,14.45,12.86,13.92,13.22,0.7,5.295,996567.27,1370544.694
603222.SH,20250917,13.5,13.78,13.0,13.22,13.78,-0.56,-4.0639,748927.34,995074.639
603222.SH,20250916,13.43,14.05,13.2,13.78,13.49,0.29,2.1497,916289.71,1256968.307
603222.SH,20250915,13.32,14.1,12.9,13.49,13.23,0.26,1.9652,1011112.8,1381941.148
603222.SH,20250912,14.07,14.76,13.11,13.23,14.06,-0.83,-5.9033,1299795.72,1771197.349
603222.SH,20250911,12.19,14.06,11.88,14.06,12.78,1.28,10.0156,890611.81,1201794.211
603222.SH,20250910,12.5,13.02,11.96,12.78,12.55,0.23,1.8327,1202467.08,1497115.395
603222.SH,20250909,12.0,12.72,11.95,12.55,11.56,0.99,8.564,1217287.89,1502179.988
603222.SH,20250908,10.5,11.56,10.5,11.56,10.51,1.05,9.9905,697801.21,797056.183
603222.SH,20250905,10.79,11.14,10.4,10.51,11.52,-1.01,-8.7674,896383.47,946717.386
603222.SH,20250904,10.89,11.52,10.78,11.52,10.47,1.05,10.0287,344302.59,389731.402
603222.SH,20250903,11.4,11.78,10.39,10.47,11.4,-0.93,-8.1579,990243.82,1088225.398
603222.SH,20250902,12.7,13.12,11.4,11.4,12.67,-1.27,-10.0237,1085916.21,1330511.319
603222.SH,20250901,11.4,12.67,11.4,12.67,11.52,1.15,9.9826,1050492.27,1297751.979
603222.SH,20250829,11.13,11.98,10.67,11.52,11.04,0.48,4.3478,1171950.46,1335949.916
603222.SH,20250828,9.7,11.04,9.58,11.04,10.04,1.0,9.9602,1270012.54,1324806.847
603222.SH,20250827,9.3,10.04,9.2,10.04,9.13,0.91,9.9671,1165672.77,1118073.707
603222.SH,20250826,9.6,9.69,9.12,9.13,9.89,-0.76,-7.6845,1015122.76,945138.24
603222.SH,20250825,9.95,10.21,9.6,9.89,10.26,-0.37,-3.6062,1001830.61,990393.6
603222.SH,20250822,11.1,11.4,10.26,10.26,11.4,-1.14,-10.0,1224022.35,1304148.77
603222.SH,20250821,11.96,12.26,10.67,11.4,11.86,-0.46,-3.8786,1513230.23,1680387.524
603222.SH,20250820,10.22,11.86,9.92,11.86,10.78,1.08,10.0186,1643916.14,1827833.086
603222.SH,20250819,10.78,10.78,10.21,10.78,9.8,0.98,10.0,455251.12,486803.05
603222.SH,20250818,9.58,9.8,9.37,9.8,8.91,0.89,9.9888,225076.22,217902.479
603222.SH,20250815,8.2,8.91,8.08,8.91,8.1,0.81,10.0,1013426.85,873274.932
603222.SH,20250814,7.29,8.1,7.24,8.1,7.36,0.74,10.0543,944765.19,742326.381
603222.SH,20250813,7.03,7.44,6.85,7.36,7.01,0.35,4.9929,393008.8,282828.492
603222.SH,20250812,7.07,7.19,6.98,7.01,7.08,-0.07,-0.9887,138009.6,97389.71
603222.SH,20250811,6.85,7.2,6.85,7.08,6.83,0.25,3.6603,235949.27,167172.773
603222.SH,20250808,6.82,6.96,6.72,6.83,6.79,0.04,0.5891,119858.16,82090.275
603222.SH,20250807,6.81,6.88,6.77,6.79,6.83,-0.04,-0.5857,75133.6,51181.48
603222.SH,20250806,7.0,7.03,6.79,6.83,7.0,-0.17,-2.4286,127016.6,87155.198
603222.SH,20250805,6.99,7.15,6.95,7.0,6.98,0.02,0.2865,89690.6,62985.719
603222.SH,20250804,6.93,7.0,6.81,6.98,6.96,0.02,0.2874,79017.16,54526.877
603222.SH,20250801,6.94,7.07,6.91,6.96,6.92,0.04,0.578,90566.36,63427.947
603222.SH,20250731,7.04,7.06,6.9,6.92,7.07,-0.15,-2.1216,89779.6,62703.632
603222.SH,20250730,7.09,7.13,6.97,7.07,7.06,0.01,0.1416,96273.6,68021.465
603222.SH,20250729,7.06,7.09,6.97,7.06,7.06,0.0,0.0,96540.6,67942.089
603222.SH,20250728,7.06,7.17,7.04,7.06,7.08,-0.02,-0.2825,98672.2,69923.883
603222.SH,20250725,7.16,7.25,7.07,7.08,7.21,-0.13,-1.8031,153077.0,109317.564
603222.SH,20250724,6.97,7.23,6.93,7.21,6.98,0.23,3.2951,219744.6,156810.745
603222.SH,20250723,7.04,7.17,6.93,6.98,7.03,-0.05,-0.7112,115750.2,81347.87
603222.SH,20250722,7.1,7.13,6.99,7.03,7.12,-0.09,-1.264,124148.96,87499.943
603222.SH,20250721,6.98,7.33,6.9,7.12,7.0,0.12,1.7143,214926.2,152074.179
603222.SH,20250718,6.87,7.03,6.73,7.0,6.87,0.13,1.8923,180343.4,123376.415
603222.SH,20250717,6.88,7.05,6.85,6.87,6.84,0.03,0.4386,179416.4,124155.355
603222.SH,20250716,6.8,6.95,6.73,6.84,6.81,0.03,0.4405,203185.4,138923.229
603222.SH,20250715,6.94,7.0,6.6,6.81,6.96,-0.15,-2.1552,399031.89,270736.135
603222.SH,20250714,6.72,7.44,6.7,6.96,6.76,0.2,2.9586,583405.1,420361.634
603222.SH,20250711,6.68,6.82,6.62,6.76,6.67,0.09,1.3493,162761.4,109187.788
603222.SH,20250710,6.63,6.68,6.57,6.67,6.62,0.05,0.7553,74333.4,49355.025
603222.SH,20250709,6.68,6.69,6.6,6.62,6.68,-0.06,-0.8982,64856.6,43015.18
603222.SH,20250708,6.66,6.72,6.61,6.68,6.67,0.01,0.1499,86397.8,57505.182
603222.SH,20250707,6.64,6.71,6.63,6.67,6.67,0.0,0.0,74230.2,49519.386
603222.SH,20250704,6.74,6.76,6.65,6.67,6.72,-0.05,-0.744,78493.6,52454.243
603222.SH,20250703,6.71,6.78,6.69,6.72,6.71,0.01,0.149,88919.98,59856.826
603222.SH,20250702,6.86,6.92,6.69,6.71,6.86,-0.15,-2.1866,106065.4,71732.25
603222.SH,20250701,6.85,6.9,6.77,6.86,6.85,0.01,0.146,108332.8,74009.396
603222.SH,20250630,6.81,6.95,6.73,6.85,6.77,0.08,1.1817,163776.4,111994.21
603222.SH,20250627,6.66,6.83,6.66,6.77,6.75,0.02,0.2963,166826.4,112489.645
603222.SH,20250626,6.79,7.05,6.53,6.75,6.89,-0.14,-2.0319,357557.79,240171.864
603222.SH,20250625,7.15,7.22,6.63,6.89,7.11,-0.22,-3.0942,339165.6,235622.403
603222.SH,20250624,7.35,7.35,7.09,7.11,7.27,-0.16,-2.2008,259625.8,185455.08
603222.SH,20250623,7.0,7.48,7.0,7.27,7.0,0.27,3.8571,342623.0,250255.98
603222.SH,20250620,6.96,7.19,6.87,7.0,7.04,-0.04,-0.5682,368184.4,258490.084
603222.SH,20250619,6.6,7.29,6.45,7.04,6.63,0.41,6.184,560964.99,384341.605
603222.SH,20250618,6.98,7.14,6.6,6.63,6.88,-0.25,-3.6337,603796.6,411907.294
603222.SH,20250617,6.3,6.88,6.3,6.88,6.25,0.63,10.08,143668.86,96631.631
603222.SH,20250616,6.26,6.32,6.18,6.25,6.23,0.02,0.321,59719.0,37367.364
603222.SH,20250613,6.37,6.39,6.22,6.23,6.38,-0.15,-2.3511,79185.4,49711.028
603222.SH,20250612,6.36,6.42,6.31,6.38,6.38,0.0,0.0,85033.0,54044.409
603222.SH,20250611,6.33,6.55,6.31,6.38,6.36,0.02,0.3145,107415.2,68742.744
603222.SH,20250610,6.31,6.39,6.2,6.36,6.32,0.04,0.6329,119289.8,75333.787
603222.SH,20250609,6.23,6.37,6.21,6.32,6.23,0.09,1.4446,114892.43,72508.506
