ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000930.SZ,20251231,5.79,5.8,5.72,5.77,5.8,-0.03,-0.5172,108163.23,62252.183
000930.SZ,20251230,5.82,5.86,5.77,5.8,5.82,-0.02,-0.3436,90335.69,52465.953
000930.SZ,20251229,5.84,5.85,5.8,5.82,5.84,-0.02,-0.3425,87364.75,50885.683
000930.SZ,20251226,5.85,5.87,5.82,5.84,5.83,0.01,0.1715,82948.0,48494.465
000930.SZ,20251225,5.82,5.86,5.81,5.83,5.83,0.0,0.0,81102.07,47314.842
000930.SZ,20251224,5.83,5.84,5.76,5.83,5.78,0.05,0.8651,71576.5,41503.193
000930.SZ,20251223,5.83,5.84,5.78,5.78,5.83,-0.05,-0.8576,76444.0,44392.235
000930.SZ,20251222,5.85,5.87,5.81,5.83,5.83,0.0,0.0,85315.22,49842.59
000930.SZ,20251219,5.76,5.84,5.73,5.83,5.74,0.09,1.5679,120771.02,70151.475
000930.SZ,20251218,5.68,5.75,5.67,5.74,5.7,0.04,0.7018,69944.0,40053.425
000930.SZ,20251217,5.7,5.75,5.61,5.7,5.7,0.0,0.0,113573.91,64389.691
000930.SZ,20251216,5.8,5.8,5.7,5.7,5.79,-0.09,-1.5544,82182.37,47102.223
000930.SZ,20251215,5.72,5.79,5.71,5.79,5.73,0.06,1.0471,84854.01,48986.038
000930.SZ,20251212,5.75,5.79,5.73,5.73,5.77,-0.04,-0.6932,80322.0,46251.861
000930.SZ,20251211,5.83,5.83,5.76,5.77,5.82,-0.05,-0.8591,81999.9,47411.968
000930.SZ,20251210,5.79,5.83,5.76,5.82,5.79,0.03,0.5181,80311.36,46541.868
000930.SZ,20251209,5.86,5.87,5.78,5.79,5.86,-0.07,-1.1945,89355.0,51963.97
000930.SZ,20251208,5.86,5.91,5.84,5.86,5.89,-0.03,-0.5093,103320.2,60661.313
000930.SZ,20251205,5.8,5.9,5.76,5.89,5.79,0.1,1.7271,111049.0,64910.813
000930.SZ,20251204,5.82,5.84,5.77,5.79,5.83,-0.04,-0.6861,81708.03,47335.412
000930.SZ,20251203,5.86,5.88,5.8,5.83,5.87,-0.04,-0.6814,78420.0,45756.177
000930.SZ,20251202,5.9,5.9,5.82,5.87,5.86,0.01,0.1706,121502.34,71261.361
000930.SZ,20251201,5.8,5.89,5.79,5.86,5.81,0.05,0.8606,119442.02,69979.428
000930.SZ,20251128,5.77,5.81,5.72,5.81,5.77,0.04,0.6932,110758.69,63936.314
000930.SZ,20251127,5.84,5.85,5.76,5.77,5.82,-0.05,-0.8591,118406.05,68649.354
000930.SZ,20251126,5.93,5.94,5.81,5.82,5.88,-0.06,-1.0204,145263.61,85185.052
000930.SZ,20251125,5.9,5.91,5.82,5.88,5.88,0.0,0.0,159953.95,94111.258
000930.SZ,20251124,5.91,6.01,5.86,5.88,5.91,-0.03,-0.5076,208407.09,123427.089
000930.SZ,20251121,6.02,6.15,5.91,5.91,6.03,-0.12,-1.99,290159.1,175085.234
000930.SZ,20251120,6.05,6.09,6.0,6.03,6.04,-0.01,-0.1656,113733.0,68763.009
000930.SZ,20251119,6.06,6.09,6.0,6.04,6.06,-0.02,-0.33,105392.0,63681.385
000930.SZ,20251118,6.13,6.18,6.03,6.06,6.13,-0.07,-1.1419,133074.01,80821.122
000930.SZ,20251117,6.12,6.16,6.05,6.13,6.12,0.01,0.1634,148467.12,90727.106
000930.SZ,20251114,6.15,6.2,6.11,6.12,6.16,-0.04,-0.6494,153924.03,94657.749
000930.SZ,20251113,6.13,6.16,6.09,6.16,6.11,0.05,0.8183,180413.77,110678.746
000930.SZ,20251112,6.09,6.14,6.06,6.11,6.09,0.02,0.3284,197038.25,120235.257
000930.SZ,20251111,6.04,6.09,6.01,6.09,6.04,0.05,0.8278,205090.31,124162.483
000930.SZ,20251110,5.97,6.05,5.94,6.04,5.96,0.08,1.3423,187756.74,112761.611
000930.SZ,20251107,5.93,5.96,5.91,5.96,5.93,0.03,0.5059,151148.51,89855.496
000930.SZ,20251106,5.93,5.94,5.91,5.93,5.92,0.01,0.1689,87575.05,51903.123
000930.SZ,20251105,5.87,5.94,5.86,5.92,5.9,0.02,0.339,129908.43,76811.75
000930.SZ,20251104,5.93,5.93,5.87,5.9,5.93,-0.03,-0.5059,131413.0,77553.197
000930.SZ,20251103,5.95,5.95,5.89,5.93,5.93,0.0,0.0,112658.84,66703.077
000930.SZ,20251031,5.92,5.95,5.9,5.93,5.93,0.0,0.0,126587.28,75034.158
000930.SZ,20251030,5.95,5.97,5.91,5.93,5.95,-0.02,-0.3361,140293.14,83292.975
000930.SZ,20251029,5.92,5.96,5.91,5.95,5.93,0.02,0.3373,139854.02,82964.254
000930.SZ,20251028,5.94,5.96,5.91,5.93,5.94,-0.01,-0.1684,133060.8,78963.973
000930.SZ,20251027,6.0,6.0,5.91,5.94,5.98,-0.04,-0.6689,216383.38,128548.822
000930.SZ,20251024,6.16,6.16,5.95,5.98,6.24,-0.26,-4.1667,490470.29,294627.426
000930.SZ,20251023,6.12,6.25,6.09,6.24,6.13,0.11,1.7945,233195.21,144260.257
000930.SZ,20251022,6.07,6.17,6.05,6.13,6.09,0.04,0.6568,159730.0,97915.575
000930.SZ,20251021,6.0,6.11,5.98,6.09,6.0,0.09,1.5,172441.22,104694.449
000930.SZ,20251020,6.02,6.04,5.97,6.0,6.01,-0.01,-0.1664,103880.01,62294.411
000930.SZ,20251017,6.05,6.11,5.99,6.01,6.06,-0.05,-0.8251,145824.01,88306.881
000930.SZ,20251016,6.08,6.14,6.05,6.06,6.09,-0.03,-0.4926,129271.01,78654.958
000930.SZ,20251015,6.04,6.12,5.99,6.09,6.04,0.05,0.8278,181768.91,110396.455
000930.SZ,20251014,6.03,6.07,5.99,6.04,6.03,0.01,0.1658,181811.58,109796.491
000930.SZ,20251013,5.99,6.1,5.94,6.03,6.04,-0.01,-0.1656,207472.99,124564.999
000930.SZ,20251010,5.95,6.07,5.94,6.04,5.97,0.07,1.1725,187130.33,112770.081
000930.SZ,20251009,5.94,6.0,5.9,5.97,5.95,0.02,0.3361,136596.66,81487.528
000930.SZ,20250930,5.95,5.97,5.89,5.95,5.95,0.0,0.0,101567.56,60254.358
000930.SZ,20250929,5.9,5.97,5.81,5.95,5.91,0.04,0.6768,121518.0,71633.462
000930.SZ,20250926,5.87,5.95,5.85,5.91,5.9,0.01,0.1695,84173.92,49811.87
000930.SZ,20250925,5.95,6.01,5.85,5.9,5.97,-0.07,-1.1725,133018.54,78781.803
000930.SZ,20250924,5.89,5.98,5.87,5.97,5.9,0.07,1.1864,112072.63,66677.31
000930.SZ,20250923,5.93,5.98,5.8,5.9,5.93,-0.03,-0.5059,152914.86,89507.077
000930.SZ,20250922,5.96,5.98,5.89,5.93,5.96,-0.03,-0.5034,114048.75,67528.66
000930.SZ,20250919,6.01,6.03,5.92,5.96,6.03,-0.07,-1.1609,173147.0,103287.056
000930.SZ,20250918,6.27,6.27,5.99,6.03,6.09,-0.06,-0.9852,355685.66,217709.81
000930.SZ,20250917,6.12,6.14,6.07,6.09,6.12,-0.03,-0.4902,121623.02,74158.679
000930.SZ,20250916,6.16,6.17,6.06,6.12,6.16,-0.04,-0.6494,165666.43,101040.349
000930.SZ,20250915,6.2,6.23,6.12,6.16,6.2,-0.04,-0.6452,149688.14,92240.506
000930.SZ,20250912,6.31,6.31,6.2,6.2,6.31,-0.11,-1.7433,159599.79,99450.023
000930.SZ,20250911,6.18,6.31,6.16,6.31,6.18,0.13,2.1036,225427.75,140778.477
000930.SZ,20250910,6.2,6.26,6.16,6.18,6.22,-0.04,-0.6431,151124.33,93775.066
000930.SZ,20250909,6.22,6.29,6.18,6.22,6.23,-0.01,-0.1605,161143.0,100383.605
000930.SZ,20250908,6.08,6.25,6.06,6.23,6.08,0.15,2.4671,189093.75,116409.373
000930.SZ,20250905,6.07,6.1,6.03,6.08,6.07,0.01,0.1647,161932.0,98149.702
000930.SZ,20250904,6.12,6.17,5.98,6.07,6.12,-0.05,-0.817,240041.0,146264.472
000930.SZ,20250903,6.15,6.21,6.02,6.12,6.15,-0.03,-0.4878,211157.8,129341.293
000930.SZ,20250902,6.22,6.24,6.1,6.15,6.24,-0.09,-1.4423,201227.7,123838.191
000930.SZ,20250901,6.18,6.35,6.11,6.24,6.18,0.06,0.9709,315328.6,196809.714
000930.SZ,20250829,6.2,6.27,6.16,6.18,6.22,-0.04,-0.6431,171152.44,106413.174
000930.SZ,20250828,6.17,6.23,6.06,6.22,6.17,0.05,0.8104,215451.75,132620.049
