ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
000697.SZ,20260203,8.78,0.6654,0.8892,0.45,,,,7.0046,6.7201,,,139608.83,65310.7348,48874.7068,1225765.5274,573428.2515,0
000697.SZ,20260202,8.71,1.2254,1.6375,0.81,,,,6.9487,6.6665,,,139608.83,65310.7348,48874.7068,1215992.9093,568856.5001,0
000697.SZ,20260130,8.87,1.0343,1.3822,0.67,,,,7.0764,6.789,,,139608.83,65310.7348,48874.7068,1238330.3221,579306.2177,0
000697.SZ,20260129,8.88,1.3753,1.8377,,,,,7.0844,6.7966,,,139608.83,65310.7348,48874.7068,1239726.4104,579959.325,0
000697.SZ,20260128,9.1,1.4443,1.93,1.08,,,,7.2599,6.965,,,139608.83,65310.7348,48874.7068,1270440.353,594327.6867,0
000697.SZ,20260127,9.1,2.2673,3.0297,,,,,7.2599,6.965,,,139608.83,65310.7348,48874.7068,1270440.353,594327.6867,0
000697.SZ,20260126,8.88,1.4698,1.9641,,,,,7.0844,6.7966,,,139608.83,65310.7348,48874.7068,1239726.4104,579959.325,0
000697.SZ,20260123,8.85,1.1177,1.4936,1.02,,,,7.0604,6.7737,,,139608.83,65310.7348,48874.7068,1235538.1455,578000.003,0
000697.SZ,20260122,8.77,1.1701,1.5636,1.11,,,,6.9966,6.7124,,,139608.83,65310.7348,48874.7068,1224369.4391,572775.1442,0
000697.SZ,20260121,8.65,0.6765,0.904,,,,,6.9009,6.6206,,,139608.83,65310.7348,48874.7068,1207616.3795,564937.856,0
000697.SZ,20260120,8.67,1.2972,1.7334,,,,,6.9168,6.6359,0.0,,139608.83,65310.7348,48874.7068,1210408.5561,566244.0707,0
000697.SZ,20260119,8.7,1.2113,1.6187,0.78,,,,6.9408,6.6588,0.0,,139608.83,65310.7348,48874.7068,1214596.821,568203.3928,0
000697.SZ,20260116,8.58,1.1177,1.4936,0.68,,,,6.845,6.567,0.0,,139608.83,65310.7348,48874.7068,1197843.7614,560366.1046,0
000697.SZ,20260115,8.49,0.9655,1.2902,,,,,6.7732,6.4981,0.0,,139608.83,65310.7348,48874.7068,1185278.9667,554488.1385,0
000697.SZ,20260114,8.49,1.864,2.4908,1.16,,,,6.7732,6.4981,0.0,,139608.83,65310.7348,48874.7068,1185278.9667,554488.1385,0
000697.SZ,20260113,8.63,1.658,2.2156,,,,,6.8849,6.6053,0.0,,139608.83,65310.7348,48874.7068,1204824.2029,563631.6413,0
000697.SZ,20260112,8.85,2.1305,2.847,1.57,,,,7.0604,6.7737,0.0,,139608.83,65310.7348,48874.7068,1235538.1455,578000.003,0
000697.SZ,20260109,8.99,1.6402,2.1917,1.38,,,,7.1721,6.8808,0.0,,139608.83,65310.7348,48874.7068,1255083.3817,587143.5059,0
000697.SZ,20260108,9.02,1.6042,2.1437,,,,,7.1961,6.9038,0.0,,139608.83,65310.7348,48874.7068,1259271.6466,589102.8279,0
000697.SZ,20260107,8.85,1.0088,1.3481,0.98,,,,7.0604,6.7737,0.0,,139608.83,65310.7348,48874.7068,1235538.1455,578000.003,0
000697.SZ,20260106,8.95,1.1953,1.5972,1.18,,,,7.1402,6.8502,0.0,,139608.83,65310.7348,48874.7068,1249499.0285,584531.0765,0
000697.SZ,20260105,8.83,1.3383,1.7883,1.21,,,,7.0445,6.7583,0.0,,139608.83,65310.7348,48874.7068,1232745.9689,576693.7883,0
