ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920706.BJ,20260202,28.53,28.8,26.88,26.9,28.95,-2.05,-7.0812,46051.91,127201.593
920706.BJ,20260130,29.4,30.3,28.1,28.95,28.45,0.5,1.7575,61397.25,179121.484
920706.BJ,20260129,28.45,28.71,27.7,28.45,27.97,0.48,1.7161,39298.02,110903.157
920706.BJ,20260128,28.94,28.94,27.72,27.97,28.25,-0.28,-0.9912,39194.3,110962.238
920706.BJ,20260127,27.5,28.65,27.2,28.25,28.29,-0.04,-0.1414,43628.07,121417.521
920706.BJ,20260126,29.15,29.79,27.67,28.29,29.76,-1.47,-4.9395,66228.91,188454.129
920706.BJ,20260123,31.01,31.84,29.55,29.76,31.9,-2.14,-6.7085,79395.58,242645.928
920706.BJ,20260122,31.02,31.9,28.85,31.9,29.86,2.04,6.8319,85584.17,263649.29
920706.BJ,20260121,31.02,33.8,29.61,29.86,31.02,-1.16,-3.7395,85919.34,269718.053
920706.BJ,20260120,32.19,33.3,30.5,31.02,32.98,-1.96,-5.943,84489.37,268550.291
920706.BJ,20260119,29.3,33.95,28.88,32.98,29.16,3.82,13.1001,103057.25,322948.069
920706.BJ,20260116,26.4,31.66,26.3,29.16,26.47,2.69,10.1624,147836.46,431886.343
920706.BJ,20260115,25.0,27.19,24.8,26.47,24.97,1.5,6.0072,84126.4,220400.548
920706.BJ,20260114,24.87,25.46,24.73,24.97,25.16,-0.19,-0.7552,33907.56,84915.425
920706.BJ,20260113,25.63,26.33,24.99,25.16,25.63,-0.47,-1.8338,39116.51,100464.291
920706.BJ,20260112,25.33,25.63,24.89,25.63,25.47,0.16,0.6282,35121.74,88603.819
920706.BJ,20260109,25.37,25.55,25.03,25.47,25.29,0.18,0.7117,22178.92,56245.771
920706.BJ,20260108,25.43,25.59,25.1,25.29,25.18,0.11,0.4369,20236.77,51269.646
920706.BJ,20260107,25.76,25.8,25.06,25.18,25.47,-0.29,-1.1386,24330.58,61723.134
920706.BJ,20260106,24.87,25.47,24.8,25.47,24.84,0.63,2.5362,21241.16,53646.431
920706.BJ,20260105,24.84,24.99,24.51,24.84,25.0,-0.16,-0.64,24315.33,60175.269
