ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920145.BJ,20251231,24.41,26.01,24.03,25.3,24.65,0.65,2.6369,28759.35,72182.937
920145.BJ,20251230,24.31,24.94,23.25,24.65,23.99,0.66,2.7511,23189.76,56247.664
920145.BJ,20251229,22.88,24.2,22.33,23.99,23.0,0.99,4.3043,36230.53,84027.93
920145.BJ,20251226,23.15,23.39,22.6,23.0,23.12,-0.12,-0.519,8954.0,20486.069
920145.BJ,20251225,22.56,23.88,22.4,23.12,22.64,0.48,2.1201,12486.08,28743.823
920145.BJ,20251224,22.24,22.86,21.61,22.64,22.1,0.54,2.4434,8723.34,19400.788
920145.BJ,20251223,22.56,22.58,22.0,22.1,22.49,-0.39,-1.7341,8216.35,18170.675
920145.BJ,20251222,23.5,23.9,22.26,22.49,23.5,-1.01,-4.2979,15129.35,34512.299
920145.BJ,20251219,22.18,24.49,21.89,23.5,22.11,1.39,6.2867,21770.78,50464.316
920145.BJ,20251218,22.79,22.79,22.06,22.11,22.69,-0.58,-2.5562,12035.97,26924.609
920145.BJ,20251217,24.1,24.3,22.52,22.69,23.6,-0.91,-3.8559,13507.69,30991.396
920145.BJ,20251216,22.28,24.53,21.82,23.6,22.35,1.25,5.5928,26824.13,63076.112
920145.BJ,20251215,21.0,22.59,20.21,22.35,20.91,1.44,6.8867,17227.92,37408.147
920145.BJ,20251212,22.4,22.48,20.1,20.91,22.37,-1.46,-6.5266,19999.48,43029.323
920145.BJ,20251211,21.81,23.35,21.16,22.37,21.9,0.47,2.1461,10680.67,23588.351
920145.BJ,20251210,22.19,22.19,21.12,21.9,21.86,0.04,0.183,6686.4,14341.991
920145.BJ,20251209,21.94,22.43,21.8,21.86,21.94,-0.08,-0.3646,5834.16,12826.035
920145.BJ,20251208,22.09,22.68,21.87,21.94,22.07,-0.13,-0.589,5448.04,12057.587
920145.BJ,20251205,21.71,22.33,21.6,22.07,21.84,0.23,1.0531,7043.66,15451.994
920145.BJ,20251204,22.44,22.79,21.82,21.84,22.44,-0.6,-2.6738,8645.56,19334.085
920145.BJ,20251203,22.64,22.68,22.23,22.44,22.56,-0.12,-0.5319,5134.76,11503.091
920145.BJ,20251202,24.02,24.02,22.23,22.56,23.81,-1.25,-5.2499,12823.32,29144.527
920145.BJ,20251201,23.95,24.06,23.52,23.81,23.57,0.24,1.0182,5288.69,12582.058
920145.BJ,20251128,23.62,23.88,22.99,23.57,23.56,0.01,0.0424,4883.89,11424.609
920145.BJ,20251127,24.76,24.76,23.45,23.56,24.75,-1.19,-4.8081,12212.86,29457.769
