ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600821.SH,20221230,6.97,7.3,6.97,7.24,6.99,0.25,3.5765,456122.23,329199.599
600821.SH,20221229,6.82,7.1,6.8,6.99,6.9,0.09,1.3043,543123.08,379766.36
600821.SH,20221228,6.66,7.08,6.58,6.9,6.63,0.27,4.0724,631178.05,436004.64
600821.SH,20221227,6.59,6.73,6.54,6.63,6.6,0.03,0.4545,187583.39,124329.249
600821.SH,20221226,6.38,6.62,6.32,6.6,6.34,0.26,4.1009,185801.96,121064.526
600821.SH,20221223,6.32,6.39,6.28,6.34,6.35,-0.01,-0.1575,101619.5,64377.35
600821.SH,20221222,6.53,6.63,6.35,6.35,6.52,-0.17,-2.6074,144124.0,92851.033
600821.SH,20221221,6.58,6.61,6.46,6.52,6.6,-0.08,-1.2121,114558.12,74826.253
600821.SH,20221220,6.46,6.65,6.41,6.6,6.47,0.13,2.0093,172098.33,113065.152
600821.SH,20221219,6.62,6.65,6.46,6.47,6.62,-0.15,-2.2659,122137.77,79875.996
600821.SH,20221216,6.7,6.74,6.59,6.62,6.73,-0.11,-1.6345,144286.36,95847.045
600821.SH,20221215,6.61,6.84,6.55,6.73,6.61,0.12,1.8154,219541.68,146898.894
600821.SH,20221214,6.66,6.67,6.58,6.61,6.65,-0.04,-0.6015,127534.55,84325.604
600821.SH,20221213,6.65,6.73,6.63,6.65,6.68,-0.03,-0.4491,147926.0,98715.774
600821.SH,20221212,6.77,6.8,6.58,6.68,6.81,-0.13,-1.909,285971.69,190075.643
600821.SH,20221209,6.91,6.94,6.75,6.81,6.91,-0.1,-1.4472,427158.74,290883.98
600821.SH,20221208,6.89,7.0,6.89,6.91,6.92,-0.01,-0.1445,172766.66,119821.91
600821.SH,20221207,7.05,7.1,6.9,6.92,7.04,-0.12,-1.7045,277345.4,193614.369
600821.SH,20221206,7.24,7.24,7.03,7.04,7.21,-0.17,-2.3578,255853.0,181715.364
600821.SH,20221205,7.16,7.24,7.12,7.21,7.19,0.02,0.2782,197275.7,141453.03
600821.SH,20221202,7.2,7.44,7.1,7.19,7.18,0.01,0.1393,341297.85,247624.055
600821.SH,20221201,7.22,7.25,7.17,7.18,7.17,0.01,0.1395,143354.99,103197.405
600821.SH,20221130,7.18,7.3,7.15,7.17,7.18,-0.01,-0.1393,182119.41,131275.32
600821.SH,20221129,7.18,7.21,7.07,7.18,7.16,0.02,0.2793,183288.0,130842.097
600821.SH,20221128,7.03,7.22,6.96,7.16,7.1,0.06,0.8451,196985.0,140661.693
600821.SH,20221125,7.14,7.17,7.06,7.1,7.17,-0.07,-0.9763,138496.31,98305.575
600821.SH,20221124,7.21,7.32,7.16,7.17,7.2,-0.03,-0.4167,166948.25,120683.244
600821.SH,20221123,7.0,7.22,6.94,7.2,7.0,0.2,2.8571,284829.68,201541.633
600821.SH,20221122,7.22,7.27,7.0,7.0,7.22,-0.22,-3.0471,294262.01,208987.31
600821.SH,20221121,7.09,7.29,7.09,7.22,7.27,-0.05,-0.6878,177651.0,128184.219
600821.SH,20221118,7.39,7.55,7.25,7.27,7.36,-0.09,-1.2228,193613.94,142476.417
600821.SH,20221117,7.41,7.44,7.26,7.36,7.41,-0.05,-0.6748,178997.78,130851.287
600821.SH,20221116,7.41,7.74,7.36,7.41,7.36,0.05,0.6793,374167.73,281970.015
600821.SH,20221115,7.23,7.43,7.21,7.36,7.19,0.17,2.3644,232149.52,170328.626
600821.SH,20221114,7.32,7.4,7.18,7.19,7.36,-0.17,-2.3098,271639.56,197687.077
600821.SH,20221111,7.6,7.67,7.34,7.36,7.38,-0.02,-0.271,353296.79,263756.445
600821.SH,20221110,7.28,7.45,7.16,7.38,7.24,0.14,1.9337,319965.28,234369.081
600821.SH,20221109,7.29,7.32,7.22,7.24,7.25,-0.01,-0.1379,181089.94,131581.923
600821.SH,20221108,7.38,7.41,7.2,7.25,7.34,-0.09,-1.2262,222203.87,161296.76
600821.SH,20221107,7.45,7.45,7.26,7.34,7.44,-0.1,-1.3441,335543.25,246712.175
600821.SH,20221104,7.28,7.46,7.22,7.44,7.28,0.16,2.1978,487709.46,358339.919
600821.SH,20221103,7.17,7.35,7.07,7.28,7.15,0.13,1.8182,469199.64,341123.988
