ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002705.SZ,20251231,14.26,0.6515,1.9516,1.23,10.9963,10.4411,1.3836,0.6883,0.7053,2.8267,4.1746,81187.578,80810.34,26976.7439,1157734.8623,1152355.4484,0
002705.SZ,20251230,14.1,0.5776,1.7301,1.14,10.8729,10.3239,1.3681,0.6805,0.6974,2.8588,4.222,81187.578,80810.34,26976.7439,1144744.8498,1139425.794,0
002705.SZ,20251229,14.17,0.5302,1.5883,1.04,10.9269,10.3752,1.3749,0.6839,0.7008,2.8447,4.2011,81187.578,80810.34,26976.7439,1150427.9803,1145082.5178,0
002705.SZ,20251226,14.31,0.4582,1.3727,0.84,11.0349,10.4777,1.3885,0.6907,0.7078,2.8168,4.16,81187.578,80810.34,26976.7439,1161794.2412,1156395.9654,0
002705.SZ,20251225,14.38,0.5965,1.7868,1.2,11.0889,10.5289,1.3953,0.6941,0.7112,2.8031,4.1398,81187.578,80810.34,26976.7439,1167477.3716,1162052.6892,0
002705.SZ,20251224,14.31,0.4929,1.4764,0.94,11.0349,10.4777,1.3885,0.6907,0.7078,2.8168,4.16,81187.578,80810.34,26976.7439,1161794.2412,1156395.9654,0
002705.SZ,20251223,14.28,0.4452,1.3335,0.79,11.0117,10.4557,1.3856,0.6892,0.7063,2.8228,4.1688,81187.578,80810.34,26976.7439,1159358.6138,1153971.6552,0
002705.SZ,20251222,14.35,0.56,1.6775,,11.0657,10.507,1.3924,0.6926,0.7097,2.809,4.1484,81187.578,80810.34,26976.7439,1165041.7443,1159628.379,0
002705.SZ,20251219,14.45,0.6299,1.8868,1.12,11.1428,10.5802,1.4021,0.6974,0.7147,2.7895,4.1197,81187.578,80810.34,26976.7439,1173160.5021,1167709.413,0
002705.SZ,20251218,14.27,0.351,1.0513,0.51,11.004,10.4484,1.3846,0.6887,0.7058,2.8247,4.1717,81187.578,80810.34,26976.7439,1158546.7381,1153163.5518,0
002705.SZ,20251217,14.29,0.6236,1.868,0.94,11.0195,10.463,1.3865,0.6897,0.7068,2.8208,4.1659,81187.578,80810.34,26976.7439,1160170.4896,1154779.7586,0
002705.SZ,20251216,14.19,0.6535,1.9577,0.99,10.9423,10.3898,1.3768,0.6849,0.7018,2.8407,4.1952,81187.578,80810.34,26976.7439,1152051.7318,1146698.7246,0
002705.SZ,20251215,14.12,0.4723,1.4149,0.68,10.8884,10.3386,1.37,0.6815,0.6984,2.8547,4.216,81187.578,80810.34,26976.7439,1146368.6014,1141042.0008,0
