ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920419.BJ,20251231,15.99,0.5051,0.928,0.59,21.0799,25.0811,2.7388,2.1242,2.011,,,10330.64,9661.8299,5258.6411,165186.9336,154492.6601,0
920419.BJ,20251230,15.9,0.7458,1.3703,0.66,20.9612,24.9399,2.7234,2.1123,1.9997,,,10330.64,9661.8299,5258.6411,164257.176,153623.0954,0
920419.BJ,20251229,16.12,0.6371,1.1706,0.43,21.2512,25.285,2.7611,2.1415,2.0274,,,10330.64,9661.8299,5258.6411,166529.9168,155748.698,0
920419.BJ,20251226,16.3,0.6859,1.2602,0.3,21.4885,25.5673,2.7919,2.1654,2.05,,,10330.64,9661.8299,5258.6411,168389.432,157487.8274,0
920419.BJ,20251225,16.48,0.9618,1.7672,0.33,21.7258,25.8497,2.8227,2.1893,2.0727,,,10330.64,9661.8299,5258.6411,170248.9472,159226.9568,0
920419.BJ,20251224,16.35,1.2815,2.3545,0.38,21.5545,25.6458,2.8005,2.172,2.0563,,,10330.64,9661.8299,5258.6411,168905.964,157970.9189,0
920419.BJ,20251223,16.56,2.0683,3.8001,0.63,21.8313,25.9752,2.8364,2.1999,2.0827,,,10330.64,9661.8299,5258.6411,171075.3984,159999.9031,0
920419.BJ,20251222,17.16,2.4626,4.5245,,22.6223,26.9163,2.9392,2.2796,2.1582,,,10330.64,9661.8299,5258.6411,177273.7824,165797.0011,0
920419.BJ,20251219,17.53,4.6607,8.5632,1.92,23.1101,27.4967,3.0026,2.3288,2.2047,,,10330.64,9661.8299,5258.6411,181096.1192,169371.8781,0
920419.BJ,20251218,17.23,4.2004,7.7175,2.12,22.7146,27.0261,2.9512,2.2889,2.167,,,10330.64,9661.8299,5258.6411,177996.9272,166473.3292,0
920419.BJ,20251217,16.53,3.302,6.0669,2.15,21.7917,25.9281,2.8313,2.196,2.079,,,10330.64,9661.8299,5258.6411,170765.4792,159710.0482,0
920419.BJ,20251216,16.4,1.753,3.2208,1.24,21.6204,25.7242,2.809,2.1787,2.0626,,,10330.64,9661.8299,5258.6411,169422.496,158454.0104,0
920419.BJ,20251215,16.0,1.1605,2.1322,0.89,21.093,25.0968,2.7405,2.1255,2.0123,,,10330.64,9661.8299,5258.6411,165290.24,154589.2784,0
920419.BJ,20251212,16.15,1.7205,3.1612,1.47,21.2908,25.3321,2.7662,2.1455,2.0312,,,10330.64,9661.8299,5258.6411,166839.836,156038.5529,0
920419.BJ,20251211,15.87,1.9917,3.6595,2.03,20.9217,24.8929,2.7182,2.1083,1.9959,,,10330.64,9661.8299,5258.6411,163947.2568,153333.2405,0
920419.BJ,20251210,15.52,1.0643,1.9555,1.2,20.4603,24.3439,2.6583,2.0618,1.9519,,,10330.64,9661.8299,5258.6411,160331.5328,149951.6,0
920419.BJ,20251209,15.56,1.1321,2.0801,1.45,20.513,24.4066,2.6651,2.0671,1.957,,,10330.64,9661.8299,5258.6411,160744.7584,150338.0732,0
920419.BJ,20251208,16.12,0.6363,1.169,,21.2512,25.285,2.7611,2.1415,2.0274,,,10330.64,9661.8299,5258.6411,166529.9168,155748.698,0
920419.BJ,20251205,16.09,1.0405,1.9117,,21.2117,25.2379,2.7559,2.1375,2.0236,,,10330.64,9661.8299,5258.6411,166219.9976,155458.8431,0
920419.BJ,20251204,15.68,1.0362,1.9038,,20.6712,24.5948,2.6857,2.083,1.9721,,,10330.64,9661.8299,5258.6411,161984.4352,151497.4928,0
