ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
000966.SZ,20251231,4.27,0.3393,0.8109,0.97,20.7824,100.261,1.0771,0.8547,0.9923,0.7214,1.6862,348103.5016,326152.282,136454.6365,1486401.9518,1392670.2441,0
000966.SZ,20251230,4.28,0.3443,0.823,1.0,20.831,100.4958,1.0796,0.8567,0.9946,0.7197,1.6822,348103.5016,326152.282,136454.6365,1489882.9868,1395931.767,0
000966.SZ,20251229,4.3,0.4094,0.9786,1.29,20.9284,100.9655,1.0847,0.8607,0.9992,0.7163,1.6744,348103.5016,326152.282,136454.6365,1496845.0569,1402454.8126,0
000966.SZ,20251226,4.34,0.3749,0.8961,1.19,21.1231,101.9047,1.0948,0.8687,1.0085,0.7097,1.659,348103.5016,326152.282,136454.6365,1510769.1969,1415500.9039,0
000966.SZ,20251225,4.34,0.3166,0.7568,1.05,21.1231,101.9047,1.0948,0.8687,1.0085,0.7097,1.659,348103.5016,326152.282,136454.6365,1510769.1969,1415500.9039,0
000966.SZ,20251224,4.33,0.3073,0.7344,0.95,21.0744,101.6699,1.0923,0.8667,1.0062,0.7114,1.6628,348103.5016,326152.282,136454.6365,1507288.1619,1412239.3811,0
000966.SZ,20251223,4.31,0.3213,0.768,0.94,20.9771,101.2003,1.0872,0.8627,1.0015,0.7147,1.6705,348103.5016,326152.282,136454.6365,1500326.0919,1405716.3354,0
000966.SZ,20251222,4.32,0.2677,0.6399,,21.0257,101.4351,1.0897,0.8647,1.0039,0.713,1.6667,348103.5016,326152.282,136454.6365,1503807.1269,1408977.8582,0
000966.SZ,20251219,4.32,0.3565,0.8522,0.82,21.0257,101.4351,1.0897,0.8647,1.0039,0.713,1.6667,348103.5016,326152.282,136454.6365,1503807.1269,1408977.8582,0
000966.SZ,20251218,4.29,0.2524,0.6033,0.56,20.8797,100.7307,1.0822,0.8587,0.9969,0.718,1.6783,348103.5016,326152.282,136454.6365,1493364.0219,1399193.2898,0
000966.SZ,20251217,4.29,0.4258,1.0178,1.02,20.8797,100.7307,1.0822,0.8587,0.9969,0.718,1.6783,348103.5016,326152.282,136454.6365,1493364.0219,1399193.2898,0
000966.SZ,20251216,4.29,0.4117,0.984,1.07,20.8797,100.7307,1.0822,0.8587,0.9969,0.718,1.6783,348103.5016,326152.282,136454.6365,1493364.0219,1399193.2898,0
000966.SZ,20251215,4.33,0.4026,0.9622,1.04,21.0744,101.6699,1.0923,0.8667,1.0062,0.7114,1.6628,348103.5016,326152.282,136454.6365,1507288.1619,1412239.3811,0
000966.SZ,20251212,4.34,0.6705,1.6027,2.09,21.1231,101.9047,1.0948,0.8687,1.0085,0.7097,1.659,348103.5016,326152.282,136454.6365,1510769.1969,1415500.9039,0
