ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
601599.SH,20251231,3.98,5.4183,7.0438,2.32,38.4443,38.3412,3.0412,1.5192,1.4399,0.0,,116054.2453,116054.2453,89272.4964,461895.8963,461895.8963,0
601599.SH,20251230,3.87,3.1677,4.118,1.55,37.3817,37.2815,2.9571,1.4772,1.4001,0.0,,116054.2453,116054.2453,89272.4964,449129.9293,449129.9293,0
601599.SH,20251229,3.92,4.8963,6.3651,3.42,37.8647,37.7632,2.9953,1.4963,1.4182,0.0,,116054.2453,116054.2453,89272.4964,454932.6416,454932.6416,0
601599.SH,20251226,3.84,1.2829,1.6678,0.73,37.092,36.9925,2.9342,1.4657,1.3893,0.0,,116054.2453,116054.2453,89272.4964,445648.302,445648.302,0
601599.SH,20251225,3.87,1.144,1.4872,0.63,37.3817,37.2815,2.9571,1.4772,1.4001,0.0,,116054.2453,116054.2453,89272.4964,449129.9293,449129.9293,0
601599.SH,20251224,3.89,1.1919,1.5495,0.6,37.5749,37.4742,2.9724,1.4848,1.4073,0.0,,116054.2453,116054.2453,89272.4964,451451.0142,451451.0142,0
601599.SH,20251223,3.86,1.7344,2.2547,0.88,37.2851,37.1852,2.9495,1.4734,1.3965,0.0,,116054.2453,116054.2453,89272.4964,447969.3869,447969.3869,0
601599.SH,20251222,3.87,1.8013,2.3417,,37.3817,37.2815,2.9571,1.4772,1.4001,0.0,,116054.2453,116054.2453,89272.4964,449129.9293,449129.9293,0
601599.SH,20251219,3.89,2.8967,3.7657,1.46,37.5749,37.4742,2.9724,1.4848,1.4073,0.0,,116054.2453,116054.2453,89272.4964,451451.0142,451451.0142,0
601599.SH,20251218,3.74,1.487,1.9332,0.69,36.126,36.0292,2.8578,1.4276,1.3531,0.0,,116054.2453,116054.2453,89272.4964,434042.8774,434042.8774,0
601599.SH,20251217,3.71,2.0686,2.6892,0.96,35.8362,35.7402,2.8349,1.4161,1.3422,0.0,,116054.2453,116054.2453,89272.4964,430561.2501,430561.2501,0
601599.SH,20251216,3.74,1.6548,2.1513,0.65,36.126,36.0292,2.8578,1.4276,1.3531,0.0,,116054.2453,116054.2453,89272.4964,434042.8774,434042.8774,0
601599.SH,20251215,3.8,2.3345,3.0349,0.91,36.7056,36.6072,2.9036,1.4505,1.3748,0.0,,116054.2453,116054.2453,89272.4964,441006.1321,441006.1321,0
601599.SH,20251212,3.74,2.371,3.0822,0.98,36.126,36.0292,2.8578,1.4276,1.3531,0.0,,116054.2453,116054.2453,89272.4964,434042.8774,434042.8774,0
601599.SH,20251211,3.78,2.2752,2.9577,0.98,36.5124,36.4145,2.8884,1.4428,1.3675,0.0,,116054.2453,116054.2453,89272.4964,438685.0472,438685.0472,0
601599.SH,20251210,3.89,2.1564,2.8033,0.94,37.5749,37.4742,2.9724,1.4848,1.4073,0.0,,116054.2453,116054.2453,89272.4964,451451.0142,451451.0142,0
601599.SH,20251209,3.92,3.5494,4.6142,1.9,37.8647,37.7632,2.9953,1.4963,1.4182,0.0,,116054.2453,116054.2453,89272.4964,454932.6416,454932.6416,0
601599.SH,20251208,3.84,2.4705,3.2117,,37.092,36.9925,2.9342,1.4657,1.3893,0.0,,116054.2453,116054.2453,89272.4964,445648.302,445648.302,0
601599.SH,20251205,3.77,1.6406,2.1328,,36.4158,36.3182,2.8807,1.439,1.3639,0.0,,116054.2453,116054.2453,89272.4964,437524.5048,437524.5048,0
601599.SH,20251204,3.77,1.823,2.3699,,36.4158,36.3182,2.8807,1.439,1.3639,0.0,,116054.2453,116054.2453,89272.4964,437524.5048,437524.5048,0
601599.SH,20251203,3.82,1.9306,2.5098,,36.8988,36.7998,2.9189,1.4581,1.382,0.0,,116054.2453,116054.2453,89272.4964,443327.217,443327.217,0
601599.SH,20251202,3.88,1.4725,1.9143,0.76,37.4783,37.3779,2.9648,1.481,1.4037,0.0,,116054.2453,116054.2453,89272.4964,450290.4718,450290.4718,0
601599.SH,20251201,3.9,1.5921,2.0697,0.76,37.6715,37.5705,2.9801,1.4886,1.411,0.0,,116054.2453,116054.2453,89272.4964,452611.5567,452611.5567,0
601599.SH,20251128,3.89,1.5976,2.0769,0.71,37.5749,37.4742,2.9724,1.4848,1.4073,0.0,,116054.2453,116054.2453,89272.4964,451451.0142,451451.0142,0
601599.SH,20251127,3.82,1.5803,2.0543,0.69,36.8988,36.7998,2.9189,1.4581,1.382,0.0,,116054.2453,116054.2453,89272.4964,443327.217,443327.217,0
601599.SH,20251126,3.87,1.981,2.5753,0.88,37.3817,37.2815,2.9571,1.4772,1.4001,0.0,,116054.2453,116054.2453,89272.4964,449129.9293,449129.9293,0
