ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300785.SZ,20251231,43.82,29.5107,36.4008,2.95,115.8131,102.6552,4.6144,5.7418,6.6446,0.3195,0.3423,19885.5243,12233.4285,9917.8123,871383.6748,536068.8369,0
300785.SZ,20251230,40.96,19.0667,23.5184,2.47,108.2543,95.9552,4.3133,5.367,6.2109,0.3418,0.3662,19885.5243,12233.4285,9917.8123,814511.0753,501081.2314,0
300785.SZ,20251229,39.21,6.3113,7.7849,0.79,103.6292,91.8555,4.129,5.1377,5.9456,0.3571,0.3826,19885.5243,12233.4285,9917.8123,779711.4078,479672.7315,0
300785.SZ,20251226,39.44,8.3624,10.3148,0.97,104.237,92.3943,4.1532,5.1678,5.9804,0.355,0.3803,19885.5243,12233.4285,9917.8123,784285.0784,482486.42,0
300785.SZ,20251225,39.81,10.5303,12.9889,1.17,105.2149,93.2611,4.1922,5.2163,6.0366,0.3517,0.3768,19885.5243,12233.4285,9917.8123,791642.7224,487012.7886,0
300785.SZ,20251224,38.94,5.7302,7.0681,0.6,102.9156,91.223,4.1005,5.1023,5.9046,0.3595,0.3852,19885.5243,12233.4285,9917.8123,774342.3162,476369.7058,0
300785.SZ,20251223,38.83,7.7138,9.5149,0.76,102.6249,90.9653,4.089,5.0879,5.888,0.3605,0.3863,19885.5243,12233.4285,9917.8123,772154.9086,475024.0287,0
300785.SZ,20251222,39.48,7.3841,9.1082,,104.3428,92.488,4.1574,5.1731,5.9865,0.3546,0.3799,19885.5243,12233.4285,9917.8123,785080.4994,482975.7572,0
300785.SZ,20251219,39.27,11.9004,14.6789,1.23,103.7877,91.9961,4.1353,5.1456,5.9547,0.3565,0.382,19885.5243,12233.4285,9917.8123,780904.5393,480406.7372,0
300785.SZ,20251218,40.17,12.3811,15.2719,1.25,106.1664,94.1045,4.2301,5.2635,6.0911,0.3485,0.3734,19885.5243,12233.4285,9917.8123,798801.5111,491416.8228,0
300785.SZ,20251217,39.49,8.7458,10.7878,0.81,104.3692,92.5115,4.1585,5.1744,5.988,0.3545,0.3798,19885.5243,12233.4285,9917.8123,785279.3546,483098.0915,0
300785.SZ,20251216,38.7,10.3574,12.7757,0.88,102.2813,90.6608,4.0753,5.0709,5.8682,0.3618,0.3876,19885.5243,12233.4285,9917.8123,769569.7904,473433.683,0
300785.SZ,20251215,40.09,8.7611,10.8066,0.66,105.955,93.9171,4.2216,5.253,6.079,0.3492,0.3742,19885.5243,12233.4285,9917.8123,797210.6692,490438.1486,0
300785.SZ,20251212,39.97,8.0471,9.9259,0.57,105.6378,93.6359,4.209,5.2373,6.0608,0.3503,0.3753,19885.5243,12233.4285,9917.8123,794824.4063,488970.1371,0
300785.SZ,20251211,40.18,13.465,16.6088,0.99,106.1928,94.1279,4.2311,5.2648,6.0927,0.3484,0.3733,19885.5243,12233.4285,9917.8123,799000.3664,491539.1571,0
300785.SZ,20251210,41.45,13.4044,16.534,0.97,109.5493,97.1031,4.3649,5.4312,6.2852,0.3378,0.3619,19885.5243,12233.4285,9917.8123,824254.9822,507075.6113,0
300785.SZ,20251209,41.22,14.882,18.3566,1.01,108.9415,96.5643,4.3406,5.4011,6.2504,0.3396,0.3639,19885.5243,12233.4285,9917.8123,819681.3116,504261.9228,0
300785.SZ,20251208,42.72,16.8307,20.7604,,112.9058,100.0782,4.4986,5.5976,6.4778,0.3277,0.3511,19885.5243,12233.4285,9917.8123,849509.5981,522612.0655,0
300785.SZ,20251205,41.35,12.4104,15.308,,109.285,96.8688,4.3543,5.4181,6.2701,0.3386,0.3628,19885.5243,12233.4285,9917.8123,822266.4298,505852.2685,0
300785.SZ,20251204,41.22,10.4674,12.9114,,108.9415,96.5643,4.3406,5.4011,6.2504,0.3396,0.3639,19885.5243,12233.4285,9917.8123,819681.3116,504261.9228,0
300785.SZ,20251203,42.3,14.328,17.6733,,111.7958,99.0943,4.4544,5.5426,6.4141,0.331,0.3546,19885.5243,12233.4285,9917.8123,841157.6779,517474.0256,0
300785.SZ,20251202,43.66,19.8887,24.5323,0.65,115.3902,102.2803,4.5976,5.7208,6.6203,0.3207,0.3436,19885.5243,12233.4285,9917.8123,868201.9909,534111.4883,0
300785.SZ,20251201,44.08,20.7906,25.6448,0.6,116.5002,103.2643,4.6418,5.7758,6.684,0.3176,0.3403,19885.5243,12233.4285,9917.8123,876553.9111,539249.5283,0
300785.SZ,20251128,45.95,24.4682,30.181,0.66,121.4425,107.645,4.8387,6.0209,6.9676,0.3047,0.3264,19885.5243,12233.4285,9917.8123,913739.8416,562126.0396,0
300785.SZ,20251127,46.96,25.7974,31.8206,0.7,124.1119,110.0111,4.9451,6.1532,7.1207,0.2981,0.3194,19885.5243,12233.4285,9917.8123,933824.2211,574481.8024,0
300785.SZ,20251126,49.0,37.4043,47.2548,1.03,129.5034,114.7901,5.1599,6.4205,7.4301,0.2857,0.3061,19885.5243,12233.4285,9683.2923,974390.6907,599437.9965,0
