ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920351.BJ,20251231,22.59,23.52,22.06,23.23,22.12,1.11,5.0181,34303.49,79188.187
920351.BJ,20251230,22.11,22.33,22.0,22.12,22.16,-0.04,-0.1805,5878.15,13022.458
920351.BJ,20251229,22.56,22.6,22.11,22.16,22.57,-0.41,-1.8166,9692.35,21573.509
920351.BJ,20251226,22.76,22.94,22.55,22.57,22.95,-0.38,-1.6558,17227.14,39181.585
920351.BJ,20251225,23.85,23.85,22.92,22.95,22.86,0.09,0.3937,20486.73,47981.828
920351.BJ,20251224,23.16,23.18,22.83,22.86,23.2,-0.34,-1.4655,16488.38,37807.721
920351.BJ,20251223,24.0,24.03,23.11,23.2,24.44,-1.24,-5.0736,26287.52,61844.486
920351.BJ,20251222,23.58,24.95,23.03,24.44,23.41,1.03,4.3998,32771.78,78663.372
920351.BJ,20251219,23.02,23.53,22.71,23.41,22.85,0.56,2.4508,16277.9,37790.029
920351.BJ,20251218,23.04,23.41,22.85,22.85,23.3,-0.45,-1.9313,15341.07,35423.992
920351.BJ,20251217,23.73,24.26,23.05,23.3,23.5,-0.2,-0.8511,26792.18,63724.651
920351.BJ,20251216,23.06,24.15,22.8,23.5,22.7,0.8,3.5242,34850.04,82447.278
920351.BJ,20251215,22.44,22.86,22.27,22.7,22.78,-0.08,-0.3512,12832.74,28876.618
920351.BJ,20251212,23.19,23.27,22.5,22.78,22.6,0.18,0.7965,16973.58,38904.037
920351.BJ,20251211,22.58,23.3,21.71,22.6,22.38,0.22,0.983,20504.63,46426.101
920351.BJ,20251210,22.62,22.88,22.23,22.38,22.48,-0.1,-0.4448,6717.77,15134.711
920351.BJ,20251209,22.6,22.88,22.42,22.48,22.8,-0.32,-1.4035,7197.7,16279.47
920351.BJ,20251208,22.36,23.2,22.22,22.8,22.34,0.46,2.0591,11442.95,25929.421
920351.BJ,20251205,22.08,22.68,21.8,22.34,22.06,0.28,1.2693,9437.84,20859.24
920351.BJ,20251204,22.95,22.95,22.05,22.06,22.79,-0.73,-3.2032,8458.82,18927.043
920351.BJ,20251203,22.77,23.34,22.64,22.79,22.56,0.23,1.0195,10075.99,23132.53
920351.BJ,20251202,23.45,23.45,22.45,22.56,23.28,-0.72,-3.0928,12328.82,28142.171
920351.BJ,20251201,22.8,23.38,22.49,23.28,22.56,0.72,3.1915,11159.34,25677.012
920351.BJ,20251128,22.52,22.74,22.21,22.56,22.56,0.0,0.0,7924.19,17772.505
920351.BJ,20251127,23.07,23.1,22.54,22.56,22.82,-0.26,-1.1394,5543.41,12605.35
920351.BJ,20251126,23.05,23.25,22.71,22.82,23.13,-0.31,-1.3403,6709.9,15414.337
920351.BJ,20251125,22.85,23.34,22.85,23.13,22.91,0.22,0.9603,7449.76,17235.815
920351.BJ,20251124,23.39,23.39,22.42,22.91,22.84,0.07,0.3065,8618.3,19654.081
920351.BJ,20251121,23.31,23.65,22.77,22.84,23.37,-0.53,-2.2679,14644.6,33920.409
920351.BJ,20251120,24.45,24.72,23.21,23.37,24.21,-0.84,-3.4696,17347.85,40916.324
920351.BJ,20251119,25.23,25.46,24.01,24.21,25.22,-1.01,-4.0048,12589.55,31049.178
920351.BJ,20251118,25.84,25.84,25.05,25.22,26.06,-0.84,-3.2233,17661.02,44641.741
920351.BJ,20251117,26.4,26.66,26.02,26.06,26.46,-0.4,-1.5117,14888.98,39120.307
920351.BJ,20251114,26.43,26.9,26.4,26.46,26.56,-0.1,-0.3765,14473.57,38553.082
920351.BJ,20251113,26.5,26.74,26.37,26.56,26.38,0.18,0.6823,12274.26,32621.636
920351.BJ,20251112,26.73,26.96,26.3,26.38,27.01,-0.63,-2.3325,16630.36,44194.362
920351.BJ,20251111,27.85,28.27,26.74,27.01,26.77,0.24,0.8965,22222.89,60514.002
920351.BJ,20251110,26.38,27.08,26.23,26.77,26.41,0.36,1.3631,15937.8,42472.678
920351.BJ,20251107,26.76,26.76,26.4,26.41,26.55,-0.14,-0.5273,13316.0,35350.72
920351.BJ,20251106,27.15,27.36,26.55,26.55,27.32,-0.77,-2.8184,23006.54,61438.693
920351.BJ,20251105,27.55,28.24,27.11,27.32,28.01,-0.69,-2.4634,23233.14,64347.563
920351.BJ,20251104,28.0,28.83,27.54,28.01,28.29,-0.28,-0.9897,33171.06,93562.812
920351.BJ,20251103,28.3,28.83,27.59,28.29,28.37,-0.08,-0.282,33534.06,93761.935
920351.BJ,20251031,29.37,30.33,28.2,28.37,29.35,-0.98,-3.339,53414.51,156049.342
