ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300425.SZ,20251231,4.94,4.96,4.9,4.95,4.94,0.01,0.2024,58546.78,28899.237
300425.SZ,20251230,5.0,5.0,4.93,4.94,4.99,-0.05,-1.002,47995.0,23841.373
300425.SZ,20251229,4.99,5.02,4.97,4.99,5.0,-0.01,-0.2,34988.16,17473.516
300425.SZ,20251226,5.05,5.06,4.99,5.0,5.06,-0.06,-1.1858,57909.27,29078.698
300425.SZ,20251225,5.05,5.08,5.02,5.06,5.05,0.01,0.198,39717.79,20083.479
300425.SZ,20251224,5.0,5.06,4.98,5.05,4.99,0.06,1.2024,54042.67,27204.449
300425.SZ,20251223,5.0,5.03,4.98,4.99,5.01,-0.02,-0.3992,36923.56,18453.599
300425.SZ,20251222,5.05,5.06,5.0,5.01,5.02,-0.01,-0.1992,47927.0,24109.964
300425.SZ,20251219,4.95,5.03,4.95,5.02,4.96,0.06,1.2097,43409.58,21735.861
300425.SZ,20251218,4.91,5.0,4.88,4.96,4.9,0.06,1.2245,57060.67,28294.579
300425.SZ,20251217,4.88,4.92,4.81,4.9,4.89,0.01,0.2045,55541.67,27040.552
300425.SZ,20251216,4.93,4.97,4.87,4.89,4.92,-0.03,-0.6098,78154.0,38359.796
300425.SZ,20251215,4.87,4.95,4.86,4.92,4.91,0.01,0.2037,49698.0,24447.499
300425.SZ,20251212,4.95,4.98,4.91,4.91,4.93,-0.02,-0.4057,54494.0,26899.407
300425.SZ,20251211,5.04,5.05,4.93,4.93,5.03,-0.1,-1.9881,76999.74,38410.52
300425.SZ,20251210,5.02,5.05,5.0,5.03,5.04,-0.01,-0.1984,68048.21,34208.993
300425.SZ,20251209,5.06,5.08,5.02,5.04,5.08,-0.04,-0.7874,60883.72,30714.618
300425.SZ,20251208,5.07,5.11,5.06,5.08,5.07,0.01,0.1972,84774.8,43108.776
300425.SZ,20251205,5.03,5.09,4.99,5.07,5.03,0.04,0.7952,53178.0,26826.629
300425.SZ,20251204,5.1,5.13,5.03,5.03,5.12,-0.09,-1.7578,68175.6,34484.46
300425.SZ,20251203,5.15,5.17,5.11,5.12,5.16,-0.04,-0.7752,57055.81,29283.515
300425.SZ,20251202,5.17,5.2,5.11,5.16,5.16,0.0,0.0,63920.56,32981.758
300425.SZ,20251201,5.15,5.22,5.15,5.16,5.16,0.0,0.0,55063.35,28598.248
300425.SZ,20251128,5.12,5.16,5.07,5.16,5.11,0.05,0.9785,40734.76,20853.956
300425.SZ,20251127,5.09,5.15,5.08,5.11,5.09,0.02,0.3929,71474.82,36518.021
300425.SZ,20251126,5.14,5.18,5.08,5.09,5.14,-0.05,-0.9728,63195.0,32407.544
300425.SZ,20251125,5.12,5.18,5.08,5.14,5.1,0.04,0.7843,55324.9,28476.196
300425.SZ,20251124,5.11,5.16,5.06,5.1,5.07,0.03,0.5917,71864.44,36661.508
300425.SZ,20251121,5.3,5.32,5.06,5.07,5.32,-0.25,-4.6992,143526.39,73922.051
300425.SZ,20251120,5.35,5.36,5.28,5.32,5.32,0.0,0.0,77495.76,41249.687
300425.SZ,20251119,5.35,5.38,5.3,5.32,5.35,-0.03,-0.5607,83935.0,44773.771
300425.SZ,20251118,5.48,5.48,5.31,5.35,5.49,-0.14,-2.5501,114570.36,61416.208
300425.SZ,20251117,5.46,5.49,5.41,5.49,5.46,0.03,0.5495,73015.76,39886.299
300425.SZ,20251114,5.42,5.52,5.39,5.46,5.42,0.04,0.738,105072.0,57570.373
300425.SZ,20251113,5.38,5.43,5.35,5.42,5.38,0.04,0.7435,70992.66,38369.346
300425.SZ,20251112,5.44,5.44,5.37,5.38,5.44,-0.06,-1.1029,78052.0,42161.25
300425.SZ,20251111,5.41,5.46,5.39,5.44,5.42,0.02,0.369,70430.21,38211.451
300425.SZ,20251110,5.41,5.44,5.38,5.42,5.38,0.04,0.7435,82743.1,44772.439
300425.SZ,20251107,5.37,5.42,5.35,5.38,5.37,0.01,0.1862,79930.56,43061.168
300425.SZ,20251106,5.41,5.42,5.35,5.37,5.4,-0.03,-0.5556,118695.81,63870.788
300425.SZ,20251105,5.32,5.43,5.32,5.4,5.35,0.05,0.9346,102520.43,55237.427
300425.SZ,20251104,5.29,5.36,5.27,5.35,5.3,0.05,0.9434,93408.97,49797.845
300425.SZ,20251103,5.27,5.31,5.25,5.3,5.26,0.04,0.7605,71340.13,37673.369
300425.SZ,20251031,5.19,5.27,5.18,5.26,5.19,0.07,1.3487,86069.0,45085.444
300425.SZ,20251030,5.25,5.32,5.19,5.19,5.25,-0.06,-1.1429,89481.0,46857.78
300425.SZ,20251029,5.39,5.39,5.22,5.25,5.3,-0.05,-0.9434,104354.56,55009.686
300425.SZ,20251028,5.26,5.34,5.23,5.3,5.31,-0.01,-0.1883,93212.36,49406.843
300425.SZ,20251027,5.33,5.38,5.28,5.31,5.33,-0.02,-0.3752,93685.95,49834.298
300425.SZ,20251024,5.39,5.43,5.32,5.33,5.39,-0.06,-1.1132,92712.86,49768.472
300425.SZ,20251023,5.34,5.4,5.3,5.39,5.37,0.02,0.3724,93237.49,49915.317
300425.SZ,20251022,5.28,5.43,5.26,5.37,5.29,0.08,1.5123,194084.87,104075.053
300425.SZ,20251021,5.17,5.31,5.15,5.29,5.17,0.12,2.3211,116156.03,60968.827
300425.SZ,20251020,5.14,5.17,5.1,5.17,5.1,0.07,1.3725,62127.99,31975.075
300425.SZ,20251017,5.15,5.19,5.1,5.1,5.16,-0.06,-1.1628,75077.65,38587.194
300425.SZ,20251016,5.26,5.26,5.13,5.16,5.25,-0.09,-1.7143,70200.19,36304.634
300425.SZ,20251015,5.17,5.26,5.17,5.25,5.18,0.07,1.3514,77894.8,40607.27
300425.SZ,20251014,5.21,5.26,5.17,5.18,5.21,-0.03,-0.5758,96931.21,50505.553
300425.SZ,20251013,5.05,5.22,4.97,5.21,5.16,0.05,0.969,124149.59,63578.707
300425.SZ,20251010,5.09,5.19,5.06,5.16,5.08,0.08,1.5748,88786.32,45718.13
300425.SZ,20251009,5.01,5.13,5.0,5.08,5.0,0.08,1.6,87072.54,44272.337
300425.SZ,20250930,5.06,5.06,5.0,5.0,5.06,-0.06,-1.1858,56586.0,28435.952
300425.SZ,20250929,5.02,5.08,4.93,5.06,5.01,0.05,0.998,72382.0,36316.371
300425.SZ,20250926,4.98,5.08,4.93,5.01,4.98,0.03,0.6024,83331.54,41822.864
300425.SZ,20250925,5.07,5.1,4.98,4.98,5.09,-0.11,-2.1611,87459.44,43980.18
300425.SZ,20250924,5.02,5.1,5.02,5.09,5.05,0.04,0.7921,60655.04,30784.691
300425.SZ,20250923,5.09,5.11,4.92,5.05,5.09,-0.04,-0.7859,86419.98,43327.424
300425.SZ,20250922,5.13,5.13,5.05,5.09,5.14,-0.05,-0.9728,71606.56,36375.171
300425.SZ,20250919,5.19,5.22,5.11,5.14,5.2,-0.06,-1.1538,102534.33,52781.023
300425.SZ,20250918,5.33,5.35,5.17,5.2,5.31,-0.11,-2.0716,114524.81,60223.267
300425.SZ,20250917,5.3,5.34,5.26,5.31,5.32,-0.01,-0.188,98825.58,52377.746
300425.SZ,20250916,5.26,5.34,5.24,5.32,5.24,0.08,1.5267,110719.39,58507.875
300425.SZ,20250915,5.27,5.29,5.19,5.24,5.26,-0.02,-0.3802,90630.0,47348.141
300425.SZ,20250912,5.29,5.31,5.22,5.26,5.27,-0.01,-0.1898,81125.97,42685.993
300425.SZ,20250911,5.21,5.28,5.16,5.27,5.21,0.06,1.1516,91637.01,47842.499
300425.SZ,20250910,5.19,5.23,5.17,5.21,5.19,0.02,0.3854,70593.33,36725.114
300425.SZ,20250909,5.25,5.25,5.16,5.19,5.23,-0.04,-0.7648,83808.39,43573.668
300425.SZ,20250908,5.16,5.26,5.15,5.23,5.16,0.07,1.3566,138463.74,72151.588
300425.SZ,20250905,5.15,5.17,5.08,5.16,5.14,0.02,0.3891,158185.01,81143.779
300425.SZ,20250904,5.17,5.2,5.06,5.14,5.15,-0.01,-0.1942,163145.86,84034.566
300425.SZ,20250903,5.28,5.29,5.13,5.15,5.28,-0.13,-2.4621,83720.19,43490.944
300425.SZ,20250902,5.33,5.35,5.22,5.28,5.32,-0.04,-0.7519,119682.38,63059.121
300425.SZ,20250901,5.29,5.37,5.25,5.32,5.27,0.05,0.9488,105550.98,56100.255
300425.SZ,20250829,5.35,5.38,5.23,5.27,5.35,-0.08,-1.4953,145864.58,77346.832
300425.SZ,20250828,5.4,5.48,5.18,5.35,5.42,-0.07,-1.2915,169399.01,90138.206
300425.SZ,20250827,5.62,5.63,5.4,5.42,5.62,-0.2,-3.5587,134876.67,74373.03
300425.SZ,20250826,5.55,5.64,5.52,5.62,5.56,0.06,1.0791,107531.61,60326.607
300425.SZ,20250825,5.58,5.61,5.52,5.56,5.56,0.0,0.0,103599.56,57715.883
300425.SZ,20250822,5.6,5.62,5.49,5.56,5.6,-0.04,-0.7143,100775.07,55697.836
300425.SZ,20250821,5.58,5.63,5.57,5.6,5.56,0.04,0.7194,102292.08,57281.737
300425.SZ,20250820,5.54,5.56,5.48,5.56,5.54,0.02,0.361,70901.86,39211.29
300425.SZ,20250819,5.5,5.56,5.46,5.54,5.5,0.04,0.7273,88276.68,48756.495
300425.SZ,20250818,5.47,5.55,5.45,5.5,5.47,0.03,0.5484,88197.66,48600.848
300425.SZ,20250815,5.42,5.49,5.41,5.47,5.43,0.04,0.7366,85326.86,46648.059
300425.SZ,20250814,5.58,5.59,5.42,5.43,5.56,-0.13,-2.3381,107214.16,58971.443
300425.SZ,20250813,5.62,5.62,5.54,5.56,5.58,-0.02,-0.3584,66508.95,37019.82
300425.SZ,20250812,5.63,5.63,5.56,5.58,5.61,-0.03,-0.5348,66054.0,36966.719
300425.SZ,20250811,5.54,5.65,5.52,5.61,5.55,0.06,1.0811,98124.95,54981.341
300425.SZ,20250808,5.48,5.55,5.46,5.55,5.51,0.04,0.726,71469.0,39362.964
300425.SZ,20250807,5.53,5.55,5.48,5.51,5.52,-0.01,-0.1812,74253.96,40907.36
300425.SZ,20250806,5.5,5.53,5.46,5.52,5.49,0.03,0.5464,70792.59,38927.41
300425.SZ,20250805,5.46,5.51,5.46,5.49,5.48,0.01,0.1825,63296.02,34716.955
