ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603773.SH,20251231,35.38,7.9878,12.9206,1.34,,,6.8068,3.579,3.2074,0.1294,0.1394,22465.8633,22458.0633,13884.0835,794842.2436,794566.2796,0
603773.SH,20251230,33.73,8.744,14.1438,1.75,,,6.4893,3.4121,3.0578,0.1357,0.1462,22465.8633,22458.0633,13884.0835,757773.5691,757510.4751,0
603773.SH,20251229,31.8,5.8349,9.4383,1.27,,,6.118,3.2169,2.8828,0.1439,0.1551,22465.8633,22458.0633,13884.0835,714414.4529,714166.4129,0
603773.SH,20251226,32.3,4.4053,7.1257,0.99,,,6.2142,3.2675,2.9282,0.1417,0.1527,22465.8633,22458.0633,13884.0835,725647.3846,725395.4446,0
603773.SH,20251225,33.3,6.3789,10.3181,1.57,,,6.4066,3.3686,3.0188,0.1375,0.1481,22465.8633,22458.0633,13884.0835,748113.2479,747853.5079,0
603773.SH,20251224,32.98,4.3487,7.0341,0.98,,,6.345,3.3362,2.9898,0.1388,0.1496,22465.8633,22458.0633,13884.0835,740924.1716,740666.9276,0
603773.SH,20251223,31.97,3.9654,6.4142,0.71,,,6.1507,3.2341,2.8982,0.1432,0.1543,22465.8633,22458.0633,13884.0835,718233.6497,717984.2837,0
603773.SH,20251222,32.58,3.7912,6.1325,,,,6.2681,3.2958,2.9535,0.1405,0.1514,22465.8633,22458.0633,13884.0835,731937.8263,731683.7023,0
603773.SH,20251219,32.75,3.7437,6.0556,0.63,,,6.3008,3.313,2.969,0.1398,0.1506,22465.8633,22458.0633,13884.0835,735757.0231,735501.5731,0
603773.SH,20251218,33.6,4.5293,7.3264,0.84,,,6.4643,3.399,3.046,0.1362,0.1468,22465.8633,22458.0633,13884.0835,754853.0069,754590.9269,0
603773.SH,20251217,34.06,6.0843,9.8416,1.28,,,6.5528,3.4455,3.0877,0.1344,0.1448,22465.8633,22458.0633,13884.0835,765187.304,764921.636,0
603773.SH,20251216,34.37,9.9103,16.0303,3.0,,,6.6124,3.4769,3.1158,0.1332,0.1435,22465.8633,22458.0633,13884.0835,772151.7216,771883.6356,0
603773.SH,20251215,32.4,6.4678,10.4619,2.16,,,6.2334,3.2776,2.9372,0.1413,0.1522,22465.8633,22458.0633,13884.0835,727893.9709,727641.2509,0
603773.SH,20251212,30.5,2.5147,4.0676,0.78,,,5.8679,3.0854,2.765,0.1501,0.1617,22465.8633,22458.0633,13884.0835,685208.8307,684970.9307,0
603773.SH,20251211,30.17,2.0106,3.2522,0.6,,,5.8044,3.052,2.7351,0.1517,0.1635,22465.8633,22458.0633,13884.0835,677795.0958,677559.7698,0
603773.SH,20251210,30.84,2.7713,4.4826,0.77,,,5.9333,3.1198,2.7958,0.1484,0.1599,22465.8633,22458.0633,13884.0835,692847.2242,692606.6722,0
603773.SH,20251209,31.8,2.7602,4.4647,0.68,,,6.118,3.2169,2.8828,0.1439,0.1551,22465.8633,22458.0633,13884.0835,714414.4529,714166.4129,0
603773.SH,20251208,32.36,4.9198,7.958,,,,6.2257,3.2735,2.9336,0.1414,0.1524,22465.8633,22458.0633,13884.0835,726995.3364,726742.9284,0
603773.SH,20251205,31.55,3.6272,5.8671,,,,6.0699,3.1916,2.8602,0.1451,0.1563,22465.8633,22458.0633,13884.0835,708797.9871,708551.8971,0
603773.SH,20251204,30.68,2.8082,4.5424,,,,5.9025,3.1036,2.7813,0.1492,0.1608,22465.8633,22458.0633,13884.0835,689252.686,689013.382,0
603773.SH,20251203,31.0,3.827,6.1904,,,,5.9641,3.1359,2.8103,0.1476,0.1591,22465.8633,22458.0633,13884.0835,696441.7623,696199.9623,0
603773.SH,20251202,31.54,5.0916,8.2359,1.3,,,6.068,3.1906,2.8593,0.1451,0.1564,22465.8633,22458.0633,13884.0835,708573.3285,708327.3165,0
603773.SH,20251201,31.36,6.2372,10.0889,2.09,,,6.0333,3.1724,2.8429,0.146,0.1573,22465.8633,22458.0633,13884.0835,704529.4731,704284.8651,0
603773.SH,20251128,30.01,5.8375,9.4424,2.53,,,5.7736,3.0358,2.7206,0.1525,0.1644,22465.8633,22458.0633,13884.0835,674200.5576,673966.4796,0
603773.SH,20251127,30.53,4.2291,6.8407,2.53,,,5.8737,3.0884,2.7677,0.1499,0.1616,22465.8633,22458.0633,13884.0835,685882.8065,685644.6725,1
603773.SH,20251126,27.75,1.2786,2.0681,0.75,,,5.3388,2.8072,2.5157,0.1649,0.1778,22465.8633,22458.0633,13884.0835,623427.7066,623211.2566,0
603773.SH,20251125,28.03,2.0446,3.3073,1.26,,,5.3927,2.8355,2.5411,0.1633,0.176,22465.8633,22458.0633,13884.0835,629718.1483,629499.5143,0
603773.SH,20251124,27.27,1.5084,2.4399,0.97,,,5.2465,2.7586,2.4722,0.1678,0.1809,22465.8633,22458.0633,13884.0835,612644.0922,612431.3862,0
603773.SH,20251121,26.85,2.4754,4.0041,1.7,,,5.1657,2.7161,2.4341,0.1705,0.1837,22465.8633,22458.0633,13884.0835,603208.4296,602998.9996,0
603773.SH,20251120,28.41,1.0369,1.6773,0.67,,,5.4658,2.8739,2.5755,0.1611,0.1736,22465.8633,22458.0633,13884.0835,638255.1764,638033.5784,0
603773.SH,20251119,28.46,1.416,2.2904,0.88,,,5.4754,2.879,2.58,0.1608,0.1733,22465.8633,22458.0633,13884.0835,639378.4695,639156.4815,0
603773.SH,20251118,29.03,1.6581,2.6821,0.99,,,5.5851,2.9367,2.6317,0.1577,0.1699,22465.8633,22458.0633,13884.0835,652184.0116,651957.5776,0
603773.SH,20251117,29.48,1.2235,1.9791,0.71,,,5.6731,2.9819,2.6723,0.1553,0.1673,22463.9133,22456.1133,13882.1335,662236.1641,662006.2201,0
603773.SH,20251114,29.2,1.9627,3.1748,1.22,,,5.6192,2.9536,2.6469,0.1568,0.1689,22463.9133,22456.1133,13882.1335,655946.2684,655718.5084,0
603773.SH,20251113,29.25,1.4563,2.3557,0.92,,,5.6289,2.9587,2.6514,0.1565,0.1687,22463.9133,22456.1133,13882.1335,657069.464,656841.314,0
603773.SH,20251112,29.23,1.7586,2.8448,1.17,,,5.625,2.9566,2.6496,0.1566,0.1688,22463.9133,22456.1133,13882.1335,656620.1858,656392.1918,0
603773.SH,20251111,29.93,1.9601,3.1707,1.35,,,5.7597,3.0274,2.7131,0.1529,0.1648,22463.9133,22456.1133,13882.1335,672344.9251,672111.4711,0
603773.SH,20251110,29.86,1.4464,2.3398,0.98,,,5.7462,3.0204,2.7067,0.1533,0.1652,22463.9133,22456.1133,13882.1335,670772.4511,670539.5431,0
603773.SH,20251107,30.3,1.4305,2.314,0.91,,,5.8309,3.0649,2.7466,0.1511,0.1628,22463.9133,22456.1133,13882.1335,680656.573,680420.233,0
603773.SH,20251106,30.47,1.3446,2.175,0.76,,,5.8636,3.0821,2.762,0.1502,0.1619,22463.9133,22456.1133,13882.1335,684475.4383,684237.7723,0
603773.SH,20251105,30.38,1.3192,2.134,0.61,,,5.8463,3.073,2.7539,0.1507,0.1624,22463.9133,22456.1133,13882.1335,682453.6861,682216.7221,0
603773.SH,20251104,30.2,1.7045,2.7573,0.78,,,5.8117,3.0548,2.7375,0.1516,0.1633,22463.9133,22456.1133,13882.1335,678410.1817,678174.6217,0
603773.SH,20251103,31.16,1.5784,2.5532,0.67,,,5.9964,3.1519,2.8246,0.1469,0.1583,22463.9133,22456.1133,13882.1335,699975.5384,699732.4904,0
603773.SH,20251031,30.95,1.9274,3.1179,0.81,,,5.956,3.1306,2.8055,0.1479,0.1594,22463.9133,22456.1133,13882.1335,695258.1166,695016.7066,0
603773.SH,20251030,31.08,2.367,3.8298,0.99,,,5.9456,3.1428,2.9465,0.1473,0.1588,22456.6633,22448.8633,13874.8835,697953.0954,697710.6714,0
603773.SH,20251029,31.95,3.1519,5.0995,1.52,,,6.1116,3.231,3.0292,0.1433,0.1544,22458.4833,22448.8633,13874.8835,717548.5414,717241.1824,0
603773.SH,20251028,32.03,1.9375,3.1348,0.97,,,6.1269,3.2391,3.0368,0.1429,0.1541,22458.4833,22448.8633,13874.8835,719345.2201,719037.0915,0
603773.SH,20251027,31.83,2.4127,3.9037,1.28,,,6.0886,3.2189,3.0178,0.1438,0.155,22458.4833,22448.8633,13874.8835,714853.5234,714547.3188,0
603773.SH,20251024,31.08,2.03,3.2845,1.06,,,5.9451,3.143,2.9467,0.1473,0.1588,22458.4833,22448.8633,13874.8835,698009.661,697710.6714,0
603773.SH,20251023,30.25,2.4251,3.9237,1.24,,,5.7864,3.0591,2.868,0.1514,0.1631,22458.4833,22448.8633,13874.8835,679369.1198,679078.1148,0
603773.SH,20251022,30.8,1.5785,2.5539,0.76,,,5.8916,3.1147,2.9201,0.1487,0.1602,22458.4833,22448.8633,13874.8835,691721.2856,691424.9896,0
603773.SH,20251021,31.19,1.5208,2.4606,0.61,,,5.9662,3.1541,2.9571,0.1468,0.1582,22458.4833,22448.8633,13874.8835,700480.0941,700180.0463,0
603773.SH,20251020,30.88,1.8556,3.0023,0.65,,,5.9069,3.1228,2.9277,0.1483,0.1598,22458.4833,22448.8633,13874.8835,693517.9643,693220.8987,0
603773.SH,20251017,30.58,2.2104,3.5763,0.58,,,5.8495,3.0924,2.8993,0.1497,0.1614,22458.4833,22448.8633,13874.8835,686780.4193,686486.2397,0
603773.SH,20251016,31.79,2.5796,4.1737,0.55,,,6.081,3.2148,3.014,0.144,0.1552,22458.4833,22448.8633,13874.8835,713955.1841,713649.3643,0
603773.SH,20251015,31.63,2.2589,3.6548,0.44,,,6.0504,3.1986,2.9988,0.1448,0.156,22458.4833,22448.8633,13874.8835,710361.8268,710057.5462,0
603773.SH,20251014,30.98,3.5197,5.6946,0.65,,,5.926,3.1329,2.9372,0.1478,0.1593,22458.4833,22448.8633,13874.8835,695763.8126,695465.785,0
603773.SH,20251013,32.26,3.8029,6.1529,0.7,,,6.1709,3.2623,3.0586,0.1419,0.153,22458.4833,22448.8633,13874.8835,724510.6713,724200.3301,0
603773.SH,20251010,32.93,6.8608,11.1004,1.51,,,6.299,3.3301,3.1221,0.139,0.1498,22458.4833,22448.8633,13874.8835,739557.8551,739241.0685,0
603773.SH,20251009,34.96,6.7983,10.9993,1.78,,,6.6873,3.5354,3.3146,0.131,0.1411,22458.4833,22448.8633,13874.8835,785148.5762,784812.261,0
603773.SH,20250930,32.95,4.4384,7.181,1.15,,,6.3029,3.3321,3.124,0.139,0.1498,22458.4833,22448.8633,13874.8835,740007.0247,739690.0457,0
603773.SH,20250929,33.85,5.3189,8.6057,1.56,,,6.475,3.4231,3.2093,0.1353,0.1458,22458.4833,22448.8633,13874.8835,760219.6597,759894.0227,0
603773.SH,20250926,32.87,3.8966,5.7642,1.04,,,6.2876,3.324,3.1164,0.1393,0.1501,22458.4833,20524.8182,13874.8835,738210.3461,674650.7742,0
603773.SH,20250925,33.06,2.843,4.2056,0.62,,,6.3239,3.3432,3.1344,0.1385,0.1493,22458.4833,20524.8182,13874.8835,742477.4579,678550.4897,0
603773.SH,20250924,33.68,3.4599,5.1182,0.66,,,6.4425,3.4059,3.1932,0.1359,0.1465,22458.4833,20524.8182,13874.8835,756401.7175,691275.877,0
603773.SH,20250923,33.2,5.0842,7.5209,0.97,,,6.3507,3.3574,3.1477,0.1379,0.1486,22458.4833,20524.8182,13874.8835,745621.6456,681423.9642,0
603773.SH,20250922,34.19,3.3618,4.9751,0.57,,,6.5348,3.4548,3.239,0.134,0.1444,22440.6333,20506.9682,13857.0335,767245.2525,701133.2428,0
603773.SH,20250919,34.61,4.0693,6.0221,0.69,,,6.6151,3.4972,3.2788,0.1324,0.1427,22440.6333,20506.9682,13857.0335,776670.3185,709746.1694,0
603773.SH,20250918,34.85,6.8336,10.1129,1.24,,,6.661,3.5215,3.3015,0.1315,0.1417,22440.6333,20506.9682,13857.0335,782056.0705,714667.8418,0
603773.SH,20250917,35.8,6.9807,10.3307,1.4,,,6.8426,3.6174,3.3915,0.128,0.1379,22440.6333,20506.9682,13857.0335,803374.6721,734149.4616,0
603773.SH,20250916,37.52,4.9552,7.3332,1.02,,,7.1713,3.7912,3.5544,0.1221,0.1316,22440.6333,20506.9682,13857.0335,841972.5614,769421.4469,0
603773.SH,20250915,38.2,6.4899,9.6044,1.27,,,7.3013,3.86,3.6189,0.12,0.1293,22440.6333,20506.9682,13857.0335,857232.1921,783366.1852,0
603773.SH,20250912,36.29,4.1711,6.1728,0.74,,,6.9362,3.667,3.4379,0.1263,0.1361,22440.6333,20506.9682,13857.0335,814370.5825,744197.876,0
603773.SH,20250911,37.29,4.9636,7.3456,0.82,,,7.1274,3.768,3.5326,0.1229,0.1324,22440.6333,20506.9682,13857.0335,836811.2158,764704.8442,0
603773.SH,20250910,37.22,4.3117,6.3809,0.71,,,7.114,3.7609,3.526,0.1231,0.1327,22440.6333,20506.9682,13857.0335,835240.3714,763269.3564,0
603773.SH,20250909,37.69,4.2584,6.302,0.63,,,7.2038,3.8084,3.5705,0.1216,0.131,22440.6333,20506.9682,13857.0335,845787.4691,772907.6315,0
603773.SH,20250908,38.83,7.8236,11.5781,1.13,,,7.4217,3.9236,3.6785,0.118,0.1272,22440.6333,20506.9682,13857.0335,871369.791,796285.5752,0
603773.SH,20250905,38.94,6.7151,9.9377,0.8,,,7.4427,3.9347,3.689,0.1177,0.1268,22440.6333,20506.9682,13857.0335,873838.2607,798541.3417,1
603773.SH,20250904,35.4,7.2893,10.7874,0.89,,,6.7661,3.577,3.3536,0.1294,0.1395,22440.6333,20506.9682,13857.0335,794398.4188,725946.6743,0
603773.SH,20250903,35.5,4.3775,6.4782,0.51,,,6.7852,3.5871,3.3631,0.1291,0.1391,22440.6333,20506.9682,13857.0335,796642.4822,727997.3711,0
