ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002425.SZ,20260202,3.82,2.8765,3.5816,0.9,,,1.2637,8.0488,6.6741,,,95666.5066,95606.0898,76784.5844,365446.0552,365215.263,0
002425.SZ,20260130,3.94,2.6689,3.3231,0.83,,,1.3034,8.3016,6.8838,,,95666.5066,95606.0898,76784.5844,376926.036,376687.9938,0
002425.SZ,20260129,3.97,3.9674,4.9398,,,,1.3133,8.3648,6.9362,,,95666.5066,95606.0898,76784.5844,379796.0312,379556.1765,0
002425.SZ,20260128,4.06,3.9292,4.8923,1.61,,,1.3431,8.5545,7.0934,,,95666.5066,95606.0898,76784.5844,388406.0168,388160.7246,0
002425.SZ,20260127,4.0,2.4462,3.0458,,,,1.3232,8.4281,6.9886,,,95666.5066,95606.0898,76784.5844,382666.0264,382424.3592,0
002425.SZ,20260126,3.99,3.0257,3.7673,,,,1.3199,8.407,6.9711,,,95666.5066,95606.0898,76784.5844,381709.3613,381468.2983,0
002425.SZ,20260123,4.04,2.7751,3.4553,1.14,,,1.3364,8.5123,7.0585,,,95666.5066,95606.0898,76784.5844,386492.6867,386248.6028,0
002425.SZ,20260122,4.03,1.9349,2.4092,0.72,,,1.3331,8.4913,7.041,,,95666.5066,95606.0898,76784.5844,385536.0216,385292.5419,0
002425.SZ,20260121,4.04,2.0518,2.5547,,,,1.3364,8.5123,7.0585,,,95666.5066,95606.0898,76784.5844,386492.6867,386248.6028,0
002425.SZ,20260120,4.03,2.3811,2.9648,,,,1.3331,8.4913,7.041,0.0,,95666.5066,95606.0898,76784.5844,385536.0216,385292.5419,0
002425.SZ,20260119,4.02,2.4347,3.0314,0.49,,,1.3298,8.4702,7.0235,0.0,,95666.5066,95606.0898,76784.5844,384579.3565,384336.481,0
002425.SZ,20260116,4.05,3.4029,4.237,0.63,,,1.3397,8.5334,7.0759,0.0,,95666.5066,95606.0898,76784.5844,387449.3517,387204.6637,0
002425.SZ,20260115,4.21,3.1553,3.9287,,,,1.3927,8.8705,7.3555,0.0,,95666.5066,95606.0898,76784.5844,402755.9928,402501.6381,0
002425.SZ,20260114,4.27,6.0559,7.5403,1.08,,,1.4125,8.997,7.4603,0.0,,95666.5066,95606.0898,76784.5844,408495.9832,408238.0034,0
002425.SZ,20260113,4.21,6.5162,8.1135,,,,1.3927,8.8705,7.3555,0.0,,95666.5066,95606.0898,76784.5844,402755.9928,402501.6381,0
002425.SZ,20260112,4.22,5.7727,7.1877,1.28,,,1.396,8.8916,7.373,0.0,,95666.5066,95606.0898,76784.5844,403712.6579,403457.699,0
002425.SZ,20260109,4.08,5.4171,6.7449,1.43,,,1.3497,8.5966,7.1284,0.0,,95666.5066,95606.0898,76784.5844,390319.3469,390072.8464,0
002425.SZ,20260108,3.86,3.1679,3.9444,,,,1.2769,8.1331,6.744,0.0,,95666.5066,95606.0898,76784.5844,369272.7155,369039.5066,0
002425.SZ,20260107,3.85,7.1358,8.8849,2.74,,,1.2736,8.112,6.7265,0.0,,95666.5066,95606.0898,76784.5844,368316.0504,368083.4457,0
002425.SZ,20260106,4.0,4.201,5.2307,1.92,,,1.3232,8.4281,6.9886,0.0,,95666.5066,95606.0898,76784.5844,382666.0264,382424.3592,1
002425.SZ,20260105,3.64,2.5913,3.2265,1.21,,,1.2041,7.6695,6.3596,0.0,,95666.5066,95606.0898,76784.5844,348226.084,348006.1669,0
