ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920799.BJ,20251231,46.94,48.09,46.63,47.75,47.23,0.52,1.101,31223.48,148493.719
920799.BJ,20251230,46.94,48.13,46.85,47.23,47.32,-0.09,-0.1902,34575.24,164395.767
920799.BJ,20251229,46.6,48.5,46.56,47.32,46.78,0.54,1.1543,42643.54,202704.075
920799.BJ,20251226,46.74,47.63,46.67,46.78,47.01,-0.23,-0.4893,27474.07,129404.964
920799.BJ,20251225,46.93,47.33,46.26,47.01,46.27,0.74,1.5993,29791.9,139921.421
920799.BJ,20251224,46.04,46.56,45.76,46.27,46.04,0.23,0.4996,17608.88,81313.838
920799.BJ,20251223,47.01,47.01,45.88,46.04,46.73,-0.69,-1.4766,16616.92,76822.139
920799.BJ,20251222,46.7,47.14,46.5,46.73,46.76,-0.03,-0.0642,16412.04,76829.363
920799.BJ,20251219,46.33,47.28,46.01,46.76,46.19,0.57,1.234,19330.9,90268.732
920799.BJ,20251218,46.54,47.1,46.19,46.19,47.01,-0.82,-1.7443,19878.43,92520.658
920799.BJ,20251217,46.5,47.83,45.7,47.01,46.94,0.07,0.1491,40151.07,186663.151
920799.BJ,20251216,45.61,48.22,45.37,46.94,45.7,1.24,2.7133,49506.28,232713.155
920799.BJ,20251215,46.84,46.84,45.6,45.7,46.52,-0.82,-1.7627,20971.34,96272.159
920799.BJ,20251212,46.6,47.77,45.89,46.52,46.9,-0.38,-0.8102,32959.91,154233.547
920799.BJ,20251211,45.98,48.7,45.58,46.9,46.27,0.63,1.3616,42281.31,199616.679
920799.BJ,20251210,45.76,46.55,45.67,46.27,46.01,0.26,0.5651,18329.42,84550.622
920799.BJ,20251209,47.5,47.65,45.8,46.01,48.67,-2.66,-5.4654,44828.73,208651.436
920799.BJ,20251208,48.98,50.22,48.61,48.67,49.2,-0.53,-1.0772,42402.28,209087.869
920799.BJ,20251205,46.72,50.73,45.45,49.2,46.66,2.54,5.4436,64657.65,313325.838
920799.BJ,20251204,47.16,47.79,46.66,46.66,47.12,-0.46,-0.9762,12016.79,56881.082
920799.BJ,20251203,48.01,48.2,47.1,47.17,47.42,-0.25,-0.5272,13211.26,62937.581
920799.BJ,20251202,47.78,48.22,47.35,47.42,47.8,-0.38,-0.795,11692.23,55864.791
920799.BJ,20251201,46.83,47.89,46.83,47.8,47.19,0.61,1.2926,17651.64,83796.904
920799.BJ,20251128,47.62,47.93,46.95,47.19,47.48,-0.29,-0.6108,15686.17,74153.078
920799.BJ,20251127,48.39,48.58,47.45,47.48,48.23,-0.75,-1.555,19035.72,91293.029
920799.BJ,20251126,49.22,49.29,48.06,48.23,48.75,-0.52,-1.0667,14778.21,71860.342
920799.BJ,20251125,49.91,49.91,48.52,48.75,48.35,0.4,0.8273,18982.33,93126.761
920799.BJ,20251124,48.19,48.87,47.72,48.35,47.88,0.47,0.9816,16428.84,79415.226
920799.BJ,20251121,49.02,50.44,47.3,47.88,50.22,-2.34,-4.6595,27897.95,135757.921
920799.BJ,20251120,50.87,51.33,50.22,50.22,50.11,0.11,0.2195,19834.55,100819.002
920799.BJ,20251119,50.58,51.29,49.92,50.11,50.8,-0.69,-1.3583,16703.23,84269.207
920799.BJ,20251118,51.03,51.75,50.68,50.8,50.97,-0.17,-0.3335,23852.43,122214.061
920799.BJ,20251117,50.52,51.59,50.05,50.97,50.52,0.45,0.8907,17471.57,88869.968
920799.BJ,20251114,51.3,51.59,50.5,50.52,51.75,-1.23,-2.3768,18375.67,93481.3
920799.BJ,20251113,51.1,51.99,50.85,51.75,51.07,0.68,1.3315,18768.81,96753.014
920799.BJ,20251112,50.81,51.38,50.27,51.07,50.81,0.26,0.5117,17711.06,90116.002
920799.BJ,20251111,52.1,52.59,50.66,50.81,52.19,-1.38,-2.6442,24496.31,125886.323
920799.BJ,20251110,51.87,52.5,51.45,52.19,51.75,0.44,0.8502,18704.61,97196.392
920799.BJ,20251107,52.04,52.35,51.59,51.75,52.3,-0.55,-1.0516,21744.69,112891.804
920799.BJ,20251106,52.8,53.12,51.82,52.3,52.78,-0.48,-0.9094,30343.41,158775.566
920799.BJ,20251105,53.4,54.3,52.66,52.78,53.06,-0.28,-0.5277,30926.2,164595.614
920799.BJ,20251104,54.17,54.42,52.62,53.06,54.74,-1.68,-3.0691,37738.05,200661.379
920799.BJ,20251103,55.95,56.95,54.42,54.74,55.88,-1.14,-2.0401,48294.59,268111.07
920799.BJ,20251031,55.3,57.74,54.52,55.88,55.15,0.73,1.3237,70659.34,399255.444
920799.BJ,20251030,54.92,58.29,54.11,55.15,55.54,-0.39,-0.7022,102303.55,578905.107
920799.BJ,20251029,51.2,56.99,50.18,55.54,51.4,4.14,8.0545,94802.34,508642.575
920799.BJ,20251028,51.41,52.5,51.29,51.4,51.73,-0.33,-0.6379,19857.0,102884.72
920799.BJ,20251027,51.89,51.9,51.5,51.73,51.55,0.18,0.3492,16229.75,83880.768
920799.BJ,20251024,52.5,52.5,51.39,51.55,51.86,-0.31,-0.5978,22120.6,114384.297
920799.BJ,20251023,51.07,51.86,49.85,51.86,50.89,0.97,1.9061,21279.47,108054.028
920799.BJ,20251022,49.99,51.5,49.86,50.89,50.1,0.79,1.5768,25192.08,128025.233
920799.BJ,20251021,49.87,50.16,49.25,50.1,49.54,0.56,1.1304,17196.7,85879.677
920799.BJ,20251020,50.0,50.58,49.38,49.54,49.53,0.01,0.0202,16938.51,84321.892
920799.BJ,20251017,52.31,52.57,49.53,49.53,52.45,-2.92,-5.5672,30555.48,155163.296
920799.BJ,20251016,52.82,53.47,52.01,52.45,52.82,-0.37,-0.7005,15813.56,83018.824
920799.BJ,20251015,52.48,53.52,51.86,52.82,52.31,0.51,0.975,20299.86,107153.775
920799.BJ,20251014,52.9,53.7,52.0,52.31,52.94,-0.63,-1.19,20386.04,107980.821
920799.BJ,20251013,50.08,54.18,50.08,52.94,53.47,-0.53,-0.9912,23741.77,125265.575
920799.BJ,20251010,54.0,54.19,53.46,53.47,53.89,-0.42,-0.7794,17850.51,95915.586
920799.BJ,20251009,54.58,55.13,53.82,53.89,54.62,-0.73,-1.3365,27161.29,147059.966
920799.BJ,20250930,55.9,56.3,54.55,54.62,56.3,-1.68,-2.984,33753.42,187072.844
920799.BJ,20250929,54.27,58.0,53.09,56.3,54.45,1.85,3.3976,54455.29,302480.171
920799.BJ,20250926,55.86,55.92,54.5,54.5,55.22,-0.72,-1.3039,23112.55,127756.147
920799.BJ,20250925,55.0,56.11,55.0,55.22,55.28,-0.06,-0.1085,26947.74,149803.915
920799.BJ,20250924,54.73,55.67,54.41,55.28,54.73,0.55,1.0049,29917.33,164579.902
920799.BJ,20250923,57.88,58.0,54.11,54.73,57.88,-3.15,-5.4423,49538.15,274539.009
920799.BJ,20250922,58.14,58.2,57.47,57.88,57.59,0.29,0.5036,22440.4,129682.925
920799.BJ,20250919,57.89,58.45,57.4,57.59,58.24,-0.65,-1.1161,30712.46,177691.709
920799.BJ,20250918,59.78,60.11,58.08,58.24,60.8,-2.56,-4.2105,58174.81,343669.66
920799.BJ,20250917,58.35,61.72,58.18,60.8,58.26,2.54,4.3598,82430.92,495007.151
920799.BJ,20250916,58.0,58.3,57.57,58.26,57.74,0.52,0.9006,26411.3,152969.949
920799.BJ,20250915,57.8,58.41,57.58,57.74,58.06,-0.32,-0.5512,21967.34,127199.396
920799.BJ,20250912,58.53,58.86,58.0,58.06,58.52,-0.46,-0.7861,28090.28,164027.775
920799.BJ,20250911,57.67,58.78,57.41,58.52,57.67,0.85,1.4739,35369.58,206113.083
920799.BJ,20250910,57.29,58.3,57.29,57.67,57.83,-0.16,-0.2767,19561.64,113229.284
920799.BJ,20250909,58.81,58.87,57.68,57.83,58.79,-0.96,-1.6329,27681.88,160934.371
920799.BJ,20250908,58.99,59.17,58.19,58.79,59.08,-0.29,-0.4909,34033.47,199560.803
920799.BJ,20250905,58.64,59.71,58.02,59.08,58.24,0.84,1.4423,41022.08,241065.883
920799.BJ,20250904,57.57,58.55,57.53,58.24,57.85,0.39,0.6742,33958.41,197355.06
920799.BJ,20250903,58.75,58.8,57.73,57.85,58.28,-0.43,-0.7378,27958.28,162377.251
920799.BJ,20250902,58.9,58.9,57.5,58.28,58.75,-0.47,-0.8,41004.41,237425.464
920799.BJ,20250901,59.77,60.26,58.51,58.75,59.98,-1.23,-2.0507,52587.87,309759.147
920799.BJ,20250829,60.45,61.45,59.89,59.98,60.44,-0.46,-0.7611,48110.32,291044.643
920799.BJ,20250828,60.21,61.0,59.0,60.44,60.27,0.17,0.2821,64446.3,386248.968
920799.BJ,20250827,63.51,63.8,60.0,60.27,62.71,-2.44,-3.8909,74345.61,460931.371
920799.BJ,20250826,62.51,64.47,62.44,62.71,63.5,-0.79,-1.2441,70899.24,450432.651
920799.BJ,20250825,62.21,66.32,61.95,63.5,61.98,1.52,2.4524,116161.52,741739.708
920799.BJ,20250822,60.88,62.5,60.57,61.98,61.86,0.12,0.194,62771.15,387706.643
920799.BJ,20250821,64.0,64.98,61.26,61.86,61.5,0.36,0.5854,85742.15,542091.84
920799.BJ,20250820,61.8,62.6,60.0,61.5,61.92,-0.42,-0.6783,72458.58,441490.335
920799.BJ,20250819,63.0,64.98,61.66,61.92,64.0,-2.08,-3.25,120211.7,760420.295
920799.BJ,20250818,59.59,65.22,59.59,64.0,60.1,3.9,6.4892,172989.72,1083926.413
920799.BJ,20250815,57.5,63.36,57.5,60.1,57.77,2.33,4.0332,119948.85,726803.16
920799.BJ,20250814,59.01,59.19,57.65,57.77,58.86,-1.09,-1.8519,47703.97,279025.872
920799.BJ,20250813,58.59,59.44,58.06,58.86,58.36,0.5,0.8568,53363.84,313742.161
920799.BJ,20250812,58.2,58.66,58.11,58.36,58.36,0.0,0.0,27329.47,159408.259
