ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920008.BJ,20241231,29.93,31.26,29.2,30.6,30.3,0.3,0.9901,15467.09,46800.21
920008.BJ,20241230,29.77,32.5,29.77,30.3,32.91,-2.61,-7.9307,19383.09,59797.462
920008.BJ,20241227,34.6,36.66,32.91,32.91,32.64,0.27,0.8272,34449.0,120298.354
920008.BJ,20241226,30.97,33.08,30.4,32.64,30.55,2.09,6.8412,25274.0,81946.848
920008.BJ,20241225,30.3,32.49,29.8,30.55,29.97,0.58,1.9353,14443.08,45030.846
920008.BJ,20241224,29.5,30.59,29.21,29.97,29.5,0.47,1.5932,5874.99,17512.25
920008.BJ,20241223,30.8,31.34,29.26,29.5,31.12,-1.62,-5.2057,6519.05,19720.991
920008.BJ,20241220,30.67,31.8,30.67,31.12,31.25,-0.13,-0.416,7796.07,24333.676
920008.BJ,20241219,29.9,31.25,28.86,31.25,30.45,0.8,2.6273,14517.79,43408.136
920008.BJ,20241218,31.0,31.46,30.03,30.45,30.83,-0.38,-1.2326,6833.18,21076.6
920008.BJ,20241217,32.39,32.43,30.51,30.83,32.14,-1.31,-4.0759,8815.06,27560.413
920008.BJ,20241216,33.88,33.88,31.82,32.14,33.8,-1.66,-4.9112,9775.52,32063.537
920008.BJ,20241213,33.64,34.45,32.87,33.8,33.39,0.41,1.2279,9222.63,31078.347
920008.BJ,20241212,33.58,34.2,33.16,33.39,33.22,0.17,0.5117,6994.69,23480.547
920008.BJ,20241211,34.15,34.15,33.07,33.22,34.19,-0.97,-2.8371,9557.31,31912.05
920008.BJ,20241210,36.18,36.44,33.99,34.19,34.0,0.19,0.5588,13853.62,48493.397
920008.BJ,20241209,36.34,36.34,34.0,34.0,37.57,-3.57,-9.5023,25516.87,89297.811
920008.BJ,20241206,37.81,39.49,37.53,37.57,36.6,0.97,2.6503,34649.23,133930.315
920008.BJ,20241205,35.6,36.87,35.01,36.6,35.88,0.72,2.0067,12874.5,46290.754
920008.BJ,20241204,37.17,37.2,35.84,35.88,37.15,-1.27,-3.4186,13289.19,48412.63
920008.BJ,20241203,36.87,37.3,36.08,37.15,36.29,0.86,2.3698,18049.25,66577.974
920008.BJ,20241202,36.0,36.64,35.59,36.29,35.58,0.71,1.9955,13182.64,47680.758
920008.BJ,20241129,35.9,36.62,33.65,35.58,35.55,0.03,0.0844,14058.15,49725.738
920008.BJ,20241128,34.95,36.47,34.75,35.55,35.18,0.37,1.0517,14101.19,50551.929
920008.BJ,20241127,34.98,35.44,33.0,35.18,35.2,-0.02,-0.0568,12994.98,44359.862
920008.BJ,20241126,36.99,37.27,35.13,35.2,37.45,-2.25,-6.008,14662.62,53204.305
920008.BJ,20241125,38.01,38.3,36.38,37.45,39.15,-1.7,-4.3423,18521.37,68763.448
920008.BJ,20241122,40.1,42.0,38.89,39.15,39.93,-0.78,-1.9534,29101.37,117839.944
920008.BJ,20241121,39.35,40.68,39.01,39.93,39.44,0.49,1.2424,18130.87,72291.634
920008.BJ,20241120,38.56,39.48,38.36,39.44,39.16,0.28,0.715,17496.01,68434.104
920008.BJ,20241119,38.3,39.88,36.23,39.16,38.65,0.51,1.3195,18370.65,69118.925
920008.BJ,20241118,41.97,41.97,38.1,38.65,41.65,-3.0,-7.2029,22321.08,87724.402
920008.BJ,20241115,42.01,43.39,41.48,41.65,42.7,-1.05,-2.459,24406.94,103295.336
920008.BJ,20241114,44.56,44.88,42.63,42.7,45.9,-3.2,-6.9717,32397.86,140919.876
920008.BJ,20241113,42.46,47.7,41.04,45.9,42.11,3.79,9.0002,56233.99,254102.163
920008.BJ,20241112,44.0,44.99,40.86,42.11,44.48,-2.37,-5.3282,23807.63,101447.633
920008.BJ,20241111,44.22,45.7,42.3,44.48,43.93,0.55,1.252,29336.55,128782.94
920008.BJ,20241108,44.05,46.99,42.77,43.93,43.44,0.49,1.128,36093.49,161536.301
920008.BJ,20241107,42.92,43.85,40.5,43.44,45.0,-1.56,-3.4667,36652.66,156327.505
920008.BJ,20241106,48.0,50.6,43.4,45.0,45.11,-0.11,-0.2438,60682.18,277689.51
920008.BJ,20241105,37.88,48.08,37.88,45.11,37.88,7.23,19.0866,63290.74,277898.738
920008.BJ,20241104,35.83,38.38,35.83,37.88,36.21,1.67,4.612,17709.0,66664.741
920008.BJ,20241101,40.0,40.5,35.0,36.21,40.85,-4.64,-11.3586,33635.57,124622.361
920008.BJ,20241031,44.0,44.07,40.45,40.85,43.01,-2.16,-5.0221,33721.31,139388.342
920008.BJ,20241030,41.7,44.1,40.82,43.01,42.25,0.76,1.7988,32423.94,138615.66
920008.BJ,20241029,40.81,42.95,39.88,42.25,41.64,0.61,1.4649,41134.66,170281.178
920008.BJ,20241028,42.2,42.9,40.1,41.64,43.06,-1.42,-3.2977,33058.32,137108.619
920008.BJ,20241025,44.0,46.5,43.0,43.06,45.03,-1.97,-4.3749,45700.63,205441.566
920008.BJ,20241024,48.8,48.98,44.0,45.03,47.28,-2.25,-4.7589,45733.09,208011.25
920008.BJ,20241023,43.9,51.0,41.47,47.28,43.9,3.38,7.6993,54129.27,255459.892
920008.BJ,20241022,51.4,51.8,43.88,43.9,54.25,-10.35,-19.0783,70522.5,337952.487
920008.BJ,20241021,48.2,55.7,48.08,54.25,46.74,7.51,16.0676,75868.25,399119.901
920008.BJ,20241018,44.37,49.79,43.66,46.74,46.9,-0.16,-0.3412,79037.25,372444.404
920008.BJ,20241017,47.0,55.0,43.08,46.9,46.15,0.75,1.6251,97181.87,460707.814
920008.BJ,20241016,40.25,47.93,38.88,46.15,41.03,5.12,12.4787,83767.28,374121.321
920008.BJ,20241015,38.5,49.58,38.33,41.03,41.95,-0.92,-2.1931,89462.52,389331.245
920008.BJ,20241014,33.5,42.58,32.6,41.95,33.78,8.17,24.1859,75027.26,292885.754
920008.BJ,20241011,31.0,36.0,30.88,33.78,32.71,1.07,3.2712,65237.3,222147.165
