ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002135.SZ,20221230,6.24,6.25,6.18,6.23,6.19,0.04,0.6462,70922.94,44055.925
002135.SZ,20221229,6.39,6.39,6.18,6.19,6.29,-0.1,-1.5898,98902.88,62067.521
002135.SZ,20221228,6.38,6.4,6.28,6.29,6.4,-0.11,-1.7188,58771.12,37143.511
002135.SZ,20221227,6.39,6.44,6.36,6.4,6.37,0.03,0.471,74615.66,47752.451
002135.SZ,20221226,6.21,6.5,6.21,6.37,6.24,0.13,2.0833,94587.66,60182.515
002135.SZ,20221223,6.16,6.3,6.16,6.24,6.24,0.0,0.0,48908.0,30453.91
002135.SZ,20221222,6.47,6.5,6.19,6.24,6.45,-0.21,-3.2558,110903.0,70048.832
002135.SZ,20221221,6.48,6.51,6.42,6.45,6.48,-0.03,-0.463,46795.0,30202.936
002135.SZ,20221220,6.43,6.53,6.4,6.48,6.47,0.01,0.1546,56866.53,36820.184
002135.SZ,20221219,6.66,6.68,6.44,6.47,6.68,-0.21,-3.1437,93150.88,60851.443
002135.SZ,20221216,6.69,6.74,6.62,6.68,6.72,-0.04,-0.5952,67725.7,45190.46
002135.SZ,20221215,6.63,6.75,6.6,6.72,6.64,0.08,1.2048,73892.0,49399.452
002135.SZ,20221214,6.72,6.76,6.63,6.64,6.73,-0.09,-1.3373,112433.01,75165.567
002135.SZ,20221213,6.75,6.78,6.67,6.73,6.74,-0.01,-0.1484,89678.0,60320.935
002135.SZ,20221212,6.95,6.95,6.73,6.74,6.98,-0.24,-3.4384,192498.61,130969.237
002135.SZ,20221209,7.04,7.06,6.95,6.98,7.01,-0.03,-0.428,114008.0,79568.787
002135.SZ,20221208,7.04,7.07,7.0,7.01,7.04,-0.03,-0.4261,87860.04,61708.135
002135.SZ,20221207,7.13,7.13,7.02,7.04,7.13,-0.09,-1.2623,117299.3,82885.088
002135.SZ,20221206,7.15,7.19,7.1,7.13,7.17,-0.04,-0.5579,136644.32,97623.653
002135.SZ,20221205,7.13,7.17,7.07,7.17,7.07,0.1,1.4144,175839.96,125494.969
002135.SZ,20221202,7.0,7.09,6.95,7.07,7.0,0.07,1.0,148642.89,104429.928
002135.SZ,20221201,7.03,7.08,6.99,7.0,6.99,0.01,0.1431,143367.2,100795.14
002135.SZ,20221130,7.03,7.08,6.97,6.99,7.05,-0.06,-0.8511,121483.0,85319.138
002135.SZ,20221129,6.89,7.09,6.88,7.05,6.85,0.2,2.9197,248274.34,174151.699
002135.SZ,20221128,6.92,6.92,6.75,6.85,6.96,-0.11,-1.5805,92701.38,63277.656
002135.SZ,20221125,6.93,7.0,6.88,6.96,6.93,0.03,0.4329,104905.37,72923.92
002135.SZ,20221124,7.0,7.05,6.9,6.93,6.98,-0.05,-0.7163,130345.0,90854.172
002135.SZ,20221123,6.9,6.98,6.87,6.98,6.9,0.08,1.1594,128291.51,88998.337
002135.SZ,20221122,6.9,7.03,6.84,6.9,6.9,0.0,0.0,128115.0,88793.293
002135.SZ,20221121,6.91,6.93,6.81,6.9,6.92,-0.02,-0.289,75605.76,51827.065
002135.SZ,20221118,6.98,7.03,6.89,6.92,6.96,-0.04,-0.5747,106513.51,74210.699
002135.SZ,20221117,6.92,6.97,6.87,6.96,6.94,0.02,0.2882,79769.49,55137.019
002135.SZ,20221116,7.01,7.05,6.91,6.94,6.98,-0.04,-0.5731,101265.4,70500.573
002135.SZ,20221115,6.88,6.99,6.84,6.98,6.87,0.11,1.6012,116196.29,80641.556
002135.SZ,20221114,7.0,7.06,6.85,6.87,6.95,-0.08,-1.1511,135682.0,94238.296
002135.SZ,20221111,6.96,7.0,6.86,6.95,6.84,0.11,1.6082,196603.7,136469.882
002135.SZ,20221110,6.79,6.89,6.76,6.84,6.86,-0.02,-0.2915,92583.18,63261.605
002135.SZ,20221109,6.88,7.01,6.85,6.86,6.89,-0.03,-0.4354,128964.68,89312.801
002135.SZ,20221108,6.88,6.9,6.8,6.89,6.87,0.02,0.2911,112017.79,76852.757
002135.SZ,20221107,6.85,6.91,6.81,6.87,6.86,0.01,0.1458,119134.79,81723.651
002135.SZ,20221104,6.71,6.87,6.7,6.86,6.75,0.11,1.6296,162933.76,111078.514
002135.SZ,20221103,6.67,6.83,6.64,6.75,6.72,0.03,0.4464,129517.0,87386.685
002135.SZ,20221102,6.61,6.74,6.6,6.72,6.66,0.06,0.9009,143681.43,96097.777
002135.SZ,20221101,6.5,6.67,6.5,6.66,6.52,0.14,2.1472,150829.74,99471.262
002135.SZ,20221031,6.45,6.62,6.39,6.52,6.58,-0.06,-0.9119,129813.12,84697.947
002135.SZ,20221028,6.87,6.87,6.54,6.58,6.87,-0.29,-4.2213,162439.1,109220.55
002135.SZ,20221027,6.93,6.97,6.86,6.87,6.92,-0.05,-0.7225,164598.88,113768.753
002135.SZ,20221026,6.67,7.21,6.62,6.92,6.79,0.13,1.9146,382833.67,263251.492
002135.SZ,20221025,6.43,7.02,6.38,6.79,6.38,0.41,6.4263,382546.96,259944.647
002135.SZ,20221024,6.57,6.67,6.34,6.38,6.57,-0.19,-2.8919,114963.13,74649.147
002135.SZ,20221021,6.66,6.73,6.55,6.57,6.63,-0.06,-0.905,81030.4,53742.284
002135.SZ,20221020,6.67,6.72,6.53,6.63,6.66,-0.03,-0.4505,101415.73,67224.265
002135.SZ,20221019,6.78,6.8,6.66,6.66,6.77,-0.11,-1.6248,116212.67,77942.418
002135.SZ,20221018,6.88,6.9,6.77,6.77,6.87,-0.1,-1.4556,111068.64,75707.267
002135.SZ,20221017,6.76,6.87,6.71,6.87,6.83,0.04,0.5857,94823.95,64723.88
002135.SZ,20221014,6.8,6.87,6.75,6.83,6.72,0.11,1.6369,133990.8,91295.411
002135.SZ,20221013,6.66,6.78,6.64,6.72,6.72,0.0,0.0,107667.87,72218.392
002135.SZ,20221012,6.48,6.74,6.41,6.72,6.45,0.27,4.186,175072.8,115048.695
002135.SZ,20221011,6.45,6.48,6.33,6.45,6.44,0.01,0.1553,72753.24,46607.073
002135.SZ,20221010,6.58,6.64,6.39,6.44,6.59,-0.15,-2.2762,107280.36,69899.458
002135.SZ,20220930,6.64,6.69,6.56,6.59,6.61,-0.02,-0.3026,94191.28,62302.065
002135.SZ,20220929,6.81,6.85,6.58,6.61,6.75,-0.14,-2.0741,129318.76,86697.194
002135.SZ,20220928,7.02,7.1,6.75,6.75,7.06,-0.31,-4.3909,166200.68,115042.438
002135.SZ,20220927,6.99,7.08,6.93,7.06,6.95,0.11,1.5827,128913.72,90385.2
002135.SZ,20220926,7.21,7.21,6.92,6.95,7.25,-0.3,-4.1379,176797.0,124300.405
002135.SZ,20220923,7.3,7.37,7.18,7.25,7.28,-0.03,-0.4121,123288.66,89559.477
002135.SZ,20220922,7.3,7.42,7.26,7.28,7.4,-0.12,-1.6216,112001.05,82239.82
002135.SZ,20220921,7.32,7.45,7.18,7.4,7.33,0.07,0.955,131707.93,96556.489
002135.SZ,20220920,7.31,7.41,7.29,7.33,7.25,0.08,1.1034,128908.45,94575.244
002135.SZ,20220919,7.33,7.39,7.18,7.25,7.37,-0.12,-1.6282,162321.62,118107.669
