ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300601.SZ,20260205,15.68,15.81,15.49,15.6,15.68,-0.08,-0.5102,114560.74,179340.024
300601.SZ,20260204,15.4,15.72,15.32,15.68,15.47,0.21,1.3575,112765.81,175086.546
300601.SZ,20260203,15.4,15.48,15.15,15.47,15.25,0.22,1.4426,109065.65,167476.232
300601.SZ,20260202,15.48,15.72,15.23,15.25,15.63,-0.38,-2.4312,138628.97,214578.352
300601.SZ,20260130,15.98,16.23,15.51,15.63,15.86,-0.23,-1.4502,203071.09,320912.753
300601.SZ,20260129,16.06,16.14,15.75,15.86,16.14,-0.28,-1.7348,209505.27,333527.127
300601.SZ,20260128,16.5,16.68,16.08,16.14,16.63,-0.49,-2.9465,225458.85,365992.537
300601.SZ,20260127,16.99,16.99,16.06,16.63,17.17,-0.54,-3.145,420707.01,690475.442
300601.SZ,20260126,16.3,17.5,16.16,17.17,15.97,1.2,7.5141,634068.22,1072592.611
300601.SZ,20260123,15.46,16.19,15.41,15.97,15.45,0.52,3.3657,188177.79,297774.512
300601.SZ,20260122,15.55,15.66,15.33,15.45,15.55,-0.1,-0.6431,121558.55,188052.049
300601.SZ,20260121,15.37,15.71,15.29,15.55,15.47,0.08,0.5171,100584.66,156092.475
300601.SZ,20260120,15.58,15.89,15.36,15.47,15.61,-0.14,-0.8969,112613.07,174869.494
300601.SZ,20260119,15.54,15.73,15.44,15.61,15.63,-0.02,-0.128,104482.52,163107.925
300601.SZ,20260116,16.01,16.14,15.6,15.63,16.01,-0.38,-2.3735,146044.8,229840.467
300601.SZ,20260115,16.19,16.3,15.91,16.01,16.28,-0.27,-1.6585,152142.51,244017.598
300601.SZ,20260114,16.12,16.76,16.02,16.28,16.16,0.12,0.7426,255304.24,418908.472
300601.SZ,20260113,16.21,16.54,16.12,16.16,16.16,0.0,0.0,204947.29,334425.531
300601.SZ,20260112,15.95,16.22,15.9,16.16,15.95,0.21,1.3166,188701.33,304032.012
300601.SZ,20260109,15.66,16.13,15.51,15.95,15.4,0.55,3.5714,232273.19,369474.762
300601.SZ,20260108,15.3,15.5,15.25,15.4,15.3,0.1,0.6536,93115.21,143501.861
300601.SZ,20260107,15.4,15.49,15.3,15.3,15.39,-0.09,-0.5848,90166.41,138641.821
300601.SZ,20260106,15.4,15.45,15.22,15.39,15.34,0.05,0.3259,108025.67,165966.394
300601.SZ,20260105,14.78,15.34,14.78,15.34,14.77,0.57,3.8592,140449.93,212851.632
