ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002993.SZ,20251231,43.71,0.7148,1.4816,0.51,25.9553,23.0739,2.5223,1.8785,1.7076,2.7454,3.3947,27604.0,23844.6933,11503.4964,1206570.84,1042251.5441,0
002993.SZ,20251230,43.92,1.0527,2.1821,0.8,26.08,23.1848,2.5344,1.8875,1.7158,2.7322,3.3785,27604.0,23844.6933,11503.4964,1212367.68,1047258.9297,0
002993.SZ,20251229,43.95,0.8185,1.6965,0.59,26.0978,23.2006,2.5362,1.8888,1.717,2.7304,3.3762,27604.0,23844.6933,11503.4964,1213195.8,1047974.2705,0
002993.SZ,20251226,44.4,1.1094,2.2995,0.82,26.3651,23.4382,2.5621,1.9081,1.7346,2.7027,3.342,27604.0,23844.6933,11503.4964,1225617.6,1058704.3825,0
002993.SZ,20251225,44.57,1.4017,2.9055,1.16,26.466,23.5279,2.5719,1.9154,1.7412,2.6924,3.3292,27604.0,23844.6933,11503.4964,1230310.28,1062757.9804,0
002993.SZ,20251224,45.85,2.5609,5.3082,2.94,27.2261,24.2036,2.5584,1.9704,1.7912,2.6172,1.9448,27604.0,23844.6933,11503.4964,1265643.4,1093279.1878,0
002993.SZ,20251223,43.51,0.7162,1.4845,0.83,25.8366,22.9683,2.4278,1.8699,1.6998,2.758,2.0494,27604.0,23844.6933,11503.4964,1201050.04,1037482.6055,0
002993.SZ,20251222,43.49,1.1964,2.4799,,25.8247,22.9578,2.4267,1.869,1.699,2.7593,2.0503,27604.0,23844.6933,11503.4964,1200497.96,1037005.7116,0
002993.SZ,20251219,42.72,0.8723,1.8081,1.11,25.3675,22.5513,2.3837,1.8359,1.669,2.809,2.0873,27604.0,23844.6933,11503.4964,1179242.88,1018645.2978,0
002993.SZ,20251218,42.38,0.7072,1.4659,0.91,25.1656,22.3718,2.3648,1.8213,1.6557,2.8315,2.104,27604.0,23844.6933,11503.4964,1169857.52,1010538.1021,0
