ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300435.SZ,20260203,31.5,5.5139,8.3297,0.71,,178.4858,3.6683,4.4724,4.3088,0.6349,0.6349,38571.3,36881.463,24414.01,1214995.95,1161766.0845,0
300435.SZ,20260202,30.8,6.0489,9.1379,0.68,,174.5195,3.5868,4.373,4.213,0.6494,0.6494,38571.3,36881.463,24414.01,1187996.04,1135949.0604,0
300435.SZ,20260130,30.96,7.3274,11.0693,0.71,,175.4261,3.6054,4.3958,4.2349,0.646,0.646,38571.3,36881.463,24414.01,1194167.448,1141850.0945,0
300435.SZ,20260129,31.18,8.4608,12.7814,,,176.6726,3.631,4.427,4.265,0.6414,0.6414,38571.3,36881.463,24414.01,1202653.134,1149964.0163,0
300435.SZ,20260128,32.55,7.3569,11.1774,0.57,,184.4353,3.7905,4.6215,4.4524,0.6144,0.6144,38571.3,36881.463,24275.2321,1255495.815,1200491.6207,0
300435.SZ,20260127,33.27,9.4025,14.2852,,,188.515,3.8744,4.7237,4.5509,0.6011,0.6011,38571.3,36881.463,24275.2321,1283267.151,1227046.274,0
300435.SZ,20260126,33.58,11.6734,17.7354,,,190.2715,3.9105,4.7678,4.5933,0.5956,0.5956,38571.3,36881.463,24275.2321,1295224.254,1238479.5275,0
300435.SZ,20260123,34.52,14.3694,21.8315,1.14,,195.5978,4.02,4.9012,4.7219,0.5794,0.5794,38571.3,36881.463,24275.2321,1331481.276,1273148.1028,0
300435.SZ,20260122,35.27,17.1929,26.1212,1.6,,199.8475,4.1073,5.0077,4.8245,0.5671,0.5671,38571.3,36881.463,24275.2321,1360409.751,1300809.2,0
300435.SZ,20260121,30.65,12.3723,18.7972,,,173.6695,3.5693,4.3517,4.1925,0.6525,0.6525,38571.3,36881.463,24275.2321,1182210.345,1130416.841,0
300435.SZ,20260120,33.14,15.7787,23.9726,,,187.7784,3.8593,4.7053,4.5331,0.6035,0.6035,38571.3,36881.463,24275.2321,1278252.882,1222251.6838,0
300435.SZ,20260119,30.3,11.3128,17.1875,0.95,,171.6864,3.5285,4.3021,4.1446,0.6601,0.6601,38571.3,36881.463,24275.2321,1168710.39,1117508.3289,0
300435.SZ,20260116,28.06,6.5212,9.9076,0.53,,158.994,3.2677,3.984,3.8382,0.7128,0.7128,38571.3,36881.463,24275.2321,1082310.678,1034893.8518,0
300435.SZ,20260115,28.68,7.873,11.9615,,,162.5071,3.3399,4.072,3.9231,0.6974,0.6974,38571.3,36881.463,24275.2321,1106224.884,1057760.3588,0
300435.SZ,20260114,29.14,14.6742,22.3591,1.25,,165.1135,3.3934,4.1374,3.986,0.6863,0.6863,38571.3,36881.463,24205.23,1123967.682,1074725.8318,0
300435.SZ,20260113,29.68,17.3136,26.3806,,,168.1733,3.4563,4.214,4.0598,0.6739,0.6739,38571.3,36881.463,24205.23,1144796.184,1094641.8218,0
300435.SZ,20260112,31.6,13.2779,20.2315,1.73,,179.0524,3.6799,4.4866,4.3225,0.6329,0.6329,38571.3,36881.463,24205.23,1218853.08,1165454.2308,1
300435.SZ,20260109,26.33,7.8459,11.9547,1.19,,149.1915,3.0662,3.7384,3.6016,0.7596,0.7596,38571.3,36881.463,24205.23,1015582.329,971088.9208,0
300435.SZ,20260108,25.83,9.2137,14.0388,,,146.3584,3.008,3.6674,3.5332,0.7743,0.7743,38571.3,36881.463,24205.23,996296.679,952648.1893,0
300435.SZ,20260107,25.33,10.979,16.7287,2.81,,143.5253,2.9498,3.5964,3.4648,0.7896,0.7896,38571.3,36881.463,24205.23,977011.029,934207.4578,0
300435.SZ,20260106,23.35,4.0246,6.1323,0.98,,132.3062,2.7192,3.3153,3.194,0.8565,0.8565,38571.3,36881.463,24205.23,900639.855,861182.1611,0
300435.SZ,20260105,23.69,6.2169,9.4727,1.44,,134.2327,2.7588,3.3636,3.2405,0.8442,0.8442,38571.3,36881.463,24205.23,913754.097,873721.8585,0
