ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002079.SZ,20260205,10.97,10.98,10.77,10.88,11.1,-0.22,-1.982,336082.9,365132.094
002079.SZ,20260204,10.82,11.15,10.68,11.1,10.83,0.27,2.4931,511551.66,561937.168
002079.SZ,20260203,10.58,10.92,10.46,10.83,10.38,0.45,4.3353,379739.26,407607.143
002079.SZ,20260202,10.61,10.72,10.3,10.38,10.7,-0.32,-2.9907,323325.67,339404.132
002079.SZ,20260130,10.76,10.9,10.51,10.7,10.84,-0.14,-1.2915,378047.24,404518.275
002079.SZ,20260129,10.99,11.35,10.78,10.84,11.12,-0.28,-2.518,518537.43,568021.634
002079.SZ,20260128,11.1,11.3,10.95,11.12,11.22,-0.1,-0.8913,611536.06,679366.807
002079.SZ,20260127,10.74,11.25,10.53,11.22,10.82,0.4,3.6969,809428.18,887338.802
002079.SZ,20260126,11.03,11.15,10.7,10.82,11.11,-0.29,-2.6103,642055.89,699334.177
002079.SZ,20260123,10.53,11.15,10.49,11.11,10.52,0.59,5.6084,877460.43,957445.329
002079.SZ,20260122,10.74,10.74,10.43,10.52,10.71,-0.19,-1.774,422753.88,444437.883
002079.SZ,20260121,10.34,10.76,10.27,10.71,10.37,0.34,3.2787,656011.72,696792.418
002079.SZ,20260120,10.17,10.55,10.13,10.37,10.18,0.19,1.8664,451299.08,467475.949
002079.SZ,20260119,10.3,10.31,10.12,10.18,10.22,-0.04,-0.3914,321433.04,327822.125
002079.SZ,20260116,10.0,10.29,9.96,10.22,9.98,0.24,2.4048,415176.66,420665.586
002079.SZ,20260115,9.88,9.99,9.81,9.98,9.86,0.12,1.217,217439.49,215605.528
002079.SZ,20260114,9.8,10.02,9.75,9.86,9.82,0.04,0.4073,308484.37,305680.819
002079.SZ,20260113,10.0,10.01,9.8,9.82,10.03,-0.21,-2.0937,239898.6,237205.302
002079.SZ,20260112,9.9,10.05,9.85,10.03,9.89,0.14,1.4156,280772.01,280157.061
002079.SZ,20260109,9.85,9.93,9.75,9.89,9.82,0.07,0.7128,231308.83,227792.355
002079.SZ,20260108,9.7,9.84,9.67,9.82,9.74,0.08,0.8214,163651.66,160277.341
002079.SZ,20260107,9.81,9.82,9.7,9.74,9.76,-0.02,-0.2049,158178.0,154412.762
002079.SZ,20260106,9.7,9.84,9.7,9.76,9.7,0.06,0.6186,168478.62,164769.216
002079.SZ,20260105,9.6,9.71,9.6,9.7,9.55,0.15,1.5707,138569.81,134087.071
