ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
000731.SZ,20260206,6.86,1.239,1.4262,0.55,13.8551,50.1546,0.9634,0.8267,0.8551,3.9836,3.9836,54882.59,54882.59,47677.2348,376494.5674,376494.5674,0
000731.SZ,20260205,6.85,1.6926,1.9484,,13.8349,50.0815,0.962,0.8255,0.8539,3.9895,3.9895,54882.59,54882.59,47677.2348,375945.7415,375945.7415,0
000731.SZ,20260204,6.89,1.5749,1.813,0.66,13.9157,50.3739,0.9676,0.8303,0.8589,3.9663,3.9663,54882.59,54882.59,47677.2348,378141.0451,378141.0451,0
000731.SZ,20260203,6.74,1.3343,1.5359,0.55,13.6127,49.2773,0.9466,0.8122,0.8402,4.0546,4.0546,54882.59,54882.59,47677.2348,369908.6566,369908.6566,0
000731.SZ,20260202,6.69,3.2077,3.6925,1.49,13.5117,48.9117,0.9395,0.8062,0.8339,4.0849,4.0849,54882.59,54882.59,47677.2348,367164.5271,367164.5271,0
000731.SZ,20260130,7.1,3.5266,4.0595,2.0,14.3398,51.9093,0.9971,0.8556,0.885,3.849,3.849,54882.59,54882.59,47677.2348,389666.389,389666.389,0
000731.SZ,20260129,6.97,1.8729,2.156,,14.0772,50.9588,0.9789,0.84,0.8688,3.9208,3.9208,54882.59,54882.59,47677.2348,382531.6523,382531.6523,0
000731.SZ,20260128,6.96,1.9737,2.272,1.26,14.057,50.8857,0.9775,0.8388,0.8676,3.9264,3.9264,54882.59,54882.59,47677.2348,381982.8264,381982.8264,0
000731.SZ,20260127,6.93,1.5788,1.8174,,13.9964,50.6664,0.9732,0.8351,0.8638,3.9434,3.9434,54882.59,54882.59,47677.2348,380336.3487,380336.3487,0
000731.SZ,20260126,6.99,1.8156,2.09,,14.1176,51.1051,0.9817,0.8424,0.8713,3.9096,3.9096,54882.59,54882.59,47677.2348,383629.3041,383629.3041,0
000731.SZ,20260123,6.94,1.5889,1.829,1.0,14.0166,50.7395,0.9746,0.8363,0.8651,3.9377,3.9377,54882.59,54882.59,47677.2348,380885.1746,380885.1746,0
000731.SZ,20260122,6.91,1.8324,2.1094,1.29,13.9561,50.5202,0.9704,0.8327,0.8613,3.9548,3.9548,54882.59,54882.59,47677.2348,379238.6969,379238.6969,0
000731.SZ,20260121,6.77,1.0075,1.1597,,13.6733,49.4966,0.9508,0.8159,0.8439,4.0366,4.0366,54882.59,54882.59,47677.2348,371555.1343,371555.1343,0
000731.SZ,20260120,6.8,2.4541,2.825,,13.7339,49.7159,0.955,0.8195,0.8476,4.0188,4.0188,54882.59,54882.59,47677.2348,373201.612,373201.612,0
000731.SZ,20260119,6.69,1.289,1.4838,0.86,13.5117,48.9117,0.9395,0.8062,0.8339,4.0849,4.0849,54882.59,54882.59,47677.2348,367164.5271,367164.5271,0
000731.SZ,20260116,6.62,1.366,1.5724,0.93,13.3703,48.3999,0.9297,0.7978,0.8252,4.1281,4.1281,54882.59,54882.59,47677.2348,363322.7458,363322.7458,0
000731.SZ,20260115,6.64,0.9942,1.1445,,13.4107,48.5461,0.9325,0.8002,0.8277,4.1156,4.1156,54882.59,54882.59,47677.2348,364420.3976,364420.3976,0
000731.SZ,20260114,6.64,2.0043,2.3073,1.67,13.4107,48.5461,0.9325,0.8002,0.8277,4.1156,4.1156,54882.59,54882.59,47677.2348,364420.3976,364420.3976,0
000731.SZ,20260113,6.66,1.7729,2.0408,,13.4511,48.6924,0.9353,0.8026,0.8302,4.1033,4.1033,54882.59,54882.59,47677.2348,365518.0494,365518.0494,0
000731.SZ,20260112,6.7,1.3383,1.5406,1.29,13.5319,48.9848,0.9409,0.8074,0.8352,4.0788,4.0788,54882.59,54882.59,47677.2348,367713.353,367713.353,0
000731.SZ,20260109,6.71,1.2019,1.3835,1.3,13.5521,49.0579,0.9423,0.8086,0.8364,4.0727,4.0727,54882.59,54882.59,47677.2348,368262.1789,368262.1789,0
000731.SZ,20260108,6.68,0.8154,0.9386,,13.4915,48.8386,0.9381,0.805,0.8327,4.091,4.091,54882.59,54882.59,47677.2348,366615.7012,366615.7012,0
000731.SZ,20260107,6.67,0.8853,1.0191,0.98,13.4713,48.7655,0.9367,0.8038,0.8314,4.0971,4.0971,54882.59,54882.59,47677.2348,366066.8753,366066.8753,0
000731.SZ,20260106,6.71,1.4652,1.6867,2.01,13.5521,49.0579,0.9423,0.8086,0.8364,4.0727,4.0727,54882.59,54882.59,47677.2348,368262.1789,368262.1789,0
000731.SZ,20260105,6.59,0.809,0.9313,1.17,13.3097,48.1806,0.9255,0.7942,0.8215,4.1469,4.1469,54882.59,54882.59,47677.2348,361676.2681,361676.2681,0
