ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000778.SZ,20251231,4.18,4.2,4.15,4.18,4.18,0.0,0.0,378737.87,158173.69
000778.SZ,20251230,4.17,4.2,4.11,4.18,4.2,-0.02,-0.4762,458964.1,190998.252
000778.SZ,20251229,4.19,4.22,4.16,4.2,4.19,0.01,0.2387,423258.0,177508.898
000778.SZ,20251226,4.15,4.2,4.14,4.19,4.15,0.04,0.9639,479360.72,200267.913
000778.SZ,20251225,4.12,4.16,4.09,4.15,4.13,0.02,0.4843,370194.0,152964.419
000778.SZ,20251224,4.11,4.14,4.08,4.13,4.1,0.03,0.7317,345155.8,141872.247
000778.SZ,20251223,4.1,4.14,4.08,4.1,4.1,0.0,0.0,375581.56,154222.993
000778.SZ,20251222,4.13,4.18,4.1,4.1,4.12,-0.02,-0.4854,383373.89,158344.657
000778.SZ,20251219,4.05,4.14,4.04,4.12,4.05,0.07,1.7284,530428.79,217966.091
000778.SZ,20251218,4.03,4.09,4.01,4.05,4.04,0.01,0.2475,367045.41,148891.206
000778.SZ,20251217,4.0,4.06,3.97,4.04,4.0,0.04,1.0,415520.71,166543.91
000778.SZ,20251216,4.07,4.08,3.98,4.0,4.09,-0.09,-2.2005,498537.28,200295.82
000778.SZ,20251215,4.01,4.11,3.97,4.09,4.03,0.06,1.4888,708089.2,288080.051
000778.SZ,20251212,4.06,4.09,3.97,4.03,3.96,0.07,1.7677,923445.95,371867.691
000778.SZ,20251211,4.01,4.04,3.95,3.96,4.02,-0.06,-1.4925,413441.32,164728.778
000778.SZ,20251210,4.0,4.04,3.97,4.02,4.0,0.02,0.5,350866.26,140728.883
000778.SZ,20251209,4.09,4.1,3.99,4.0,4.1,-0.1,-2.439,471623.0,190257.722
000778.SZ,20251208,4.12,4.13,4.06,4.1,4.11,-0.01,-0.2433,454980.41,186493.77
000778.SZ,20251205,4.0,4.11,4.0,4.11,4.01,0.1,2.4938,553169.15,225209.926
000778.SZ,20251204,4.0,4.06,3.98,4.01,4.01,0.0,0.0,386837.97,155407.81
000778.SZ,20251203,4.02,4.04,3.99,4.01,4.02,-0.01,-0.2488,323622.84,129942.14
000778.SZ,20251202,3.98,4.03,3.96,4.02,4.0,0.02,0.5,409137.27,163794.935
000778.SZ,20251201,3.95,4.02,3.95,4.0,3.96,0.04,1.0101,487365.09,194665.546
000778.SZ,20251128,3.91,3.96,3.88,3.96,3.92,0.04,1.0204,418604.75,164322.176
000778.SZ,20251127,3.94,3.95,3.91,3.92,3.93,-0.01,-0.2545,339325.25,133256.523
000778.SZ,20251126,3.96,3.99,3.93,3.93,3.96,-0.03,-0.7576,381667.5,151124.141
000778.SZ,20251125,3.98,4.0,3.96,3.96,3.98,-0.02,-0.5025,433121.99,172289.218
000778.SZ,20251124,3.97,4.0,3.93,3.98,3.97,0.01,0.2519,461268.46,183175.068
000778.SZ,20251121,4.1,4.11,3.95,3.97,4.14,-0.17,-4.1063,714577.69,287070.369
000778.SZ,20251120,4.15,4.19,4.12,4.14,4.14,0.0,0.0,412033.0,171300.198
000778.SZ,20251119,4.19,4.22,4.09,4.14,4.19,-0.05,-1.1933,553473.31,228750.242
000778.SZ,20251118,4.34,4.35,4.17,4.19,4.35,-0.16,-3.6782,883418.57,374097.577
000778.SZ,20251117,4.32,4.36,4.29,4.35,4.33,0.02,0.4619,517073.93,223555.135
000778.SZ,20251114,4.32,4.36,4.3,4.33,4.34,-0.01,-0.2304,499404.0,216266.737
000778.SZ,20251113,4.32,4.36,4.29,4.34,4.32,0.02,0.463,565859.48,244828.414
000778.SZ,20251112,4.36,4.38,4.3,4.32,4.36,-0.04,-0.9174,616908.32,267037.92
000778.SZ,20251111,4.37,4.4,4.34,4.36,4.38,-0.02,-0.4566,522894.11,227997.913
000778.SZ,20251110,4.42,4.44,4.36,4.38,4.42,-0.04,-0.905,743214.21,325465.305
000778.SZ,20251107,4.41,4.47,4.38,4.42,4.43,-0.01,-0.2257,833956.15,368605.908
000778.SZ,20251106,4.33,4.49,4.31,4.43,4.34,0.09,2.0737,1345628.96,595923.822
000778.SZ,20251105,4.28,4.35,4.27,4.34,4.33,0.01,0.2309,687141.92,296902.558
000778.SZ,20251104,4.38,4.38,4.31,4.33,4.38,-0.05,-1.1416,756263.23,328780.663
000778.SZ,20251103,4.36,4.4,4.31,4.38,4.33,0.05,1.1547,911245.27,396630.949
000778.SZ,20251031,4.31,4.37,4.28,4.33,4.33,0.0,0.0,938324.5,405967.951
000778.SZ,20251030,4.38,4.49,4.33,4.33,4.38,-0.05,-1.1416,1530334.82,670928.785
000778.SZ,20251029,4.31,4.39,4.24,4.38,4.26,0.12,2.8169,1770469.66,770036.455
000778.SZ,20251028,4.34,4.43,4.24,4.26,4.32,-0.06,-1.3889,3064287.37,1326311.08
000778.SZ,20251027,4.12,4.44,4.11,4.32,4.04,0.28,6.9307,4012142.04,1760308.298
000778.SZ,20251024,3.99,4.12,3.92,4.04,4.0,0.04,1.0,1426533.7,574220.1
000778.SZ,20251023,3.94,4.0,3.89,4.0,3.95,0.05,1.2658,563259.52,222360.396
000778.SZ,20251022,3.95,3.97,3.93,3.95,3.95,0.0,0.0,312992.53,123603.279
000778.SZ,20251021,3.92,3.95,3.9,3.95,3.92,0.03,0.7653,350031.13,137805.0
000778.SZ,20251020,3.9,3.94,3.86,3.92,3.89,0.03,0.7712,525627.1,204956.785
000778.SZ,20251017,3.9,3.98,3.88,3.89,3.91,-0.02,-0.5115,533619.35,209567.955
000778.SZ,20251016,3.97,3.97,3.89,3.91,3.98,-0.07,-1.7588,493714.46,193859.753
000778.SZ,20251015,3.98,4.02,3.94,3.98,3.98,0.0,0.0,530990.39,211038.471
000778.SZ,20251014,4.0,4.03,3.96,3.98,4.01,-0.03,-0.7481,715296.41,285590.218
000778.SZ,20251013,3.9,4.01,3.87,4.01,3.98,0.03,0.7538,893779.78,351404.674
000778.SZ,20251010,3.96,3.99,3.91,3.98,3.96,0.02,0.5051,746321.22,296148.294
000778.SZ,20251009,3.87,3.98,3.87,3.96,3.85,0.11,2.8571,944483.75,372496.443
000778.SZ,20250930,3.78,3.85,3.76,3.85,3.79,0.06,1.5831,489836.41,187327.274
000778.SZ,20250929,3.72,3.8,3.67,3.79,3.73,0.06,1.6086,450019.09,168508.047
000778.SZ,20250926,3.72,3.77,3.71,3.73,3.73,0.0,0.0,225717.73,84456.851
000778.SZ,20250925,3.76,3.79,3.72,3.73,3.76,-0.03,-0.7979,281772.31,105547.032
000778.SZ,20250924,3.73,3.77,3.72,3.76,3.74,0.02,0.5348,218907.2,81996.625
000778.SZ,20250923,3.82,3.83,3.7,3.74,3.82,-0.08,-2.0942,423714.21,158498.44
000778.SZ,20250922,3.83,3.83,3.77,3.82,3.84,-0.02,-0.5208,436866.12,165996.001
000778.SZ,20250919,3.83,3.89,3.82,3.84,3.85,-0.01,-0.2597,444678.35,171071.21
000778.SZ,20250918,3.88,3.92,3.81,3.85,3.89,-0.04,-1.0283,605086.92,234177.844
000778.SZ,20250917,3.85,3.9,3.82,3.89,3.86,0.03,0.7772,561506.31,217493.461
000778.SZ,20250916,3.85,3.88,3.81,3.86,3.85,0.01,0.2597,456377.75,175323.261
000778.SZ,20250915,3.84,3.88,3.81,3.85,3.85,0.0,0.0,425917.7,163521.24
000778.SZ,20250912,3.83,3.88,3.8,3.85,3.83,0.02,0.5222,536160.5,206196.151
000778.SZ,20250911,3.79,3.83,3.77,3.83,3.79,0.04,1.0554,388481.47,147663.234
000778.SZ,20250910,3.8,3.81,3.75,3.79,3.79,0.0,0.0,269529.32,101728.896
000778.SZ,20250909,3.78,3.83,3.76,3.79,3.79,0.0,0.0,297279.4,112866.437
000778.SZ,20250908,3.72,3.79,3.72,3.79,3.72,0.07,1.8817,367883.86,138433.504
000778.SZ,20250905,3.72,3.73,3.7,3.72,3.72,0.0,0.0,333919.59,123952.059
000778.SZ,20250904,3.73,3.74,3.69,3.72,3.73,-0.01,-0.2681,378247.03,140607.75
000778.SZ,20250903,3.8,3.81,3.72,3.73,3.79,-0.06,-1.5831,330366.63,123874.983
000778.SZ,20250902,3.83,3.83,3.76,3.79,3.83,-0.04,-1.0444,425450.51,161261.422
000778.SZ,20250901,3.83,3.85,3.77,3.83,3.83,0.0,0.0,458983.32,175093.595
000778.SZ,20250829,3.8,3.86,3.8,3.83,3.8,0.03,0.7895,470710.5,180324.195
000778.SZ,20250828,3.81,3.84,3.7,3.8,3.81,-0.01,-0.2625,656382.51,247625.68
000778.SZ,20250827,3.9,3.93,3.8,3.81,3.92,-0.11,-2.8061,726145.05,281022.045
000778.SZ,20250826,3.84,3.95,3.82,3.92,3.84,0.08,2.0833,951380.98,370902.558
000778.SZ,20250825,3.79,3.85,3.79,3.84,3.79,0.05,1.3193,621601.02,237961.896
000778.SZ,20250822,3.77,3.79,3.74,3.79,3.78,0.01,0.2646,413372.19,155493.047
000778.SZ,20250821,3.77,3.79,3.76,3.78,3.77,0.01,0.2653,318538.93,120330.667
000778.SZ,20250820,3.7,3.77,3.69,3.77,3.71,0.06,1.6173,421805.14,157951.989
000778.SZ,20250819,3.73,3.74,3.7,3.71,3.72,-0.01,-0.2688,300305.73,111516.6
000778.SZ,20250818,3.72,3.74,3.71,3.72,3.72,0.0,0.0,423428.32,157624.321
000778.SZ,20250815,3.68,3.73,3.67,3.72,3.68,0.04,1.087,264540.05,98161.336
000778.SZ,20250814,3.78,3.78,3.67,3.68,3.77,-0.09,-2.3873,472387.58,175911.933
000778.SZ,20250813,3.78,3.8,3.76,3.77,3.78,-0.01,-0.2646,285585.54,107920.064
000778.SZ,20250812,3.8,3.81,3.77,3.78,3.8,-0.02,-0.5263,295263.23,111613.213
000778.SZ,20250811,3.81,3.82,3.78,3.8,3.82,-0.02,-0.5236,385989.46,146473.334
000778.SZ,20250808,3.76,3.85,3.74,3.82,3.76,0.06,1.5957,552154.5,209999.809
000778.SZ,20250807,3.78,3.79,3.72,3.76,3.78,-0.02,-0.5291,348481.53,130592.249
000778.SZ,20250806,3.79,3.8,3.75,3.78,3.79,-0.01,-0.2639,278343.01,104923.161
000778.SZ,20250805,3.77,3.81,3.76,3.79,3.76,0.03,0.7979,254146.95,96263.885
000778.SZ,20250804,3.74,3.76,3.72,3.76,3.76,0.0,0.0,273053.11,102144.157
000778.SZ,20250801,3.77,3.78,3.73,3.76,3.77,-0.01,-0.2653,336176.49,126179.306
000778.SZ,20250731,3.9,3.9,3.76,3.77,3.9,-0.13,-3.3333,690292.56,263121.212
000778.SZ,20250730,3.89,3.95,3.88,3.9,3.91,-0.01,-0.2558,518077.91,203065.923
000778.SZ,20250729,3.86,3.91,3.84,3.91,3.86,0.05,1.2953,462731.57,179376.533
000778.SZ,20250728,3.88,3.89,3.84,3.86,3.89,-0.03,-0.7712,491540.54,189636.103
000778.SZ,20250725,3.96,3.97,3.89,3.89,3.95,-0.06,-1.519,583743.5,228680.075
000778.SZ,20250724,3.91,3.96,3.88,3.95,3.93,0.02,0.5089,764406.57,300488.824
000778.SZ,20250723,4.02,4.05,3.92,3.93,3.99,-0.06,-1.5038,1182246.43,470639.989
000778.SZ,20250722,3.93,4.0,3.87,3.99,3.9,0.09,2.3077,1364648.17,537550.047
000778.SZ,20250721,3.84,3.96,3.83,3.9,3.71,0.19,5.1213,1587736.68,620923.451
000778.SZ,20250718,3.7,3.74,3.7,3.71,3.69,0.02,0.542,283693.96,105386.261
000778.SZ,20250717,3.67,3.71,3.66,3.69,3.67,0.02,0.545,304885.26,112357.87
000778.SZ,20250716,3.68,3.7,3.66,3.67,3.69,-0.02,-0.542,341659.36,125584.419
000778.SZ,20250715,3.73,3.74,3.67,3.69,3.73,-0.04,-1.0724,459612.97,169697.714
000778.SZ,20250714,3.75,3.77,3.73,3.73,3.75,-0.02,-0.5333,397860.1,149087.614
000778.SZ,20250711,3.76,3.81,3.74,3.75,3.77,-0.02,-0.5305,634747.17,239091.742
000778.SZ,20250710,3.71,3.8,3.69,3.77,3.71,0.06,1.6173,764059.03,287131.482
000778.SZ,20250709,3.72,3.77,3.7,3.71,3.72,-0.01,-0.2688,494274.0,184241.997
000778.SZ,20250708,3.7,3.73,3.67,3.72,3.7,0.02,0.5405,409390.64,151576.425
000778.SZ,20250707,3.68,3.72,3.65,3.7,3.69,0.01,0.271,361963.36,133689.797
000778.SZ,20250704,3.69,3.76,3.67,3.69,3.69,0.0,0.0,548809.02,203624.63
000778.SZ,20250703,3.73,3.74,3.68,3.71,3.73,-0.02,-0.5362,541132.41,200567.927
000778.SZ,20250702,3.7,3.75,3.66,3.73,3.71,0.02,0.5391,747757.63,277069.307
000778.SZ,20250701,3.74,3.75,3.67,3.71,3.72,-0.01,-0.2688,745494.6,275271.799
000778.SZ,20250630,3.63,3.74,3.63,3.72,3.57,0.15,4.2017,1373207.64,508624.477
000778.SZ,20250627,3.48,3.61,3.47,3.57,3.47,0.1,2.8818,866492.43,307199.897
000778.SZ,20250626,3.5,3.51,3.46,3.47,3.49,-0.02,-0.5731,269676.01,93940.602
000778.SZ,20250625,3.47,3.5,3.46,3.49,3.47,0.02,0.5764,288343.17,100263.637
000778.SZ,20250624,3.45,3.47,3.43,3.47,3.44,0.03,0.8721,259553.12,89668.907
000778.SZ,20250623,3.41,3.45,3.39,3.44,3.42,0.02,0.5848,205898.42,70472.969
000778.SZ,20250620,3.43,3.45,3.42,3.42,3.43,-0.01,-0.2915,183986.64,63119.004
000778.SZ,20250619,3.44,3.45,3.41,3.43,3.45,-0.02,-0.5797,275905.36,94662.572
000778.SZ,20250618,3.46,3.47,3.42,3.45,3.46,-0.01,-0.289,275633.56,94894.898
000778.SZ,20250617,3.42,3.47,3.41,3.46,3.42,0.04,1.1696,387157.99,133480.938
000778.SZ,20250616,3.45,3.46,3.41,3.42,3.46,-0.04,-1.1561,509132.37,174469.562
000778.SZ,20250613,3.5,3.51,3.46,3.46,3.51,-0.05,-1.4245,578192.58,200971.299
000778.SZ,20250612,3.55,3.56,3.49,3.51,3.55,-0.04,-1.1268,391609.87,137442.865
000778.SZ,20250611,3.54,3.57,3.53,3.55,3.54,0.01,0.2825,227304.87,80878.457
000778.SZ,20250610,3.58,3.58,3.52,3.54,3.57,-0.03,-0.8403,301044.16,106855.793
000778.SZ,20250609,3.57,3.58,3.54,3.57,3.56,0.01,0.2809,283459.42,100924.033
000778.SZ,20250606,3.53,3.57,3.53,3.56,3.54,0.02,0.565,304443.84,108164.75
000778.SZ,20250605,3.52,3.58,3.51,3.54,3.52,0.02,0.5682,380901.2,134709.757
000778.SZ,20250604,3.48,3.52,3.47,3.52,3.47,0.05,1.4409,301798.8,105597.215
000778.SZ,20250603,3.49,3.51,3.46,3.47,3.51,-0.04,-1.1396,430741.23,149874.212
000778.SZ,20250530,3.49,3.52,3.46,3.51,3.5,0.01,0.2857,332238.58,116139.891
000778.SZ,20250529,3.46,3.5,3.45,3.5,3.46,0.04,1.1561,242012.59,84393.839
000778.SZ,20250528,3.48,3.48,3.45,3.46,3.48,-0.02,-0.5747,138549.5,48004.829
000778.SZ,20250527,3.48,3.48,3.43,3.48,3.46,0.02,0.578,198924.83,68818.637
000778.SZ,20250526,3.44,3.49,3.41,3.46,3.44,0.02,0.5814,203983.48,70479.142
000778.SZ,20250523,3.47,3.49,3.44,3.44,3.46,-0.02,-0.578,251054.17,87052.321
000778.SZ,20250522,3.5,3.51,3.46,3.46,3.5,-0.04,-1.1429,211969.9,73813.307
000778.SZ,20250521,3.52,3.52,3.5,3.5,3.52,-0.02,-0.5682,250455.0,87849.973
000778.SZ,20250520,3.54,3.54,3.5,3.52,3.54,-0.02,-0.565,259904.6,91359.266
000778.SZ,20250519,3.49,3.54,3.48,3.54,3.49,0.05,1.4327,305689.0,107405.628
000778.SZ,20250516,3.53,3.53,3.48,3.49,3.51,-0.02,-0.5698,234152.54,81958.942
000778.SZ,20250515,3.51,3.54,3.5,3.51,3.51,0.0,0.0,246427.0,86710.66
000778.SZ,20250514,3.48,3.51,3.45,3.51,3.48,0.03,0.8621,287349.81,100204.615
000778.SZ,20250513,3.48,3.5,3.47,3.48,3.47,0.01,0.2882,252604.57,87953.745
000778.SZ,20250512,3.46,3.48,3.44,3.47,3.45,0.02,0.5797,197118.95,68171.305
000778.SZ,20250509,3.47,3.49,3.45,3.45,3.48,-0.03,-0.8621,195364.16,67699.695
000778.SZ,20250508,3.46,3.48,3.45,3.48,3.47,0.01,0.2882,275963.81,95687.15
000778.SZ,20250507,3.45,3.48,3.43,3.47,3.43,0.04,1.1662,314266.16,108528.383
000778.SZ,20250506,3.39,3.43,3.38,3.43,3.37,0.06,1.7804,322236.27,110021.785
