ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
688312.SH,20251231,33.18,1.3504,2.5466,0.67,50.222,39.0312,3.272,9.7205,8.2131,,,14577.1216,14577.1216,7729.9303,483668.8947,483668.8947,0
688312.SH,20251230,33.33,1.4816,2.794,0.69,50.4491,39.2077,3.2868,9.7644,8.2503,,,14577.1216,14577.1216,7729.9303,485855.4629,485855.4629,0
688312.SH,20251229,33.22,1.5894,2.9974,0.74,50.2826,39.0783,3.2759,9.7322,8.223,,,14577.1216,14577.1216,7729.9303,484251.9796,484251.9796,0
688312.SH,20251226,33.39,1.922,3.6245,0.92,50.5399,39.2783,3.2927,9.782,8.2651,,,14577.1216,14577.1216,7729.9303,486730.0902,486730.0902,0
688312.SH,20251225,33.5,2.8349,5.346,1.58,50.7064,39.4077,3.3035,9.8142,8.2923,,,14577.1216,14577.1216,7729.9303,488333.5736,488333.5736,0
688312.SH,20251224,33.25,2.2361,4.2168,1.29,50.328,39.1136,3.2789,9.741,8.2304,,,14577.1216,14577.1216,7729.9303,484689.2932,484689.2932,0
688312.SH,20251223,32.37,2.1324,4.0213,1.26,48.996,38.0784,3.1921,9.4832,8.0126,,,14577.1216,14577.1216,7729.9303,471861.4262,471861.4262,0
688312.SH,20251222,31.9,1.6002,3.0176,,48.2846,37.5255,3.1458,9.3455,7.8963,,,14577.1216,14577.1216,7729.9303,465010.179,465010.179,0
688312.SH,20251219,31.59,1.6765,3.1615,0.79,47.8154,37.1609,3.1152,9.2547,7.8195,,,14577.1216,14577.1216,7729.9303,460491.2713,460491.2713,0
688312.SH,20251218,31.9,1.3427,2.5321,0.54,48.2846,37.5255,3.1458,9.3455,7.8963,,,14577.1216,14577.1216,7729.9303,465010.179,465010.179,0
688312.SH,20251217,32.09,1.9306,3.6407,0.78,48.5722,37.749,3.1645,9.4012,7.9433,,,14577.1216,14577.1216,7729.9303,467779.8321,467779.8321,0
688312.SH,20251216,31.43,1.9446,3.6672,0.78,47.5732,36.9726,3.0994,9.2078,7.7799,,,14577.1216,14577.1216,7729.9303,458158.9319,458158.9319,0
688312.SH,20251215,31.73,1.9776,3.7294,0.69,48.0273,37.3255,3.129,9.2957,7.8542,,,14577.1216,14577.1216,7729.9303,462532.0684,462532.0684,0
688312.SH,20251212,32.39,3.4415,6.49,1.35,49.0263,38.1019,3.1941,9.489,8.0176,,,14577.1216,14577.1216,7729.9303,472152.9686,472152.9686,0
688312.SH,20251211,32.53,3.1798,5.9965,1.47,49.2382,38.2666,3.2079,9.5301,8.0522,,,14577.1216,14577.1216,7729.9303,474193.7656,474193.7656,0
688312.SH,20251210,32.86,1.9037,3.5901,0.83,49.7377,38.6548,3.2404,9.6267,8.1339,,,14577.1216,14577.1216,7729.9303,479004.2158,479004.2158,0
688312.SH,20251209,33.05,1.9338,3.6467,0.83,50.0253,38.8783,3.2592,9.6824,8.1809,,,14577.1216,14577.1216,7729.9303,481773.8689,481773.8689,0
688312.SH,20251208,33.57,3.9648,7.4769,,50.8124,39.49,3.3104,9.8347,8.3097,,,14577.1216,14577.1216,7729.9303,489353.9721,489353.9721,0
688312.SH,20251205,31.93,1.8042,3.4024,,48.33,37.5608,3.1487,9.3543,7.9037,,,14577.1216,14577.1216,7729.9303,465447.4927,465447.4927,0
688312.SH,20251204,31.02,1.2393,2.3371,,46.9526,36.4903,3.059,9.0877,7.6785,,,14577.1216,14577.1216,7729.9303,452182.312,452182.312,0
688312.SH,20251203,31.53,2.465,4.6486,,47.7246,37.0903,3.1093,9.2371,7.8047,,,14577.1216,14577.1216,7729.9303,459616.644,459616.644,0
688312.SH,20251202,31.15,2.1875,4.1252,0.99,47.1494,36.6433,3.0718,9.1258,7.7106,,,14577.1216,14577.1216,7729.9303,454077.3378,454077.3378,0
688312.SH,20251201,32.18,2.4966,4.7082,1.25,48.7084,37.8549,3.1734,9.4275,7.9656,,,14577.1216,14577.1216,7729.9303,469091.7731,469091.7731,0
688312.SH,20251128,31.88,1.6442,3.1007,0.77,48.2543,37.502,3.1438,9.3396,7.8913,,,14577.1216,14577.1216,7729.9303,464718.6366,464718.6366,0
688312.SH,20251127,31.43,2.4838,4.684,1.21,47.5732,36.9726,3.0994,9.2078,7.7799,,,14577.1216,14577.1216,7729.9303,458158.9319,458158.9319,0
688312.SH,20251126,31.03,2.633,4.9654,1.53,46.9677,36.5021,3.06,9.0906,7.6809,,,14577.1216,14577.1216,7729.9303,452328.0832,452328.0832,0
688312.SH,20251125,29.78,1.834,3.4585,1.18,45.0757,35.0317,2.9367,8.7244,7.3715,,,14577.1216,14577.1216,7729.9303,434106.6812,434106.6812,0
688312.SH,20251124,29.05,1.3773,2.5974,0.9,43.9708,34.1729,2.8647,8.5106,7.1908,,,14577.1216,14577.1216,7729.9303,423465.3825,423465.3825,0
688312.SH,20251121,28.66,2.3,4.3373,1.82,43.3805,33.7141,2.8263,8.3963,7.0943,,,14577.1216,14577.1216,7729.9303,417780.3051,417780.3051,0
688312.SH,20251120,29.64,2.093,3.947,1.79,44.8638,34.867,2.9229,8.6834,7.3369,,,14577.1216,14577.1216,7729.9303,432065.8842,432065.8842,0
688312.SH,20251119,28.97,1.005,1.8952,0.76,43.8497,34.0788,2.8568,8.4871,7.171,,,14577.1216,14577.1216,7729.9303,422299.2128,422299.2128,0
688312.SH,20251118,29.49,0.9966,1.8794,0.72,44.6368,34.6905,2.9081,8.6395,7.2997,,,14577.1216,14577.1216,7729.9303,429879.316,429879.316,0
688312.SH,20251117,29.7,1.2287,2.317,0.83,44.9546,34.9376,2.9288,8.701,7.3517,,,14577.1216,14577.1216,7729.9303,432940.5115,432940.5115,0
688312.SH,20251114,29.86,1.0041,1.8935,0.58,45.1968,35.1258,2.9446,8.7479,7.3913,,,14577.1216,14577.1216,7729.9303,435272.851,435272.851,0
688312.SH,20251113,30.07,1.6119,3.0397,0.98,45.5147,35.3728,2.9653,8.8094,7.4433,,,14577.1216,14577.1216,7729.9303,438334.0465,438334.0465,0
688312.SH,20251112,30.26,1.7367,3.275,1.11,45.8023,35.5963,2.984,8.865,7.4903,,,14577.1216,14577.1216,7729.9303,441103.6996,441103.6996,0
688312.SH,20251111,30.87,1.3022,2.4557,0.73,46.7256,36.3139,3.0442,9.0437,7.6413,,,14577.1216,14577.1216,7729.9303,449995.7438,449995.7438,0
688312.SH,20251110,31.36,1.7236,3.2504,0.79,47.4672,36.8903,3.0925,9.1873,7.7626,,,14577.1216,14577.1216,7729.9303,457138.5334,457138.5334,0
688312.SH,20251107,31.63,2.2313,4.2078,0.94,47.8759,37.2079,3.1191,9.2664,7.8294,,,14577.1216,14577.1216,7729.9303,461074.3562,461074.3562,0
688312.SH,20251106,32.01,1.2416,2.3415,0.45,48.4511,37.6549,3.1566,9.3777,7.9235,,,14577.1216,14577.1216,7729.9303,466613.6624,466613.6624,0
688312.SH,20251105,31.86,1.3331,2.514,0.36,48.2241,37.4785,3.1418,9.3338,7.8864,,,14577.1216,14577.1216,7729.9303,464427.0942,464427.0942,0
