ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920748.BJ,20251231,46.54,2.2233,9.698,1.07,959.6841,,14.4688,16.6356,21.652,,,7674.0,6234.7575,1429.3509,357147.96,290165.6141,0
920748.BJ,20251230,45.58,2.6668,11.6322,1.35,939.8883,,14.1703,16.2925,21.2054,,,7674.0,6234.7575,1429.3509,349780.92,284180.2469,0
920748.BJ,20251229,47.49,1.8819,8.2088,0.91,979.2737,,14.7641,16.9752,22.094,,,7674.0,6234.7575,1429.3509,364438.26,296088.6337,0
920748.BJ,20251226,47.8,1.874,8.1741,0.87,985.6661,,14.8605,17.086,22.2382,,,7674.0,6234.7575,1429.3509,366817.2,298021.4085,0
920748.BJ,20251225,48.48,2.201,9.6005,1.0,999.6881,,15.0719,17.3291,22.5546,,,7674.0,6234.7575,1429.3509,372035.52,302261.0436,0
920748.BJ,20251224,49.2,1.7393,7.5868,0.66,1014.535,,15.2957,17.5864,22.8896,,,7674.0,6234.7575,1429.3509,377560.8,306750.069,0
920748.BJ,20251223,48.19,2.1916,9.5598,0.69,993.7081,,14.9817,17.2254,22.4197,,,7674.0,6234.7575,1429.3509,369810.06,300452.9639,0
920748.BJ,20251222,49.1,2.3542,10.2689,,1012.4729,,15.2646,17.5507,22.843,,,7674.0,6234.7575,1429.3509,376793.4,306126.5933,0
920748.BJ,20251219,49.58,2.3131,10.0895,0.66,1022.3708,,15.4139,17.7222,23.0664,,,7674.0,6234.7575,1429.3509,380476.92,309119.2769,0
920748.BJ,20251218,49.37,2.3836,10.3973,0.56,1018.0405,,15.3486,17.6472,22.9687,,,7674.0,6234.7575,1429.3509,378865.38,307809.9778,0
920748.BJ,20251217,49.3,3.9132,17.0691,0.93,1016.597,,15.3268,17.6222,22.9361,,,7674.0,6234.7575,1429.3509,378328.2,307373.5448,0
920748.BJ,20251216,51.03,4.8507,21.1586,1.16,1052.2707,,15.8647,18.2405,23.741,,,7674.0,6234.7575,1429.3509,391604.22,318159.6752,0
920748.BJ,20251215,50.45,2.1671,9.4526,0.43,1040.3108,,15.6843,18.0332,23.4711,,,7674.0,6234.7575,1429.3509,387153.3,314543.5159,0
920748.BJ,20251212,51.02,4.1584,18.1386,0.78,1052.0645,,15.8615,18.237,23.7363,,,7674.0,6234.7575,1429.3509,391527.48,318097.3277,0
920748.BJ,20251211,53.79,6.3009,27.4841,1.27,1109.1837,,16.7227,19.2271,25.025,,,7674.0,6234.7575,1429.3509,412784.46,335367.6059,0
920748.BJ,20251210,52.75,3.6509,15.9251,0.67,1087.7382,,16.3994,18.8554,24.5412,,,7674.0,6234.7575,1429.3509,404803.5,328883.4581,0
