ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601179.SH,20251231,9.17,9.21,9.03,9.1,9.11,-0.01,-0.1098,944294.23,859950.531
601179.SH,20251230,9.15,9.22,9.08,9.11,9.21,-0.1,-1.0858,1102050.21,1006309.592
601179.SH,20251229,9.46,9.51,9.15,9.21,9.51,-0.3,-3.1546,1674002.3,1551612.379
601179.SH,20251226,9.47,9.7,9.25,9.51,9.54,-0.03,-0.3145,2234744.74,2111620.902
601179.SH,20251225,9.49,9.69,9.43,9.54,9.56,-0.02,-0.2092,1697465.19,1618789.804
601179.SH,20251224,9.61,9.65,9.35,9.56,9.7,-0.14,-1.4433,2123662.12,2023816.07
601179.SH,20251223,9.26,9.75,9.14,9.7,9.32,0.38,4.0773,3413769.57,3243731.9
601179.SH,20251222,9.1,9.43,9.07,9.32,9.14,0.18,1.9694,2105983.24,1943203.251
601179.SH,20251219,9.05,9.54,9.05,9.14,9.0,0.14,1.5556,1960909.07,1811387.147
601179.SH,20251218,9.3,9.31,8.96,9.0,9.51,-0.51,-5.3628,2609902.75,2373632.168
601179.SH,20251217,9.18,9.74,9.18,9.51,9.24,0.27,2.9221,3119613.15,2963126.313
601179.SH,20251216,9.47,9.61,9.17,9.24,9.6,-0.36,-3.75,2726804.25,2538983.05
601179.SH,20251215,9.52,9.89,9.5,9.6,9.08,0.52,5.7269,5457559.82,5274841.206
601179.SH,20251212,8.26,9.08,8.26,9.08,8.25,0.83,10.0606,2508601.76,2197736.658
601179.SH,20251211,8.3,8.55,8.25,8.25,8.28,-0.03,-0.3623,1227650.13,1031468.169
601179.SH,20251210,8.35,8.35,8.17,8.28,8.37,-0.09,-1.0753,694188.13,571486.149
601179.SH,20251209,8.38,8.47,8.32,8.37,8.43,-0.06,-0.7117,722777.21,605503.862
601179.SH,20251208,8.52,8.54,8.4,8.43,8.48,-0.05,-0.5896,1137876.93,962016.699
601179.SH,20251205,8.12,8.53,8.08,8.48,8.12,0.36,4.4335,1877204.44,1573981.131
601179.SH,20251204,8.12,8.18,8.08,8.12,8.13,-0.01,-0.123,587763.33,477258.443
601179.SH,20251203,8.22,8.26,8.1,8.13,8.23,-0.1,-1.2151,656839.76,536723.915
601179.SH,20251202,8.32,8.33,8.18,8.23,8.37,-0.14,-1.6726,643816.91,529777.422
601179.SH,20251201,8.41,8.51,8.31,8.37,8.33,0.04,0.4802,944591.24,792189.439
601179.SH,20251128,8.13,8.38,8.08,8.33,8.16,0.17,2.0833,1034936.6,854516.849
601179.SH,20251127,8.24,8.36,8.15,8.16,8.27,-0.11,-1.3301,1041969.51,858568.82
601179.SH,20251126,8.39,8.39,8.22,8.27,8.42,-0.15,-1.7815,1148414.06,952261.292
