ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603669.SH,20251231,4.58,4.62,4.53,4.56,4.6,-0.04,-0.8696,70238.32,32073.516
603669.SH,20251230,4.61,4.63,4.54,4.6,4.63,-0.03,-0.6479,45927.8,21095.523
603669.SH,20251229,4.64,4.66,4.6,4.63,4.66,-0.03,-0.6438,50888.05,23549.398
603669.SH,20251226,4.68,4.7,4.62,4.66,4.68,-0.02,-0.4274,52897.89,24628.664
603669.SH,20251225,4.66,4.69,4.6,4.68,4.66,0.02,0.4292,49206.47,22858.269
603669.SH,20251224,4.68,4.7,4.63,4.66,4.67,-0.01,-0.2141,69704.19,32476.375
603669.SH,20251223,4.74,4.87,4.66,4.67,4.77,-0.1,-2.0964,102394.93,48338.613
603669.SH,20251222,4.71,4.85,4.69,4.77,4.72,0.05,1.0593,110340.67,52461.291
603669.SH,20251219,4.66,4.74,4.59,4.72,4.62,0.1,2.1645,88096.98,41324.281
603669.SH,20251218,4.56,4.67,4.52,4.62,4.57,0.05,1.0941,84790.76,39270.893
603669.SH,20251217,4.54,4.58,4.47,4.57,4.54,0.03,0.6608,79234.93,35844.931
603669.SH,20251216,4.63,4.65,4.54,4.54,4.65,-0.11,-2.3656,78834.21,36120.564
603669.SH,20251215,4.67,4.79,4.59,4.65,4.67,-0.02,-0.4283,111822.2,52441.772
603669.SH,20251212,4.69,4.77,4.66,4.67,4.71,-0.04,-0.8493,87599.03,41239.587
603669.SH,20251211,4.83,4.84,4.71,4.71,4.81,-0.1,-2.079,90564.62,43089.651
603669.SH,20251210,4.91,4.91,4.78,4.81,4.92,-0.11,-2.2358,100500.0,48659.416
603669.SH,20251209,5.0,5.02,4.91,4.92,4.99,-0.07,-1.4028,62899.0,31216.018
603669.SH,20251208,5.09,5.12,4.98,4.99,5.07,-0.08,-1.5779,87437.0,44027.234
603669.SH,20251205,5.03,5.07,4.94,5.07,5.01,0.06,1.1976,68500.78,34248.749
603669.SH,20251204,5.1,5.12,4.99,5.01,5.08,-0.07,-1.378,79733.78,40168.105
603669.SH,20251203,5.2,5.2,5.05,5.08,5.17,-0.09,-1.7408,73330.72,37408.213
603669.SH,20251202,5.21,5.21,5.11,5.17,5.22,-0.05,-0.9579,53049.0,27333.902
603669.SH,20251201,5.26,5.27,5.15,5.22,5.26,-0.04,-0.7605,95055.44,49555.997
603669.SH,20251128,5.3,5.31,5.22,5.26,5.27,-0.01,-0.1898,48602.45,25551.051
