ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920821.BJ,20251231,26.9,27.16,26.05,26.09,26.42,-0.33,-1.2491,21586.36,57042.039
920821.BJ,20251230,26.38,26.88,26.24,26.42,26.37,0.05,0.1896,16598.17,44037.141
920821.BJ,20251229,27.21,27.3,26.31,26.37,27.1,-0.73,-2.6937,21243.35,56603.39
920821.BJ,20251226,27.42,27.89,27.08,27.1,27.54,-0.44,-1.5977,18128.95,49579.706
920821.BJ,20251225,27.49,27.96,27.11,27.54,27.68,-0.14,-0.5058,21567.16,59363.196
920821.BJ,20251224,27.29,27.9,26.91,27.68,27.45,0.23,0.8379,26214.78,71723.951
920821.BJ,20251223,28.2,29.1,27.39,27.45,28.28,-0.83,-2.9349,31001.27,87560.341
920821.BJ,20251222,28.67,28.8,28.1,28.28,28.49,-0.21,-0.7371,26004.09,73811.91
920821.BJ,20251219,28.59,29.19,28.2,28.49,28.38,0.11,0.3876,33341.73,95772.81
920821.BJ,20251218,28.0,29.0,27.96,28.38,29.21,-0.83,-2.8415,36146.1,102997.381
920821.BJ,20251217,28.1,29.53,27.58,29.21,27.82,1.39,4.9964,51151.13,146920.897
920821.BJ,20251216,27.8,28.51,27.19,27.82,27.7,0.12,0.4332,28803.69,80777.822
920821.BJ,20251215,27.31,27.99,27.1,27.7,28.0,-0.3,-1.0714,25761.5,70743.717
920821.BJ,20251212,27.91,29.3,27.21,28.0,28.3,-0.3,-1.0601,50953.27,143474.198
920821.BJ,20251211,26.88,29.55,26.19,28.3,26.72,1.58,5.9132,60956.06,171292.013
920821.BJ,20251210,27.5,27.65,26.49,26.72,27.96,-1.24,-4.4349,31083.78,83316.975
920821.BJ,20251209,27.38,28.99,27.15,27.96,27.59,0.37,1.3411,41734.81,116714.222
920821.BJ,20251208,26.97,28.33,26.78,27.59,26.96,0.63,2.3368,33563.67,92914.368
920821.BJ,20251205,27.26,27.32,26.47,26.96,27.26,-0.3,-1.1005,22917.26,61611.374
920821.BJ,20251204,27.32,27.39,26.6,27.26,27.5,-0.24,-0.8727,21848.44,58950.44
920821.BJ,20251203,28.36,28.82,27.25,27.5,28.52,-1.02,-3.5764,36145.2,100245.662
920821.BJ,20251202,28.98,29.07,28.16,28.52,29.87,-1.35,-4.5196,51369.13,146127.874
920821.BJ,20251201,26.26,30.98,26.26,29.87,26.57,3.3,12.42,84351.91,244054.569
920821.BJ,20251128,26.72,28.48,26.3,26.57,27.31,-0.74,-2.7096,46331.61,125466.922
920821.BJ,20251127,26.6,29.0,25.5,27.31,24.89,2.42,9.7228,70931.05,196756.192
920821.BJ,20251126,24.99,25.36,24.6,24.89,24.84,0.05,0.2013,12990.83,32434.111
920821.BJ,20251125,24.5,25.36,24.5,24.84,24.4,0.44,1.8033,13942.33,34796.758
920821.BJ,20251124,24.18,24.65,24.18,24.4,24.1,0.3,1.2448,9982.64,24391.929
920821.BJ,20251121,25.4,25.75,24.1,24.1,25.7,-1.6,-6.2257,18552.96,45635.823
920821.BJ,20251120,26.0,26.19,25.42,25.7,25.65,0.05,0.1949,10782.97,27771.502
920821.BJ,20251119,26.41,26.79,25.4,25.65,26.41,-0.76,-2.8777,14730.68,38055.183
920821.BJ,20251118,26.89,27.0,26.37,26.41,26.64,-0.23,-0.8634,10094.63,26899.04
920821.BJ,20251117,26.72,27.14,26.4,26.64,26.7,-0.06,-0.2247,8996.32,24053.412
920821.BJ,20251114,27.0,27.3,26.7,26.7,27.12,-0.42,-1.5487,8762.84,23653.586
920821.BJ,20251113,27.19,27.5,26.81,27.12,27.05,0.07,0.2588,11565.7,31575.747
920821.BJ,20251112,26.93,27.24,26.77,27.05,26.92,0.13,0.4829,9089.98,24538.277
920821.BJ,20251111,27.34,27.44,26.83,26.92,27.34,-0.42,-1.5362,11687.04,31640.303
920821.BJ,20251110,27.58,27.74,26.91,27.34,27.58,-0.24,-0.8702,13975.7,38004.552
920821.BJ,20251107,27.45,27.9,27.4,27.58,27.65,-0.07,-0.2532,10674.34,29525.852
920821.BJ,20251106,28.02,28.09,27.31,27.65,27.94,-0.29,-1.0379,16850.32,46423.45
920821.BJ,20251105,28.24,28.79,27.6,27.94,28.26,-0.32,-1.1323,14803.73,41569.032
920821.BJ,20251104,28.79,29.03,28.1,28.26,28.68,-0.42,-1.4644,12839.82,36564.05
920821.BJ,20251103,29.3,29.56,28.61,28.68,29.1,-0.42,-1.4433,15617.31,45239.909
920821.BJ,20251031,28.91,29.85,28.81,29.1,29.1,0.0,0.0,23776.9,69629.526
920821.BJ,20251030,29.88,30.4,29.1,29.1,29.38,-0.28,-0.953,42460.21,126939.368
920821.BJ,20251029,27.5,29.7,27.4,29.38,27.32,2.06,7.5403,38527.23,109829.304
920821.BJ,20251028,27.8,28.1,27.21,27.32,27.73,-0.41,-1.4785,15111.49,41628.982
920821.BJ,20251027,28.8,29.33,27.65,27.73,29.02,-1.29,-4.4452,33979.78,95639.469
920821.BJ,20251024,28.4,29.48,28.3,29.02,28.4,0.62,2.1831,22564.19,65513.765
