ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
600502.SH,20260205,4.83,1.2271,1.8631,,6.1648,6.9579,0.7436,0.0859,0.0947,5.5901,5.5901,171653.3938,171653.3938,113056.5144,829085.8921,829085.8921,0
600502.SH,20260204,4.82,1.4361,2.1804,1.21,6.152,6.9435,0.7421,0.0857,0.0945,5.6017,5.6017,171653.3938,171653.3938,113056.5144,827369.3581,827369.3581,0
600502.SH,20260203,4.74,1.0429,1.5835,0.86,6.0499,6.8283,0.7298,0.0843,0.0929,5.6962,5.6962,171653.3938,171653.3938,113056.5144,813637.0866,813637.0866,0
600502.SH,20260202,4.68,1.243,1.8872,0.97,5.9733,6.7419,0.7205,0.0832,0.0917,5.7692,5.7692,171653.3938,171653.3938,113056.5144,803337.883,803337.883,0
600502.SH,20260130,4.78,1.4193,2.1549,1.17,6.101,6.8859,0.7359,0.085,0.0937,5.6485,5.6485,171653.3938,171653.3938,113056.5144,820503.2224,820503.2224,0
600502.SH,20260129,4.76,1.036,1.573,,6.0755,6.8571,0.7329,0.0847,0.0933,5.6723,5.6723,171653.3938,171653.3938,113056.5144,817070.1545,817070.1545,0
600502.SH,20260128,4.75,1.1714,1.7785,0.89,6.0627,6.8427,0.7313,0.0845,0.0931,5.6842,5.6842,171653.3938,171653.3938,113056.5144,815353.6206,815353.6206,0
600502.SH,20260127,4.73,1.1993,1.8208,,6.0372,6.8139,0.7282,0.0841,0.0927,5.7082,5.7082,171653.3938,171653.3938,113056.5144,811920.5527,811920.5527,0
600502.SH,20260126,4.77,1.5523,2.3568,,6.0882,6.8715,0.7344,0.0848,0.0935,5.6604,5.6604,171653.3938,171653.3938,113056.5144,818786.6884,818786.6884,0
600502.SH,20260123,4.8,1.0857,1.6484,0.9,6.1265,6.9147,0.739,0.0854,0.0941,5.625,5.625,171653.3938,171653.3938,113056.5144,823936.2902,823936.2902,0
600502.SH,20260122,4.82,1.1358,1.7244,1.02,6.152,6.9435,0.7421,0.0857,0.0945,5.6017,5.6017,171653.3938,171653.3938,113056.5144,827369.3581,827369.3581,0
600502.SH,20260121,4.77,1.5772,2.3947,,6.0882,6.8715,0.7344,0.0848,0.0935,5.6604,5.6604,171653.3938,171653.3938,113056.5144,818786.6884,818786.6884,0
600502.SH,20260120,4.76,1.3649,2.0723,,6.0755,6.8571,0.7329,0.0847,0.0933,5.6723,5.6723,171653.3938,171653.3938,113056.5144,817070.1545,817070.1545,0
600502.SH,20260119,4.7,0.755,1.1462,0.69,5.9989,6.7707,0.7236,0.0836,0.0921,5.7447,5.7447,171653.3938,171653.3938,113056.5144,806770.9509,806770.9509,0
600502.SH,20260116,4.67,1.1863,1.8011,1.16,5.9606,6.7274,0.719,0.0831,0.0915,5.7816,5.7816,171653.3938,171653.3938,113056.5144,801621.349,801621.349,0
600502.SH,20260115,4.68,0.6626,1.0061,,5.9733,6.7419,0.7205,0.0832,0.0917,5.7692,5.7692,171653.3938,171653.3938,113056.5144,803337.883,803337.883,0
600502.SH,20260114,4.68,1.3624,2.0686,1.48,5.9733,6.7419,0.7205,0.0832,0.0917,5.7692,5.7692,171653.3938,171653.3938,113056.5144,803337.883,803337.883,0
600502.SH,20260113,4.74,1.1782,1.7889,,6.0499,6.8283,0.7298,0.0843,0.0929,5.6962,5.6962,171653.3938,171653.3938,113056.5144,813637.0866,813637.0866,0
600502.SH,20260112,4.73,1.0939,1.6609,1.36,6.0372,6.8139,0.7282,0.0841,0.0927,5.7082,5.7082,171653.3938,171653.3938,113056.5144,811920.5527,811920.5527,0
600502.SH,20260109,4.71,0.8002,1.2149,0.99,6.0116,6.7851,0.7252,0.0838,0.0923,5.7325,5.7325,171653.3938,171653.3938,113056.5144,808487.4848,808487.4848,0
600502.SH,20260108,4.7,0.8094,1.2289,,5.9989,6.7707,0.7236,0.0836,0.0921,5.7447,5.7447,171653.3938,171653.3938,113056.5144,806770.9509,806770.9509,0
600502.SH,20260107,4.7,0.7115,1.0803,0.97,5.9989,6.7707,0.7236,0.0836,0.0921,5.7447,5.7447,171653.3938,171653.3938,113056.5144,806770.9509,806770.9509,0
600502.SH,20260106,4.72,0.8625,1.3096,1.27,6.0244,6.7995,0.7267,0.084,0.0925,5.7203,5.7203,171653.3938,171653.3938,113056.5144,810204.0187,810204.0187,0
600502.SH,20260105,4.69,0.8424,1.279,1.41,5.9861,6.7563,0.7221,0.0834,0.0919,5.7569,5.7569,171653.3938,171653.3938,113056.5144,805054.4169,805054.4169,0
