ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603132.SH,20251231,14.67,0.4215,2.5828,0.62,30.0804,30.3331,4.5489,9.3221,8.8763,2.7948,2.863,97800.0,97800.0,15960.0,1434726.0,1434726.0,0
603132.SH,20251230,14.55,0.5286,3.2389,0.79,29.8343,30.085,4.5117,9.2458,8.8037,2.8179,2.8866,97800.0,97800.0,15960.0,1422990.0,1422990.0,0
603132.SH,20251229,14.82,0.6256,3.8339,0.93,30.3879,30.6433,4.5954,9.4174,8.967,2.7665,2.834,97800.0,97800.0,15960.0,1449396.0,1449396.0,0
603132.SH,20251226,15.1,1.1118,6.8128,2.05,30.9621,31.2222,4.6822,9.5953,9.1365,2.7152,2.7815,97800.0,97800.0,15960.0,1476780.0,1476780.0,0
603132.SH,20251225,14.58,0.6826,4.1829,1.31,29.8958,30.147,4.521,9.2649,8.8218,2.8121,2.8807,97800.0,97800.0,15960.0,1425924.0,1425924.0,0
603132.SH,20251224,14.42,0.4379,2.6831,0.8,29.5677,29.8162,4.4714,9.1632,8.725,2.8433,2.9126,97800.0,97800.0,15960.0,1410276.0,1410276.0,0
603132.SH,20251223,14.55,0.4932,3.022,0.88,29.8343,30.085,4.5117,9.2458,8.8037,2.8179,2.8866,97800.0,97800.0,15960.0,1422990.0,1422990.0,0
603132.SH,20251222,14.5,0.6534,4.0038,,29.7318,29.9816,4.4962,9.2141,8.7734,2.8276,2.8966,97800.0,97800.0,15960.0,1418100.0,1418100.0,0
603132.SH,20251219,14.34,0.4445,2.7236,0.75,29.4037,29.6508,4.4466,9.1124,8.6766,2.8591,2.9289,97800.0,97800.0,15960.0,1402452.0,1402452.0,0
603132.SH,20251218,14.39,0.5855,3.588,0.99,29.5062,29.7541,4.4621,9.1442,8.7069,2.8492,2.9187,97800.0,97800.0,15960.0,1407342.0,1407342.0,0
603132.SH,20251217,14.32,0.5569,3.4128,1.01,29.3627,29.6094,4.4404,9.0997,8.6645,2.8631,2.933,97800.0,97800.0,15960.0,1400496.0,1400496.0,0
603132.SH,20251216,13.9,0.5716,3.5025,1.1,28.5015,28.741,4.3101,8.8328,8.4104,2.9496,3.0216,97800.0,97800.0,15960.0,1359420.0,1359420.0,0
603132.SH,20251215,14.1,0.5305,3.2505,1.04,28.9116,29.1545,4.3721,8.9599,8.5314,2.9078,2.9787,97800.0,97800.0,15960.0,1378980.0,1378980.0,0
603132.SH,20251212,14.02,0.7081,4.3392,1.46,28.7476,28.9891,4.3473,8.9091,8.483,2.9244,2.9957,97800.0,97800.0,15960.0,1371156.0,1371156.0,0
603132.SH,20251211,13.83,0.5853,3.5868,1.27,28.358,28.5962,4.2884,8.7883,8.368,2.9646,3.0369,97800.0,97800.0,15960.0,1352574.0,1352574.0,0
603132.SH,20251210,13.86,0.3519,2.1563,0.77,28.4195,28.6583,4.2977,8.8074,8.3862,2.9582,3.0303,97800.0,97800.0,15960.0,1355508.0,1355508.0,0
603132.SH,20251209,13.72,0.418,2.5615,0.89,28.1324,28.3688,4.2543,8.7184,8.3015,2.9883,3.0612,97800.0,97800.0,15960.0,1341816.0,1341816.0,0
603132.SH,20251208,13.84,0.477,2.9231,,28.3785,28.6169,4.2915,8.7947,8.3741,2.9624,3.0347,97800.0,97800.0,15960.0,1353552.0,1353552.0,0
603132.SH,20251205,13.95,0.591,3.6216,,28.604,28.8444,4.3256,8.8646,8.4406,2.9391,3.0108,97800.0,97800.0,15960.0,1364310.0,1364310.0,0
603132.SH,20251204,13.48,0.4707,2.8841,,27.6403,27.8725,4.1799,8.5659,8.1563,3.0415,3.1157,97800.0,97800.0,15960.0,1318344.0,1318344.0,0
603132.SH,20251203,13.59,0.3353,2.0549,,27.8659,28.1,4.214,8.6358,8.2228,3.0169,3.0905,97800.0,97800.0,15960.0,1329102.0,1329102.0,0
603132.SH,20251202,13.66,0.4642,2.8445,0.81,28.0094,28.2447,4.2357,8.6803,8.2652,3.0015,3.0747,97800.0,97800.0,15960.0,1335948.0,1335948.0,0
603132.SH,20251201,13.84,0.764,4.6814,1.28,28.3785,28.6169,4.2915,8.7947,8.3741,2.9624,3.0347,97800.0,97800.0,15960.0,1353552.0,1353552.0,0
603132.SH,20251128,13.51,0.3797,2.3264,0.45,27.7018,27.9346,4.1892,8.585,8.1744,3.0348,3.1088,97800.0,97800.0,15960.0,1321278.0,1321278.0,0
603132.SH,20251127,13.24,0.403,2.4694,0.38,27.1482,27.3763,4.1055,8.4134,8.011,3.0967,3.1722,97800.0,97800.0,15960.0,1294872.0,1294872.0,0
603132.SH,20251126,13.26,0.538,3.2966,0.48,27.1892,27.4176,4.1117,8.4261,8.0231,3.092,3.1674,97800.0,97800.0,15960.0,1296828.0,1296828.0,0
603132.SH,20251125,13.36,0.7892,4.8358,0.61,27.3943,27.6244,4.1427,8.4897,8.0837,3.0689,3.1437,97800.0,97800.0,15960.0,1306608.0,1306608.0,0
603132.SH,20251124,12.85,0.8651,5.301,0.55,26.3485,26.5699,3.9845,8.1656,7.7751,3.1907,3.2685,97800.0,97800.0,15960.0,1256730.0,1256730.0,0
603132.SH,20251121,13.24,1.6645,10.2,1.0,27.1482,27.3763,4.1055,8.4134,8.011,3.0967,3.1722,97800.0,97800.0,15960.0,1294872.0,1294872.0,0
603132.SH,20251120,14.68,1.4113,8.6479,0.84,30.1009,30.3538,4.552,9.3285,8.8823,2.7929,2.861,97800.0,97800.0,15960.0,1435704.0,1435704.0,0
603132.SH,20251119,14.39,0.9257,5.6723,0.58,29.5062,29.7541,4.4621,9.1442,8.7069,2.8492,2.9187,97800.0,97800.0,15960.0,1407342.0,1407342.0,0
603132.SH,20251118,14.67,1.6159,9.9022,1.21,30.0804,30.3331,4.5489,9.3221,8.8763,2.7948,2.863,97800.0,97800.0,15960.0,1434726.0,1434726.0,0
603132.SH,20251117,15.17,2.2403,13.7284,2.15,31.1056,31.3669,4.7039,9.6398,9.1788,2.7027,2.7686,97800.0,97800.0,15960.0,1483626.0,1483626.0,0
603132.SH,20251114,14.62,2.1581,13.2245,3.01,29.9778,30.2297,4.5334,9.2903,8.846,2.8044,2.8728,97800.0,97800.0,15960.0,1429836.0,1429836.0,0
603132.SH,20251113,15.07,1.4928,9.1478,2.84,30.9006,31.1602,4.6729,9.5763,9.1183,2.7206,2.787,97800.0,97800.0,15960.0,1473846.0,1473846.0,1
603132.SH,20251112,13.7,0.4436,2.7182,0.89,28.0914,28.3274,4.2481,8.7057,8.2894,2.9927,3.0657,97800.0,97800.0,15960.0,1339860.0,1339860.0,0
