ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603058.SH,20251231,9.36,9.45,9.25,9.37,9.42,-0.05,-0.5308,67927.0,63445.442
603058.SH,20251230,9.53,9.58,9.32,9.42,9.58,-0.16,-1.6701,108299.34,102157.958
603058.SH,20251229,9.52,9.61,9.4,9.58,9.54,0.04,0.4193,88266.0,84096.388
603058.SH,20251226,9.83,9.84,9.48,9.54,9.82,-0.28,-2.8513,138415.0,132922.648
603058.SH,20251225,9.72,9.96,9.63,9.82,9.7,0.12,1.2371,138098.0,135192.45
603058.SH,20251224,9.38,9.85,9.38,9.7,9.43,0.27,2.8632,163786.0,158806.608
603058.SH,20251223,9.42,9.61,9.37,9.43,9.45,-0.02,-0.2116,97169.0,91982.918
603058.SH,20251222,9.5,9.69,9.4,9.45,9.56,-0.11,-1.1506,126718.0,120180.312
603058.SH,20251219,9.5,9.68,9.35,9.56,9.38,0.18,1.919,228814.67,218291.276
603058.SH,20251218,9.35,9.73,9.2,9.38,9.49,-0.11,-1.1591,329942.04,312384.183
603058.SH,20251217,8.86,9.68,8.68,9.49,8.8,0.69,7.8409,436984.81,408654.065
603058.SH,20251216,9.08,9.08,8.65,8.8,9.31,-0.51,-5.478,274245.0,242282.755
603058.SH,20251215,10.12,10.12,9.3,9.31,9.2,0.11,1.1957,441718.05,428267.261
603058.SH,20251212,8.7,9.59,8.61,9.2,8.72,0.48,5.5046,288104.96,265984.181
603058.SH,20251211,9.02,9.02,8.7,8.72,8.98,-0.26,-2.8953,68527.0,60349.273
603058.SH,20251210,9.15,9.15,8.98,8.98,9.12,-0.14,-1.5351,47858.0,43232.662
603058.SH,20251209,9.19,9.27,9.11,9.12,9.2,-0.08,-0.8696,41073.0,37745.075
603058.SH,20251208,9.06,9.31,9.0,9.2,8.97,0.23,2.5641,88029.0,80898.277
603058.SH,20251205,8.92,8.99,8.84,8.97,8.92,0.05,0.5605,39963.0,35718.38
603058.SH,20251204,9.0,9.04,8.82,8.92,9.06,-0.14,-1.5453,39846.96,35433.058
603058.SH,20251203,9.0,9.13,8.97,9.06,9.03,0.03,0.3322,48341.0,43735.588
603058.SH,20251202,8.99,9.05,8.82,9.03,9.01,0.02,0.222,46291.95,41366.198
603058.SH,20251201,9.07,9.21,8.95,9.01,9.0,0.01,0.1111,45166.0,40909.63
603058.SH,20251128,8.93,9.0,8.86,9.0,8.89,0.11,1.2373,34977.0,31322.537
603058.SH,20251127,8.93,9.0,8.88,8.89,8.92,-0.03,-0.3363,31288.0,27964.674
603058.SH,20251126,9.05,9.13,8.91,8.92,9.07,-0.15,-1.6538,33156.0,29858.721
603058.SH,20251125,8.92,9.14,8.88,9.07,8.87,0.2,2.2548,47589.0,43145.284
603058.SH,20251124,8.98,8.98,8.76,8.87,8.83,0.04,0.453,42551.0,37665.426
603058.SH,20251121,9.07,9.23,8.76,8.83,9.19,-0.36,-3.9173,69475.0,62097.91
603058.SH,20251120,9.23,9.3,9.1,9.19,9.17,0.02,0.2181,41239.9,37962.132
603058.SH,20251119,9.41,9.45,9.13,9.17,9.41,-0.24,-2.5505,50724.0,46776.324
603058.SH,20251118,9.62,9.64,9.34,9.41,9.62,-0.21,-2.183,60614.0,57252.831
603058.SH,20251117,9.54,9.68,9.53,9.62,9.54,0.08,0.8386,65673.0,63194.877
603058.SH,20251114,9.54,9.68,9.5,9.54,9.57,-0.03,-0.3135,74279.0,71254.168
603058.SH,20251113,9.59,9.72,9.5,9.57,9.59,-0.02,-0.2086,100357.0,96495.82
603058.SH,20251112,9.57,9.68,9.51,9.59,9.57,0.02,0.209,62959.0,60334.619
603058.SH,20251111,9.55,9.62,9.44,9.57,9.5,0.07,0.7368,87236.0,83270.058
603058.SH,20251110,9.42,9.64,9.38,9.5,9.45,0.05,0.5291,86978.0,82929.449
603058.SH,20251107,9.49,9.56,9.41,9.45,9.53,-0.08,-0.8395,63767.0,60416.883
603058.SH,20251106,9.56,9.74,9.45,9.53,9.5,0.03,0.3158,78835.0,75290.967
603058.SH,20251105,9.3,9.57,9.25,9.5,9.37,0.13,1.3874,102322.0,97004.513
603058.SH,20251104,9.24,9.46,9.15,9.37,9.23,0.14,1.5168,97723.01,90940.521
603058.SH,20251103,9.25,9.29,9.15,9.23,9.21,0.02,0.2172,46881.9,43255.732
603058.SH,20251031,9.01,9.24,9.0,9.21,9.0,0.21,2.3333,60485.0,55332.726
603058.SH,20251030,9.08,9.11,8.96,9.0,9.1,-0.1,-1.0989,39764.17,35932.387
603058.SH,20251029,9.09,9.18,8.94,9.1,9.09,0.01,0.11,54589.17,49285.532
603058.SH,20251028,9.24,9.34,9.08,9.09,9.25,-0.16,-1.7297,61643.0,56747.819
603058.SH,20251027,9.08,9.39,9.07,9.25,9.08,0.17,1.8722,93010.44,86017.92
603058.SH,20251024,8.99,9.25,8.98,9.08,9.01,0.07,0.7769,62581.0,57059.841
603058.SH,20251023,8.93,9.01,8.87,9.01,8.93,0.08,0.8959,42677.0,38154.764
603058.SH,20251022,8.95,9.06,8.9,8.93,8.99,-0.06,-0.6674,40925.0,36681.191
603058.SH,20251021,8.83,9.08,8.77,8.99,8.78,0.21,2.3918,62858.52,56258.059
603058.SH,20251020,8.85,8.93,8.72,8.78,8.75,0.03,0.3429,61983.0,54496.301
603058.SH,20251017,9.01,9.07,8.73,8.75,8.99,-0.24,-2.6696,84921.0,75285.676
603058.SH,20251016,9.26,9.28,8.97,8.99,9.26,-0.27,-2.9158,93208.0,84572.891
603058.SH,20251015,9.13,9.31,9.05,9.26,9.16,0.1,1.0917,66641.0,61397.161
603058.SH,20251014,9.43,9.55,9.1,9.16,9.33,-0.17,-1.8221,88066.0,82066.485
603058.SH,20251013,9.02,9.39,8.92,9.33,9.42,-0.09,-0.9554,113280.0,104465.605
603058.SH,20251010,9.38,9.69,9.36,9.42,9.56,-0.14,-1.4644,126442.0,119876.362
603058.SH,20251009,9.95,9.95,9.52,9.56,9.95,-0.39,-3.9196,179698.0,173484.734
603058.SH,20250930,9.71,10.1,9.67,9.95,9.69,0.26,2.6832,158221.6,156402.998
603058.SH,20250929,9.91,9.95,9.62,9.69,10.01,-0.32,-3.1968,140588.0,136840.76
603058.SH,20250926,10.06,10.1,9.79,10.01,10.01,0.0,0.0,189705.0,188807.745
603058.SH,20250925,9.69,10.23,9.63,10.01,9.79,0.22,2.2472,218268.0,217779.397
603058.SH,20250924,9.75,10.0,9.68,9.79,9.86,-0.07,-0.7099,227543.3,223704.902
603058.SH,20250923,9.5,9.9,8.93,9.86,9.5,0.36,3.7895,333522.48,313895.794
603058.SH,20250922,9.26,9.51,9.22,9.5,9.3,0.2,2.1505,164846.3,154047.556
603058.SH,20250919,9.54,9.6,9.24,9.3,9.69,-0.39,-4.0248,276337.0,259760.45
603058.SH,20250918,9.4,10.29,9.38,9.69,9.35,0.34,3.6364,481275.85,479233.581
603058.SH,20250917,9.26,9.48,9.22,9.35,9.28,0.07,0.7543,128204.32,120021.612
603058.SH,20250916,9.36,9.43,9.15,9.28,9.36,-0.08,-0.8547,164872.19,152804.075
603058.SH,20250915,9.63,9.94,9.29,9.36,9.69,-0.33,-3.4056,188445.32,179689.108
603058.SH,20250912,9.75,9.88,9.5,9.69,9.59,0.1,1.0428,186861.99,181574.859
603058.SH,20250911,9.4,9.98,9.4,9.59,9.47,0.12,1.2672,290149.7,279658.817
603058.SH,20250910,9.0,9.58,8.99,9.47,9.0,0.47,5.2222,263532.67,245159.022
603058.SH,20250909,9.18,9.21,8.95,9.0,9.18,-0.18,-1.9608,111357.0,100896.456
603058.SH,20250908,9.33,9.47,9.05,9.18,9.47,-0.29,-3.0623,182058.29,167482.079
603058.SH,20250905,9.15,9.51,9.03,9.47,9.22,0.25,2.7115,234162.55,216617.869
603058.SH,20250904,8.79,9.61,8.73,9.22,8.74,0.48,5.492,426055.86,399394.662
603058.SH,20250903,9.0,9.06,8.72,8.74,9.02,-0.28,-3.1042,122866.87,108860.342
603058.SH,20250902,9.2,9.32,8.93,9.02,9.22,-0.2,-2.1692,170946.2,155091.199
603058.SH,20250901,8.82,9.79,8.82,9.22,8.96,0.26,2.9018,293359.32,271738.915
603058.SH,20250829,9.42,9.67,8.9,8.96,9.79,-0.83,-8.478,346794.0,316025.711
603058.SH,20250828,9.79,9.79,9.79,9.79,10.88,-1.09,-10.0184,28420.0,27823.18
603058.SH,20250813,10.41,10.99,10.38,10.88,10.48,0.4,3.8168,179137.51,191612.572
603058.SH,20250812,10.5,10.77,10.25,10.48,10.31,0.17,1.6489,193247.22,202328.57
603058.SH,20250811,10.06,10.34,9.93,10.31,9.97,0.34,3.4102,75585.0,76659.608
603058.SH,20250808,9.94,10.03,9.86,9.97,9.96,0.01,0.1004,49520.0,49136.161
603058.SH,20250807,9.8,10.11,9.72,9.96,9.79,0.17,1.7365,94354.72,94031.076
603058.SH,20250806,9.8,9.84,9.62,9.79,9.77,0.02,0.2047,57103.0,55648.769
603058.SH,20250805,9.79,9.86,9.73,9.77,9.79,-0.02,-0.2043,44657.21,43694.417
603058.SH,20250804,9.7,9.81,9.57,9.79,9.71,0.08,0.8239,72846.0,70799.244
603058.SH,20250801,9.52,9.74,9.46,9.71,9.51,0.2,2.103,88488.0,84815.78
603058.SH,20250731,9.53,9.74,9.47,9.51,9.52,-0.01,-0.105,86748.0,83021.851
603058.SH,20250730,9.45,9.59,9.31,9.52,9.43,0.09,0.9544,79634.81,75188.423
603058.SH,20250729,9.35,9.48,9.28,9.43,9.33,0.1,1.0718,68214.0,63901.154
