ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603866.SH,20260203,5.44,5.52,5.4,5.43,5.44,-0.01,-0.1838,191088.44,104017.422
603866.SH,20260202,5.48,5.56,5.42,5.44,5.49,-0.05,-0.9107,208006.6,114454.727
603866.SH,20260130,5.49,5.56,5.45,5.49,5.5,-0.01,-0.1818,199403.48,109744.565
603866.SH,20260129,5.4,5.51,5.36,5.5,5.41,0.09,1.6636,192965.36,105216.262
603866.SH,20260128,5.42,5.44,5.37,5.41,5.42,-0.01,-0.1845,122471.59,66191.655
603866.SH,20260127,5.47,5.47,5.32,5.42,5.47,-0.05,-0.9141,247201.74,132952.858
603866.SH,20260126,5.46,5.49,5.39,5.47,5.47,0.0,0.0,189643.93,103251.32
603866.SH,20260123,5.46,5.49,5.43,5.47,5.48,-0.01,-0.1825,151477.16,82677.038
603866.SH,20260122,5.44,5.48,5.4,5.48,5.44,0.04,0.7353,130154.84,71058.021
603866.SH,20260121,5.43,5.46,5.4,5.44,5.46,-0.02,-0.3663,154235.73,83692.302
603866.SH,20260120,5.39,5.46,5.36,5.46,5.39,0.07,1.2987,232828.21,126603.43
603866.SH,20260119,5.29,5.4,5.28,5.39,5.29,0.1,1.8904,241270.58,129377.317
603866.SH,20260116,5.33,5.34,5.27,5.29,5.32,-0.03,-0.5639,174017.74,92136.201
603866.SH,20260115,5.34,5.37,5.31,5.32,5.34,-0.02,-0.3745,128278.66,68467.661
603866.SH,20260114,5.35,5.4,5.3,5.34,5.35,-0.01,-0.1869,215563.04,115507.329
603866.SH,20260113,5.37,5.41,5.34,5.35,5.37,-0.02,-0.3724,189067.3,101455.404
603866.SH,20260112,5.36,5.39,5.33,5.37,5.36,0.01,0.1866,213316.27,114206.605
603866.SH,20260109,5.33,5.37,5.32,5.36,5.35,0.01,0.1869,147113.53,78668.807
603866.SH,20260108,5.32,5.36,5.29,5.35,5.32,0.03,0.5639,133191.46,70940.702
603866.SH,20260107,5.35,5.35,5.31,5.32,5.35,-0.03,-0.5607,120863.83,64379.574
603866.SH,20260106,5.31,5.36,5.3,5.35,5.31,0.04,0.7533,119612.58,63763.639
603866.SH,20260105,5.26,5.32,5.24,5.31,5.26,0.05,0.9506,140503.2,74283.051
